variable,x,y
wc2.0_bio_10m_15,-20.37260284423828,3.5771800321526825E-4
wc2.0_bio_10m_15,-19.88366037597656,3.5771800321526825E-4
wc2.0_bio_10m_15,-19.394717907714842,3.5771800321526825E-4
wc2.0_bio_10m_15,-18.905775439453123,3.5771800321526825E-4
wc2.0_bio_10m_15,-18.416832971191404,3.5771800321526825E-4
wc2.0_bio_10m_15,-17.927890502929685,3.5771800321526825E-4
wc2.0_bio_10m_15,-17.438948034667966,3.5771800321526825E-4
wc2.0_bio_10m_15,-16.950005566406247,3.5771800321526825E-4
wc2.0_bio_10m_15,-16.46106309814453,3.5771800321526825E-4
wc2.0_bio_10m_15,-15.97212062988281,3.5771800321526825E-4
wc2.0_bio_10m_15,-15.483178161621092,3.5771800321526825E-4
wc2.0_bio_10m_15,-14.994235693359373,3.5771800321526825E-4
wc2.0_bio_10m_15,-14.505293225097654,3.5771800321526825E-4
wc2.0_bio_10m_15,-14.016350756835937,3.5771800321526825E-4
wc2.0_bio_10m_15,-13.527408288574216,3.5771800321526825E-4
wc2.0_bio_10m_15,-13.0384658203125,3.5771800321526825E-4
wc2.0_bio_10m_15,-12.54952335205078,3.5771800321526825E-4
wc2.0_bio_10m_15,-12.06058088378906,3.5771800321526825E-4
wc2.0_bio_10m_15,-11.57163841552734,3.5771800321526825E-4
wc2.0_bio_10m_15,-11.082695947265623,3.5771800321526825E-4
wc2.0_bio_10m_15,-10.593753479003905,3.5771800321526825E-4
wc2.0_bio_10m_15,-10.104811010742186,3.5771800321526825E-4
wc2.0_bio_10m_15,-9.615868542480467,3.5771800321526825E-4
wc2.0_bio_10m_15,-9.126926074218748,3.5771800321526825E-4
wc2.0_bio_10m_15,-8.637983605957029,3.5771800321526825E-4
wc2.0_bio_10m_15,-8.149041137695312,3.5771800321526825E-4
wc2.0_bio_10m_15,-7.660098669433593,3.5771800321526825E-4
wc2.0_bio_10m_15,-7.171156201171874,3.5771800321526825E-4
wc2.0_bio_10m_15,-6.682213732910153,3.5771800321526825E-4
wc2.0_bio_10m_15,-6.193271264648434,3.5771800321526825E-4
wc2.0_bio_10m_15,-5.704328796386717,3.5771800321526825E-4
wc2.0_bio_10m_15,-5.215386328124998,3.5771800321526825E-4
wc2.0_bio_10m_15,-4.726443859863279,3.5771800321526825E-4
wc2.0_bio_10m_15,-4.237501391601558,3.5771800321526825E-4
wc2.0_bio_10m_15,-3.7485589233398393,3.5771800321526825E-4
wc2.0_bio_10m_15,-3.259616455078124,3.5771800321526825E-4
wc2.0_bio_10m_15,-2.7706739868164014,3.5771800321526825E-4
wc2.0_bio_10m_15,-2.281731518554686,3.5771800321526825E-4
wc2.0_bio_10m_15,-1.792789050292967,3.5771800321526825E-4
wc2.0_bio_10m_15,-1.3038465820312481,3.5771800321526825E-4
wc2.0_bio_10m_15,-0.8149041137695292,3.5771800321526825E-4
wc2.0_bio_10m_15,-0.32596164550781026,3.5771800321526825E-4
wc2.0_bio_10m_15,0.16298082275390868,3.5997017403133214E-4
wc2.0_bio_10m_15,0.6519232910156241,3.667603014037013E-4
wc2.0_bio_10m_15,1.1408657592773466,3.735994396265596E-4
wc2.0_bio_10m_15,1.6298082275390655,3.8048563874326646E-4
wc2.0_bio_10m_15,2.1187506958007845,3.874167741741985E-4
wc2.0_bio_10m_15,2.6076931640625034,3.9439069223590195E-4
wc2.0_bio_10m_15,3.0966356323242223,4.01405239244923E-4
wc2.0_bio_10m_15,3.5855781005859413,4.0845811599865556E-4
wc2.0_bio_10m_15,4.074520568847657,4.1554696508683264E-4
wc2.0_bio_10m_15,4.563463037109379,4.2266942909918725E-4
wc2.0_bio_10m_15,5.052405505371095,4.298230051063001E-4
wc2.0_bio_10m_15,5.541347973632817,4.3700519017875195E-4
wc2.0_bio_10m_15,6.0302904418945324,4.442133940756321E-4
wc2.0_bio_10m_15,6.519232910156251,4.51444968348369E-4
wc2.0_bio_10m_15,7.008175378417974,4.586972063407302E-4
wc2.0_bio_10m_15,7.497117846679689,4.6596734318882227E-4
wc2.0_bio_10m_15,7.986060314941412,4.7325255582109094E-4
wc2.0_bio_10m_15,8.475002783203127,4.805500211659819E-4
wc2.0_bio_10m_15,8.963945251464846,4.8785677063278854E-4
wc2.0_bio_10m_15,9.452887719726565,4.951698356308043E-4
wc2.0_bio_10m_15,9.941830187988284,5.024861893616617E-4
wc2.0_bio_10m_15,10.430772656250003,5.098027759231627E-4
wc2.0_bio_10m_15,10.919715124511722,5.17116452101618E-4
wc2.0_bio_10m_15,11.408657592773437,5.244241328909993E-4
wc2.0_bio_10m_15,11.897600061035163,5.317225586622953E-4
wc2.0_bio_10m_15,12.386542529296875,5.39008469786495E-4
wc2.0_bio_10m_15,12.875484997558601,5.46278664842248E-4
wc2.0_bio_10m_15,13.364427465820313,5.535297677852213E-4
wc2.0_bio_10m_15,13.853369934082032,5.60758460778743E-4
wc2.0_bio_10m_15,14.342312402343751,5.67961425986141E-4
wc2.0_bio_10m_15,14.831254870605477,5.751351127400994E-4
wc2.0_bio_10m_15,15.320197338867189,5.822762614116073E-4
wc2.0_bio_10m_15,15.809139807128908,5.893813795410097E-4
wc2.0_bio_10m_15,16.298082275390627,5.964469746686518E-4
wc2.0_bio_10m_15,16.787024743652346,6.034696125425398E-4
wc2.0_bio_10m_15,17.27596721191407,6.104456842876971E-4
wc2.0_bio_10m_15,17.764909680175784,6.173718138597906E-4
wc2.0_bio_10m_15,18.253852148437502,6.242444505915046E-4
wc2.0_bio_10m_15,18.74279461669922,6.310599856078625E-4
wc2.0_bio_10m_15,19.23173708496094,6.378150428645313E-4
wc2.0_bio_10m_15,19.72067955322266,6.445060716941953E-4
wc2.0_bio_10m_15,20.20962202148438,6.511294050142169E-4
