variable,x,y
wc2.0_bio_10m_04,-89.65664806365967,1.1709956015693024E-4
wc2.0_bio_10m_04,-87.13288947143555,1.1709956015693024E-4
wc2.0_bio_10m_04,-84.60913087921143,1.1709956015693024E-4
wc2.0_bio_10m_04,-82.08537228698731,1.1709956015693024E-4
wc2.0_bio_10m_04,-79.5616136947632,1.1709956015693024E-4
wc2.0_bio_10m_04,-77.03785510253907,1.1709956015693024E-4
wc2.0_bio_10m_04,-74.51409651031494,1.1709956015693024E-4
wc2.0_bio_10m_04,-71.99033791809083,1.1709956015693024E-4
wc2.0_bio_10m_04,-69.4665793258667,1.1709956015693024E-4
wc2.0_bio_10m_04,-66.94282073364258,1.1709956015693024E-4
wc2.0_bio_10m_04,-64.41906214141846,1.1709956015693024E-4
wc2.0_bio_10m_04,-61.89530354919434,1.1709956015693024E-4
wc2.0_bio_10m_04,-59.37154495697021,1.1709956015693024E-4
wc2.0_bio_10m_04,-56.8477863647461,1.1709956015693024E-4
wc2.0_bio_10m_04,-54.32402777252197,1.1709956015693024E-4
wc2.0_bio_10m_04,-51.80026918029785,1.1709956015693024E-4
wc2.0_bio_10m_04,-49.276510588073734,1.1709956015693024E-4
wc2.0_bio_10m_04,-46.75275199584961,1.1709956015693024E-4
wc2.0_bio_10m_04,-44.22899340362549,1.1709956015693024E-4
wc2.0_bio_10m_04,-41.70523481140136,1.1709956015693024E-4
wc2.0_bio_10m_04,-39.18147621917724,1.1709956015693024E-4
wc2.0_bio_10m_04,-36.65771762695312,1.1709956015693024E-4
wc2.0_bio_10m_04,-34.133959034728996,1.1709956015693024E-4
wc2.0_bio_10m_04,-31.610200442504876,1.1709956015693024E-4
wc2.0_bio_10m_04,-29.086441850280757,1.1709956015693024E-4
wc2.0_bio_10m_04,-26.562683258056637,1.1709956015693024E-4
wc2.0_bio_10m_04,-24.038924665832525,1.1709956015693024E-4
wc2.0_bio_10m_04,-21.5151660736084,1.1709956015693024E-4
wc2.0_bio_10m_04,-18.99140748138427,1.1709956015693024E-4
wc2.0_bio_10m_04,-16.46764888916016,1.1709956015693024E-4
wc2.0_bio_10m_04,-13.943890296936033,1.1709956015693024E-4
wc2.0_bio_10m_04,-11.42013170471192,1.1709956015693024E-4
wc2.0_bio_10m_04,-8.896373112487794,1.1709956015693024E-4
wc2.0_bio_10m_04,-6.372614520263653,1.1709956015693024E-4
wc2.0_bio_10m_04,-3.8488559280395407,1.1709956015693024E-4
wc2.0_bio_10m_04,-1.3250973358154141,1.1709956015693024E-4
wc2.0_bio_10m_04,1.1986612564086983,1.1709956015693024E-4
wc2.0_bio_10m_04,3.722419848632825,1.1709956015693024E-4
wc2.0_bio_10m_04,6.246178440856951,1.1709956015693024E-4
wc2.0_bio_10m_04,8.769937033081064,1.1709956015693024E-4
wc2.0_bio_10m_04,11.29369562530519,1.1709956015693024E-4
wc2.0_bio_10m_04,13.817454217529317,1.1709956015693024E-4
wc2.0_bio_10m_04,16.34121280975343,1.1806335533037782E-4
wc2.0_bio_10m_04,18.864971401977556,1.2098997831344604E-4
wc2.0_bio_10m_04,21.388729994201682,1.239697157870978E-4
wc2.0_bio_10m_04,23.912488586425795,1.2700296065304428E-4
wc2.0_bio_10m_04,26.43624717864992,1.3009003305342048E-4
wc2.0_bio_10m_04,28.960005770874034,1.332312822341919E-4
wc2.0_bio_10m_04,31.48376436309816,1.364270137855783E-4
wc2.0_bio_10m_04,34.00752295532229,1.3967750419396907E-4
wc2.0_bio_10m_04,36.5312815475464,1.4298305904958397E-4
wc2.0_bio_10m_04,39.05504013977051,1.4634391118306667E-4
wc2.0_bio_10m_04,41.578798731994624,1.4976030797697604E-4
wc2.0_bio_10m_04,44.102557324218765,1.5323245315812528E-4
wc2.0_bio_10m_04,46.62631591644288,1.5676053590141237E-4
wc2.0_bio_10m_04,49.15007450866702,1.6034474538173527E-4
wc2.0_bio_10m_04,51.67383310089113,1.6398521256633103E-4
wc2.0_bio_10m_04,54.19759169311524,1.6768206842243671E-4
wc2.0_bio_10m_04,56.721350285339355,1.7143542936537415E-4
wc2.0_bio_10m_04,59.245108877563496,1.752453244989738E-4
wc2.0_bio_10m_04,61.76886746978761,1.7911185568664223E-4
wc2.0_bio_10m_04,64.29262606201175,1.8303500837646425E-4
wc2.0_bio_10m_04,66.81638465423583,1.8701479712035507E-4
wc2.0_bio_10m_04,69.34014324645997,1.9105120736639947E-4
wc2.0_bio_10m_04,71.86390183868409,1.9514415180310607E-4
wc2.0_bio_10m_04,74.38766043090823,1.9929357222281396E-4
wc2.0_bio_10m_04,76.91141902313237,2.0349936676211655E-4
wc2.0_bio_10m_04,79.43517761535645,2.0776134624611586E-4
wc2.0_bio_10m_04,81.95893620758059,2.1207937970757484E-4
wc2.0_bio_10m_04,84.4826947998047,2.1645324886776507E-4
wc2.0_bio_10m_04,87.00645339202885,2.2088272089604288E-4
wc2.0_bio_10m_04,89.53021198425296,2.2536753385793418E-4
wc2.0_bio_10m_04,92.05397057647707,2.2990739671513438E-4
wc2.0_bio_10m_04,94.57772916870118,2.3450197477359325E-4
wc2.0_bio_10m_04,97.10148776092532,2.391509187873453E-4
wc2.0_bio_10m_04,99.62524635314944,2.4385382130276412E-4
wc2.0_bio_10m_04,102.14900494537358,2.4861027486622334E-4
wc2.0_bio_10m_04,104.67276353759769,2.534197992645204E-4
wc2.0_bio_10m_04,107.1965221298218,2.582819142844528E-4
wc2.0_bio_10m_04,109.72028072204591,2.631960960570723E-4
wc2.0_bio_10m_04,112.24403931427005,2.6816176250576973E-4
wc2.0_bio_10m_04,114.76779790649417,2.7317830245010555E-4
wc2.0_bio_10m_04,117.29155649871831,2.782451338134706E-4
wc2.0_bio_10m_04,119.81531509094239,2.833615290001035E-4
wc2.0_bio_10m_04,122.33907368316653,2.8852681862190366E-4
wc2.0_bio_10m_04,124.86283227539064,2.9374027508310974E-4
wc2.0_bio_10m_04,127.38659086761479,2.990010834764689E-4
wc2.0_bio_10m_04,129.9103494598389,3.043084579985589E-4
wc2.0_bio_10m_04,132.43410805206304,3.096615255344659E-4
wc2.0_bio_10m_04,134.95786664428712,3.1505938386544585E-4
wc2.0_bio_10m_04,137.48162523651126,3.20501159876585E-4
wc2.0_bio_10m_04,140.00538382873538,3.259858349338174E-4
wc2.0_bio_10m_04,142.52914242095952,3.315124777145684E-4
wc2.0_bio_10m_04,145.05290101318363,3.370799822732806E-4
wc2.0_bio_10m_04,147.57665960540774,3.4268732997588813E-4
wc2.0_bio_10m_04,150.10041819763185,3.483333857730031E-4
wc2.0_bio_10m_04,152.624176789856,3.540170146152377E-4
wc2.0_bio_10m_04,155.1479353820801,3.5973702324554324E-4
wc2.0_bio_10m_04,157.67169397430425,3.6549221840687096E-4
wc2.0_bio_10m_04,160.19545256652833,3.712813195306808E-4
wc2.0_bio_10m_04,162.71921115875247,3.7710301694460213E-4
wc2.0_bio_10m_04,165.24296975097658,3.829560591839254E-4
wc2.0_bio_10m_04,167.7667283432007,3.8883902016095817E-4
wc2.0_bio_10m_04,170.29048693542487,3.9475050289183855E-4
wc2.0_bio_10m_04,172.81424552764892,4.006891103927046E-4
wc2.0_bio_10m_04,175.3380041198731,4.0665335836820304E-4
wc2.0_bio_10m_04,177.8617627120972,4.126417334191501E-4
wc2.0_bio_10m_04,180.38552130432132,4.18652780354023E-4
wc2.0_bio_10m_04,182.90927989654543,4.2468481115065515E-4
wc2.0_bio_10m_04,185.43303848876954,4.307362833060324E-4
wc2.0_bio_10m_04,187.9567970809937,4.368055670056492E-4
wc2.0_bio_10m_04,190.48055567321782,4.428910033311695E-4
wc2.0_bio_10m_04,193.00431426544193,4.489908751565963E-4
wc2.0_bio_10m_04,195.52807285766605,4.551034653559327E-4
wc2.0_bio_10m_04,198.05183144989016,4.612270276993513E-4
wc2.0_bio_10m_04,200.57559004211433,4.6735978685319424E-4
wc2.0_bio_10m_04,203.09934863433838,4.734999092761427E-4
wc2.0_bio_10m_04,205.62310722656255,4.7964559053070843E-4
wc2.0_bio_10m_04,208.14686581878667,4.857949388679117E-4
wc2.0_bio_10m_04,210.67062441101078,4.919460625387728E-4
wc2.0_bio_10m_04,213.1943830032349,4.980970406904817E-4
wc2.0_bio_10m_04,215.718141595459,5.042459233663976E-4
wc2.0_bio_10m_04,218.24190018768317,5.103907897137105E-4
wc2.0_bio_10m_04,220.76565877990728,5.165296024642885E-4
wc2.0_bio_10m_04,223.28941737213134,5.226604407653213E-4
wc2.0_bio_10m_04,225.8131759643555,5.287811509333551E-4
wc2.0_bio_10m_04,228.33693455657962,5.348897539079189E-4
wc2.0_bio_10m_04,230.8606931488038,5.409842124208808E-4
wc2.0_bio_10m_04,233.38445174102785,5.470624309964478E-4
wc2.0_bio_10m_04,235.90821033325196,5.531223141588271E-4
wc2.0_bio_10m_04,238.43196892547613,5.591617082245648E-4
wc2.0_bio_10m_04,240.95572751770024,5.651785177178681E-4
wc2.0_bio_10m_04,243.4794861099244,5.711705889552832E-4
wc2.0_bio_10m_04,246.00324470214846,5.771358264610171E-4
wc2.0_bio_10m_04,248.52700329437258,5.830719601362944E-4
wc2.0_bio_10m_04,251.05076188659675,5.889769527129829E-4
wc2.0_bio_10m_04,253.57452047882086,5.948485340923071E-4
wc2.0_bio_10m_04,256.098279071045,6.006845505908132E-4
wc2.0_bio_10m_04,258.6220376632691,6.064828485250473E-4
wc2.0_bio_10m_04,261.1457962554932,6.122411577962339E-4
wc2.0_bio_10m_04,263.66955484771734,6.17957441136241E-4
wc2.0_bio_10m_04,266.19331343994145,6.23629312030971E-4
wc2.0_bio_10m_04,268.71707203216556,6.292547914199531E-4
wc2.0_bio_10m_04,271.2408306243897,6.348314927890897E-4
wc2.0_bio_10m_04,273.7645892166138,6.403573206625879E-4
wc2.0_bio_10m_04,276.2883478088379,6.458301213569939E-4
wc2.0_bio_10m_04,278.812106401062,6.512476247735322E-4
wc2.0_bio_10m_04,281.33586499328624,6.566077354364097E-4
wc2.0_bio_10m_04,283.85962358551035,6.619082996621728E-4
wc2.0_bio_10m_04,286.38338217773446,6.671471637673676E-4
