variable,x,y
wc2.0_bio_10m_01,-5.520594811439514,6.254769380382996E-13
wc2.0_bio_10m_01,-5.444309537506103,6.254769380382996E-13
wc2.0_bio_10m_01,-5.368024263572693,6.254769380382996E-13
wc2.0_bio_10m_01,-5.291738989639282,6.254769380382996E-13
wc2.0_bio_10m_01,-5.215453715705872,6.254769380382996E-13
wc2.0_bio_10m_01,-5.13916844177246,6.254769380382996E-13
wc2.0_bio_10m_01,-5.06288316783905,6.254769380382996E-13
wc2.0_bio_10m_01,-4.986597893905639,6.254769380382996E-13
wc2.0_bio_10m_01,-4.9103126199722285,6.254769380382996E-13
wc2.0_bio_10m_01,-4.834027346038818,6.254769380382996E-13
wc2.0_bio_10m_01,-4.757742072105407,6.254769380382996E-13
wc2.0_bio_10m_01,-4.681456798171997,6.254769380382996E-13
wc2.0_bio_10m_01,-4.605171524238586,6.254769380382996E-13
wc2.0_bio_10m_01,-4.528886250305176,6.254769380382996E-13
wc2.0_bio_10m_01,-4.452600976371764,6.254769380382996E-13
wc2.0_bio_10m_01,-4.3763157024383545,6.254769380382996E-13
wc2.0_bio_10m_01,-4.300030428504943,6.254769380382996E-13
wc2.0_bio_10m_01,-4.2237451545715325,6.254769380382996E-13
wc2.0_bio_10m_01,-4.147459880638122,6.254769380382996E-13
wc2.0_bio_10m_01,-4.071174606704711,6.254769380382996E-13
wc2.0_bio_10m_01,-3.994889332771301,6.254769380382996E-13
wc2.0_bio_10m_01,-3.9186040588378903,6.254769380382996E-13
wc2.0_bio_10m_01,-3.8423187849044798,6.254769380382996E-13
wc2.0_bio_10m_01,-3.766033510971069,6.254769380382996E-13
wc2.0_bio_10m_01,-3.689748237037658,6.254769380382996E-13
wc2.0_bio_10m_01,-3.613462963104247,6.254769380382996E-13
wc2.0_bio_10m_01,-3.5371776891708366,6.254769380382996E-13
wc2.0_bio_10m_01,-3.460892415237426,6.254769380382996E-13
wc2.0_bio_10m_01,-3.3846071413040155,6.254769380382996E-13
wc2.0_bio_10m_01,-3.308321867370605,6.254769380382996E-13
wc2.0_bio_10m_01,-3.2320365934371944,6.254769380382996E-13
wc2.0_bio_10m_01,-3.155751319503784,6.254769380382996E-13
wc2.0_bio_10m_01,-3.079466045570373,6.254769380382996E-13
wc2.0_bio_10m_01,-3.0031807716369623,6.254769380382996E-13
wc2.0_bio_10m_01,-2.9268954977035517,6.254769380382996E-13
wc2.0_bio_10m_01,-2.850610223770141,6.254769380382996E-13
wc2.0_bio_10m_01,-2.7743249498367306,6.254769380382996E-13
wc2.0_bio_10m_01,-2.6980396759033196,6.254769380382996E-13
wc2.0_bio_10m_01,-2.621754401969909,6.254769380382996E-13
wc2.0_bio_10m_01,-2.5454691280364985,6.254769380382996E-13
wc2.0_bio_10m_01,-2.469183854103088,6.254769380382996E-13
wc2.0_bio_10m_01,-2.3928985801696774,6.254769380382996E-13
wc2.0_bio_10m_01,-2.3166133062362664,6.593851983524579E-13
wc2.0_bio_10m_01,-2.240328032302856,7.722339477947426E-13
wc2.0_bio_10m_01,-2.1640427583694453,9.038543026008983E-13
wc2.0_bio_10m_01,-2.0877574844360343,1.0572735178668302E-12
wc2.0_bio_10m_01,-2.011472210502624,1.2359932955591235E-12
wc2.0_bio_10m_01,-1.9351869365692131,1.4440572218901715E-12
wc2.0_bio_10m_01,-1.8589016626358026,1.686135280877521E-12
wc2.0_bio_10m_01,-1.782616388702392,1.967614222594949E-12
wc2.0_bio_10m_01,-1.706331114768981,2.2947060918099282E-12
wc2.0_bio_10m_01,-1.630045840835571,2.67456911652586E-12
wc2.0_bio_10m_01,-1.55376056690216,3.115446702700586E-12
wc2.0_bio_10m_01,-1.4774752929687498,3.6268225835772716E-12
wc2.0_bio_10m_01,-1.4011900190353384,4.219606435096335E-12
wc2.0_bio_10m_01,-1.3249047451019287,4.906334886978225E-12
wc2.0_bio_10m_01,-1.2486194711685172,5.70140852931833E-12
wc2.0_bio_10m_01,-1.1723341972351067,6.621351470587067E-12
wc2.0_bio_10m_01,-1.0960489233016961,7.685121636291647E-12
wc2.0_bio_10m_01,-1.0197636493682856,8.914448172692158E-12
wc2.0_bio_10m_01,-0.943478375434875,1.0334224795349733E-11
wc2.0_bio_10m_01,-0.8671931015014636,1.197294173527208E-11
wc2.0_bio_10m_01,-0.7909078275680539,1.3863200518104968E-11
wc2.0_bio_10m_01,-0.7146225536346424,1.604226647355933E-11
wc2.0_bio_10m_01,-0.6383372797012319,1.8552720124076494E-11
wc2.0_bio_10m_01,-0.5620520057678222,2.144317189090028E-11
wc2.0_bio_10m_01,-0.48576673183441077,2.4769094761345478E-11
wc2.0_bio_10m_01,-0.4094814579010002,2.8503631746557012E-11
wc2.0_bio_10m_01,-0.33319618396758965,3.2789368442642797E-11
wc2.0_bio_10m_01,-0.2569109100341791,3.771949766417926E-11
wc2.0_bio_10m_01,-0.18062563610076854,4.339091239091708E-11
wc2.0_bio_10m_01,-0.10434036216735709,4.991506513674082E-11
wc2.0_bio_10m_01,-0.028055088233947423,5.742017625265383E-11
wc2.0_bio_10m_01,0.04823018569946402,6.605373192858366E-11
wc2.0_bio_10m_01,0.12451545963287458,7.59854124066095E-11
wc2.0_bio_10m_01,0.20080073356628425,8.74103983639074E-11
wc2.0_bio_10m_01,0.2770860074996957,1.0055321852942001E-10
wc2.0_bio_10m_01,0.35337128143310625,1.1567215935093245E-10
wc2.0_bio_10m_01,0.4296565553665168,1.3306435120430393E-10
