variable,x,y
wc2.0_bio_10m_01,-5.520594811439514,2.224767028588537E-12
wc2.0_bio_10m_01,-5.444309537506103,2.224767028588537E-12
wc2.0_bio_10m_01,-5.368024263572693,2.224767028588537E-12
wc2.0_bio_10m_01,-5.291738989639282,2.224767028588537E-12
wc2.0_bio_10m_01,-5.215453715705872,2.224767028588537E-12
wc2.0_bio_10m_01,-5.13916844177246,2.224767028588537E-12
wc2.0_bio_10m_01,-5.06288316783905,2.224767028588537E-12
wc2.0_bio_10m_01,-4.986597893905639,2.224767028588537E-12
wc2.0_bio_10m_01,-4.9103126199722285,2.224767028588537E-12
wc2.0_bio_10m_01,-4.834027346038818,2.224767028588537E-12
wc2.0_bio_10m_01,-4.757742072105407,2.224767028588537E-12
wc2.0_bio_10m_01,-4.681456798171997,2.224767028588537E-12
wc2.0_bio_10m_01,-4.605171524238586,2.224767028588537E-12
wc2.0_bio_10m_01,-4.528886250305176,2.224767028588537E-12
wc2.0_bio_10m_01,-4.452600976371764,2.224767028588537E-12
wc2.0_bio_10m_01,-4.3763157024383545,2.224767028588537E-12
wc2.0_bio_10m_01,-4.300030428504943,2.224767028588537E-12
wc2.0_bio_10m_01,-4.2237451545715325,2.224767028588537E-12
wc2.0_bio_10m_01,-4.147459880638122,2.224767028588537E-12
wc2.0_bio_10m_01,-4.071174606704711,2.224767028588537E-12
wc2.0_bio_10m_01,-3.994889332771301,2.224767028588537E-12
wc2.0_bio_10m_01,-3.9186040588378903,2.224767028588537E-12
wc2.0_bio_10m_01,-3.8423187849044798,2.224767028588537E-12
wc2.0_bio_10m_01,-3.766033510971069,2.224767028588537E-12
wc2.0_bio_10m_01,-3.689748237037658,2.224767028588537E-12
wc2.0_bio_10m_01,-3.613462963104247,2.224767028588537E-12
wc2.0_bio_10m_01,-3.5371776891708366,2.224767028588537E-12
wc2.0_bio_10m_01,-3.460892415237426,2.224767028588537E-12
wc2.0_bio_10m_01,-3.3846071413040155,2.224767028588537E-12
wc2.0_bio_10m_01,-3.308321867370605,2.224767028588537E-12
wc2.0_bio_10m_01,-3.2320365934371944,2.224767028588537E-12
wc2.0_bio_10m_01,-3.155751319503784,2.224767028588537E-12
wc2.0_bio_10m_01,-3.079466045570373,2.224767028588537E-12
wc2.0_bio_10m_01,-3.0031807716369623,2.224767028588537E-12
wc2.0_bio_10m_01,-2.9268954977035517,2.224767028588537E-12
wc2.0_bio_10m_01,-2.850610223770141,2.224767028588537E-12
wc2.0_bio_10m_01,-2.7743249498367306,2.224767028588537E-12
wc2.0_bio_10m_01,-2.6980396759033196,2.224767028588537E-12
wc2.0_bio_10m_01,-2.621754401969909,2.224767028588537E-12
wc2.0_bio_10m_01,-2.5454691280364985,2.224767028588537E-12
wc2.0_bio_10m_01,-2.469183854103088,2.224767028588537E-12
wc2.0_bio_10m_01,-2.3928985801696774,2.224767028588537E-12
wc2.0_bio_10m_01,-2.3166133062362664,2.3392340581934734E-12
wc2.0_bio_10m_01,-2.240328032302856,2.7181583806684673E-12
wc2.0_bio_10m_01,-2.1640427583694453,3.1566539746702427E-12
wc2.0_bio_10m_01,-2.0877574844360343,3.663784987201213E-12
wc2.0_bio_10m_01,-2.011472210502624,4.249953253904204E-12
wc2.0_bio_10m_01,-1.9351869365692131,4.927075240857004E-12
wc2.0_bio_10m_01,-1.8589016626358026,5.7088058239007644E-12
wc2.0_bio_10m_01,-1.782616388702392,6.61077312683056E-12
wc2.0_bio_10m_01,-1.706331114768981,7.65085911291763E-12
wc2.0_bio_10m_01,-1.630045840835571,8.849507932007228E-12
wc2.0_bio_10m_01,-1.55376056690216,1.0230081538831204E-11
wc2.0_bio_10m_01,-1.4774752929687498,1.1819250439470963E-11
wc2.0_bio_10m_01,-1.4011900190353384,1.364745816356816E-11
wc2.0_bio_10m_01,-1.3249047451019287,1.5749419129962305E-11
wc2.0_bio_10m_01,-1.2486194711685172,1.8164707585310857E-11
wc2.0_bio_10m_01,-1.1723341972351067,2.0938382971902314E-11
wc2.0_bio_10m_01,-1.0960489233016961,2.4121751471262165E-11
wc2.0_bio_10m_01,-1.0197636493682856,2.7773172650569222E-11
wc2.0_bio_10m_01,-0.943478375434875,3.1959004886950027E-11
wc2.0_bio_10m_01,-0.8671931015014636,3.675460977237144E-11
wc2.0_bio_10m_01,-0.7909078275680539,4.224559591037291E-11
wc2.0_bio_10m_01,-0.7146225536346424,4.852907312113963E-11
wc2.0_bio_10m_01,-0.6383372797012319,5.5715182467608315E-11
wc2.0_bio_10m_01,-0.5620520057678222,6.392872342608769E-11
wc2.0_bio_10m_01,-0.48576673183441077,7.33110586126351E-11
wc2.0_bio_10m_01,-0.4094814579010002,8.376894317096983E-11
wc2.0_bio_10m_01,-0.33319618396758965,9.568552200578395E-11
wc2.0_bio_10m_01,-0.2569109100341791,1.0929729343800432E-10
wc2.0_bio_10m_01,-0.18062563610076854,1.2484541178636732E-10
wc2.0_bio_10m_01,-0.10434036216735709,1.4260534419996418E-10
wc2.0_bio_10m_01,-0.028055088233947423,1.6289170012839804E-10
wc2.0_bio_10m_01,0.04823018569946402,1.860639142758913E-10
wc2.0_bio_10m_01,0.12451545963287458,2.1253249160579912E-10
wc2.0_bio_10m_01,0.20080073356628425,2.4276636256814754E-10
wc2.0_bio_10m_01,0.2770860074996957,2.773011820167426E-10
wc2.0_bio_10m_01,0.35337128143310625,3.1674873834930395E-10
wc2.0_bio_10m_01,0.4296565553665168,3.618079447154088E-10
wc2.0_bio_10m_01,0.5059418292999274,4.127269359610608E-10
wc2.0_bio_10m_01,0.5822271032333379,4.695154265377255E-10
wc2.0_bio_10m_01,0.6585123771667494,5.338113839847836E-10
wc2.0_bio_10m_01,0.734797651100159,6.065642987884701E-10
wc2.0_bio_10m_01,0.8110829250335705,6.888374870506198E-10
wc2.0_bio_10m_01,0.887368198966981,7.818216629651431E-10
wc2.0_bio_10m_01,0.9636534729003916,8.868487610946829E-10
wc2.0_bio_10m_01,1.0399387468338022,1.0054080901156226E-9
wc2.0_bio_10m_01,1.1162240207672127,1.1391639853641777E-9
wc2.0_bio_10m_01,1.1925092947006233,1.2899742385386048E-9
wc2.0_bio_10m_01,1.2687945686340338,1.4599123021596938E-9
wc2.0_bio_10m_01,1.3450798425674453,1.6512907707877389E-9
wc2.0_bio_10m_01,1.421365116500855,1.8666859169513828E-9
wc2.0_bio_10m_01,1.4976503904342655,2.1089674451246765E-9
wc2.0_bio_10m_01,1.573935664367677,2.381329577971769E-9
wc2.0_bio_10m_01,1.6502209383010875,2.6873248071268563E-9
wc2.0_bio_10m_01,1.726506212234498,3.030900641576295E-9
wc2.0_bio_10m_01,1.8027914861679086,3.4164433504457747E-9
wc2.0_bio_10m_01,1.8790767601013192,3.8488208176090666E-9
wc2.0_bio_10m_01,1.9553620340347297,4.333434500125577E-9
wc2.0_bio_10m_01,2.0316473079681403,4.8762682780534305E-9
wc2.0_bio_10m_01,2.1079325819015517,5.483957288276997E-9
wc2.0_bio_10m_01,2.1842178558349614,6.163842325435098E-9
wc2.0_bio_10m_01,2.260503129768372,6.9240431166406324E-9
wc2.0_bio_10m_01,2.3367884037017834,7.773545362965706E-9
wc2.0_bio_10m_01,2.413073677635194,8.72226912917995E-9
wc2.0_bio_10m_01,2.4893589515686045,9.781166987465895E-9
wc2.0_bio_10m_01,2.565644225502014,1.096233148700776E-8
wc2.0_bio_10m_01,2.6419294994354257,1.2279086192279465E-8
wc2.0_bio_10m_01,2.718214773368837,1.374612423887811E-8
wc2.0_bio_10m_01,2.7945000473022468,1.5379614026755917E-8
wc2.0_bio_10m_01,2.8707853212356564,1.7197347546016317E-8
wc2.0_bio_10m_01,2.9470705951690697,1.921890380174318E-8
wc2.0_bio_10m_01,3.0233558691024793,2.146578026440693E-8
wc2.0_bio_10m_01,3.099641143035889,2.3961588269116874E-8
wc2.0_bio_10m_01,3.1759264169693004,2.6732259073014575E-8
wc2.0_bio_10m_01,3.25221169090271,2.980620195103256E-8
wc2.0_bio_10m_01,3.3284969648361216,3.321455821492236E-8
wc2.0_bio_10m_01,3.404782238769533,3.699145523228253E-8
wc2.0_bio_10m_01,3.4810675127029427,4.117420004945416E-8
wc2.0_bio_10m_01,3.557352786636354,4.580364887374344E-8
wc2.0_bio_10m_01,3.633638060569764,5.092439891996037E-8
wc2.0_bio_10m_01,3.7099233345031752,5.658516499806865E-8
wc2.0_bio_10m_01,3.7862086084365867,6.283916320626304E-8
wc2.0_bio_10m_01,3.8624938823699964,6.97443667263542E-8
wc2.0_bio_10m_01,3.938779156303406,7.736396412383328E-8
wc2.0_bio_10m_01,4.0150644302368175,8.576680698979544E-8
wc2.0_bio_10m_01,4.091349704170229,9.5027850477436E-8
wc2.0_bio_10m_01,4.167634978103639,1.052285369951278E-7
wc2.0_bio_10m_01,4.24392025203705,1.1645741437860124E-7
wc2.0_bio_10m_01,4.32020552597046,1.2881062616543204E-7
wc2.0_bio_10m_01,4.396490799903869,1.4239245160752034E-7
wc2.0_bio_10m_01,4.472776073837283,1.5731620806036517E-7
wc2.0_bio_10m_01,4.549061347770692,1.7370444993503042E-7
wc2.0_bio_10m_01,4.625346621704102,1.9168996345797495E-7
wc2.0_bio_10m_01,4.701631895637513,2.114164630029336E-7
wc2.0_bio_10m_01,4.777917169570923,2.3303930163365294E-7
wc2.0_bio_10m_01,4.8542024435043345,2.5672622427919123E-7
wc2.0_bio_10m_01,4.930487717437746,2.8265884566280874E-7
wc2.0_bio_10m_01,5.006772991371156,3.110325508259848E-7
wc2.0_bio_10m_01,5.083058265304565,3.4205828569611185E-7
wc2.0_bio_10m_01,5.159343539237977,3.759631965749577E-7
wc2.0_bio_10m_01,5.235628813171388,4.129916248984955E-7
wc2.0_bio_10m_01,5.3119140871048,4.534072104434017E-7
wc2.0_bio_10m_01,5.388199361038209,4.974925218448334E-7
wc2.0_bio_10m_01,5.464484634971619,5.455513587548921E-7
wc2.0_bio_10m_01,5.54076990890503,5.979098318675824E-7
wc2.0_bio_10m_01,5.617055182838442,6.549176987391547E-7
wc2.0_bio_10m_01,5.6933404567718515,7.169493301262264E-7
wc2.0_bio_10m_01,5.769625730705263,7.844070069040754E-7
wc2.0_bio_10m_01,5.845911004638673,8.577197263548442E-7
wc2.0_bio_10m_01,5.922196278572082,9.373467833029281E-7
wc2.0_bio_10m_01,5.9984815525054955,1.0237788501399336E-6
wc2.0_bio_10m_01,6.074766826438905,1.1175392273798934E-6
wc2.0_bio_10m_01,6.151052100372315,1.2191877658551675E-6
wc2.0_bio_10m_01,6.227337374305726,1.329319502474391E-6
wc2.0_bio_10m_01,6.303622648239136,1.4485688097920502E-6
wc2.0_bio_10m_01,6.379907922172547,1.5776106465636985E-6
wc2.0_bio_10m_01,6.456193196105959,1.717162149361684E-6
wc2.0_bio_10m_01,6.5324784700393685,1.8679874074223335E-6
wc2.0_bio_10m_01,6.608763743972778,2.0308955299697118E-6
wc2.0_bio_10m_01,6.68504901790619,2.2067451936891302E-6
wc2.0_bio_10m_01,6.761334291839601,2.3964464617165504E-6
wc2.0_bio_10m_01,6.8376195657730126,2.6009633984358516E-6
wc2.0_bio_10m_01,6.913904839706422,2.8213146379130194E-6
wc2.0_bio_10m_01,6.990190113639832,3.058581114601111E-6
wc2.0_bio_10m_01,7.066475387573245,3.313900378998369E-6
wc2.0_bio_10m_01,7.142760661506655,3.588474328353186E-6
wc2.0_bio_10m_01,7.2190459354400645,3.8835705709061585E-6
wc2.0_bio_10m_01,7.295331209373476,4.200522653263761E-6
wc2.0_bio_10m_01,7.371616483306886,4.540740064840065E-6
wc2.0_bio_10m_01,7.447901757240297,4.905699370283401E-6
wc2.0_bio_10m_01,7.5241870311737085,5.296953986544395E-6
wc2.0_bio_10m_01,7.600472305107118,5.716134182875976E-6
wc2.0_bio_10m_01,7.676757579040528,6.164950264064828E-6
wc2.0_bio_10m_01,7.753042852973939,6.64519211568404E-6
wc2.0_bio_10m_01,7.829328126907351,7.158741027524229E-6
wc2.0_bio_10m_01,7.90561340084076,7.707557415415067E-6
wc2.0_bio_10m_01,7.981898674774172,8.293690370919649E-6
wc2.0_bio_10m_01,8.058183948707581,8.91927720658714E-6
wc2.0_bio_10m_01,8.134469222640991,9.586556188878603E-6
wc2.0_bio_10m_01,8.210754496574404,1.029785107675707E-5
wc2.0_bio_10m_01,8.287039770507814,1.1055580216634553E-5
wc2.0_bio_10m_01,8.363325044441224,1.1862260180350859E-5
wc2.0_bio_10m_01,8.439610318374635,1.272050394618418E-5
wc2.0_bio_10m_01,8.515895592308045,1.3633022717840504E-5
wc2.0_bio_10m_01,8.592180866241458,1.4602625924453605E-5
wc2.0_bio_10m_01,8.668466140174868,1.5632222130079754E-5
wc2.0_bio_10m_01,8.744751414108277,1.672480721026659E-5
wc2.0_bio_10m_01,8.821036688041689,1.788351255527232E-5
wc2.0_bio_10m_01,8.897321961975099,1.9111532310489565E-5
wc2.0_bio_10m_01,8.97360723590851,2.041216976067517E-5
wc2.0_bio_10m_01,9.049892509841921,2.178882459702436E-5
wc2.0_bio_10m_01,9.126177783775331,2.3244991098181345E-5
wc2.0_bio_10m_01,9.20246305770874,2.4784258130239323E-5
wc2.0_bio_10m_01,9.278748331642152,2.641030732775107E-5
