variable,x,y
wc2.0_bio_10m_01,-5.520594811439514,1.0628098471828287E-14
wc2.0_bio_10m_01,-5.444309537506103,1.0628098471828287E-14
wc2.0_bio_10m_01,-5.368024263572693,1.0628098471828287E-14
wc2.0_bio_10m_01,-5.291738989639282,1.0628098471828287E-14
wc2.0_bio_10m_01,-5.215453715705872,1.0628098471828287E-14
wc2.0_bio_10m_01,-5.13916844177246,1.0628098471828287E-14
wc2.0_bio_10m_01,-5.06288316783905,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.986597893905639,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.9103126199722285,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.834027346038818,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.757742072105407,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.681456798171997,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.605171524238586,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.528886250305176,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.452600976371764,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.3763157024383545,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.300030428504943,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.2237451545715325,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.147459880638122,1.0628098471828287E-14
wc2.0_bio_10m_01,-4.071174606704711,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.994889332771301,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.9186040588378903,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.8423187849044798,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.766033510971069,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.689748237037658,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.613462963104247,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.5371776891708366,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.460892415237426,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.3846071413040155,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.308321867370605,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.2320365934371944,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.155751319503784,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.079466045570373,1.0628098471828287E-14
wc2.0_bio_10m_01,-3.0031807716369623,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.9268954977035517,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.850610223770141,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.7743249498367306,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.6980396759033196,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.621754401969909,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.5454691280364985,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.469183854103088,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.3928985801696774,1.0628098471828287E-14
wc2.0_bio_10m_01,-2.3166133062362664,1.1291469265129438E-14
wc2.0_bio_10m_01,-2.240328032302856,1.353429392484621E-14
wc2.0_bio_10m_01,-2.1640427583694453,1.6211477079914986E-14
wc2.0_bio_10m_01,-2.0877574844360343,1.940487430029253E-14
wc2.0_bio_10m_01,-2.011472210502624,2.3211379378881153E-14
wc2.0_bio_10m_01,-1.9351869365692131,2.7745495923556587E-14
wc2.0_bio_10m_01,-1.8589016626358026,3.314253575357681E-14
wc2.0_bio_10m_01,-1.782616388702392,3.9562198460817155E-14
wc2.0_bio_10m_01,-1.706331114768981,4.719289805406486E-14
wc2.0_bio_10m_01,-1.630045840835571,5.6256729960221796E-14
wc2.0_bio_10m_01,-1.55376056690216,6.701530199911335E-14
wc2.0_bio_10m_01,-1.4774752929687498,7.977649031827572E-14
wc2.0_bio_10m_01,-1.4011900190353384,9.490245232463695E-14
wc2.0_bio_10m_01,-1.3249047451019287,1.1281881868606056E-13
wc2.0_bio_10m_01,-1.2486194711685172,1.340254540379074E-13
wc2.0_bio_10m_01,-1.1723341972351067,1.5910891853175568E-13
wc2.0_bio_10m_01,-1.0960489233016961,1.887571045647296E-13
wc2.0_bio_10m_01,-1.0197636493682856,2.2377608934701781E-13
wc2.0_bio_10m_01,-0.943478375434875,2.6510976573745904E-13
wc2.0_bio_10m_01,-0.8671931015014636,3.138623529911483E-13
wc2.0_bio_10m_01,-0.7909078275680539,3.7132512234298864E-13
wc2.0_bio_10m_01,-0.7146225536346424,4.390064971705049E-13
wc2.0_bio_10m_01,-0.6383372797012319,5.186676825877368E-13
wc2.0_bio_10m_01,-0.5620520057678222,6.123630248711098E-13
wc2.0_bio_10m_01,-0.48576673183441077,7.224874995145902E-13
wc2.0_bio_10m_01,-0.4094814579010002,8.487549313547504E-13
wc2.0_bio_10m_01,-0.33319618396758965,9.966762658242256E-13
wc2.0_bio_10m_01,-0.2569109100341791,1.1703773800803008E-12
wc2.0_bio_10m_01,-0.18062563610076854,1.3743511537156472E-12
wc2.0_bio_10m_01,-0.10434036216735709,1.6138735313420138E-12
wc2.0_bio_10m_01,-0.028055088233947423,1.895140077853852E-12
wc2.0_bio_10m_01,0.04823018569946402,2.225425789828539E-12
wc2.0_bio_10m_01,0.12451545963287458,2.613273746704392E-12
wc2.0_bio_10m_01,0.20080073356628425,3.068715854342985E-12
wc2.0_bio_10m_01,0.2770860074996957,3.603533053550545E-12
wc2.0_bio_10m_01,0.35337128143310625,4.231557812484077E-12
wc2.0_bio_10m_01,0.4296565553665168,4.969035599655669E-12
wc2.0_bio_10m_01,0.5059418292999274,5.825733992437243E-12
wc2.0_bio_10m_01,0.5822271032333379,6.807599622904448E-12
wc2.0_bio_10m_01,0.6585123771667494,7.949482218327919E-12
wc2.0_bio_10m_01,0.734797651100159,9.276524860768465E-12
wc2.0_bio_10m_01,0.8110829250335705,1.0817659268358426E-11
wc2.0_bio_10m_01,0.887368198966981,1.2606162641537466E-11
wc2.0_bio_10m_01,0.9636534729003916,1.4680269153077852E-11
wc2.0_bio_10m_01,1.0399387468338022,1.7083886388880032E-11
wc2.0_bio_10m_01,1.1162240207672127,1.986740112702723E-11
wc2.0_bio_10m_01,1.1925092947006233,2.3088560577311235E-11
wc2.0_bio_10m_01,1.2687945686340338,2.681354617506404E-11
wc2.0_bio_10m_01,1.3450798425674453,3.111811849865198E-11
wc2.0_bio_10m_01,1.421365116500855,3.608891657735924E-11
wc2.0_bio_10m_01,1.4976503904342655,4.182499832583453E-11
wc2.0_bio_10m_01,1.573935664367677,4.843949200084019E-11
wc2.0_bio_10m_01,1.6502209383010875,5.606152694848099E-11
wc2.0_bio_10m_01,1.726506212234498,6.483831527237527E-11
wc2.0_bio_10m_01,1.8027914861679086,7.493765330490731E-11
wc2.0_bio_10m_01,1.8790767601013192,8.655058614248645E-11
wc2.0_bio_10m_01,1.9553620340347297,9.98945093311221E-11
wc2.0_bio_10m_01,2.0316473079681403,1.1521647524936895E-10
wc2.0_bio_10m_01,2.1079325819015517,1.3279731481130597E-10
wc2.0_bio_10m_01,2.1842178558349614,1.5295567590278836E-10
wc2.0_bio_10m_01,2.260503129768372,1.7605293611833162E-10
wc2.0_bio_10m_01,2.3367884037017834,2.024989204096883E-10
wc2.0_bio_10m_01,2.413073677635194,2.3275750771212245E-10
wc2.0_bio_10m_01,2.4893589515686045,2.673536392272524E-10
wc2.0_bio_10m_01,2.565644225502014,3.068811593731624E-10
wc2.0_bio_10m_01,2.6419294994354257,3.520105873455748E-10
wc2.0_bio_10m_01,2.718214773368837,4.034995115809181E-10
wc2.0_bio_10m_01,2.7945000473022468,4.622020266520366E-10
wc2.0_bio_10m_01,2.8707853212356564,5.290808902103095E-10
wc2.0_bio_10m_01,2.9470705951690697,6.052210399509761E-10
wc2.0_bio_10m_01,3.0233558691024793,6.918430273117337E-10
wc2.0_bio_10m_01,3.099641143035889,7.903190879510191E-10
wc2.0_bio_10m_01,3.1759264169693004,9.0219237636191E-10
wc2.0_bio_10m_01,3.25221169090271,1.0291943963736117E-9
wc2.0_bio_10m_01,3.3284969648361216,1.173267483167706E-9
wc2.0_bio_10m_01,3.404782238769533,1.3365906159634733E-9
wc2.0_bio_10m_01,3.4810675127029427,1.5216022886122005E-9
wc2.0_bio_10m_01,3.557352786636354,1.7310343158882802E-9
wc2.0_bio_10m_01,3.633638060569764,1.9679395890648266E-9
wc2.0_bio_10m_01,3.7099233345031752,2.235729157362698E-9
wc2.0_bio_10m_01,3.7862086084365867,2.538214971536945E-9
wc2.0_bio_10m_01,3.8624938823699964,2.879646521236623E-9
wc2.0_bio_10m_01,3.938779156303406,3.264760906063202E-9
wc2.0_bio_10m_01,4.0150644302368175,3.6988363483203557E-9
wc2.0_bio_10m_01,4.091349704170229,4.187748370299005E-9
wc2.0_bio_10m_01,4.167634978103639,4.738028192008414E-9
wc2.0_bio_10m_01,4.24392025203705,5.356933563405164E-9
wc2.0_bio_10m_01,4.32020552597046,6.052522483201983E-9
wc2.0_bio_10m_01,4.396490799903869,6.833730470390265E-9
wc2.0_bio_10m_01,4.472776073837283,7.7104758133828E-9
wc2.0_bio_10m_01,4.549061347770692,8.693727515662886E-9
wc2.0_bio_10m_01,4.625346621704102,9.79563274938755E-9
