variable,x,y
wc2.0_bio_10m_12,-701.1,5.071641498943791E-5
wc2.0_bio_10m_12,-684.2736,5.071641498943791E-5
wc2.0_bio_10m_12,-667.4472000000001,5.071641498943791E-5
wc2.0_bio_10m_12,-650.6208,5.071641498943791E-5
wc2.0_bio_10m_12,-633.7944,5.071641498943791E-5
wc2.0_bio_10m_12,-616.9680000000001,5.071641498943791E-5
wc2.0_bio_10m_12,-600.1416,5.071641498943791E-5
wc2.0_bio_10m_12,-583.3152,5.071641498943791E-5
wc2.0_bio_10m_12,-566.4888,5.071641498943791E-5
wc2.0_bio_10m_12,-549.6624,5.071641498943791E-5
wc2.0_bio_10m_12,-532.836,5.071641498943791E-5
wc2.0_bio_10m_12,-516.0096,5.071641498943791E-5
wc2.0_bio_10m_12,-499.1832,5.071641498943791E-5
wc2.0_bio_10m_12,-482.3568,5.071641498943791E-5
wc2.0_bio_10m_12,-465.5304,5.071641498943791E-5
wc2.0_bio_10m_12,-448.704,5.071641498943791E-5
wc2.0_bio_10m_12,-431.8776,5.071641498943791E-5
wc2.0_bio_10m_12,-415.0512,5.071641498943791E-5
wc2.0_bio_10m_12,-398.2248,5.071641498943791E-5
wc2.0_bio_10m_12,-381.3984,5.071641498943791E-5
wc2.0_bio_10m_12,-364.572,5.071641498943791E-5
wc2.0_bio_10m_12,-347.7456,5.071641498943791E-5
wc2.0_bio_10m_12,-330.9192,5.071641498943791E-5
wc2.0_bio_10m_12,-314.0928,5.071641498943791E-5
wc2.0_bio_10m_12,-297.2664,5.071641498943791E-5
wc2.0_bio_10m_12,-280.43999999999994,5.071641498943791E-5
wc2.0_bio_10m_12,-263.6136,5.071641498943791E-5
wc2.0_bio_10m_12,-246.78719999999998,5.071641498943791E-5
wc2.0_bio_10m_12,-229.96079999999995,5.071641498943791E-5
wc2.0_bio_10m_12,-213.13439999999997,5.071641498943791E-5
wc2.0_bio_10m_12,-196.308,5.071641498943791E-5
wc2.0_bio_10m_12,-179.48159999999996,5.071641498943791E-5
wc2.0_bio_10m_12,-162.65519999999992,5.071641498943791E-5
wc2.0_bio_10m_12,-145.8288,5.071641498943791E-5
wc2.0_bio_10m_12,-129.00239999999997,5.071641498943791E-5
wc2.0_bio_10m_12,-112.17600000000004,5.071641498943791E-5
wc2.0_bio_10m_12,-95.34960000000001,5.071641498943791E-5
wc2.0_bio_10m_12,-78.52319999999997,5.071641498943791E-5
wc2.0_bio_10m_12,-61.69679999999994,5.071641498943791E-5
wc2.0_bio_10m_12,-44.870399999999904,5.071641498943791E-5
wc2.0_bio_10m_12,-28.043999999999983,5.071641498943791E-5
wc2.0_bio_10m_12,-11.217599999999948,5.071641498943791E-5
wc2.0_bio_10m_12,5.608799999999974,5.1037823141086847E-5
wc2.0_bio_10m_12,22.43520000000001,5.2007184422109276E-5
wc2.0_bio_10m_12,39.261600000000044,5.298405812936835E-5
wc2.0_bio_10m_12,56.08800000000008,5.396818232838996E-5
wc2.0_bio_10m_12,72.9144,5.495928053278476E-5
wc2.0_bio_10m_12,89.74080000000004,5.595707261818461E-5
wc2.0_bio_10m_12,106.56720000000007,5.696126390830614E-5
wc2.0_bio_10m_12,123.3936000000001,5.7971556088887155E-5
wc2.0_bio_10m_12,140.22000000000014,5.898763265577145E-5
wc2.0_bio_10m_12,157.04639999999995,6.0009173466823995E-5
wc2.0_bio_10m_12,173.87279999999998,6.103585474193096E-5
wc2.0_bio_10m_12,190.69920000000002,6.206733814906329E-5
wc2.0_bio_10m_12,207.52560000000005,6.310326716629788E-5
wc2.0_bio_10m_12,224.3520000000001,6.414329982362688E-5
wc2.0_bio_10m_12,241.17840000000012,6.518706504721195E-5
wc2.0_bio_10m_12,258.00480000000005,6.623419176321477E-5
wc2.0_bio_10m_12,274.8312000000001,6.72843016218394E-5
wc2.0_bio_10m_12,291.6576000000001,6.83370089973323E-5
wc2.0_bio_10m_12,308.48400000000004,6.939190643606707E-5
wc2.0_bio_10m_12,325.3104000000002,7.044860831229016E-5
wc2.0_bio_10m_12,342.1368000000001,7.150668534450233E-5
wc2.0_bio_10m_12,358.96320000000026,7.25657373550348E-5
wc2.0_bio_10m_12,375.7896000000002,7.362532778643072E-5
wc2.0_bio_10m_12,392.6159999999999,7.468502735719085E-5
wc2.0_bio_10m_12,409.4424,7.574440678581595E-5
wc2.0_bio_10m_12,426.26879999999994,7.680300768697634E-5
wc2.0_bio_10m_12,443.0952000000001,7.786040077917278E-5
wc2.0_bio_10m_12,459.9216,7.891611312516034E-5
wc2.0_bio_10m_12,476.74799999999993,7.996969361556694E-5
wc2.0_bio_10m_12,493.5744000000001,8.102068386506289E-5
wc2.0_bio_10m_12,510.4008,8.206859638448805E-5
wc2.0_bio_10m_12,527.2272000000002,8.31129727885127E-5
wc2.0_bio_10m_12,544.0536000000001,8.415333286393434E-5
wc2.0_bio_10m_12,560.88,8.51891963975504E-5
wc2.0_bio_10m_12,577.7064000000001,8.622007590020075E-5
wc2.0_bio_10m_12,594.5328000000001,8.724548388272524E-5
wc2.0_bio_10m_12,611.3592000000002,8.826494013192132E-5
wc2.0_bio_10m_12,628.1856000000001,8.927794260671362E-5
wc2.0_bio_10m_12,645.0120000000001,9.0284003817942E-5
wc2.0_bio_10m_12,661.8384000000002,9.128262172453105E-5
wc2.0_bio_10m_12,678.6648000000001,9.227331611327827E-5
wc2.0_bio_10m_12,695.4912000000003,9.325557766715065E-5
wc2.0_bio_10m_12,712.3176,9.422891162103042E-5
wc2.0_bio_10m_12,729.1440000000001,9.519283048575744E-5
wc2.0_bio_10m_12,745.9704,9.614683949621394E-5
wc2.0_bio_10m_12,762.7968,9.709043661132455E-5
wc2.0_bio_10m_12,779.6232000000001,9.802313434192911E-5
wc2.0_bio_10m_12,796.4496,9.894443792290986E-5
wc2.0_bio_10m_12,813.2760000000002,9.985386714106426E-5
wc2.0_bio_10m_12,830.1024000000001,1.0075093450723216E-4
wc2.0_bio_10m_12,846.9288,1.0163515253225341E-4
wc2.0_bio_10m_12,863.7552000000002,1.025060482788831E-4
wc2.0_bio_10m_12,880.5816000000001,1.0336315608583391E-4
wc2.0_bio_10m_12,897.4080000000002,1.042059957399033E-4
wc2.0_bio_10m_12,914.2344000000002,1.0503410157980397E-4
wc2.0_bio_10m_12,931.0608000000001,1.0584701522020623E-4
wc2.0_bio_10m_12,947.8872000000002,1.0664429282769561E-4
wc2.0_bio_10m_12,964.7136000000002,1.0742548329290003E-4
wc2.0_bio_10m_12,981.5400000000003,1.0819014278240502E-4
wc2.0_bio_10m_12,998.3664000000002,1.0893784201471135E-4
wc2.0_bio_10m_12,1015.1927999999999,1.0966814443236217E-4
wc2.0_bio_10m_12,1032.0192000000002,1.103806498576887E-4
wc2.0_bio_10m_12,1048.8456,1.110749362851493E-4
wc2.0_bio_10m_12,1065.672,1.1175060353707522E-4
wc2.0_bio_10m_12,1082.4984,1.1240726598771289E-4
wc2.0_bio_10m_12,1099.3247999999999,1.1304453073535115E-4
wc2.0_bio_10m_12,1116.1512000000002,1.1366204125806689E-4
wc2.0_bio_10m_12,1132.9776000000002,1.1425941193010658E-4
wc2.0_bio_10m_12,1149.804,1.1483631533337757E-4
wc2.0_bio_10m_12,1166.6304,1.1539239494595677E-4
wc2.0_bio_10m_12,1183.4568000000004,1.1592732334975153E-4
wc2.0_bio_10m_12,1200.2832000000003,1.1644078040262684E-4
wc2.0_bio_10m_12,1217.1096000000002,1.1693246779032052E-4
wc2.0_bio_10m_12,1233.9360000000001,1.1740207992261276E-4
wc2.0_bio_10m_12,1250.7624,1.1784934031311423E-4
wc2.0_bio_10m_12,1267.5888000000004,1.182739797513932E-4
wc2.0_bio_10m_12,1284.4152000000004,1.1867574357893318E-4
wc2.0_bio_10m_12,1301.2416000000003,1.1905438441317528E-4
wc2.0_bio_10m_12,1318.0680000000002,1.1940967669943348E-4
wc2.0_bio_10m_12,1334.8944000000001,1.1974140215897933E-4
wc2.0_bio_10m_12,1351.7208000000005,1.2004935706499964E-4
wc2.0_bio_10m_12,1368.5472000000004,1.2033335224259645E-4
wc2.0_bio_10m_12,1385.3736000000004,1.2059322034474462E-4
wc2.0_bio_10m_12,1402.2000000000003,1.2082879402441904E-4
wc2.0_bio_10m_12,1419.0264000000006,1.2103993503842503E-4
wc2.0_bio_10m_12,1435.8528000000006,1.2122651241952553E-4
wc2.0_bio_10m_12,1452.6792000000005,1.2138841702835634E-4
wc2.0_bio_10m_12,1469.5056,1.2152553972555324E-4
wc2.0_bio_10m_12,1486.3319999999999,1.2163779319962487E-4
wc2.0_bio_10m_12,1503.1584000000003,1.2172512651886791E-4
wc2.0_bio_10m_12,1519.9848000000002,1.2178746692370623E-4
wc2.0_bio_10m_12,1536.8112,1.2182478531030938E-4
