variable,x,y
wc2.0_bio_10m_01,-5.520594811439514,4.933525376421555E-13
wc2.0_bio_10m_01,-5.444309537506103,4.933525376421555E-13
wc2.0_bio_10m_01,-5.368024263572693,4.933525376421555E-13
wc2.0_bio_10m_01,-5.291738989639282,4.933525376421555E-13
wc2.0_bio_10m_01,-5.215453715705872,4.933525376421555E-13
wc2.0_bio_10m_01,-5.13916844177246,4.933525376421555E-13
wc2.0_bio_10m_01,-5.06288316783905,4.933525376421555E-13
wc2.0_bio_10m_01,-4.986597893905639,4.933525376421555E-13
wc2.0_bio_10m_01,-4.9103126199722285,4.933525376421555E-13
wc2.0_bio_10m_01,-4.834027346038818,4.933525376421555E-13
wc2.0_bio_10m_01,-4.757742072105407,4.933525376421555E-13
wc2.0_bio_10m_01,-4.681456798171997,4.933525376421555E-13
wc2.0_bio_10m_01,-4.605171524238586,4.933525376421555E-13
wc2.0_bio_10m_01,-4.528886250305176,4.933525376421555E-13
wc2.0_bio_10m_01,-4.452600976371764,4.933525376421555E-13
wc2.0_bio_10m_01,-4.3763157024383545,4.933525376421555E-13
wc2.0_bio_10m_01,-4.300030428504943,4.933525376421555E-13
wc2.0_bio_10m_01,-4.2237451545715325,4.933525376421555E-13
wc2.0_bio_10m_01,-4.147459880638122,4.933525376421555E-13
wc2.0_bio_10m_01,-4.071174606704711,4.933525376421555E-13
wc2.0_bio_10m_01,-3.994889332771301,4.933525376421555E-13
wc2.0_bio_10m_01,-3.9186040588378903,4.933525376421555E-13
wc2.0_bio_10m_01,-3.8423187849044798,4.933525376421555E-13
wc2.0_bio_10m_01,-3.766033510971069,4.933525376421555E-13
wc2.0_bio_10m_01,-3.689748237037658,4.933525376421555E-13
wc2.0_bio_10m_01,-3.613462963104247,4.933525376421555E-13
wc2.0_bio_10m_01,-3.5371776891708366,4.933525376421555E-13
wc2.0_bio_10m_01,-3.460892415237426,4.933525376421555E-13
wc2.0_bio_10m_01,-3.3846071413040155,4.933525376421555E-13
wc2.0_bio_10m_01,-3.308321867370605,4.933525376421555E-13
wc2.0_bio_10m_01,-3.2320365934371944,4.933525376421555E-13
wc2.0_bio_10m_01,-3.155751319503784,4.933525376421555E-13
wc2.0_bio_10m_01,-3.079466045570373,4.933525376421555E-13
wc2.0_bio_10m_01,-3.0031807716369623,4.933525376421555E-13
wc2.0_bio_10m_01,-2.9268954977035517,4.933525376421555E-13
wc2.0_bio_10m_01,-2.850610223770141,4.933525376421555E-13
wc2.0_bio_10m_01,-2.7743249498367306,4.933525376421555E-13
wc2.0_bio_10m_01,-2.6980396759033196,4.933525376421555E-13
wc2.0_bio_10m_01,-2.621754401969909,4.933525376421555E-13
wc2.0_bio_10m_01,-2.5454691280364985,4.933525376421555E-13
wc2.0_bio_10m_01,-2.469183854103088,4.933525376421555E-13
wc2.0_bio_10m_01,-2.3928985801696774,4.933525376421555E-13
wc2.0_bio_10m_01,-2.3166133062362664,5.205772878741355E-13
wc2.0_bio_10m_01,-2.240328032302856,6.113515184542895E-13
wc2.0_bio_10m_01,-2.1640427583694453,7.175152399313545E-13
wc2.0_bio_10m_01,-2.0877574844360343,8.415989801759116E-13
wc2.0_bio_10m_01,-2.011472210502624,9.865374576284447E-13
wc2.0_bio_10m_01,-1.9351869365692131,1.1557289413682836E-12
wc2.0_bio_10m_01,-1.8589016626358026,1.353108488970356E-12
wc2.0_bio_10m_01,-1.782616388702392,1.583227255894104E-12
wc2.0_bio_10m_01,-1.706331114768981,1.8513478510645553E-12
wc2.0_bio_10m_01,-1.630045840835571,2.1635499381639223E-12
wc2.0_bio_10m_01,-1.55376056690216,2.526853509418614E-12
wc2.0_bio_10m_01,-1.4774752929687498,2.9493560371740557E-12
wc2.0_bio_10m_01,-1.4011900190353384,3.4403964052631686E-12
wc2.0_bio_10m_01,-1.3249047451019287,4.010734019205264E-12
wc2.0_bio_10m_01,-1.2486194711685172,4.672760442470114E-12
wc2.0_bio_10m_01,-1.1723341972351067,5.4407294641789505E-12
wc2.0_bio_10m_01,-1.0960489233016961,6.331038124307575E-12
wc2.0_bio_10m_01,-1.0197636493682856,7.362525519805097E-12
wc2.0_bio_10m_01,-0.943478375434875,8.556830591310849E-12
wc2.0_bio_10m_01,-0.8671931015014636,9.938779833851275E-12
wc2.0_bio_10m_01,-0.7909078275680539,1.153685393745496E-11
wc2.0_bio_10m_01,-0.7146225536346424,1.338368738751372E-11
wc2.0_bio_10m_01,-0.6383372797012319,1.5516664342296593E-11
wc2.0_bio_10m_01,-0.5620520057678222,1.7978563082721166E-11
wc2.0_bio_10m_01,-0.48576673183441077,2.0818324494853435E-11
wc2.0_bio_10m_01,-0.4094814579010002,2.4014365149205297E-11
wc2.0_bio_10m_01,-0.33319618396758965,2.769082706188808E-11
wc2.0_bio_10m_01,-0.2569109100341791,3.193013561886282E-11
wc2.0_bio_10m_01,-0.18062563610076854,3.681845800462824E-11
wc2.0_bio_10m_01,-0.10434036216735709,4.245515050627091E-11
wc2.0_bio_10m_01,-0.028055088233947423,4.89547916093791E-11
wc2.0_bio_10m_01,0.04823018569946402,5.64494909149893E-11
wc2.0_bio_10m_01,0.12451545963287458,6.509158489986788E-11
wc2.0_bio_10m_01,0.20080073356628425,7.505673166319227E-11
wc2.0_bio_10m_01,0.2770860074996957,8.654749139580531E-11
wc2.0_bio_10m_01,0.35337128143310625,9.979742032761862E-11
wc2.0_bio_10m_01,0.4296565553665168,1.1507583080883066E-10
wc2.0_bio_10m_01,0.5059418292999274,1.32504715533166E-10
wc2.0_bio_10m_01,0.5822271032333379,1.5212475723558327E-10
wc2.0_bio_10m_01,0.6585123771667494,1.745430328048414E-10
wc2.0_bio_10m_01,0.734797651100159,2.0014249979549703E-10
wc2.0_bio_10m_01,0.8110829250335705,2.2935604804263932E-10
wc2.0_bio_10m_01,0.887368198966981,2.626728834442815E-10
wc2.0_bio_10m_01,0.9636534729003916,3.0064528644402344E-10
wc2.0_bio_10m_01,1.0399387468338022,3.4389641134779936E-10
wc2.0_bio_10m_01,1.1162240207672127,3.931290015746214E-10
wc2.0_bio_10m_01,1.1925092947006233,4.491347016521985E-10
wc2.0_bio_10m_01,1.2687945686340338,5.128049651581534E-10
wc2.0_bio_10m_01,1.3450798425674453,5.851430451286888E-10
wc2.0_bio_10m_01,1.421365116500855,6.672766783566431E-10
wc2.0_bio_10m_01,1.4976503904342655,7.604732399357772E-10
wc2.0_bio_10m_01,1.573935664367677,8.661558692502069E-10
wc2.0_bio_10m_01,1.6502209383010875,9.859215666097043E-10
wc2.0_bio_10m_01,1.726506212234498,1.1215606221526286E-9
wc2.0_bio_10m_01,1.8027914861679086,1.2750794864402337E-9
wc2.0_bio_10m_01,1.8790767601013192,1.4487246957628486E-9
wc2.0_bio_10m_01,1.9553620340347297,1.6450105722043418E-9
wc2.0_bio_10m_01,2.0316473079681403,1.866747201262342E-9
wc2.0_bio_10m_01,2.1079325819015517,2.1170765140965386E-9
wc2.0_bio_10m_01,2.1842178558349614,2.3995054831971174E-9
wc2.0_bio_10m_01,2.260503129768372,2.7179465345028575E-9
wc2.0_bio_10m_01,2.3367884037017834,3.07676528699119E-9
wc2.0_bio_10m_01,2.413073677635194,3.4808229631977383E-9
wc2.0_bio_10m_01,2.4893589515686045,3.93553234445676E-9
wc2.0_bio_10m_01,2.565644225502014,4.446919721345921E-9
wc2.0_bio_10m_01,2.6419294994354257,5.021680404837525E-9
wc2.0_bio_10m_01,2.718214773368837,5.667259994623919E-9
wc2.0_bio_10m_01,2.7945000473022468,6.3919203263651525E-9
