variable,x,y
wc2.0_bio_10m_01,-5.520594811439514,7.007405740329419E-15
wc2.0_bio_10m_01,-5.444309537506103,7.007405740329419E-15
wc2.0_bio_10m_01,-5.368024263572693,7.007405740329419E-15
wc2.0_bio_10m_01,-5.291738989639282,7.007405740329419E-15
wc2.0_bio_10m_01,-5.215453715705872,7.007405740329419E-15
wc2.0_bio_10m_01,-5.13916844177246,7.007405740329419E-15
wc2.0_bio_10m_01,-5.06288316783905,7.007405740329419E-15
wc2.0_bio_10m_01,-4.986597893905639,7.007405740329419E-15
wc2.0_bio_10m_01,-4.9103126199722285,7.007405740329419E-15
wc2.0_bio_10m_01,-4.834027346038818,7.007405740329419E-15
wc2.0_bio_10m_01,-4.757742072105407,7.007405740329419E-15
wc2.0_bio_10m_01,-4.681456798171997,7.007405740329419E-15
wc2.0_bio_10m_01,-4.605171524238586,7.007405740329419E-15
wc2.0_bio_10m_01,-4.528886250305176,7.007405740329419E-15
wc2.0_bio_10m_01,-4.452600976371764,7.007405740329419E-15
wc2.0_bio_10m_01,-4.3763157024383545,7.007405740329419E-15
wc2.0_bio_10m_01,-4.300030428504943,7.007405740329419E-15
wc2.0_bio_10m_01,-4.2237451545715325,7.007405740329419E-15
wc2.0_bio_10m_01,-4.147459880638122,7.007405740329419E-15
wc2.0_bio_10m_01,-4.071174606704711,7.007405740329419E-15
wc2.0_bio_10m_01,-3.994889332771301,7.007405740329419E-15
wc2.0_bio_10m_01,-3.9186040588378903,7.007405740329419E-15
wc2.0_bio_10m_01,-3.8423187849044798,7.007405740329419E-15
wc2.0_bio_10m_01,-3.766033510971069,7.007405740329419E-15
wc2.0_bio_10m_01,-3.689748237037658,7.007405740329419E-15
wc2.0_bio_10m_01,-3.613462963104247,7.007405740329419E-15
wc2.0_bio_10m_01,-3.5371776891708366,7.007405740329419E-15
wc2.0_bio_10m_01,-3.460892415237426,7.007405740329419E-15
wc2.0_bio_10m_01,-3.3846071413040155,7.007405740329419E-15
wc2.0_bio_10m_01,-3.308321867370605,7.007405740329419E-15
wc2.0_bio_10m_01,-3.2320365934371944,7.007405740329419E-15
wc2.0_bio_10m_01,-3.155751319503784,7.007405740329419E-15
wc2.0_bio_10m_01,-3.079466045570373,7.007405740329419E-15
wc2.0_bio_10m_01,-3.0031807716369623,7.007405740329419E-15
wc2.0_bio_10m_01,-2.9268954977035517,7.007405740329419E-15
wc2.0_bio_10m_01,-2.850610223770141,7.007405740329419E-15
wc2.0_bio_10m_01,-2.7743249498367306,7.007405740329419E-15
wc2.0_bio_10m_01,-2.6980396759033196,7.007405740329419E-15
wc2.0_bio_10m_01,-2.621754401969909,7.007405740329419E-15
wc2.0_bio_10m_01,-2.5454691280364985,7.007405740329419E-15
wc2.0_bio_10m_01,-2.469183854103088,7.007405740329419E-15
wc2.0_bio_10m_01,-2.3928985801696774,7.007405740329419E-15
wc2.0_bio_10m_01,-2.3166133062362664,7.454033931438876E-15
wc2.0_bio_10m_01,-2.240328032302856,8.96787662576018E-15
wc2.0_bio_10m_01,-2.1640427583694453,1.0781589312200239E-14
wc2.0_bio_10m_01,-2.0877574844360343,1.2952999777101053E-14
wc2.0_bio_10m_01,-2.011472210502624,1.5550801545452E-14
wc2.0_bio_10m_01,-1.9351869365692131,1.8656483421943676E-14
wc2.0_bio_10m_01,-1.8589016626358026,2.2366680854429485E-14
wc2.0_bio_10m_01,-1.782616388702392,2.6795866957599057E-14
wc2.0_bio_10m_01,-1.706331114768981,3.2079583943672024E-14
wc2.0_bio_10m_01,-1.630045840835571,3.8378175149563626E-14
wc2.0_bio_10m_01,-1.55376056690216,4.588118960821043E-14
wc2.0_bio_10m_01,-1.4774752929687498,5.481249135130817E-14
wc2.0_bio_10m_01,-1.4011900190353384,6.54363512702684E-14
wc2.0_bio_10m_01,-1.3249047451019287,7.806443344396743E-14
wc2.0_bio_10m_01,-1.2486194711685172,9.306409944976127E-14
wc2.0_bio_10m_01,-1.1723341972351067,1.1086785108678152E-13
wc2.0_bio_10m_01,-1.0960489233016961,1.3198475515632802E-13
wc2.0_bio_10m_01,-1.0197636493682856,1.5701333191519423E-13
wc2.0_bio_10m_01,-0.943478375434875,1.866569100889351E-13
wc2.0_bio_10m_01,-0.8671931015014636,2.2174106897431684E-13
wc2.0_bio_10m_01,-0.7909078275680539,2.632345567649824E-13
wc2.0_bio_10m_01,-0.7146225536346424,3.122728855012302E-13
wc2.0_bio_10m_01,-0.6383372797012319,3.701863034860642E-13
wc2.0_bio_10m_01,-0.5620520057678222,4.3853169793411917E-13
wc2.0_bio_10m_01,-0.48576673183441077,5.191302574446277E-13
wc2.0_bio_10m_01,-0.4094814579010002,6.118415236261443E-13
wc2.0_bio_10m_01,-0.33319618396758965,7.20804058801372E-13
wc2.0_bio_10m_01,-0.2569109100341791,8.491716444597452E-13
wc2.0_bio_10m_01,-0.18062563610076854,1.0004001750260616E-12
wc2.0_bio_10m_01,-0.10434036216735709,1.1785608296580041E-12
wc2.0_bio_10m_01,-0.028055088233947423,1.3884501187666487E-12
wc2.0_bio_10m_01,0.04823018569946402,1.6357184703941208E-12
wc2.0_bio_10m_01,0.12451545963287458,1.9270225606188296E-12
wc2.0_bio_10m_01,0.20080073356628425,2.2702050742756663E-12
wc2.0_bio_10m_01,0.2770860074996957,2.67450449807638E-12
