variable,x,y
wc2.0_bio_10m_01,-5.520594811439514,6.343932879558124E-15
wc2.0_bio_10m_01,-5.444309537506103,6.343932879558124E-15
wc2.0_bio_10m_01,-5.368024263572693,6.343932879558124E-15
wc2.0_bio_10m_01,-5.291738989639282,6.343932879558124E-15
wc2.0_bio_10m_01,-5.215453715705872,6.343932879558124E-15
wc2.0_bio_10m_01,-5.13916844177246,6.343932879558124E-15
wc2.0_bio_10m_01,-5.06288316783905,6.343932879558124E-15
wc2.0_bio_10m_01,-4.986597893905639,6.343932879558124E-15
wc2.0_bio_10m_01,-4.9103126199722285,6.343932879558124E-15
wc2.0_bio_10m_01,-4.834027346038818,6.343932879558124E-15
wc2.0_bio_10m_01,-4.757742072105407,6.343932879558124E-15
wc2.0_bio_10m_01,-4.681456798171997,6.343932879558124E-15
wc2.0_bio_10m_01,-4.605171524238586,6.343932879558124E-15
wc2.0_bio_10m_01,-4.528886250305176,6.343932879558124E-15
wc2.0_bio_10m_01,-4.452600976371764,6.343932879558124E-15
wc2.0_bio_10m_01,-4.3763157024383545,6.343932879558124E-15
wc2.0_bio_10m_01,-4.300030428504943,6.343932879558124E-15
wc2.0_bio_10m_01,-4.2237451545715325,6.343932879558124E-15
wc2.0_bio_10m_01,-4.147459880638122,6.343932879558124E-15
wc2.0_bio_10m_01,-4.071174606704711,6.343932879558124E-15
wc2.0_bio_10m_01,-3.994889332771301,6.343932879558124E-15
wc2.0_bio_10m_01,-3.9186040588378903,6.343932879558124E-15
wc2.0_bio_10m_01,-3.8423187849044798,6.343932879558124E-15
wc2.0_bio_10m_01,-3.766033510971069,6.343932879558124E-15
wc2.0_bio_10m_01,-3.689748237037658,6.343932879558124E-15
wc2.0_bio_10m_01,-3.613462963104247,6.343932879558124E-15
wc2.0_bio_10m_01,-3.5371776891708366,6.343932879558124E-15
wc2.0_bio_10m_01,-3.460892415237426,6.343932879558124E-15
wc2.0_bio_10m_01,-3.3846071413040155,6.343932879558124E-15
wc2.0_bio_10m_01,-3.308321867370605,6.343932879558124E-15
wc2.0_bio_10m_01,-3.2320365934371944,6.343932879558124E-15
wc2.0_bio_10m_01,-3.155751319503784,6.343932879558124E-15
wc2.0_bio_10m_01,-3.079466045570373,6.343932879558124E-15
wc2.0_bio_10m_01,-3.0031807716369623,6.343932879558124E-15
wc2.0_bio_10m_01,-2.9268954977035517,6.343932879558124E-15
wc2.0_bio_10m_01,-2.850610223770141,6.343932879558124E-15
wc2.0_bio_10m_01,-2.7743249498367306,6.343932879558124E-15
wc2.0_bio_10m_01,-2.6980396759033196,6.343932879558124E-15
wc2.0_bio_10m_01,-2.621754401969909,6.343932879558124E-15
wc2.0_bio_10m_01,-2.5454691280364985,6.343932879558124E-15
wc2.0_bio_10m_01,-2.469183854103088,6.343932879558124E-15
wc2.0_bio_10m_01,-2.3928985801696774,6.343932879558124E-15
wc2.0_bio_10m_01,-2.3166133062362664,6.749076785042855E-15
wc2.0_bio_10m_01,-2.240328032302856,8.122648705716478E-15
wc2.0_bio_10m_01,-2.1640427583694453,9.768905519583204E-15
