variable,x,y
wc2.0_bio_10m_12,-701.1,5.26586445630528E-5
wc2.0_bio_10m_12,-684.2736,5.26586445630528E-5
wc2.0_bio_10m_12,-667.4472000000001,5.26586445630528E-5
wc2.0_bio_10m_12,-650.6208,5.26586445630528E-5
wc2.0_bio_10m_12,-633.7944,5.26586445630528E-5
wc2.0_bio_10m_12,-616.9680000000001,5.26586445630528E-5
wc2.0_bio_10m_12,-600.1416,5.26586445630528E-5
wc2.0_bio_10m_12,-583.3152,5.26586445630528E-5
wc2.0_bio_10m_12,-566.4888,5.26586445630528E-5
wc2.0_bio_10m_12,-549.6624,5.26586445630528E-5
wc2.0_bio_10m_12,-532.836,5.26586445630528E-5
wc2.0_bio_10m_12,-516.0096,5.26586445630528E-5
wc2.0_bio_10m_12,-499.1832,5.26586445630528E-5
wc2.0_bio_10m_12,-482.3568,5.26586445630528E-5
wc2.0_bio_10m_12,-465.5304,5.26586445630528E-5
wc2.0_bio_10m_12,-448.704,5.26586445630528E-5
wc2.0_bio_10m_12,-431.8776,5.26586445630528E-5
wc2.0_bio_10m_12,-415.0512,5.26586445630528E-5
wc2.0_bio_10m_12,-398.2248,5.26586445630528E-5
wc2.0_bio_10m_12,-381.3984,5.26586445630528E-5
wc2.0_bio_10m_12,-364.572,5.26586445630528E-5
wc2.0_bio_10m_12,-347.7456,5.26586445630528E-5
wc2.0_bio_10m_12,-330.9192,5.26586445630528E-5
wc2.0_bio_10m_12,-314.0928,5.26586445630528E-5
wc2.0_bio_10m_12,-297.2664,5.26586445630528E-5
wc2.0_bio_10m_12,-280.43999999999994,5.26586445630528E-5
wc2.0_bio_10m_12,-263.6136,5.26586445630528E-5
wc2.0_bio_10m_12,-246.78719999999998,5.26586445630528E-5
wc2.0_bio_10m_12,-229.96079999999995,5.26586445630528E-5
wc2.0_bio_10m_12,-213.13439999999997,5.26586445630528E-5
wc2.0_bio_10m_12,-196.308,5.26586445630528E-5
wc2.0_bio_10m_12,-179.48159999999996,5.26586445630528E-5
wc2.0_bio_10m_12,-162.65519999999992,5.26586445630528E-5
wc2.0_bio_10m_12,-145.8288,5.26586445630528E-5
wc2.0_bio_10m_12,-129.00239999999997,5.26586445630528E-5
wc2.0_bio_10m_12,-112.17600000000004,5.26586445630528E-5
wc2.0_bio_10m_12,-95.34960000000001,5.26586445630528E-5
wc2.0_bio_10m_12,-78.52319999999997,5.26586445630528E-5
wc2.0_bio_10m_12,-61.69679999999994,5.26586445630528E-5
wc2.0_bio_10m_12,-44.870399999999904,5.26586445630528E-5
wc2.0_bio_10m_12,-28.043999999999983,5.26586445630528E-5
wc2.0_bio_10m_12,-11.217599999999948,5.26586445630528E-5
wc2.0_bio_10m_12,5.608799999999974,5.300419798004441E-5
wc2.0_bio_10m_12,22.43520000000001,5.404621333582327E-5
wc2.0_bio_10m_12,39.261600000000044,5.509602488018572E-5
wc2.0_bio_10m_12,56.08800000000008,5.615329064312391E-5
wc2.0_bio_10m_12,72.9144,5.7217661378672346E-5
wc2.0_bio_10m_12,89.74080000000004,5.828878056490794E-5
wc2.0_bio_10m_12,106.56720000000007,5.9366273490013555E-5
wc2.0_bio_10m_12,123.3936000000001,6.044975816621445E-5
wc2.0_bio_10m_12,140.22000000000014,6.153884169179946E-5
wc2.0_bio_10m_12,157.04639999999995,6.263311661314219E-5
wc2.0_bio_10m_12,173.87279999999998,6.373216456267983E-5
wc2.0_bio_10m_12,190.69920000000002,6.483556353487074E-5
wc2.0_bio_10m_12,207.52560000000005,6.594286969630048E-5
wc2.0_bio_10m_12,224.3520000000001,6.705363921355456E-5
wc2.0_bio_10m_12,241.17840000000012,6.816742097726092E-5
wc2.0_bio_10m_12,258.00480000000005,6.928373477421701E-5
wc2.0_bio_10m_12,274.8312000000001,7.040211494313553E-5
wc2.0_bio_10m_12,291.6576000000001,7.152207399485633E-5
wc2.0_bio_10m_12,308.48400000000004,7.264310988830402E-5
wc2.0_bio_10m_12,325.3104000000002,7.376472058240324E-5
wc2.0_bio_10m_12,342.1368000000001,7.48864040360786E-5
wc2.0_bio_10m_12,358.96320000000026,7.600762182846665E-5
wc2.0_bio_10m_12,375.7896000000002,7.712787191849202E-5
wc2.0_bio_10m_12,392.6159999999999,7.82465940574184E-5
wc2.0_bio_10m_12,409.4424,7.936326437629759E-5
wc2.0_bio_10m_12,426.26879999999994,8.04773299023509E-5
wc2.0_bio_10m_12,443.0952000000001,8.158824493875727E-5
wc2.0_bio_10m_12,459.9216,8.269543468486518E-5
wc2.0_bio_10m_12,476.74799999999993,8.379834616789594E-5
wc2.0_bio_10m_12,493.5744000000001,8.489641186315566E-5
wc2.0_bio_10m_12,510.4008,8.59890496940352E-5
wc2.0_bio_10m_12,527.2272000000002,8.707569941179827E-5
wc2.0_bio_10m_12,544.0536000000001,8.81557643879205E-5
wc2.0_bio_10m_12,560.88,8.922867709770799E-5
wc2.0_bio_10m_12,577.7064000000001,9.029384091263637E-5
wc2.0_bio_10m_12,594.5328000000001,9.13506664801389E-5
wc2.0_bio_10m_12,611.3592000000002,9.239858627552167E-5
wc2.0_bio_10m_12,628.1856000000001,9.343700367026031E-5
wc2.0_bio_10m_12,645.0120000000001,9.446532203583047E-5
wc2.0_bio_10m_12,661.8384000000002,9.5482959295623E-5
wc2.0_bio_10m_12,678.6648000000001,9.648933337302878E-5
wc2.0_bio_10m_12,695.4912000000003,9.748385491548106E-5
wc2.0_bio_10m_12,712.3176,9.84659418463707E-5
wc2.0_bio_10m_12,729.1440000000001,9.943501208908856E-5
wc2.0_bio_10m_12,745.9704,1.0039049811894074E-4
wc2.0_bio_10m_12,762.7968,1.0133181785931811E-4
wc2.0_bio_10m_12,779.6232000000001,1.0225840378552675E-4
wc2.0_bio_10m_12,796.4496,1.0316969564883038E-4
wc2.0_bio_10m_12,813.2760000000002,1.0406513320049271E-4
wc2.0_bio_10m_12,830.1024000000001,1.0494417074369267E-4
wc2.0_bio_10m_12,846.9288,1.0580625530565158E-4
wc2.0_bio_10m_12,863.7552000000002,1.0665084846550599E-4
wc2.0_bio_10m_12,880.5816000000001,1.0747742635430768E-4
wc2.0_bio_10m_12,897.4080000000002,1.0828546510310844E-4
wc2.0_bio_10m_12,914.2344000000002,1.0907444084296003E-4
wc2.0_bio_10m_12,931.0608000000001,1.0984386608470231E-4
wc2.0_bio_10m_12,947.8872000000002,1.1059324606321752E-4
wc2.0_bio_10m_12,964.7136000000002,1.1132208601338789E-4
wc2.0_bio_10m_12,981.5400000000003,1.1202992027392611E-4
wc2.0_bio_10m_12,998.3664000000002,1.1271629045950249E-4
wc2.0_bio_10m_12,1015.1927999999999,1.1338073818478733E-4
wc2.0_bio_10m_12,1032.0192000000002,1.1402284144423902E-4
wc2.0_bio_10m_12,1048.8456,1.146421636804007E-4
wc2.0_bio_10m_12,1065.672,1.152383119915612E-4
wc2.0_bio_10m_12,1082.4984,1.1581087164813653E-4
wc2.0_bio_10m_12,1099.3247999999999,1.1635947157628834E-4
wc2.0_bio_10m_12,1116.1512000000002,1.1688374070217833E-4
wc2.0_bio_10m_12,1132.9776000000002,1.17383329779841E-4
wc2.0_bio_10m_12,1149.804,1.1785790411522612E-4
wc2.0_bio_10m_12,1166.6304,1.1830713629024103E-4
wc2.0_bio_10m_12,1183.4568000000004,1.1873073526658118E-4
wc2.0_bio_10m_12,1200.2832000000003,1.1912840272998437E-4
wc2.0_bio_10m_12,1217.1096000000002,1.194998694700189E-4
wc2.0_bio_10m_12,1233.9360000000001,1.1984488810412586E-4
wc2.0_bio_10m_12,1250.7624,1.20163218525704E-4
wc2.0_bio_10m_12,1267.5888000000004,1.2045464245602489E-4
wc2.0_bio_10m_12,1284.4152000000004,1.2071896344423294E-4
wc2.0_bio_10m_12,1301.2416000000003,1.2095599959138781E-4
wc2.0_bio_10m_12,1318.0680000000002,1.2116559082642198E-4
wc2.0_bio_10m_12,1334.8944000000001,1.2134758435422555E-4
wc2.0_bio_10m_12,1351.7208000000005,1.2150186375947669E-4
wc2.0_bio_10m_12,1368.5472000000004,1.2162831262685359E-4
wc2.0_bio_10m_12,1385.3736000000004,1.2172685092082247E-4
wc2.0_bio_10m_12,1402.2000000000003,1.2179741315776482E-4
wc2.0_bio_10m_12,1419.0264000000006,1.2183994840597734E-4
wc2.0_bio_10m_12,1435.8528000000006,1.2185442028567195E-4
wc2.0_bio_10m_12,1452.6792000000005,1.2184082879684865E-4
wc2.0_bio_10m_12,1469.5056,1.2179917393950745E-4
wc2.0_bio_10m_12,1486.3319999999999,1.2172949209343642E-4
wc2.0_bio_10m_12,1503.1584000000003,1.2163182691438124E-4
wc2.0_bio_10m_12,1519.9848000000002,1.2150625116191804E-4
wc2.0_bio_10m_12,1536.8112,1.213528448715806E-4
wc2.0_bio_10m_12,1553.6376,1.2117171718273312E-4
wc2.0_bio_10m_12,1570.464,1.2096299906261265E-4
wc2.0_bio_10m_12,1587.2904000000003,1.2072682147845626E-4
wc2.0_bio_10m_12,1604.1168000000002,1.2046335177728906E-4
wc2.0_bio_10m_12,1620.9432000000002,1.2017277185805142E-4
wc2.0_bio_10m_12,1637.7696,1.1985527817159891E-4
wc2.0_bio_10m_12,1654.596,1.1951109627261758E-4
wc2.0_bio_10m_12,1671.4224000000004,1.1914045171579346E-4
wc2.0_bio_10m_12,1688.2488000000003,1.1874360643560067E-4
wc2.0_bio_10m_12,1705.0752000000002,1.183208150905557E-4
wc2.0_bio_10m_12,1721.9016000000001,1.1787238327087834E-4
wc2.0_bio_10m_12,1738.728,1.1739859473891556E-4
wc2.0_bio_10m_12,1755.5544000000004,1.168997841887176E-4
wc2.0_bio_10m_12,1772.3808000000004,1.1637628631433472E-4
wc2.0_bio_10m_12,1789.2072000000003,1.1582844308577478E-4
wc2.0_bio_10m_12,1806.0336000000002,1.1525663285283372E-4
wc2.0_bio_10m_12,1822.8600000000001,1.1466121941339225E-4
wc2.0_bio_10m_12,1839.6864000000005,1.1404261749703437E-4
wc2.0_bio_10m_12,1856.5128000000004,1.1340122000547126E-4
wc2.0_bio_10m_12,1873.3392000000003,1.1273746349615976E-4
wc2.0_bio_10m_12,1890.1656000000003,1.1205177725059912E-4
wc2.0_bio_10m_12,1906.9920000000002,1.113446123781614E-4
wc2.0_bio_10m_12,1923.8184000000006,1.106164199882187E-4
wc2.0_bio_10m_12,1940.6448000000005,1.0986768756993115E-4
wc2.0_bio_10m_12,1957.4712000000004,1.0909888078458607E-4
wc2.0_bio_10m_12,1974.2976000000003,1.0831050167325884E-4
wc2.0_bio_10m_12,1991.1240000000003,1.0750305227702484E-4
wc2.0_bio_10m_12,2007.9504000000006,1.0667704918887466E-4
wc2.0_bio_10m_12,2024.7768000000005,1.0583300900179893E-4
wc2.0_bio_10m_12,2041.6032000000005,1.049714774126187E-4
wc2.0_bio_10m_12,2058.4296000000004,1.0409295646240935E-4
wc2.0_bio_10m_12,2075.2560000000008,1.031980209518224E-4
wc2.0_bio_10m_12,2092.0824000000007,1.0228721657767892E-4
wc2.0_bio_10m_12,2108.9088,1.0136111086467281E-4
wc2.0_bio_10m_12,2125.7352,1.0042024950962514E-4
wc2.0_bio_10m_12,2142.5616,9.94652000372298E-5
wc2.0_bio_10m_12,2159.3880000000004,9.849654452409595E-5
wc2.0_bio_10m_12,2176.2144000000003,9.751485049491748E-5
wc2.0_bio_10m_12,2193.0408,9.652071457821876E-5
wc2.0_bio_10m_12,2209.8672,9.551470429869369E-5
wc2.0_bio_10m_12,2226.6936,9.449740900890902E-5
wc2.0_bio_10m_12,2243.5200000000004,9.346941078547388E-5
wc2.0_bio_10m_12,2260.3464000000004,9.243130625691265E-5
wc2.0_bio_10m_12,2277.1728000000003,9.138367749983445E-5
wc2.0_bio_10m_12,2293.9992,9.032711386680603E-5
wc2.0_bio_10m_12,2310.8256,8.926219743443653E-5
wc2.0_bio_10m_12,2327.6520000000005,8.818952483125031E-5
wc2.0_bio_10m_12,2344.4784000000004,8.710967085789889E-5
wc2.0_bio_10m_12,2361.3048000000003,8.602323941886425E-5
wc2.0_bio_10m_12,2378.1312000000003,8.493077621096745E-5
wc2.0_bio_10m_12,2394.9576,8.383287058677524E-5
wc2.0_bio_10m_12,2411.7840000000006,8.273010462289676E-5
wc2.0_bio_10m_12,2428.6104000000005,8.162303129211068E-5
wc2.0_bio_10m_12,2445.4368000000004,8.051223267102614E-5
wc2.0_bio_10m_12,2462.2632000000003,7.93982544564642E-5
wc2.0_bio_10m_12,2479.0896000000002,7.828165689716116E-5
wc2.0_bio_10m_12,2495.9160000000006,7.716298568993807E-5
wc2.0_bio_10m_12,2512.7424000000005,7.604277925565839E-5
wc2.0_bio_10m_12,2529.5688000000005,7.492157601518556E-5
wc2.0_bio_10m_12,2546.3952000000004,7.379989983746782E-5
wc2.0_bio_10m_12,2563.2216000000003,7.267828186741099E-5
wc2.0_bio_10m_12,2580.0480000000007,7.155721687013283E-5
wc2.0_bio_10m_12,2596.8744000000006,7.043722143862396E-5
wc2.0_bio_10m_12,2613.7008000000005,6.931879761395976E-5
wc2.0_bio_10m_12,2630.5272000000004,6.820241105742753E-5
wc2.0_bio_10m_12,2647.3536000000004,6.70885419822298E-5
wc2.0_bio_10m_12,2664.1800000000007,6.59776633256115E-5
wc2.0_bio_10m_12,2681.0064000000007,6.487024074885994E-5
wc2.0_bio_10m_12,2697.8328000000006,6.376671080943197E-5
wc2.0_bio_10m_12,2714.6592,6.266751734074205E-5
wc2.0_bio_10m_12,2731.4856,6.157308962428942E-5
wc2.0_bio_10m_12,2748.3120000000004,6.048383511370048E-5
wc2.0_bio_10m_12,2765.1384000000003,5.940016853855923E-5
wc2.0_bio_10m_12,2781.9648,5.832247916259803E-5
wc2.0_bio_10m_12,2798.7912,5.725115624954924E-5
wc2.0_bio_10m_12,2815.6176,5.618656723527238E-5
wc2.0_bio_10m_12,2832.4440000000004,5.5129072279669344E-5
wc2.0_bio_10m_12,2849.2704000000003,5.407902062870562E-5
wc2.0_bio_10m_12,2866.0968000000003,5.30367688043043E-5
wc2.0_bio_10m_12,2882.9232,5.2002607844769955E-5
wc2.0_bio_10m_12,2899.7496,5.0976868806174025E-5
wc2.0_bio_10m_12,2916.5760000000005,4.9959850002778694E-5
wc2.0_bio_10m_12,2933.4024000000004,4.8951846110867336E-5
wc2.0_bio_10m_12,2950.2288000000003,4.795313361682929E-5
wc2.0_bio_10m_12,2967.0552000000002,4.696397445513867E-5
wc2.0_bio_10m_12,2983.8816,4.598462692229077E-5
wc2.0_bio_10m_12,3000.7080000000005,4.501533112488687E-5
wc2.0_bio_10m_12,3017.5344000000005,4.405631625559181E-5
wc2.0_bio_10m_12,3034.3608000000004,4.3107800593134016E-5
wc2.0_bio_10m_12,3051.1872000000003,4.216999150230549E-5
wc2.0_bio_10m_12,3068.0136000000007,4.1243085433961824E-5
wc2.0_bio_10m_12,3084.8400000000006,4.0327260649064556E-5
wc2.0_bio_10m_12,3101.6664000000005,3.942268813261762E-5
wc2.0_bio_10m_12,3118.4928000000004,3.852953159366734E-5
wc2.0_bio_10m_12,3135.3192000000004,3.764795110328123E-5
wc2.0_bio_10m_12,3152.1456000000007,3.6778055800823495E-5
wc2.0_bio_10m_12,3168.9720000000007,3.591998392948881E-5
wc2.0_bio_10m_12,3185.7984000000006,3.5073851904598996E-5
wc2.0_bio_10m_12,3202.6248000000005,3.423976158956066E-5
wc2.0_bio_10m_12,3219.4512000000004,3.3417811209801584E-5
wc2.0_bio_10m_12,3236.277600000001,3.2608077162876725E-5
wc2.0_bio_10m_12,3253.1040000000007,3.181063584634103E-5
wc2.0_bio_10m_12,3269.9304000000006,3.1025549105834216E-5
wc2.0_bio_10m_12,3286.7568000000006,3.025286969204899E-5
wc2.0_bio_10m_12,3303.5832000000005,2.9492637622752227E-5
wc2.0_bio_10m_12,3320.409600000001,2.8744887458742596E-5
wc2.0_bio_10m_12,3337.2360000000003,2.8009642846882343E-5
wc2.0_bio_10m_12,3354.0624000000003,2.7286918339086697E-5
wc2.0_bio_10m_12,3370.8888,2.6576719392323866E-5
wc2.0_bio_10m_12,3387.7152,2.5879051463562064E-5
wc2.0_bio_10m_12,3404.541600000001,2.5193885448970832E-5
wc2.0_bio_10m_12,3421.368000000001,2.452121043461375E-5
wc2.0_bio_10m_12,3438.1944000000008,2.3860999135649763E-5
wc2.0_bio_10m_12,3455.0208000000007,2.3213215172290802E-5
wc2.0_bio_10m_12,3471.8472000000006,2.2577816707780585E-5
wc2.0_bio_10m_12,3488.6736000000005,2.1954750991426408E-5
wc2.0_bio_10m_12,3505.5000000000005,2.1343963453546166E-5
wc2.0_bio_10m_12,3522.3264000000004,2.074538861052133E-5
wc2.0_bio_10m_12,3539.152800000001,2.015895734075457E-5
wc2.0_bio_10m_12,3555.9792,1.9584589608712122E-5
wc2.0_bio_10m_12,3572.805600000001,1.9022205378860235E-5
wc2.0_bio_10m_12,3589.632,1.8471715520718135E-5
wc2.0_bio_10m_12,3606.458400000001,1.7933023627847433E-5
wc2.0_bio_10m_12,3623.284800000001,1.7406031474820338E-5
wc2.0_bio_10m_12,3640.1112,1.6890642655198462E-5
wc2.0_bio_10m_12,3656.9376000000007,1.6386733477702364E-5
wc2.0_bio_10m_12,3673.7639999999997,1.589419480296783E-5
wc2.0_bio_10m_12,3690.5904000000005,1.5412908396683633E-5
wc2.0_bio_10m_12,3707.4168000000004,1.4942755115043838E-5
wc2.0_bio_10m_12,3724.2432000000003,1.4483605809800792E-5
wc2.0_bio_10m_12,3741.0696000000003,1.4035331332706846E-5
wc2.0_bio_10m_12,3757.896,1.359779889753554E-5
wc2.0_bio_10m_12,3774.7224,1.3170871170586906E-5
wc2.0_bio_10m_12,3791.548800000001,1.2754409908666275E-5
wc2.0_bio_10m_12,3808.3752,1.2348271411610767E-5
wc2.0_bio_10m_12,3825.201600000001,1.1952312888752203E-5
wc2.0_bio_10m_12,3842.028,1.1566386092454195E-5
wc2.0_bio_10m_12,3858.8544000000006,1.1190341865585651E-5
wc2.0_bio_10m_12,3875.6808000000005,1.082403014152078E-5
wc2.0_bio_10m_12,3892.5072000000005,1.0467303582117893E-5
wc2.0_bio_10m_12,3909.3336000000004,1.011999756883597E-5
wc2.0_bio_10m_12,3926.1600000000003,9.781961125554517E-6
wc2.0_bio_10m_12,3942.9864000000002,9.453037819184829E-6
wc2.0_bio_10m_12,3959.812800000001,9.1330712166382E-6
wc2.0_bio_10m_12,3976.6392,8.821902156341821E-6
wc2.0_bio_10m_12,3993.465600000001,8.519372386217583E-6
wc2.0_bio_10m_12,4010.292,8.225322744692676E-6
wc2.0_bio_10m_12,4027.1184000000007,7.939592251204886E-6
wc2.0_bio_10m_12,4043.9448000000007,7.662022653676104E-6
wc2.0_bio_10m_12,4060.7712000000006,7.392454335786169E-6
wc2.0_bio_10m_12,4077.5976000000005,7.13072722646757E-6
wc2.0_bio_10m_12,4094.4240000000004,6.876681709400145E-6
wc2.0_bio_10m_12,4111.2504,6.630159987253137E-6
wc2.0_bio_10m_12,4128.076800000001,6.391006536432542E-6
