Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.71814E-5,22.50172953,0.390568584,0.415276491,0.205584535,0.219631902
5.77195E-5,22.755252118,0.393402048,0.411878282,0.206811905,0.219631902
5.79525E-5,23.003893963,0.394624813,0.408557306,0.211721387,0.22208589
5.84925E-5,23.254050851,0.397449229,0.40523633,0.212641915,0.223312883
5.93546E-5,23.502182786,0.401931632,0.401992586,0.215403498,0.225766871
5.94612E-5,23.751643964,0.402483207,0.398748842,0.217244554,0.226993865
6.00045E-5,24.002342472,0.405288289,0.395505097,0.219085609,0.229447853
6.10552E-5,24.250725218,0.410675472,0.392338585,0.22276772,0.23190184
6.12228E-5,24.501254558,0.411530264,0.389172073,0.22276772,0.233128834
6.18294E-5,24.753220558,0.414613863,0.386005561,0.224301933,0.234355828
6.27972E-5,25.002940585,0.41949963,0.382916281,0.225529303,0.236809816
6.28686E-5,25.254240116,0.419858641,0.379827,0.227370359,0.239263804
6.309E-5,25.506093183,0.420970216,0.37673772,0.228904572,0.239263804
6.35191E-5,25.752830735,0.423117965,0.373725672,0.232893526,0.240490798
6.45676E-5,26.002821924,0.428332726,0.370713624,0.233200368,0.240490798
6.46461E-5,26.2547559,0.428720957,0.367701576,0.235041424,0.241717791
6.48905E-5,26.500856051,0.42992898,0.364766759,0.237496164,0.245398773
6.5592E-5,26.755227437,0.433382052,0.361754711,0.23933722,0.247852761
6.63859E-5,27.000220379,0.437264518,0.358897127,0.239950905,0.247852761
6.65688E-5,27.252784774,0.438155482,0.355962311,0.241178276,0.250306748
6.68338E-5,27.506275938,0.439443369,0.353027495,0.243326174,0.250306748
6.79949E-5,27.755496913,0.445051722,0.35016991,0.245780914,0.25398773
6.82914E-5,28.001059874,0.44647504,0.347389558,0.2463946,0.256441718
6.88332E-5,28.254591727,0.449066258,0.344531974,0.246701442,0.261349693
6.97977E-5,28.503953189,0.453649088,0.341751622,0.24884934,0.262576687
7.01056E-5,28.756128502,0.455104374,0.33897127,0.249463025,0.262576687
7.03457E-5,29.001836549,0.456236101,0.33626815,0.251610924,0.266257669
7.07324E-5,29.255633022,0.458054099,0.333487797,0.255293035,0.268711656
7.15955E-5,29.504718417,0.462090312,0.330784677,0.257747775,0.26993865
7.20766E-5,29.756685985,0.464326753,0.328081557,0.258054618,0.271165644
7.23576E-5,30.038440054,0.46562881,0.325069509,0.261123044,0.274846626
7.3421E-5,30.25668761,0.47052776,0.322752549,0.261736729,0.274846626
7.3993E-5,30.500251063,0.473143858,0.320203892,0.262964099,0.27607362
7.44733E-5,30.752497627,0.475331005,0.317578004,0.263884627,0.277300613
7.57785E-5,31.015053521,0.481228682,0.314874884,0.267873581,0.279754601
7.59709E-5,31.25035645,0.482092084,0.312480692,0.268180423,0.279754601
7.63171E-5,31.501517816,0.483642571,0.309932036,0.270021479,0.282208589
7.72247E-5,31.754553951,0.48768568,0.30738338,0.272783062,0.285889571
7.79369E-5,32.003566365,0.490835796,0.304911956,0.274010433,0.287116564
7.84679E-5,32.25371551,0.49317225,0.302440531,0.275544646,0.290797546
7.95942E-5,32.506479858,0.498091978,0.299969107,0.278613071,0.296932515
8.00684E-5,32.754295341,0.500148882,0.297574915,0.281681497,0.299386503
8.07213E-5,33.0036643,0.502967413,0.295180723,0.282908868,0.300613497
8.19323E-5,33.255537237,0.50815288,0.292786531,0.285977294,0.301840491
8.22853E-5,33.501778978,0.50965446,0.290469571,0.287818349,0.304294479
8.29872E-5,33.757847276,0.512626253,0.288075378,0.288738877,0.304294479
8.40834E-5,34.000240661,0.517231399,0.28583565,0.289352562,0.305521472
8.44734E-5,34.2528899,0.518859329,0.28351869,0.291193618,0.309202454
8.55656E-5,34.507592078,0.523388768,0.28120173,0.292114145,0.310429448
8.63607E-5,34.757093129,0.526659723,0.278962002,0.293955201,0.314110429
8.69713E-5,35.008341996,0.529156205,0.276722274,0.297023627,0.315337423
8.83759E-5,35.254718106,0.534849098,0.274559778,0.299171525,0.316564417
8.88273E-5,35.502702085,0.536664166,0.272397281,0.299478368,0.316564417
8.99082E-5,35.752552621,0.540981389,0.270234785,0.301933108,0.320245399
9.05918E-5,36.005763143,0.543690664,0.268072289,0.303774164,0.322699387
9.11492E-5,36.250988332,0.545888169,0.265987025,0.305922062,0.322699387
9.16657E-5,36.55267218,0.547915149,0.263438369,0.309911016,0.325153374
9.22204E-5,36.764114318,0.550081619,0.261662033,0.312979442,0.325153374
9.28831E-5,37.005061934,0.55265669,0.259654001,0.314513654,0.326380368
9.32273E-5,37.256345369,0.553988344,0.257568736,0.318502608,0.328834356
9.41961E-5,37.500347954,0.557714692,0.255560704,0.320957349,0.331288344
9.50656E-5,37.756094266,0.561033004,0.25347544,0.323718932,0.333742331
9.56966E-5,38.003991181,0.563425087,0.251467408,0.32586683,0.333742331
9.65927E-5,38.253895415,0.566800232,0.249382144,0.328014728,0.336196319
9.74438E-5,38.506416687,0.569981584,0.247451344,0.329855784,0.338650307
9.81808E-5,38.751027459,0.572717843,0.245520544,0.33169684,0.339877301
9.91358E-5,39.007836951,0.576237252,0.243512512,0.335072108,0.342331288
9.9798E-5,39.256652414,0.578660713,0.241581711,0.338754219,0.349693252
1.01168E-4,39.507617277,0.583630384,0.239650911,0.342743173,0.355828221
1.0205E-4,39.75212391,0.586799817,0.237797343,0.344277386,0.355828221
1.03233E-4,40.008754467,0.591009944,0.235866543,0.346732126,0.359509202
1.04348E-4,40.258332397,0.594939437,0.234012975,0.34949371,0.36196319
1.04887E-4,40.509120883,0.596827728,0.232159407,0.353482663,0.365644172
1.0568E-4,40.75115999,0.599586266,0.230383071,0.356551089,0.369325153
1.06089E-4,41.005226899,0.60100177,0.228529503,0.360540043,0.371779141
1.07115E-4,41.251012297,0.604531996,0.226753167,0.362381098,0.373006135
1.08771E-4,41.510245952,0.61016272,0.224822366,0.362994784,0.374233129
1.09332E-4,41.750389485,0.612052924,0.223200494,0.365756367,0.37791411
1.09841E-4,42.002324071,0.613758686,0.221424158,0.369745321,0.380368098
1.1139E-4,42.256585842,0.618906766,0.219647822,0.371586376,0.386503067
1.11716E-4,42.502042017,0.619980764,0.217948718,0.373734274,0.388957055
1.12137E-4,42.759577569,0.621364549,0.216172382,0.3768027,0.392638037
1.13959E-4,43.008169784,0.627293384,0.214473278,0.379257441,0.393865031
1.14482E-4,43.259344405,0.62897592,0.212774174,0.381712182,0.395092025
1.15518E-4,43.501157056,0.632290758,0.21107507,0.383246395,0.397546012
1.16709E-4,43.757142507,0.636064299,0.209453197,0.38508745,0.397546012
1.17142E-4,44.002651181,0.637427566,0.207831325,0.390303774,0.4
1.18432E-4,44.250193225,0.641455087,0.206209453,0.39459957,0.402453988
1.19479E-4,44.500380626,0.644690618,0.204587581,0.396747469,0.404907975
1.21554E-4,44.753696578,0.651017813,0.202965709,0.399202209,0.408588957
1.22129E-4,45.009591661,0.652752853,0.201343837,0.40288432,0.411042945
1.22677E-4,45.270449478,0.654397824,0.199644733,0.405952746,0.414723926
1.24124E-4,45.501614404,0.658701414,0.198254557,0.406566431,0.417177914
1.24648E-4,45.825184182,0.660245095,0.196169293,0.410248542,0.42208589
1.25519E-4,46.000261921,0.662798125,0.195165276,0.413930654,0.425766871
1.26774E-4,46.253051852,0.66644385,0.193620636,0.416385394,0.43190184
1.27327E-4,46.507279414,0.668039503,0.192075996,0.420374348,0.43803681
1.2873E-4,46.750730885,0.672048006,0.190608588,0.422829089,0.439263804
1.29467E-4,47.009202289,0.674133692,0.189063948,0.424056459,0.440490798
1.30093E-4,47.255815869,0.675896282,0.18759654,0.428045413,0.442944785
1.31519E-4,47.503923573,0.679874864,0.186129132,0.429886468,0.445398773
1.32418E-4,47.913632232,0.68235574,0.18373494,0.43602332,0.450306748
1.3316E-4,48.006515509,0.684391336,0.183194316,0.436330163,0.450306748
1.3458E-4,48.301156639,0.688250532,0.181495212,0.440932801,0.45398773
1.35179E-4,48.503489187,0.689861331,0.180336732,0.44430807,0.456441718
1.37196E-4,48.76272612,0.69523423,0.178869323,0.450751764,0.468711656
1.37714E-4,49.010031389,0.696596716,0.177479147,0.453513348,0.471165644
1.39873E-4,49.259898448,0.702218645,0.176088971,0.455968088,0.473619632
1.40944E-4,49.512171265,0.704966607,0.174698795,0.459343357,0.47607362
1.42613E-4,49.75376351,0.709199836,0.173385851,0.460570727,0.478527607
1.43261E-4,50.010961965,0.710829102,0.171995675,0.463945996,0.482208589
1.44342E-4,50.269958876,0.713522492,0.170605499,0.467321264,0.487116564
1.45258E-4,50.501920571,0.715786143,0.169369787,0.470082847,0.490797546
1.46446E-4,50.764521532,0.71869637,0.167979611,0.472537588,0.49202454
1.47275E-4,51.013997398,0.720707289,0.166666667,0.476833384,0.49202454
1.48598E-4,51.250910223,0.723890502,0.165430955,0.478981283,0.495705521
1.50693E-4,51.50554271,0.728855407,0.164118011,0.481436023,0.499386503
1.50942E-4,51.777001362,0.729438927,0.162727834,0.48573182,0.503067485
1.51268E-4,52.472093219,0.730200695,0.159175162,0.498926051,0.510429448
1.51572E-4,52.502389271,0.730911509,0.159020698,0.498926051,0.510429448
1.53143E-4,52.761083179,0.734547106,0.157707754,0.500767106,0.514110429
1.54921E-4,53.007465153,0.738603272,0.156472042,0.502608162,0.515337423
1.5603E-4,53.33406302,0.741101443,0.15485017,0.507210801,0.520245399
1.56203E-4,53.521472463,0.741489957,0.153923386,0.508745014,0.521472393
1.57329E-4,53.772265779,0.743997793,0.152687674,0.510586069,0.52392638
1.58936E-4,54.025367943,0.747537795,0.151451962,0.512733967,0.525153374
1.59553E-4,54.264087001,0.748881747,0.150293482,0.515802393,0.526380368
1.60818E-4,54.649139594,0.751618408,0.148439914,0.52132556,0.532515337
1.61098E-4,54.761787974,0.752219198,0.147899289,0.522859773,0.534969325
1.61756E-4,55.004249515,0.753627291,0.146740809,0.525621356,0.534969325
1.61935E-4,55.538338925,0.754009641,0.144192153,0.535747162,0.542331288
1.64132E-4,55.75028496,0.758646634,0.143188137,0.538508745,0.544785276
1.64647E-4,56.655464224,0.759719773,0.138863145,0.539736115,0.547239264
1.6504E-4,56.754389262,0.76053573,0.138476985,0.553544032,0.56809816
1.67201E-4,57.003148445,0.764976344,0.137318505,0.55569193,0.570552147
1.67407E-4,57.254085136,0.765396425,0.136160025,0.559067199,0.575460123
1.68045E-4,57.505592584,0.766688981,0.135001545,0.562442467,0.57791411
1.68763E-4,57.758279743,0.768135284,0.133765833,0.565817736,0.581595092
1.69975E-4,58.029520598,0.77055642,0.132607352,0.570113532,0.585276074
1.7045E-4,58.250869087,0.771497819,0.131603336,0.571340902,0.587730061
1.71302E-4,58.54142555,0.773177696,0.130290392,0.574716171,0.588957055
1.72341E-4,58.764800135,0.775209444,0.129286376,0.578705124,0.593865031
1.72799E-4,59.006622689,0.776100256,0.128205128,0.581466708,0.597546012
1.74575E-4,59.319513564,0.779517766,0.12673772,0.584841976,0.6
1.75391E-4,60.003477691,0.781069454,0.123725672,0.587296717,0.601226994
1.76636E-4,60.373203943,0.783418435,0.122181032,0.603252531,0.624539877
1.77661E-4,60.51493465,0.785332093,0.121563176,0.604786744,0.626993865
1.78967E-4,60.764695949,0.787745818,0.120481928,0.606934643,0.63190184
1.807E-4,61.016667489,0.790908512,0.11940068,0.610923596,0.634355828
1.81131E-4,61.25193391,0.791687143,0.118396664,0.613992022,0.634355828
1.82787E-4,61.506461536,0.794653075,0.117315416,0.616753605,0.635582822
1.83873E-4,61.763447442,0.796575578,0.116234167,0.620128874,0.639263804
1.84668E-4,62.002777963,0.797970763,0.115230151,0.623504142,0.639263804
1.86547E-4,62.26270536,0.801232,0.114148903,0.625958883,0.639263804
1.89032E-4,62.50625556,0.805464263,0.113144887,0.629640994,0.642944785
1.89409E-4,62.771310582,0.806098773,0.112063639,0.631788892,0.645398773
1.90075E-4,63.017847703,0.807213754,0.111059623,0.634550476,0.649079755
1.91099E-4,63.266032225,0.808916985,0.109978375,0.635777846,0.649079755
1.92625E-4,63.534787464,0.811424683,0.108974359,0.640073642,0.650306748
1.94704E-4,63.786407056,0.814789928,0.107970343,0.643448911,0.657668712
1.94841E-4,64.000711302,0.815009462,0.107120791,0.646517337,0.658895706
1.96284E-4,64.254775271,0.817306542,0.106116775,0.64927892,0.663803681
1.96596E-4,64.726569331,0.817800442,0.104185975,0.650813133,0.667484663
1.96742E-4,64.765915437,0.818030862,0.104108743,0.656643142,0.672392638
1.97595E-4,65.022398942,0.819369197,0.103104727,0.658484198,0.673619632
2.00139E-4,65.260840337,0.823305614,0.102177943,0.661859466,0.674846626
2.0087E-4,65.501535247,0.82442136,0.101251158,0.665541577,0.680981595
2.02812E-4,65.764059688,0.827349353,0.100247142,0.667382633,0.689570552
2.0299E-4,66.068400057,0.827614922,0.099088662,0.671985272,0.698159509
2.03964E-4,66.272071212,0.829062739,0.098316342,0.67413317,0.701840491
2.05785E-4,66.621131999,0.831737752,0.097003398,0.679042651,0.705521472
2.06792E-4,66.806894726,0.833199768,0.09630831,0.681497392,0.706748466
2.08126E-4,67.014309005,0.835114956,0.09553599,0.683338447,0.70797546
2.09307E-4,67.264785393,0.836793493,0.094609206,0.686100031,0.70797546
2.10773E-4,68.1695515,0.838851709,0.09128823,0.697760049,0.719018405
2.10858E-4,68.253877621,0.838970564,0.090979302,0.698987419,0.720245399
2.12717E-4,68.507862557,0.841542198,0.090052518,0.702055845,0.72392638
2.13668E-4,68.76385496,0.842843004,0.089125734,0.705124271,0.732515337
2.14297E-4,69.020730773,0.843696643,0.08819895,0.707885855,0.734969325
2.15764E-4,69.256997578,0.845669769,0.087349398,0.71095428,0.737423313
2.16431E-4,69.538037837,0.846558958,0.08626815,0.712795336,0.738650307
2.17514E-4,69.755120435,0.847991007,0.085495829,0.715863762,0.744785276
2.18531E-4,70.0172469,0.849324285,0.084646277,0.71923903,0.747239264
2.19916E-4,70.36832393,0.851120916,0.083410565,0.722614299,0.748466258
2.2064E-4,70.500479162,0.852051408,0.082947173,0.722614299,0.748466258
2.21351E-4,70.898593595,0.852958834,0.081556997,0.727216938,0.757055215
2.21676E-4,71.075917778,0.853372642,0.080861909,0.727216938,0.758282209
2.22726E-4,71.276021868,0.854699743,0.080244053,0.731512734,0.763190184
2.23833E-4,71.521680428,0.856085977,0.079394501,0.733660632,0.763190184
2.24956E-4,71.791150684,0.857479216,0.078390485,0.735501688,0.765644172
2.26279E-4,72.01711536,0.859102995,0.077695397,0.739490641,0.766871166
2.26924E-4,72.425498104,0.859887853,0.076227989,0.740411169,0.76809816
2.27243E-4,72.561807482,0.860274439,0.075841829,0.746854863,0.771779141
2.28561E-4,72.767014229,0.861860422,0.075146741,0.748389076,0.776687117
2.29347E-4,73.156661362,0.862797292,0.073756565,0.749309604,0.779141104
2.29588E-4,73.271404798,0.863083625,0.073447637,0.754219086,0.788957055
2.29588E-4,73.5469106,0.863083625,0.072443621,0.754219086,0.788957055
2.30807E-4,73.754185215,0.864521623,0.071825765,0.75943541,0.795092025
2.3089E-4,74.008117896,0.864618822,0.070898981,0.762196993,0.801226994
2.31117E-4,74.262186296,0.86488505,0.07012666,0.765879104,0.806134969
2.31356E-4,74.585874158,0.86516428,0.069045412,0.7701749,0.807361963
2.33137E-4,74.81802709,0.867227406,0.068273092,0.771709113,0.809815951
2.33965E-4,75.02810067,0.868176886,0.067578004,0.774163854,0.814723926
2.34045E-4,75.355660093,0.868267281,0.066496756,0.77845965,0.817177914
2.35468E-4,75.520045042,0.869880958,0.065956132,0.780300706,0.82208589
2.35651E-4,75.755569833,0.870087546,0.065183812,0.783369132,0.824539877
2.3633E-4,76.062711062,0.870848534,0.064102564,0.784289659,0.824539877
2.36952E-4,76.252090087,0.871542754,0.063484708,0.788278613,0.829447853
2.37867E-4,76.513340769,0.872557224,0.062712388,0.792574409,0.833128834
2.38596E-4,76.751515984,0.87335878,0.061940068,0.794415465,0.833128834
2.3981E-4,77.014838551,0.874683822,0.061090516,0.79625652,0.834355828
2.40106E-4,77.278811481,0.875004485,0.060240964,0.799018104,0.834355828
2.41227E-4,77.51947826,0.876212334,0.059468644,0.800245474,0.836809816
2.4262E-4,77.761774884,0.877696371,0.058696324,0.802393372,0.836809816
2.433E-4,78.029089382,0.878414652,0.057846772,0.805768641,0.841717791
2.44352E-4,78.27274445,0.879517848,0.057074452,0.808223381,0.844171779
2.44452E-4,78.523500041,0.879621259,0.0562249,0.81159865,0.845398773
2.44637E-4,78.835107061,0.879814221,0.055298116,0.814973918,0.851533742
2.4526E-4,79.006598078,0.880461568,0.054757492,0.819269715,0.851533742
2.46491E-4,79.252508255,0.881729155,0.053985171,0.82111077,0.852760736
2.47313E-4,79.52388678,0.882567678,0.053135619,0.824179196,0.855214724
2.48578E-4,79.79690904,0.883847139,0.052208835,0.826020252,0.857668712
2.49146E-4,80.020927773,0.884417385,0.051590979,0.82939552,0.863803681
2.50263E-4,80.270757384,0.885529715,0.050741427,0.83062289,0.865030675
2.50879E-4,80.521376665,0.886139074,0.050046339,0.832770789,0.866257669
2.52108E-4,80.772889345,0.887344137,0.049274019,0.834918687,0.867484663
2.52707E-4,81.00022623,0.887927902,0.048578931,0.836759742,0.86993865
2.53381E-4,81.25319587,0.888579964,0.047806611,0.839521326,0.871165644
2.53898E-4,81.506976993,0.889077421,0.047034291,0.841669224,0.87607362
2.5426E-4,81.76118955,0.889424589,0.046184739,0.842589751,0.877300613
2.54559E-4,82.015684301,0.889711123,0.045412419,0.846885548,0.884662577
2.55182E-4,82.270519501,0.89030447,0.044717331,0.850260816,0.885889571
2.56337E-4,82.500761751,0.891395763,0.044022243,0.852101872,0.888343558
2.56761E-4,82.757253942,0.89179458,0.043249923,0.854556612,0.890797546
2.57525E-4,83.040047483,0.892507677,0.042400371,0.857318196,0.89202454
2.58182E-4,83.298041554,0.893117206,0.041628051,0.860693464,0.894478528
2.59231E-4,83.504916109,0.894083911,0.041010195,0.86253452,0.894478528
2.59934E-4,83.790491675,0.894726879,0.040160643,0.864375575,0.896932515
2.60962E-4,84.024943703,0.895659966,0.039465555,0.865909788,0.898159509
2.61359E-4,84.469213661,0.896018055,0.038075378,0.866523473,0.898159509
2.61579E-4,84.521508735,0.896215993,0.037998146,0.871432955,0.900613497
2.62487E-4,84.757391407,0.897029641,0.037303058,0.873580853,0.901840491
2.63122E-4,85.07272668,0.897594427,0.036376274,0.876649279,0.904294479
2.63474E-4,85.257045551,0.897905412,0.03583565,0.878183492,0.906748466
2.64673E-4,85.521042628,0.898960176,0.03506333,0.879410862,0.90797546
2.65534E-4,85.839188323,0.899711067,0.034136546,0.882786131,0.90797546
2.66456E-4,86.025510842,0.900508241,0.033595922,0.884627186,0.909202454
2.67653E-4,86.265666453,0.901534779,0.032900834,0.886775084,0.910429448
2.67898E-4,86.533417647,0.901743803,0.032051282,0.888922983,0.911656442
2.68723E-4,86.774921102,0.902443285,0.031433426,0.891991408,0.911656442
2.70035E-4,87.071645344,0.903545646,0.030506642,0.893525621,0.912883436
2.70672E-4,87.261108068,0.904076026,0.03004325,0.896594047,0.912883436
2.7149E-4,87.505065131,0.904752996,0.029348162,0.898435103,0.914110429
2.7213E-4,87.776728182,0.905279436,0.028575842,0.901503529,0.916564417
2.73327E-4,88.104197553,0.906256157,0.027571826,0.903344584,0.920245399
2.74271E-4,88.268565389,0.907019872,0.027185666,0.90518564,0.921472393
2.75272E-4,88.515903725,0.907822245,0.026490578,0.906719853,0.922699387
2.76585E-4,88.819840819,0.90886471,0.025641026,0.909174593,0.925153374
2.77085E-4,89.013682063,0.909258261,0.025100402,0.910401964,0.925153374
2.78311E-4,89.291281132,0.910216772,0.024328082,0.913163547,0.925153374
2.79295E-4,89.570042222,0.910978485,0.023555762,0.916538816,0.932515337
2.80251E-4,89.793794878,0.911712473,0.022937905,0.918993556,0.932515337
2.8227E-4,90.047363675,0.913243039,0.022242817,0.921141454,0.932515337
2.8276E-4,90.273447012,0.913610609,0.021624961,0.923596195,0.933742331
2.84137E-4,90.50019536,0.914634805,0.021007105,0.925130408,0.934969325
2.84615E-4,90.756184883,0.91498752,0.020312017,0.926971464,0.936196319
