Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.20043E-5,25.00452441,0.418628811,0.387662137,0.225529303,0.225766871
6.28517E-5,25.25405931,0.422921989,0.384573811,0.227677202,0.225766871
6.3402E-5,25.5009398,0.425693335,0.381562693,0.227984044,0.226993865
6.35285E-5,25.754770768,0.426328291,0.378474367,0.230745627,0.23190184
6.37638E-5,26.002967378,0.427508175,0.375463249,0.233200368,0.23190184
6.45284E-5,26.253033778,0.43132404,0.372452131,0.234734581,0.234355828
6.51638E-5,26.500180978,0.434476141,0.369518221,0.235041424,0.235582822
6.53343E-5,26.754595314,0.435318937,0.366507103,0.236575637,0.236809816
6.56399E-5,27.00331879,0.436826447,0.363573193,0.239950905,0.236809816
6.66111E-5,27.254298017,0.441590348,0.360639284,0.242405646,0.23803681
6.69877E-5,27.50201957,0.44342685,0.357782582,0.242405646,0.23803681
6.72095E-5,27.750284281,0.444505698,0.35492588,0.243633016,0.240490798
6.77359E-5,28.006362677,0.447057665,0.35199197,0.2463946,0.244171779
6.87844E-5,28.252071806,0.452105626,0.349212477,0.248235655,0.245398773
6.89618E-5,28.506776407,0.452955024,0.346355775,0.249156183,0.245398773
6.9466E-5,28.755842026,0.455362823,0.343576282,0.250690396,0.245398773
7.03802E-5,29.007618844,0.459700752,0.340796788,0.253758822,0.245398773
7.06764E-5,29.254867669,0.461098449,0.338094503,0.254065664,0.246625767
7.0916E-5,29.530956041,0.462227049,0.335006177,0.256213562,0.247852761
7.13089E-5,29.751324596,0.464071764,0.332689932,0.259588831,0.251533742
7.23223E-5,30.002523996,0.468801583,0.329987647,0.262350414,0.252760736
7.26466E-5,30.256517013,0.470306384,0.327285361,0.262657257,0.252760736
7.29131E-5,30.518604238,0.471539746,0.324505868,0.265111998,0.258895706
7.40164E-5,30.753409637,0.476615295,0.322035207,0.265725683,0.258895706
7.45967E-5,31.006436542,0.479265179,0.31941013,0.266953053,0.260122699
7.50582E-5,31.253170175,0.4813629,0.316862261,0.268487266,0.260122699
7.63419E-5,31.502538438,0.48715416,0.314314392,0.271862535,0.263803681
7.65185E-5,31.75482897,0.487945696,0.311766523,0.272169377,0.263803681
7.68532E-5,32.000147059,0.489442547,0.309295862,0.274624118,0.263803681
7.76917E-5,32.254762966,0.493173671,0.306747993,0.277999386,0.265030675
7.84577E-5,32.505244954,0.496558429,0.304277332,0.278919914,0.267484663
7.89397E-5,32.756950185,0.498676492,0.301806671,0.281374655,0.267484663
7.99313E-5,33.002831553,0.503006176,0.299413218,0.284749923,0.272392638
8.05221E-5,33.251980853,0.505567835,0.297019765,0.287511507,0.27607362
8.11741E-5,33.502640588,0.508379556,0.294626313,0.288738877,0.277300613
8.21463E-5,33.755608464,0.512542789,0.29223286,0.290886775,0.278527607
8.27058E-5,34.00316123,0.514922566,0.289916615,0.293341516,0.282208589
8.33387E-5,34.252106894,0.517600681,0.287600371,0.293648358,0.284662577
8.45731E-5,34.503816678,0.522781389,0.285284126,0.294568886,0.284662577
8.48059E-5,34.757740576,0.52375213,0.282967881,0.296716784,0.285889571
8.55721E-5,35.004767858,0.526933438,0.280728845,0.297637312,0.285889571
8.66869E-5,35.25478664,0.531523971,0.278489809,0.300092053,0.287116564
8.71048E-5,35.506832913,0.533233306,0.276250772,0.303160479,0.288343558
8.88279E-5,35.753426216,0.54021576,0.274088944,0.304694692,0.294478528
8.91988E-5,36.0024777,0.54170492,0.271927116,0.304694692,0.294478528
9.00168E-5,36.25307429,0.544972483,0.269765287,0.307763118,0.296932515
9.10017E-5,36.506947366,0.548875699,0.267603459,0.310217858,0.296932515
9.1388E-5,36.753018145,0.5503975,0.265518839,0.311445229,0.298159509
9.19521E-5,37.000564916,0.552610783,0.263434219,0.312979442,0.300613497
9.25914E-5,37.258805961,0.555105578,0.26127239,0.316661553,0.306748466
9.33064E-5,37.500764718,0.557879332,0.259264978,0.318195766,0.311656442
9.36487E-5,37.753155076,0.55920119,0.257180358,0.322184719,0.314110429
9.46428E-5,38.007693915,0.56301764,0.255095738,0.32463946,0.317791411
9.54729E-5,38.255098985,0.566179085,0.253088326,0.327401043,0.319018405
9.60888E-5,38.513704633,0.568510044,0.251003706,0.329855784,0.321472393
9.69847E-5,38.755076529,0.571878014,0.249073502,0.332310525,0.321472393
9.78239E-5,39.0085089,0.575009172,0.24706609,0.33415158,0.321472393
9.85177E-5,39.253955453,0.577580835,0.245135886,0.335992636,0.322699387
9.94706E-5,39.501664813,0.581087109,0.243205683,0.338754219,0.327607362
1.00163E-4,39.751294046,0.583614811,0.241275479,0.343050015,0.332515337
1.0192E-4,40.003479087,0.589968448,0.239345275,0.347038969,0.341104294
1.02581E-4,40.259311815,0.592331099,0.237415071,0.348266339,0.342331288
1.0378E-4,40.507026727,0.596582487,0.235562075,0.35072108,0.348466258
1.0467E-4,40.757813669,0.599713083,0.23370908,0.353482663,0.349693252
1.05338E-4,41.030764966,0.602044953,0.231701668,0.358392145,0.353374233
1.06154E-4,41.295442688,0.604873486,0.229771464,0.361153728,0.360736196
1.07063E-4,41.508508789,0.608003,0.228227301,0.362994784,0.36196319
1.07911E-4,41.755565187,0.610901332,0.226451513,0.365142682,0.36196319
1.0934E-4,42.005488009,0.61573367,0.224675726,0.367597423,0.363190184
1.09729E-4,42.257356232,0.617039806,0.222899938,0.369745321,0.36809816
1.10495E-4,42.51043219,0.619598206,0.221124151,0.373120589,0.371779141
1.11788E-4,42.766213947,0.623874759,0.219348363,0.375882172,0.376687117
1.12158E-4,43.001219189,0.625090456,0.217726992,0.377109543,0.37791411
1.13167E-4,43.250050773,0.628386763,0.215951204,0.380177969,0.38404908
1.14311E-4,43.522204815,0.632084718,0.214175417,0.382632709,0.387730061
1.15247E-4,43.751855126,0.63508671,0.212631254,0.384780608,0.388957055
1.16701E-4,44.00688244,0.639696446,0.210932674,0.386621663,0.388957055
1.17091E-4,44.310883029,0.640924671,0.208925263,0.391224302,0.393865031
1.18356E-4,44.546446983,0.64487451,0.207381099,0.394906413,0.4
1.19416E-4,44.760913016,0.648152373,0.205914145,0.396440626,0.401226994
1.20944E-4,45.001215301,0.652825992,0.20444719,0.399202209,0.402453988
1.22167E-4,45.268825031,0.656519498,0.20274861,0.401963793,0.403680982
1.22661E-4,45.562682591,0.658000704,0.200895615,0.406566431,0.406134969
1.23695E-4,45.759613854,0.661080486,0.199660284,0.408407487,0.409815951
1.2449E-4,46.007184957,0.663427959,0.198116121,0.4099417,0.411042945
1.24802E-4,46.257162218,0.664345467,0.196571958,0.415771709,0.418404908
1.26263E-4,46.508363745,0.668605995,0.195027795,0.417919607,0.420858896
1.27035E-4,46.761908206,0.67083765,0.193483632,0.420067505,0.423312883
1.27375E-4,47.016401239,0.671813894,0.191939469,0.425283829,0.424539877
1.29065E-4,47.260342671,0.676631361,0.190472514,0.427431728,0.426993865
1.29493E-4,47.506093473,0.677838503,0.189005559,0.429272783,0.426993865
1.30165E-4,47.752838665,0.67972657,0.187538604,0.432648052,0.429447853
1.31502E-4,48.001080717,0.68345171,0.186071649,0.435409635,0.429447853
1.32395E-4,48.371076595,0.68591424,0.183909821,0.440625959,0.436809816
1.33134E-4,48.517262325,0.687937895,0.183060531,0.442160172,0.43803681
1.34528E-4,48.758312457,0.691719912,0.181670784,0.44553544,0.440490798
1.35702E-4,49.0014069,0.694870062,0.180281038,0.448910709,0.446625767
1.37214E-4,49.261141562,0.698877642,0.178814083,0.454740718,0.456441718
1.3896E-4,49.508960182,0.703443317,0.177424336,0.457195459,0.460122699
1.39854E-4,49.760131614,0.705753185,0.176034589,0.460570727,0.461349693
1.41984E-4,50.013465351,0.711185434,0.174644842,0.462718625,0.465030675
1.4256E-4,50.269788421,0.712634578,0.173255096,0.464866523,0.465030675
1.43174E-4,50.512557437,0.714174519,0.171942557,0.46916232,0.465030675
1.4409E-4,50.756978531,0.716456546,0.170630019,0.472230746,0.46993865
1.45103E-4,51.002982787,0.718957395,0.16931748,0.475299172,0.472392638
1.46195E-4,51.250557491,0.721628914,0.168004941,0.47744707,0.473619632
1.477E-4,51.514682705,0.725269186,0.166615195,0.480515496,0.478527607
1.48623E-4,51.751528622,0.727479481,0.165379864,0.482970236,0.482208589
1.5039E-4,52.006056261,0.731659705,0.164067326,0.48573182,0.483435583
1.50554E-4,52.728459396,0.732043883,0.160361334,0.499539736,0.501840491
1.50597E-4,52.773629921,0.732143821,0.16012971,0.500460264,0.501840491
1.51317E-4,53.000226944,0.733825346,0.158971587,0.502608162,0.503067485
1.53114E-4,53.259163494,0.737976804,0.157659049,0.503835532,0.503067485
1.5491E-4,53.505792633,0.742062171,0.156423718,0.505676588,0.50797546
1.55753E-4,53.754153597,0.743955726,0.155188388,0.509051856,0.514110429
1.56067E-4,54.003532163,0.744659252,0.153953057,0.511199755,0.519018405
1.57405E-4,54.254710711,0.747629793,0.152717727,0.51304081,0.519018405
1.5867E-4,54.508427214,0.750407162,0.151482397,0.516416079,0.520245399
1.59997E-4,54.923541103,0.753287264,0.149474985,0.522246088,0.526380368
1.60325E-4,55.001851445,0.753994879,0.149088944,0.523780301,0.526380368
1.61253E-4,55.277279097,0.755983313,0.147776405,0.526541884,0.532515337
1.61322E-4,55.680525528,0.756130331,0.145846201,0.534212949,0.541104294
1.61428E-4,55.761202679,0.75635715,0.145460161,0.535747162,0.542331288
1.63663E-4,56.005026486,0.761073836,0.144302038,0.538815588,0.543558282
1.6409E-4,56.939997963,0.761963342,0.139823965,0.540042958,0.54601227
1.64464E-4,57.038524128,0.762742112,0.139437925,0.554771402,0.558282209
1.65175E-4,57.252556936,0.764211876,0.138434219,0.557839828,0.559509202
1.66657E-4,57.518697806,0.767250179,0.137198888,0.559987726,0.560736196
1.66993E-4,57.752200593,0.767933144,0.136117974,0.563669837,0.563190184
1.67891E-4,58.036708105,0.769748684,0.134805435,0.567965634,0.56809816
1.69182E-4,58.289453278,0.772332618,0.133647313,0.571340902,0.573006135
1.69614E-4,58.526592575,0.773193182,0.132566399,0.573795643,0.57791411
1.70465E-4,58.764572576,0.774874299,0.131485485,0.575023013,0.581595092
1.71216E-4,59.020836472,0.776348581,0.130327363,0.580239337,0.587730061
1.72064E-4,59.3130849,0.77800081,0.129014824,0.583307763,0.588957055
1.7328E-4,59.502837317,0.78035045,0.128165534,0.586376189,0.592638037
1.74278E-4,60.356337152,0.782259343,0.124305127,0.58883093,0.595092025
1.75027E-4,60.513665965,0.783681961,0.123687461,0.602025161,0.604907975
1.7549E-4,60.759037656,0.784555516,0.122606547,0.606014115,0.606134969
1.76854E-4,61.005681591,0.787110944,0.121525633,0.609082541,0.609815951
1.77867E-4,61.254170265,0.788988584,0.120444719,0.611537281,0.609815951
1.79749E-4,61.522462381,0.792433129,0.119286597,0.615833078,0.612269939
1.80213E-4,61.774467685,0.793274862,0.118128474,0.617674133,0.61595092
1.81637E-4,62.009438725,0.795833168,0.117201977,0.621663087,0.61595092
1.82865E-4,62.264780371,0.798015911,0.116121062,0.625038355,0.617177914
1.83699E-4,62.502800486,0.799483376,0.115117356,0.628413624,0.62208589
1.85772E-4,62.761622295,0.803086722,0.114036442,0.631175207,0.625766871
1.88214E-4,63.005090686,0.807248124,0.113032736,0.633323105,0.628220859
1.88452E-4,63.26872571,0.807648726,0.111951822,0.636698374,0.635582822
1.89871E-4,63.514767713,0.810022087,0.110948116,0.638846272,0.63803681
1.9135E-4,63.762590311,0.812463581,0.10994441,0.641301013,0.642944785
1.91951E-4,64.050385164,0.813446306,0.10870908,0.642835226,0.645398773
1.93644E-4,64.359766917,0.816189238,0.107550957,0.650199448,0.649079755
1.93936E-4,64.553520364,0.816657369,0.106778876,0.652961031,0.650306748
1.9469E-4,64.923357222,0.817862957,0.105234713,0.653267874,0.650306748
1.9491E-4,65.001293477,0.818212732,0.105003088,0.659404725,0.656441718
1.96194E-4,65.255419438,0.820243527,0.103999382,0.660938938,0.661349693
1.97828E-4,65.525817717,0.822794445,0.102918468,0.664621049,0.667484663
1.99382E-4,65.769375021,0.82518772,0.10199197,0.667382633,0.672392638
2.00071E-4,66.048910275,0.826237064,0.100911056,0.671064744,0.673619632
2.01474E-4,66.47156773,0.828356413,0.099212477,0.672598957,0.67607362
2.01501E-4,66.511868,0.828398173,0.099058061,0.676281068,0.677300613
2.0233E-4,66.774187561,0.829637995,0.098131563,0.679656336,0.679754601
2.04038E-4,67.018107046,0.832164235,0.097205065,0.682724762,0.683435583
2.05359E-4,67.263521843,0.834091667,0.096278567,0.685793188,0.689570552
2.06817E-4,67.510940112,0.836193841,0.095352069,0.688247929,0.69202454
2.08509E-4,67.760132956,0.838601501,0.094425571,0.69070267,0.693251534
2.08509E-4,68.469064671,0.838601501,0.091723286,0.69070267,0.693251534
2.08697E-4,68.510800633,0.838866133,0.091646078,0.701749003,0.701840491
2.09299E-4,68.761779477,0.839712669,0.09071958,0.704510586,0.703067485
2.11046E-4,69.013981671,0.842143315,0.089793082,0.707579012,0.703067485
2.11829E-4,69.289083388,0.843220635,0.088789376,0.71095428,0.704294479
2.12535E-4,69.501296234,0.844186573,0.088017295,0.714636392,0.705521472
2.14028E-4,69.756868303,0.84620745,0.087090797,0.717704817,0.710429448
2.14675E-4,70.078531339,0.847075068,0.085855466,0.719852716,0.710429448
2.15459E-4,70.250734035,0.848120164,0.085315009,0.723534827,0.712883436
2.16712E-4,70.510191636,0.849776056,0.084388511,0.725989567,0.714110429
2.1755E-4,70.792230249,0.85087353,0.083384805,0.728444308,0.715337423
2.18685E-4,71.010410836,0.852347146,0.082612724,0.729978521,0.719018405
2.19372E-4,71.405107377,0.853231129,0.081222977,0.73458116,0.727607362
2.19759E-4,71.668771128,0.853727782,0.080296479,0.737649586,0.728834356
2.20392E-4,71.756760714,0.854535346,0.079987647,0.738570114,0.73006135
2.2169E-4,72.044221293,0.856177597,0.078983941,0.741024854,0.732515337
2.22752E-4,72.288760624,0.85750668,0.078134651,0.743172752,0.732515337
2.23963E-4,72.512248427,0.859008892,0.077362569,0.746241178,0.736196319
2.24846E-4,73.028913219,0.860093322,0.075509574,0.748695919,0.736196319
2.25236E-4,73.254061671,0.860569372,0.0748147,0.755753299,0.742331288
2.26854E-4,73.503029983,0.862529638,0.073965411,0.757901197,0.744785276
2.27303E-4,73.911761224,0.863068167,0.072575664,0.762810678,0.747239264
2.27431E-4,74.002695202,0.863220766,0.072266831,0.764038048,0.747239264
2.27466E-4,74.34387174,0.863263331,0.071108709,0.768640687,0.752147239
2.28497E-4,74.503632535,0.864490711,0.070568252,0.769868058,0.753374233
2.28677E-4,74.755059003,0.86470391,0.069718962,0.773243326,0.757055215
2.28786E-4,75.006638758,0.864833358,0.068869673,0.776618595,0.758282209
2.29029E-4,75.327212677,0.865120385,0.06771155,0.77845965,0.759509202
2.30083E-4,75.510942162,0.866357885,0.067171093,0.781528076,0.765644172
2.3117E-4,75.764957786,0.867621875,0.066321804,0.784596502,0.76809816
2.31777E-4,76.228235545,0.868322864,0.064777641,0.790426511,0.769325153
2.32277E-4,76.297818578,0.868898395,0.064546016,0.791347039,0.770552147
2.33179E-4,76.507381272,0.869928579,0.063851143,0.793494937,0.774233129
2.33706E-4,76.95768926,0.870526517,0.06230698,0.799631789,0.779141104
2.3434E-4,77.021173732,0.871242572,0.062152563,0.799631789,0.781595092
2.35371E-4,77.255986255,0.87239828,0.061380482,0.802700215,0.78404908
2.35847E-4,77.538692125,0.872928875,0.060453984,0.805768641,0.787730061
2.37307E-4,77.822876166,0.874541549,0.059527486,0.807609696,0.788957055
2.37643E-4,78.012888984,0.874909245,0.058909821,0.809450752,0.792638037
2.38689E-4,78.251030735,0.876048262,0.058137739,0.810984965,0.793865031
2.4023E-4,78.538697688,0.877708917,0.057211242,0.813439705,0.796319018
2.40728E-4,78.851370164,0.878239529,0.056207536,0.817428659,0.797546012
2.41583E-4,79.020052432,0.87914668,0.055667078,0.818962872,0.801226994
2.41858E-4,79.28605559,0.87943732,0.054817789,0.822031298,0.806134969
2.42019E-4,79.528005852,0.879607087,0.054045707,0.824486039,0.813496933
2.43093E-4,79.77059623,0.880732692,0.053273626,0.828474992,0.817177914
2.43872E-4,80.014222892,0.88154307,0.052501544,0.830316048,0.820858896
2.44602E-4,80.258349239,0.882296414,0.051729463,0.832770789,0.820858896
2.45826E-4,80.552929811,0.883550397,0.050802965,0.835839214,0.82208589
2.46108E-4,80.774383065,0.88383746,0.050108091,0.838293955,0.824539877
2.47021E-4,81.020996986,0.884761206,0.04933601,0.839521326,0.825766871
2.47831E-4,81.268455003,0.88557447,0.048563928,0.841669224,0.829447853
2.48963E-4,81.516839549,0.886702719,0.047791847,0.843203437,0.83190184
2.49796E-4,81.791431872,0.887524641,0.046942557,0.846271863,0.83190184
2.50827E-4,82.016576429,0.888534473,0.046247684,0.848419761,0.836809816
2.51184E-4,82.267462408,0.888882287,0.045475602,0.851488187,0.839263804
2.51375E-4,82.569006333,0.889067874,0.044549104,0.854863455,0.840490798
2.51576E-4,82.770222168,0.889262863,0.043931439,0.857011353,0.844171779
2.52181E-4,83.022083313,0.889847171,0.043159358,0.860079779,0.846625767
2.53287E-4,83.274984459,0.890907874,0.042387276,0.86253452,0.851533742
2.53692E-4,83.503197026,0.891293004,0.041692403,0.864989261,0.855214724
2.54788E-4,83.757418806,0.892330858,0.040920321,0.867444001,0.858895706
2.55179E-4,84.012382597,0.892698413,0.04014824,0.870512427,0.861349693
2.56341E-4,84.268239325,0.893783366,0.039376158,0.871739797,0.861349693
2.57124E-4,84.524884432,0.894508424,0.038604077,0.874194538,0.863803681
2.58103E-4,84.756728852,0.895407678,0.037909203,0.876342436,0.863803681
2.58103E-4,85.04064204,0.895407678,0.036982705,0.876342436,0.863803681
2.58981E-4,85.299324639,0.896207546,0.036287832,0.88155876,0.873619632
2.59449E-4,85.532785865,0.896632432,0.035592959,0.883706658,0.874846626
2.60003E-4,85.792603877,0.897131796,0.034820877,0.885854557,0.878527607
2.60443E-4,86.000816399,0.897527166,0.034203212,0.887695612,0.878527607
2.62514E-4,86.262407337,0.899366701,0.03343113,0.888922983,0.887116564
2.63665E-4,86.525409187,0.90037485,0.032659049,0.891991408,0.890797546
2.64339E-4,86.763067735,0.900960346,0.031964175,0.894752992,0.893251534
2.65213E-4,87.001304418,0.901714629,0.031269302,0.89690089,0.896932515
2.66376E-4,87.26703701,0.902709706,0.030497221,0.899048788,0.898159509
2.66973E-4,87.533867172,0.903216299,0.029725139,0.901810371,0.899386503
2.67868E-4,87.774664558,0.903970364,0.029030266,0.903651427,0.899386503
2.68355E-4,88.015896241,0.904379363,0.028258184,0.906106168,0.901840491
2.69369E-4,88.257876108,0.905223139,0.027640519,0.907947223,0.901840491
2.70056E-4,88.500505227,0.905790991,0.026945645,0.909788279,0.905521472
2.71924E-4,88.771462199,0.907317846,0.026173564,0.911015649,0.906748466
2.72638E-4,89.01657949,0.907895371,0.025478691,0.913777232,0.906748466
2.73376E-4,89.262253078,0.908487418,0.024783817,0.915311445,0.90797546
2.74159E-4,89.510426204,0.909112729,0.024011736,0.918073029,0.910429448
2.75067E-4,89.755955082,0.909831534,0.02339407,0.921141454,0.914110429
2.76928E-4,90.004132391,0.911286994,0.022699197,0.923289353,0.917791411
2.78099E-4,90.281959541,0.912191109,0.021927116,0.925437251,0.922699387
