Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.78288E-4,90.752594303,0.91068799,0.020859085,0.925744093,0.914110429
2.78968E-4,91.003439469,0.91121419,0.020163782,0.928505677,0.920245399
2.79829E-4,91.254838365,0.911874651,0.01946848,0.930960417,0.921472393
2.80998E-4,91.507424018,0.912764829,0.018695921,0.934028843,0.92392638
2.8122E-4,91.844859437,0.912932809,0.01776885,0.935869899,0.925153374
2.82031E-4,92.013993663,0.913543003,0.017382571,0.93955201,0.93006135
2.84321E-4,92.268622913,0.91524468,0.016687268,0.941393065,0.936196319
2.85843E-4,92.525149253,0.916357537,0.015991965,0.942927278,0.937423313
2.86545E-4,92.754142669,0.916865655,0.015373918,0.945075176,0.937423313
2.88061E-4,93.041514802,0.91795256,0.01460136,0.947529917,0.937423313
2.90184E-4,93.272849325,0.9194505,0.013983313,0.948143602,0.937423313
2.94356E-4,93.506732293,0.922315007,0.013365266,0.9502915,0.938650307
2.99211E-4,93.773961019,0.925521128,0.012669963,0.952132556,0.942331288
3.03512E-4,94.045026233,0.928250166,0.01197466,0.954280454,0.943558282
3.06849E-4,94.290112059,0.930299213,0.011279357,0.955507824,0.94601227
3.13705E-4,94.507014196,0.934326226,0.010815822,0.958269408,0.947239264
3.1971E-4,94.889166036,0.93766184,0.009888752,0.961337834,0.950920245
3.21156E-4,95.017259915,0.938439249,0.009579728,0.962258361,0.952147239
3.23997E-4,95.307997556,0.939938963,0.008807169,0.963792574,0.952147239
3.26385E-4,95.503261746,0.941170836,0.00842089,0.966247315,0.954601227
3.28728E-4,95.764733051,0.942355379,0.007802843,0.968702056,0.959509202
3.37908E-4,96.033192186,0.946770249,0.00710754,0.969622584,0.959509202
3.47449E-4,96.272378094,0.951001377,0.006644005,0.972077324,0.964417178
3.47449E-4,96.758807198,0.951001377,0.005485167,0.972077324,0.964417178
3.56016E-4,97.006342269,0.954512686,0.005021632,0.977907334,0.973006135
3.66487E-4,97.405148199,0.958464983,0.004094561,0.979441546,0.974233129
3.68628E-4,97.515623419,0.959229622,0.003862794,0.981589445,0.975460123
3.91139E-4,97.78380487,0.966466241,0.003322002,0.983123658,0.976687117
4.09963E-4,98.026561086,0.971521454,0.002935723,0.985271556,0.980368098
4.17411E-4,98.274192986,0.973304186,0.002472188,0.986805769,0.981595092
4.36908E-4,98.529969657,0.977460655,0.002008653,0.993249463,0.991411043
5.01498E-4,98.767369697,0.987133804,0.001622373,0.994169991,0.993865031
5.42606E-4,99.072379407,0.990995084,0.001158838,0.996011046,0.993865031
6.18489E-4,99.294021219,0.99533967,0.000849815,0.996931574,0.995092025
