Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.81375E-4,91.253801489,0.914874231,0.01923374,0.934028843,0.942331288
2.81988E-4,91.648428331,0.915330162,0.018075081,0.934949371,0.942331288
2.82066E-4,91.761231937,0.915387481,0.017843349,0.938938325,0.94601227
2.83807E-4,92.01610713,0.916667998,0.01707091,0.93955201,0.947239264
2.85574E-4,92.272746491,0.91794681,0.016452958,0.941699908,0.948466258
2.87238E-4,92.501980018,0.919133948,0.015757763,0.942620436,0.949693252
2.89822E-4,92.761795442,0.920943272,0.015139812,0.944154649,0.950920245
2.9478E-4,93.024870506,0.924301444,0.014444616,0.945688862,0.953374233
2.99276E-4,93.26270322,0.927223658,0.013826665,0.948757288,0.953374233
3.03354E-4,93.535036632,0.929775892,0.013054225,0.949984658,0.954601227
3.06806E-4,93.779548477,0.931866947,0.012436274,0.952746241,0.955828221
3.08766E-4,94.025726478,0.933025939,0.011895566,0.954587297,0.955828221
3.17483E-4,94.276270831,0.937947354,0.011277615,0.956428352,0.959509202
3.23733E-4,94.661355664,0.941252059,0.010350687,0.960110463,0.960736196
3.27109E-4,94.759177736,0.942963263,0.010118956,0.960417306,0.96196319
3.27799E-4,95.054196601,0.943306574,0.009346516,0.960417306,0.96196319
3.30362E-4,95.251984353,0.944564904,0.008960297,0.964713102,0.964417178
3.32199E-4,95.517169875,0.94544927,0.008342345,0.967167843,0.969325153
3.39336E-4,95.889874127,0.948753675,0.007415418,0.967781528,0.969325153
3.46473E-4,96.026997008,0.951858094,0.007183686,0.970236269,0.969325153
3.48748E-4,96.584765901,0.95280746,0.005870539,0.970849954,0.970552147
3.53215E-4,96.761373549,0.954617829,0.005484319,0.975452593,0.975460123
3.55675E-4,97.009868096,0.955584784,0.005020856,0.978521019,0.976687117
3.6557E-4,97.264691986,0.959270795,0.004480148,0.980362074,0.97791411
3.82215E-4,97.52440548,0.964794399,0.003939441,0.98220313,0.97791411
4.01584E-4,97.799904591,0.97028591,0.003321489,0.9834305,0.97791411
4.07048E-4,98.001953914,0.971674164,0.003012514,0.985271556,0.980368098
4.23089E-4,98.250187276,0.975385638,0.00254905,0.986498926,0.982822086
4.39449E-4,98.506310525,0.978670524,0.002085586,0.99294262,0.992638037
4.81154E-4,98.759987007,0.985195474,0.001622123,0.994169991,0.992638037
5.46296E-4,99.037210848,0.99163069,0.001235903,0.995397361,0.996319018
6.11337E-4,99.266119373,0.995264475,0.000926927,0.996624732,0.997546012
6.77758E-4,100,0.99735272,0,0.997238417,0.998773006
