X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
20.2227802276611,-34.6697196960449,train,1.9560346475998753E-5,5.391590017113297,0.15740082246404385
20.336669921875,-28.5908298492432,train,1.3774939935260358E-4,49.54678034997718,0.7006339027354757
20.33667,-28.5908,train,1.3774939935260358E-4,49.54678034997718,0.7006339027354757
20.3416690826416,-28.5816707611084,train,1.3774939935260358E-4,49.54678034997718,0.7006339027354757
20.34167,-28.5816,train,1.3774939935260358E-4,49.54678034997718,0.7006339027354757
20.44083,-34.0502,train,2.787826631344132E-4,90.31000034571254,0.9129200420646547
20.4408302307129,-34.0502815246582,train,2.787826631344132E-4,90.31000034571254,0.9129200420646547
20.50528,-34.0316,train,2.1541816524619755E-4,70.32500551822763,0.8483424105524724
20.60861,-34.2588,train,1.5334172801142703E-4,53.41452603803234,0.7388366764739323
20.6086101531982,-34.2588882446289,train,1.5334172801142703E-4,53.41452603803234,0.7388366764739323
20.639720916748,-34.0044403076172,train,2.1541816524619755E-4,70.32500551822763,0.8483424105524724
20.81167,-34.0272,train,2.119271281165058E-4,69.52052307239288,0.8436352151709228
20.8116703033447,-34.0272216796875,train,2.119271281165058E-4,69.52052307239288,0.8436352151709228
20.8330593109131,-34.040828704834,train,2.119271281165058E-4,69.52052307239288,0.8436352151709228
20.83306,-34.0408,train,2.119271281165058E-4,69.52052307239288,0.8436352151709228
21.021390914917,-34.1044387817383,train,1.8589446474184083E-4,62.80797009622223,0.8036055754567699
21.25806,-34.1044,train,2.373990478807864E-4,77.52370068335647,0.8748931763627781
21.2580604553223,-34.1044387817383,train,2.373990478807864E-4,77.52370068335647,0.8748931763627781
21.2847194671631,-34.0588912963867,train,2.373990478807864E-4,77.52370068335647,0.8748931763627781
21.28472,-34.0588,train,2.373990478807864E-4,77.52370068335647,0.8748931763627781
21.30083,-34.1636,train,2.373990478807864E-4,77.52370068335647,0.8748931763627781
21.3008308410645,-34.1636085510254,train,2.373990478807864E-4,77.52370068335647,0.8748931763627781
21.58056,-34.0225,train,2.4188661553017338E-4,79.0002639890784,0.8797135107763354
21.5805606842041,-34.0224990844727,train,2.4188661553017338E-4,79.0002639890784,0.8797135107763354
21.6772193908691,-33.5224990844727,train,2.452463611392175E-4,80.27311265588637,0.883200418244835
21.67722,-33.5225,train,2.452463611392175E-4,80.27311265588637,0.883200418244835
21.7633304595947,-34.0272216796875,train,1.6700709997271123E-4,57.92197827213146,0.7682877017905245
21.8008308410645,-34.1861114501953,train,1.5593704582954576E-4,53.85894923944595,0.7447043640452466
21.875,-32.125,train,1.1936171915556756E-4,44.976400170209885,0.6483404012982107
21.8816699981689,-33.4952812194824,train,1.506510029208524E-4,52.258828982534965,0.7326108551609973
21.88167,-33.4952,train,1.506510029208524E-4,52.258828982534965,0.7326108551609973
22.0325,-34.1816,train,3.629993139621072E-5,11.043024336479418,0.27227362397794364
22.0597190856934,-34.0680618286133,train,2.458795806890716E-4,80.46506883607505,0.8838461937056684
22.05972,-34.068,train,2.458795806890716E-4,80.46506883607505,0.8838461937056684
22.125,-32.375,train,1.2949112916814184E-4,47.67157738495685,0.6781859467265244
22.2311096191406,-33.6680603027344,train,2.017010578507776E-4,66.9085543829587,0.8289890275087897
22.23111,-33.668,train,2.017010578507776E-4,66.9085543829587,0.8289890275087897
22.25806,-33.2725,train,1.244100058143839E-4,46.26183926337881,0.6635456310105979
22.2580604553223,-33.2724990844727,train,1.244100058143839E-4,46.26183926337881,0.6635456310105979
22.375,-34.125,train,1.0967427355355623E-4,42.327244358232264,0.6172110783280456
22.37611,-33.818,train,1.885379563940002E-4,63.400493739266764,0.8080990274145954
22.3761100769043,-33.8180618286133,train,1.885379563940002E-4,63.400493739266764,0.8080990274145954
22.4019393920898,-33.8997192382813,train,2.8380730486752843E-4,92.0161514090083,0.9166679976741686
22.40194,-33.8997,train,2.8380730486752843E-4,92.0161514090083,0.9166679976741686
22.44611,-33.2861,train,7.864968156218393E-5,32.54366109460028,0.49773656374114994
22.4944400787354,-33.5180587768555,train,1.9953237473528985E-4,66.18315942806751,0.825710799548538
22.53222,-33.4861,train,1.2488224149932248E-4,46.51543426576075,0.664933909953718
22.5322208404541,-33.4861106872559,train,1.2488224149932248E-4,46.51543426576075,0.664933909953718
22.5483303070068,-33.795280456543,train,1.5602170441123608E-4,53.97695917013215,0.7448935298928956
22.5488891601563,-33.9908294677734,train,1.7100081251978584E-4,59.250716134667194,0.7762501054547671
22.54889,-33.9908,train,1.7100081251978584E-4,59.250716134667194,0.7762501054547671
22.5588893890381,-33.4136085510254,train,1.2488224149932248E-4,46.51543426576075,0.664933909953718
22.55889,-33.4136,train,1.2488224149932248E-4,46.51543426576075,0.664933909953718
22.625,-33.625,train,9.142860269484563E-5,36.8228058286696,0.5509039607161954
22.625,-29.375,train,1.5860180586442713E-4,54.51245969000579,0.7505919088081925
22.64667,-33.9816,train,1.7100081251978584E-4,59.250716134667194,0.7762501054547671
22.68806,-33.7316,train,1.9638231855781225E-4,65.27001207775793,0.8208368509247228
22.688060760498,-33.7316703796387,train,1.9638231855781225E-4,65.27001207775793,0.8208368509247228
22.72222,-33.99444,train,2.018764448369282E-4,67.01048544956812,0.8292514356029527
22.72222,-33.9944,train,2.018764448369282E-4,67.01048544956812,0.8292514356029527
22.875,-33.875,train,1.895817755108887E-4,63.684902226140956,0.8098448843515054
22.91278,-33.9408,train,1.895817755108887E-4,63.684902226140956,0.8098448843515054
22.9127807617188,-33.9408302307129,train,1.895817755108887E-4,63.684902226140956,0.8098448843515054
22.91833,-29.1361,train,1.721431362429036E-4,59.509829303601975,0.7784768545316254
23.005,-32.0588,train,1.6431303385515297E-4,57.26453609636525,0.7627570177518207
23.12397,-34.077,train,1.5176253078119856E-4,52.87036999076861,0.7352005096561586
23.1239700317383,-34.0770492553711,train,1.5176253078119856E-4,52.87036999076861,0.7352005096561586
23.125,-33.875,train,2.265553908357271E-4,73.27278929538988,0.8624329512301763
23.12611,-32.0136,train,1.6431303385515297E-4,57.26453609636525,0.7627570177518207
23.1261100769043,-32.0136108398438,train,1.6431303385515297E-4,57.26453609636525,0.7627570177518207
23.18278,-33.7952,train,1.1723524095728739E-4,44.48411986367767,0.6417316106985542
23.30194,-30.6088,train,1.7215347436477172E-4,59.51858475815637,0.7784969052714533
23.3019409179688,-30.6088905334473,train,1.7215347436477172E-4,59.51858475815637,0.7784969052714533
23.3638896942139,-34.0588912963867,train,6.26570200630864E-5,25.300264846793528,0.422244253897471
23.36389,-34.0588,train,6.26570200630864E-5,25.300264846793528,0.422244253897471
23.375,-33.875,train,1.054886215477918E-4,41.27581017090867,0.602922331741632
23.375,-27.875,train,2.0151536656405327E-4,66.52496063882812,0.8287107629476241
23.375,-27.375,train,2.723865761506894E-4,88.83721222807188,0.9079042525195922
23.5597190856934,-33.9816703796387,train,1.40070811049868E-4,49.92383001323711,0.706657250405335
23.625,-30.125,train,1.3727607231469295E-4,49.420475656418134,0.6993906670649753
23.6358299255371,-33.9500007629395,train,1.40070811049868E-4,49.92383001323711,0.706657250405335
23.63583,-33.95,train,1.40070811049868E-4,49.92383001323711,0.706657250405335
23.688060760498,-33.7997207641602,train,1.0757341749751472E-4,41.949527263863494,0.6101047482943979
23.7769393920898,-33.9680595397949,train,6.554367557990412E-5,26.926336361883873,0.43666380643838654
23.77694,-33.968,train,6.554367557990412E-5,26.926336361883873,0.43666380643838654
23.875,-33.125,train,1.2694712640248698E-4,46.978787652013466,0.6709372872698363
23.89667,-34.0225,train,3.260562770664588E-5,8.751226831100308,0.24834967825113363
24.1519393920898,-33.9044418334961,train,1.3471872164274375E-4,49.006527846067854,0.6925837050238836
24.15194,-33.9044,train,1.3471872164274375E-4,49.006527846067854,0.6925837050238836
24.1738891601563,-34.0044403076172,train,1.3010570952995873E-4,47.891957572361505,0.6799129971823215
24.17389,-34.0044,train,1.3010570952995873E-4,47.891957572361505,0.6799129971823215
24.2336101531982,-33.8588905334473,train,1.3828459042934953E-4,49.62572024599594,0.7020334373193133
24.3683300018311,-32.0952796936035,train,1.347016943433664E-4,49.002890894805205,0.6925378703305243
24.4019393920898,-33.8997192382813,train,1.667975867250241E-4,57.79341459409837,0.7678622520374319
24.40194,-33.8997,train,1.667975867250241E-4,57.79341459409837,0.7678622520374319
24.46194,-33.8361,train,1.667975867250241E-4,57.79341459409837,0.7678622520374319
24.4619407653809,-33.836109161377,train,1.667975867250241E-4,57.79341459409837,0.7678622520374319
24.5049991607666,-31.7224998474121,train,6.536769551232789E-5,26.544866815160532,0.43579513595705877
24.5261096954346,-32.1861114501953,train,1.8491598796993559E-4,62.686066322240876,0.801915793567945
24.52611,-32.1861,train,1.8491598796993559E-4,62.686066322240876,0.801915793567945
24.58139,-34.0408,train,2.4211179293669763E-4,79.26705231579841,0.8799504314233586
24.5813903808594,-34.040828704834,train,2.4211179293669763E-4,79.26705231579841,0.8799504314233586
24.625,-28.375,train,1.6157710858396502E-4,55.59264588483671,0.7570052807433174
24.6575,-34.1725,train,1.8819608594510122E-5,5.17844636655753,0.15191825493521682
24.66472,-32.5225,train,7.469238147642987E-5,31.023784914523567,0.4800287287894076
24.6647205352783,-32.5224990844727,train,7.469238147642987E-5,31.023784914523567,0.4800287287894076
24.72,-34.1,train,2.855040293508467E-4,92.26258394278979,0.9178968240027836
24.7667,-30.0308,train,6.764942693661848E-5,28.049609200108506,0.44695502011247645
24.78167,-32.6088,train,1.4787320452808406E-4,51.758305730013106,0.7260278250502538
24.8097190856934,-34.086109161377,train,2.855040293508467E-4,92.26258394278979,0.9178968240027836
24.80972,-34.0861,train,2.855040293508467E-4,92.26258394278979,0.9178968240027836
24.875,-34.0497207641602,train,1.230834346447825E-4,46.01390530972272,0.6596149243273584
24.875,-34.0497,train,1.230834346447825E-4,46.01390530972272,0.6596149243273584
24.9238891601563,-34.0044403076172,train,1.230834346447825E-4,46.01390530972272,0.6596149243273584
24.92389,-34.0044,train,1.230834346447825E-4,46.01390530972272,0.6596149243273584
24.95306,-30.2044,train,8.065193070247431E-5,33.25997227956372,0.5064650257609405
24.9530601501465,-30.204439163208,train,8.065193070247431E-5,33.25997227956372,0.5064650257609405
24.9736099243164,-31.663610458374,train,1.425567707333129E-4,50.25971330536772,0.7129732316882961
25.02028,-29.4136,train,2.5215563103358026E-4,82.92027652889377,0.8900567620308141
25.06167,-30.2544,train,1.1199319860922088E-4,43.01729821111756,0.624904755027915
25.0616703033447,-30.2544403076172,train,1.1199319860922088E-4,43.01729821111756,0.624904755027915
25.0788898468018,-31.6180591583252,train,2.3471995286954446E-4,76.62158546616774,0.8719238218481458
25.07889,-31.618,train,2.3471995286954446E-4,76.62158546616774,0.8719238218481458
25.1180591583252,-33.0908317565918,train,2.01526194458953E-4,66.57270263333092,0.8287270013321135
25.11806,-33.0908,train,2.01526194458953E-4,66.57270263333092,0.8287270013321135
25.125,-31.375,train,2.3389844423113643E-4,76.46174401826163,0.8709992670864047
25.125,-30.625,train,1.505473845160823E-4,52.228576004405824,0.732368156714806
25.12861,-30.0952,train,1.8564129142781955E-4,62.761173301793356,0.8031697447547721
25.1286106109619,-30.0952796936035,train,1.8564129142781955E-4,62.761173301793356,0.8031697447547721
25.1288890838623,-33.7636108398438,train,1.0488077461981091E-4,41.008401336237895,0.6008034087051006
25.12889,-33.7636,train,1.0488077461981091E-4,41.008401336237895,0.6008034087051006
25.19778,-31.1636,train,2.497102454081922E-4,81.7054180888185,0.8876773874888009
25.1977806091309,-31.163610458374,train,2.497102454081922E-4,81.7054180888185,0.8876773874888009
25.21028,-31.7725,train,2.2162936413966128E-4,72.07005731253713,0.8563697798140856
25.2366695404053,-31.6136093139648,train,2.2401531969615222E-4,72.44140875539004,0.8593391820394942
25.23667,-31.6136,train,2.2401531969615222E-4,72.44140875539004,0.8593391820394942
25.2627792358398,-29.6316699981689,train,1.5860852412919553E-4,54.51660344415749,0.7506065792833798
25.26278,-29.6316,train,1.5860852412919553E-4,54.51660344415749,0.7506065792833798
25.2655601501465,-31.1361103057861,train,2.497102454081922E-4,81.7054180888185,0.8876773874888009
25.2730598449707,-30.336109161377,train,1.6132288331074327E-4,55.396879569056054,0.7564637934135705
25.27306,-30.3361,train,1.6132288331074327E-4,55.396879569056054,0.7564637934135705
25.2841701507568,-31.6588897705078,train,2.2401531969615222E-4,72.44140875539004,0.8593391820394942
25.305,-31.3636,train,1.5594822888789905E-4,53.874537876944736,0.7447293601318401
25.3050003051758,-31.3636093139648,train,1.5594822888789905E-4,53.874537876944736,0.7447293601318401
25.315559387207,-31.6952800750732,train,2.2162936413966128E-4,72.07005731253713,0.8563697798140856
25.375,-29.625,train,1.722180304962442E-4,59.573257965004295,0.7786220705479894
25.375,-27.625,train,1.883863083666621E-4,63.26520027957979,0.8078440559391835
25.405,-31.6361,train,1.4256993395457275E-4,50.270264625218985,0.7130063104205118
25.4050006866455,-31.6361103057861,train,1.4256993395457275E-4,50.270264625218985,0.7130063104205118
25.43806,-29.6497,train,1.722180304962442E-4,59.573257965004295,0.7786220705479894
25.438060760498,-29.6497192382813,train,1.722180304962442E-4,59.573257965004295,0.7786220705479894
25.44194,-31.8997,train,2.3335558362277712E-4,76.36378588240753,0.8703846532400454
25.44194,-31.2861,train,1.5592252656928168E-4,53.838710099323734,0.7446719073134451
25.4419403076172,-31.2861099243164,train,1.5592252656928168E-4,53.838710099323734,0.7446719073134451
25.4483299255371,-30.2680606842041,train,2.041194662905343E-4,67.26675136865086,0.8325720785496822
25.44833,-30.268,train,2.041194662905343E-4,67.26675136865086,0.8325720785496822
25.47306,-33.0136,train,1.989214141722694E-4,66.0039433593698,0.8247759643115206
25.4730606079102,-33.0136108398438,train,1.989214141722694E-4,66.0039433593698,0.8247759643115206
25.4897193908691,-28.4088897705078,train,1.6944854063618054E-4,58.75409944187187,0.7731883213780486
25.48972,-28.4088,train,1.6944854063618054E-4,58.75409944187187,0.7731883213780486
25.6049995422363,-27.6772193908691,train,1.5059368699151465E-4,52.241387176052,0.7324766351133258
25.605,-27.6772,train,1.5059368699151465E-4,52.241387176052,0.7324766351133258
25.625,-33.375,train,1.675770796994734E-4,58.18193807131416,0.7694411937182001
25.625,-27.625,train,2.4190581246095663E-4,79.00450322302223,0.8797337270659544
25.64278,-29.5636,train,1.7487291709070938E-4,60.02317503925166,0.7837087189527664
25.6427803039551,-29.5636100769043,train,1.7487291709070938E-4,60.02317503925166,0.7837087189527664
25.6894397735596,-32.2136116027832,train,2.535616456483929E-4,83.38733204797266,0.8914019320791502
25.68944,-32.2136,train,2.535616456483929E-4,83.38733204797266,0.8914019320791502
25.7038898468018,-28.9180603027344,train,1.7217698947018844E-4,59.53849992644751,0.7785425059516546
25.70389,-28.918,train,1.7217698947018844E-4,59.53849992644751,0.7785425059516546
25.7311096191406,-33.2816696166992,train,2.3098723308866115E-4,75.53538287668447,0.8676688246171395
25.73111,-33.2816,train,2.3098723308866115E-4,75.53538287668447,0.8676688246171395
25.7472190856934,-30.1588897705078,train,2.5645905634104956E-4,84.25513396446554,0.8941222793336083
25.74722,-30.1588,train,2.5645905634104956E-4,84.25513396446554,0.8941222793336083
25.75944,-27.6663,train,9.123231850518865E-5,36.747397671756524,0.5501314809954438
25.7705593109131,-30.545280456543,train,5.684686804974456E-5,22.499774567205208,0.392092362420139
25.77056,-30.5452,train,5.684686804974456E-5,22.499774567205208,0.392092362420139
25.7988891601563,-29.9816703796387,train,1.3209643481761136E-4,48.2583814694623,0.6854438138925865
25.79889,-29.9816,train,1.3209643481761136E-4,48.2583814694623,0.6854438138925865
25.8188896179199,-32.9544410705566,train,1.9374324928040604E-4,64.58243760837469,0.8166487607764019
25.81889,-32.9544,train,1.9374324928040604E-4,64.58243760837469,0.8166487607764019
25.85083,-32.5361,train,2.2875024841525265E-4,74.47429442953711,0.8650513979020314
25.850830078125,-32.5361099243164,train,2.2875024841525265E-4,74.47429442953711,0.8650513979020314
25.875,-33.375,train,2.3461468840407394E-4,76.60037406786144,0.8718057246481824
25.875,-32.875,train,2.0930531394759586E-4,68.25760603602008,0.8400042300580413
25.875,-30.375,train,2.3116391416426718E-4,75.62155807831893,0.8678733775118666
25.9624996185303,-32.9180603027344,train,2.0930531394759586E-4,68.25760603602008,0.8400042300580413
25.97389,-30.5408,train,8.337373399540694E-5,34.34053852210351,0.5180875207026319
25.9738903045654,-30.5408306121826,train,8.337373399540694E-5,34.34053852210351,0.5180875207026319
25.978609085083,-32.827220916748,train,1.6138790227547995E-4,55.44176381427803,0.7566023953426175
25.97861,-32.8272,train,1.6138790227547995E-4,55.44176381427803,0.7566023953426175
26.00472,-26.8044,train,2.6632414296494454E-4,87.46051004623422,0.9028836811582794
26.0047206878662,-26.8044395446777,train,2.6632414296494454E-4,87.46051004623422,0.9028836811582794
26.0252799987793,-29.7291698455811,train,1.9367098755711582E-4,64.5692262760344,0.8165327177997518
26.02528,-29.7291,train,1.9367098755711582E-4,64.5692262760344,0.8165327177997518
26.0744400024414,-33.3316688537598,train,2.4298519617114766E-4,79.6257759269646,0.8808649766417278
26.10083,-32.6908,train,2.4195440673211436E-4,79.05714667570389,0.879784886512537
26.100830078125,-32.6908302307129,train,2.4195440673211436E-4,79.05714667570389,0.879784886512537
26.1030597686768,-29.4044399261475,train,2.786916588551973E-4,90.29089904935913,0.9128506288176507
26.108,-31.67,train,1.048361792565323E-4,40.99572767370846,0.600647507087573
26.10917,-31.2636,train,1.3992996834963806E-4,49.89607338395714,0.7062952852134807
26.1091709136963,-31.2636108398438,train,1.3992996834963806E-4,49.89607338395714,0.7062952852134807
26.125,-29.625,train,2.704173158202129E-4,88.53051563049705,0.9063025513838397
26.125,-28.875,train,2.1453857095409781E-4,70.1044964560208,0.847169920220571
26.125,-26.125,train,1.7905086627613127E-4,61.581361532390765,0.7914778469206136
26.125,-25.875,train,2.1765455225318712E-4,70.75373379629838,0.8512831420541674
26.12861,-29.3272,train,2.2668620513134282E-4,73.34203098881511,0.8625904257302626
26.1286106109619,-29.327220916748,train,2.2668620513134282E-4,73.34203098881511,0.8625904257302626
26.17667,-29.185,train,3.174825765605174E-4,94.27625866048592,0.9379473543467386
26.1830596923828,-26.1452808380127,train,1.7600485332927056E-4,61.01016831835939,0.785841763566417
26.18306,-26.1452,train,1.7600485332927056E-4,61.01016831835939,0.785841763566417
26.2008304595947,-29.336109161377,train,2.332442385497744E-4,76.3436938815883,0.8702582295550865
26.21083,-29.175,train,3.174825765605174E-4,94.27625866048592,0.9379473543467386
26.2186,-29.0711,train,2.806134658651393E-4,91.02923343351485,0.9143047968139522
26.2219390869141,-27.4813899993896,train,2.2877319671345885E-4,74.49641614762683,0.8650785100886427
26.22194,-27.4813,train,2.2877319671345885E-4,74.49641614762683,0.8650785100886427
26.2250003814697,-26.5680599212646,train,2.5217088867383354E-4,82.92528188620562,0.8900714484589967
26.23583,-29.1333,train,2.806134658651393E-4,91.02923343351485,0.9143047968139522
26.23833,-29.135,train,2.806134658651393E-4,91.02923343351485,0.9143047968139522
26.245,-29.1216,train,2.806134658651393E-4,91.02923343351485,0.9143047968139522
26.245,-29.07,train,2.806134658651393E-4,91.02923343351485,0.9143047968139522
26.31,-32.0,train,1.9497709567724574E-4,64.96408065279714,0.8186188708188296
26.31417,-29.83,train,1.775748586397289E-4,61.34483020044198,0.7887655363573589
26.3141708374023,-29.8299999237061,train,1.775748586397289E-4,61.34483020044198,0.7887655363573589
26.3166694641113,-26.1861095428467,train,2.313537540913981E-4,75.71415143582858,0.8680928127172143
26.31667,-26.1861,train,2.313537540913981E-4,75.71415143582858,0.8680928127172143
26.32139,-28.9447,train,2.0939912143450485E-4,68.37250204497947,0.8401355881892719
26.32417,-29.1416,train,2.806134658651393E-4,91.02923343351485,0.9143047968139522
26.329719543457,-32.372501373291,train,1.0961795399687964E-4,42.289777179631685,0.6170222726846406
26.32972,-32.3725,train,1.0961795399687964E-4,42.289777179631685,0.6170222726846406
26.3630599975586,-31.9361095428467,train,2.1178805605018785E-4,69.48543940497761,0.8434446986686942
26.36306,-31.9361,train,2.1178805605018785E-4,69.48543940497761,0.8434446986686942
26.375,-33.375,train,2.75251573215741E-4,89.52929612814619,0.9101857359279282
26.375,-32.625,train,1.883719186103142E-4,63.26257419484638,0.8078198443150604
26.375,-31.625,train,1.5055934274610833E-4,52.23188465985064,0.7323961769162424
26.375,-29.875,train,2.354509964333759E-4,76.76889497030463,0.8727409905952016
26.375,-29.125,train,2.540312226140528E-4,83.55929180824783,0.8918475120880618
26.37972,-26.7861,train,2.2374943710778178E-4,72.38896423293424,0.859011345052787
26.3797206878662,-26.7861099243164,train,2.2374943710778178E-4,72.38896423293424,0.859011345052787
26.3824996948242,-29.5183296203613,train,2.533826969786903E-4,83.31781359263356,0.8912316456073801
26.3825,-29.5183,train,2.533826969786903E-4,83.31781359263356,0.8912316456073801
26.38889,-27.3897,train,2.1689768476415642E-4,70.53876280663168,0.8502943404650879
26.39361,-32.5861,train,1.883719186103142E-4,63.26257419484638,0.8078198443150604
26.3936100006104,-32.586109161377,train,1.883719186103142E-4,63.26257419484638,0.8078198443150604
26.4,-29.025,train,2.540312226140528E-4,83.55929180824783,0.8918475120880618
26.42333,-29.5,train,2.533826969786903E-4,83.31781359263356,0.8912316456073801
26.4233303070068,-29.5,train,2.533826969786903E-4,83.31781359263356,0.8912316456073801
26.43917,-27.2063,train,1.8844518775113775E-4,63.313727130934005,0.807943092247696
26.4391708374023,-27.2063903808594,train,1.8844518775113775E-4,63.313727130934005,0.807943092247696
26.45833,-29.05,train,2.540312226140528E-4,83.55929180824783,0.8918475120880618
26.4623394012451,-32.570240020752,train,1.883719186103142E-4,63.26257419484638,0.8078198443150604
26.46234,-32.5702,train,1.883719186103142E-4,63.26257419484638,0.8078198443150604
26.4691696166992,-28.2291698455811,train,2.420097084702677E-4,79.14817862422764,0.8798430810222131
26.46917,-28.2291,train,2.420097084702677E-4,79.14817862422764,0.8798430810222131
26.52389,-32.5813,train,1.5878872696000823E-4,54.6304414598875,0.7509997610162371
26.5372200012207,-32.5224990844727,train,1.5878872696000823E-4,54.6304414598875,0.7509997610162371
26.54111,-30.1952,train,2.077760526285659E-4,67.98197341773822,0.8378475273365275
26.54583,-27.7708,train,2.2652046394213446E-4,73.26507737172425,0.8623908756523438
26.54833,-33.418,train,2.358077257707774E-4,77.27326425352781,0.8731378517609979
26.5483303070068,-33.4180603027344,train,2.358077257707774E-4,77.27326425352781,0.8731378517609979
26.56417,-26.3225,train,1.6146930430461782E-4,55.50664662946853,0.7567758101081518
26.5641708374023,-26.3225002288818,train,1.6146930430461782E-4,55.50664662946853,0.7567758101081518
26.59111,-33.2813,train,2.5880642057531415E-4,85.2855174050367,0.8962761471112393
26.61222,-28.4447,train,1.98940508061815E-4,66.00763625858322,0.8248052557758075
26.61417,-32.6308,train,1.5878872696000823E-4,54.6304414598875,0.7509997610162371
26.61556,-32.63111,train,1.5878872696000823E-4,54.6304414598875,0.7509997610162371
26.61972,-30.9588,train,1.7219775734071726E-4,59.55608843516564,0.7785827713652562
26.6197204589844,-30.958890914917,train,1.7219775734071726E-4,59.55608843516564,0.7785827713652562
26.625,-29.875,train,2.4389447029748187E-4,79.97796694909484,0.881809681089175
26.625,-27.875,train,1.940695031918901E-4,64.7661876632198,0.8171717692535903
26.625,-27.375,train,2.5921325252917395E-4,85.44065625634418,0.8966449630912228
26.65583,-33.5361,train,2.499712418360205E-4,81.7766209748699,0.887933773856609
26.6558303833008,-33.5361099243164,train,2.499712418360205E-4,81.7766209748699,0.887933773856609
26.65588,-33.6107,train,2.499712418360205E-4,81.7766209748699,0.887933773856609
26.66667,-26.8333,train,1.8178098679311127E-4,62.15721901037179,0.7964032634703002
26.67,-26.83,train,1.8178098679311127E-4,62.15721901037179,0.7964032634703002
26.6700000762939,-32.790828704834,train,2.6905294071120667E-4,88.27038615940158,0.9051765278171828
26.675,-27.5333,train,2.743335983238866E-4,89.35840296228162,0.909460946407983
26.675,-27.525,train,2.743335983238866E-4,89.35840296228162,0.909460946407983
26.68667,-27.9861,train,3.2948898844584147E-4,95.18461369643853,0.9441394175029704
26.6866703033447,-27.9861106872559,train,3.2948898844584147E-4,95.18461369643853,0.9441394175029704
26.6949996948242,-27.0136108398438,train,2.7797625445193157E-4,90.0229490712569,0.912303025521771
26.695,-27.0136,train,2.7797625445193157E-4,90.0229490712569,0.912303025521771
26.70083,-29.8072,train,2.515897212259192E-4,82.51040100945052,0.8895106503881257
26.7008304595947,-29.8072204589844,train,2.515897212259192E-4,82.51040100945052,0.8895106503881257
26.7125,-32.8452,train,1.2984302748145327E-4,47.81034196742982,0.6791759636287232
26.7133293151855,-30.827220916748,train,2.465626213746526E-4,80.79943879437155,0.8845387759008931
