Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.7179E-5,27.756091655,0.445403556,0.357142857,0.243251534,0.238329238
6.73964E-5,28.00507729,0.446460418,0.354285714,0.244785276,0.240786241
6.79597E-5,28.255394845,0.449189871,0.351428571,0.247852761,0.243243243
6.89107E-5,28.502461853,0.453767504,0.348648649,0.248466258,0.245700246
6.91693E-5,28.750890011,0.455005411,0.345868726,0.249386503,0.245700246
6.98042E-5,29.000878879,0.458033631,0.343088803,0.251226994,0.246928747
7.07444E-5,29.254039933,0.462486615,0.34030888,0.252760736,0.249385749
7.07822E-5,29.501692505,0.462664875,0.337606178,0.255828221,0.250614251
7.10533E-5,29.756932086,0.463941767,0.334826255,0.25797546,0.250614251
7.15901E-5,30.006489692,0.466461005,0.332123552,0.259815951,0.251842752
7.26247E-5,30.251780193,0.471282891,0.329498069,0.262269939,0.254299754
7.28089E-5,30.506226204,0.472136825,0.326795367,0.262269939,0.254299754
7.30614E-5,30.754225984,0.473305039,0.324169884,0.265337423,0.257985258
7.44053E-5,31.004950379,0.479480242,0.321544402,0.266564417,0.259213759
7.46882E-5,31.251014003,0.480770789,0.318996139,0.268404908,0.261670762
7.52038E-5,31.505589284,0.483114442,0.316370656,0.26993865,0.262899263
7.64765E-5,31.756048354,0.488855291,0.313822394,0.271779141,0.264127764
7.66334E-5,32.00093605,0.489558354,0.311351351,0.272392638,0.264127764
7.70287E-5,32.254375194,0.491326062,0.308803089,0.275460123,0.27027027
7.82981E-5,32.502601386,0.496961137,0.306332046,0.277300613,0.271498771
7.85646E-5,32.753719376,0.49813604,0.303861004,0.278220859,0.272727273
7.91265E-5,33.005999718,0.500604607,0.301389961,0.28006135,0.276412776
8.0446E-5,33.301253379,0.506353779,0.298532819,0.284969325,0.28009828
8.07597E-5,33.502561757,0.507710731,0.296602317,0.286809816,0.281326781
8.12849E-5,33.753713999,0.509974273,0.294208494,0.28803681,0.281326781
8.24789E-5,34.007409739,0.515082041,0.291814672,0.290490798,0.283783784
8.27656E-5,34.255169783,0.516300278,0.289498069,0.292944785,0.283783784
8.34697E-5,34.504536072,0.519279775,0.287181467,0.293558282,0.285012285
8.45491E-5,34.756796562,0.523811718,0.284864865,0.294785276,0.285012285
8.4921E-5,35.00234589,0.525363031,0.282625483,0.296625767,0.287469287
8.58782E-5,35.258335155,0.529333193,0.28030888,0.298159509,0.288697789
8.66762E-5,35.500073611,0.532617509,0.278146718,0.3,0.288697789
8.73489E-5,35.752264672,0.535368433,0.275907336,0.302760736,0.28992629
8.87579E-5,36.008008074,0.541078137,0.273667954,0.305214724,0.292383292
8.91498E-5,36.256946177,0.542653599,0.271505792,0.305828221,0.292383292
9.00798E-5,36.507660723,0.54637074,0.269343629,0.308282209,0.296068796
9.09309E-5,36.752596104,0.549746234,0.267258687,0.309202454,0.300982801
9.14849E-5,37.007941585,0.551929719,0.265096525,0.311042945,0.304668305
9.19009E-5,37.273925689,0.553562567,0.262779923,0.312883436,0.304668305
9.27221E-5,37.513884629,0.556768192,0.260849421,0.317791411,0.313267813
9.32902E-5,37.755887656,0.558972269,0.258841699,0.318711656,0.313267813
9.40123E-5,38.008492616,0.561757834,0.256756757,0.320858896,0.319410319
9.49097E-5,38.263709713,0.565195454,0.254594595,0.323619632,0.324324324
9.55787E-5,38.502018698,0.567740778,0.252741313,0.326687117,0.328009828
9.62904E-5,38.75125168,0.570431843,0.250733591,0.328220859,0.332923833
9.75323E-5,39.003291622,0.575087873,0.248725869,0.329754601,0.337837838
9.81002E-5,39.257532369,0.57720025,0.246718147,0.331288344,0.339066339
9.91279E-5,39.533933319,0.580995834,0.244478764,0.332208589,0.342751843
9.98259E-5,39.75294073,0.583554534,0.242857143,0.337423313,0.347665848
1.00627E-4,40.013549139,0.586472676,0.240772201,0.341104294,0.35012285
1.02136E-4,40.257633324,0.591912781,0.238996139,0.344785276,0.352579853
1.02976E-4,40.513926906,0.594907199,0.236988417,0.346319018,0.353808354
1.04277E-4,40.752081411,0.599507624,0.235289575,0.350613497,0.356265356
1.0461E-4,41.002764016,0.600677355,0.233436293,0.35398773,0.361179361
1.054E-4,41.254693666,0.603435824,0.231583012,0.35797546,0.363636364
1.05915E-4,41.529638992,0.605222196,0.22957529,0.361656442,0.367321867
1.06938E-4,41.753667179,0.608751338,0.227953668,0.362576687,0.368550369
1.07836E-4,42.000752424,0.611822941,0.226177606,0.365337423,0.368550369
1.0914E-4,42.250825965,0.616238503,0.224401544,0.366871166,0.368550369
1.09414E-4,42.524078712,0.617160918,0.222471042,0.371779141,0.36977887
1.10267E-4,42.754774296,0.620015172,0.220849421,0.373619632,0.371007371
1.11412E-4,43.00990527,0.623814611,0.219073359,0.377300613,0.371007371
1.11832E-4,43.300101313,0.625198268,0.216988417,0.378834356,0.371007371
1.12439E-4,43.501742512,0.627188945,0.215675676,0.382515337,0.373464373
1.13905E-4,43.750909783,0.631955644,0.213976834,0.384662577,0.378378378
1.14602E-4,44.00212307,0.634197299,0.212277992,0.387116564,0.37960688
1.16266E-4,44.302351853,0.639501744,0.21019305,0.388343558,0.382063882
1.16545E-4,44.50022161,0.640381542,0.208957529,0.391104294,0.383292383
1.1716E-4,44.757000964,0.642316949,0.207258687,0.395705521,0.388206388
1.18815E-4,45.028755112,0.647476734,0.205482625,0.4,0.390663391
1.20162E-4,45.255795461,0.651618929,0.204015444,0.401533742,0.393120393
1.21682E-4,45.510006302,0.656232694,0.202393822,0.402760736,0.396805897
1.22203E-4,45.766005004,0.657803252,0.200694981,0.405828221,0.399262899
1.22831E-4,46.010766249,0.659681336,0.199150579,0.409815951,0.4004914
1.24052E-4,46.258069188,0.66331006,0.197683398,0.411349693,0.4004914
1.24301E-4,46.506451543,0.664042848,0.196138996,0.417791411,0.405405405
1.25678E-4,46.756379568,0.668078057,0.194594595,0.41993865,0.409090909
1.26502E-4,47.00891867,0.670469512,0.193050193,0.422392638,0.41031941
1.27103E-4,47.262414035,0.67220434,0.191505792,0.426993865,0.412776413
1.28514E-4,47.505381715,0.676237143,0.19003861,0.428834356,0.415233415
1.29141E-4,47.789015483,0.678014016,0.188339768,0.431595092,0.417690418
1.29774E-4,48.009085888,0.679797603,0.187027027,0.43404908,0.418918919
1.31408E-4,48.257036541,0.684356673,0.185559846,0.436196319,0.422604423
1.31862E-4,48.586278802,0.685610589,0.183629344,0.44202454,0.426289926
1.3262E-4,48.758346074,0.687695537,0.182625483,0.443865031,0.426289926
1.34092E-4,49.01178402,0.691704751,0.181158301,0.447546012,0.432432432
1.35221E-4,49.253986943,0.69474336,0.17976834,0.455828221,0.441031941
1.36603E-4,49.51260856,0.698421781,0.178301158,0.456748466,0.442260442
1.37522E-4,49.75910445,0.700843951,0.176911197,0.459509202,0.443488943
1.39173E-4,50.036586441,0.705147873,0.175366795,0.463803681,0.444717445
1.4066E-4,50.260250751,0.708971311,0.174131274,0.465644172,0.447174447
1.41844E-4,50.501016509,0.71197742,0.172818533,0.466871166,0.450859951
1.42511E-4,50.757022208,0.713658877,0.171428571,0.470858896,0.459459459
1.43645E-4,51.000487449,0.716494742,0.17011583,0.472699387,0.463144963
1.44808E-4,51.260226185,0.719372537,0.168725869,0.47607362,0.466830467
1.45802E-4,51.507313834,0.721810316,0.167413127,0.478834356,0.475429975
1.47054E-4,51.756345833,0.7248497,0.166023166,0.480981595,0.476658477
1.48432E-4,52.007566146,0.728156243,0.164787645,0.484355828,0.479115479
1.49522E-4,52.707744494,0.730745704,0.161158301,0.498159509,0.487714988
1.49608E-4,52.767561977,0.730948648,0.160849421,0.499386503,0.487714988
1.49817E-4,53.007158758,0.731440552,0.1596139,0.502147239,0.49017199
1.50983E-4,53.254105321,0.734174158,0.158301158,0.504601227,0.496314496
1.53035E-4,53.506274026,0.738919339,0.157065637,0.505828221,0.498771499
1.53813E-4,53.813705131,0.74069494,0.155444015,0.507055215,0.498771499
1.55022E-4,54.014347541,0.74343218,0.154517375,0.51196319,0.501228501
1.5516E-4,54.262473538,0.743741537,0.153281853,0.515030675,0.502457002
1.57699E-4,54.512198681,0.749387987,0.152046332,0.516257669,0.506142506
1.58064E-4,54.764723008,0.750190926,0.150810811,0.519325153,0.50982801
1.58458E-4,55.002201504,0.751052448,0.14965251,0.523312883,0.514742015
1.59498E-4,55.256628595,0.753313005,0.148416988,0.526380368,0.514742015
1.6043E-4,55.865644742,0.755323745,0.145482625,0.535582822,0.523341523
1.60557E-4,56.026126161,0.755595372,0.144710425,0.538650307,0.524570025
1.6251E-4,56.251826541,0.759748435,0.143629344,0.54202454,0.527027027
1.63207E-4,56.512578988,0.761213473,0.142393822,0.543558282,0.530712531
1.63301E-4,57.198390759,0.761410651,0.139150579,0.556134969,0.546683047
1.63617E-4,57.263761737,0.762072333,0.138841699,0.557055215,0.547911548
1.65244E-4,57.510002123,0.765443659,0.137683398,0.559815951,0.552825553
1.65895E-4,57.758549369,0.766780751,0.136525097,0.562269939,0.556511057
1.66251E-4,58.007655191,0.767507566,0.135366795,0.56595092,0.56019656
1.67239E-4,58.257952416,0.769514744,0.134208494,0.569631902,0.566339066
1.68461E-4,58.509799105,0.77197235,0.133050193,0.573312883,0.572481572
1.68923E-4,58.759512605,0.772895969,0.131891892,0.574846626,0.572481572
1.69712E-4,59.000022383,0.774461816,0.130810811,0.577300613,0.577395577
1.70631E-4,59.255287367,0.776273642,0.12965251,0.582208589,0.57985258
1.71223E-4,59.529028614,0.777434376,0.128416988,0.585276074,0.583538084
1.72403E-4,60.373057187,0.779725378,0.124633205,0.599693252,0.597051597
1.72927E-4,60.511380308,0.780736678,0.123938224,0.599693252,0.597051597
1.74012E-4,60.754593017,0.782815233,0.122934363,0.604601227,0.601965602
1.7467E-4,61.01614899,0.784064172,0.121776062,0.608588957,0.603194103
1.76543E-4,61.262160359,0.787584814,0.120694981,0.610429448,0.605651106
1.77402E-4,61.509716327,0.789179644,0.1196139,0.613496933,0.609336609
1.78759E-4,61.759472239,0.791675216,0.118532819,0.616564417,0.613022113
1.80085E-4,62.010517181,0.794085371,0.117451737,0.619631902,0.62039312
1.81892E-4,62.26423979,0.797325238,0.116370656,0.622699387,0.624078624
1.82177E-4,62.500883065,0.797831271,0.115366795,0.62607362,0.626535627
1.84722E-4,62.776542646,0.802297247,0.114208494,0.628527607,0.628992629
1.87242E-4,63.018312697,0.80662007,0.113204633,0.63190184,0.632678133
1.87366E-4,63.254692718,0.806830841,0.112200772,0.63404908,0.632678133
1.8815E-4,63.524598046,0.808155508,0.111119691,0.63803681,0.637592138
1.89211E-4,63.751143992,0.809932478,0.11019305,0.640184049,0.64004914
1.90662E-4,64.170058258,0.812337614,0.108416988,0.642331288,0.642506143
1.91303E-4,64.609965829,0.813389759,0.106640927,0.646932515,0.643734644
1.92658E-4,64.766848011,0.815596105,0.106023166,0.655214724,0.652334152
1.93633E-4,65.014588911,0.817167367,0.105096525,0.65797546,0.654791155
1.944E-4,65.26691108,0.818394031,0.104092664,0.661042945,0.654791155
1.95255E-4,65.520241876,0.819751676,0.103088803,0.662576687,0.654791155
1.97253E-4,65.755615052,0.822883758,0.102162162,0.66595092,0.658476658
1.9834E-4,66.05270404,0.824565083,0.101003861,0.670245399,0.65970516
1.98623E-4,66.25121265,0.825000492,0.10023166,0.673006135,0.660933661
2.0046E-4,66.511058529,0.827798685,0.099227799,0.675153374,0.660933661
2.00579E-4,66.791735927,0.827979132,0.098146718,0.679447853,0.668304668
2.01512E-4,67.01292354,0.829380955,0.097297297,0.68190184,0.670761671
2.03242E-4,67.256194881,0.831952443,0.096370656,0.684969325,0.673218673
2.04259E-4,67.500503351,0.83344563,0.095444015,0.688343558,0.678132678
2.06421E-4,68.432332031,0.836575582,0.091891892,0.700613497,0.694103194
2.06873E-4,68.510726632,0.837222508,0.091660232,0.701533742,0.696560197
2.0823E-4,68.760032425,0.839149171,0.090733591,0.703067485,0.699017199
2.09275E-4,69.052073958,0.840616846,0.08965251,0.706748466,0.702702703
2.10721E-4,69.291856862,0.842627246,0.088725869,0.709815951,0.707616708
2.11567E-4,69.51584125,0.843790841,0.087953668,0.714723926,0.708845209
2.13222E-4,69.792027431,0.846043272,0.086949807,0.717484663,0.711302211
2.13604E-4,70.133564776,0.846558368,0.085637066,0.719325153,0.712530713
2.14322E-4,70.326282466,0.847522548,0.085019305,0.723619632,0.712530713
2.1567E-4,70.562927513,0.849314735,0.084169884,0.725766871,0.714987715
2.15783E-4,70.757068931,0.849464089,0.083474903,0.72791411,0.714987715
2.17046E-4,71.017207665,0.851124129,0.082548263,0.730368098,0.717444717
2.18079E-4,71.256583116,0.852466948,0.081698842,0.73190184,0.717444717
2.18285E-4,71.583786041,0.852733957,0.080540541,0.736503067,0.71990172
2.18624E-4,71.867933374,0.85317042,0.07953668,0.739570552,0.722358722
2.19772E-4,72.065471851,0.854642147,0.078841699,0.74202454,0.723587224
2.209E-4,72.263833643,0.856074657,0.078146718,0.743251534,0.726044226
2.22943E-4,72.508076046,0.858631825,0.077297297,0.74601227,0.735872236
2.23956E-4,73.134044532,0.859882902,0.075135135,0.754601227,0.737100737
2.24167E-4,73.268509687,0.86014198,0.074671815,0.756441718,0.73955774
2.25364E-4,73.741541853,0.861603768,0.072972973,0.757361963,0.740786241
2.25431E-4,73.764084944,0.861684608,0.072972973,0.76196319,0.744471744
2.26392E-4,74.012646853,0.862846214,0.072123552,0.763803681,0.746928747
2.26392E-4,74.35223483,0.862846214,0.070888031,0.763803681,0.746928747
2.26907E-4,74.556134379,0.863464498,0.07027027,0.771165644,0.751842752
2.27673E-4,74.760918509,0.864379704,0.06957529,0.773312883,0.755528256
2.27927E-4,75.034198033,0.864681093,0.068648649,0.776687117,0.759213759
2.28365E-4,75.285129895,0.865200737,0.067722008,0.779141104,0.77027027
2.29438E-4,75.513957199,0.86646417,0.067027027,0.781595092,0.77027027
2.30307E-4,75.767017986,0.86747786,0.066177606,0.784355828,0.771498771
2.30776E-4,76.066851889,0.868022211,0.065173745,0.788343558,0.777641278
2.31271E-4,76.436348307,0.868595037,0.063938224,0.793251534,0.78009828
2.31826E-4,76.598308346,0.869232487,0.063397683,0.795398773,0.78009828
2.32231E-4,76.807291066,0.869696684,0.062702703,0.797852761,0.78009828
2.33518E-4,77.016781565,0.871159832,0.062007722,0.8,0.781326781
2.34407E-4,77.250570216,0.872161223,0.061235521,0.802760736,0.783783784
2.34875E-4,77.508613164,0.872685724,0.0603861,0.805521472,0.788697789
2.36398E-4,77.768016553,0.874374996,0.059459459,0.806748466,0.792383292
2.36864E-4,78.004696083,0.874887704,0.058764479,0.808895706,0.794840295
2.38511E-4,78.265928793,0.876683022,0.057915058,0.810736196,0.798525799
2.39213E-4,78.504970897,0.877440736,0.057142857,0.813496933,0.7997543
2.39791E-4,78.768438671,0.87806032,0.056293436,0.816564417,0.802211302
2.40892E-4,79.032982565,0.879233348,0.055444015,0.819325153,0.805896806
2.4095E-4,79.27390248,0.879294576,0.054594595,0.821472393,0.808353808
2.41082E-4,79.514964118,0.879434115,0.053822394,0.82392638,0.818181818
2.42033E-4,79.756564589,0.880436435,0.053127413,0.82791411,0.819410319
2.42938E-4,80.02344784,0.881382077,0.052277992,0.830674847,0.819410319
2.44245E-4,80.266898203,0.882734545,0.051505792,0.832822086,0.823095823
2.4534E-4,80.609902505,0.883856024,0.05042471,0.837116564,0.83046683
2.45989E-4,80.757338022,0.884516194,0.04996139,0.838343558,0.834152334
2.46935E-4,81.003843934,0.885470164,0.049189189,0.839570552,0.835380835
2.4788E-4,81.251119632,0.886416207,0.048339768,0.841717791,0.835380835
2.49112E-4,81.599626513,0.887638044,0.047335907,0.84601227,0.841523342
2.50016E-4,81.774302155,0.888525927,0.046795367,0.847239264,0.841523342
2.5009E-4,82.024325929,0.888598057,0.046023166,0.850306748,0.841523342
2.50571E-4,82.32482711,0.889067341,0.045096525,0.853374233,0.846437346
2.50781E-4,82.512321345,0.889271223,0.044478764,0.855828221,0.846437346
2.51277E-4,82.751283771,0.889751967,0.043783784,0.857668712,0.851351351
2.52219E-4,83.002851339,0.890660179,0.043011583,0.860122699,0.852579853
2.5261E-4,83.255258589,0.891033905,0.042239382,0.862269939,0.855036855
2.53378E-4,83.508294982,0.891766391,0.041467181,0.864723926,0.857493857
2.54271E-4,83.762240434,0.892611547,0.040694981,0.867791411,0.866093366
2.55358E-4,84.017105977,0.893630262,0.03992278,0.869018405,0.868550369
2.56198E-4,84.272895453,0.894412166,0.039150579,0.871472393,0.871007371
2.57218E-4,84.50398019,0.895352839,0.038455598,0.873312883,0.871007371
2.57472E-4,84.868241627,0.895585432,0.037297297,0.877300613,0.877149877
2.58163E-4,85.019148715,0.896217209,0.036911197,0.878220859,0.878378378
2.58765E-4,85.277704925,0.896763558,0.036061776,0.879141104,0.87960688
2.59404E-4,85.510845608,0.897340997,0.035444015,0.882208589,0.884520885
2.59952E-4,85.770463019,0.89783309,0.034671815,0.884662577,0.885749386
2.61228E-4,86.005144114,0.898971346,0.033976834,0.886503067,0.886977887
2.62472E-4,86.266993646,0.900068283,0.033204633,0.88803681,0.894348894
2.6317E-4,86.503427994,0.900678561,0.032432432,0.889877301,0.894348894
2.6392E-4,86.793479383,0.901330057,0.031660232,0.893251534,0.898034398
2.6562E-4,87.005038144,0.902791027,0.031042471,0.894785276,0.899262899
2.66632E-4,87.271215085,0.903649783,0.03027027,0.897239264,0.901719902
2.67498E-4,87.565145695,0.904379495,0.029343629,0.898773006,0.904176904
2.68077E-4,87.752625842,0.904864478,0.028880309,0.901840491,0.907862408
2.68624E-4,88.020960294,0.905319985,0.028108108,0.903680982,0.909090909
2.6957E-4,88.263268001,0.906102654,0.027413127,0.905828221,0.909090909
2.70617E-4,88.50655942,0.906961226,0.026718147,0.907668712,0.909090909
2.71823E-4,88.750857894,0.907940422,0.026023166,0.909815951,0.909090909
2.72701E-4,89.007628933,0.908647227,0.025250965,0.911656442,0.911547912
2.73511E-4,89.269281577,0.90929454,0.024555985,0.914110429,0.917690418
2.74934E-4,89.626109694,0.910420124,0.023474903,0.917484663,0.92014742
2.75398E-4,89.763750589,0.910784029,0.023166023,0.920552147,0.92014742
2.773E-4,90.012145165,0.912260738,0.022471042,0.92208589,0.921375921
2.78684E-4,90.290357957,0.913319641,0.021698842,0.924539877,0.922604423
2.79886E-4,90.513710011,0.914228908,0.021081081,0.926993865,0.926289926
2.804E-4,90.765933754,0.914615399,0.02030888,0.928834356,0.927518428
2.8099E-4,91.013006322,0.915056131,0.01969112,0.930981595,0.928746929
