variable,x,y
wc2.0_bio_10m_14,-43.8,9.363756980746984E-4
wc2.0_bio_10m_14,-42.748799999999996,9.363756980746984E-4
wc2.0_bio_10m_14,-41.697599999999994,9.363756980746984E-4
wc2.0_bio_10m_14,-40.6464,9.363756980746984E-4
wc2.0_bio_10m_14,-39.5952,9.363756980746984E-4
wc2.0_bio_10m_14,-38.544,9.363756980746984E-4
wc2.0_bio_10m_14,-37.492799999999995,9.363756980746984E-4
wc2.0_bio_10m_14,-36.441599999999994,9.363756980746984E-4
wc2.0_bio_10m_14,-35.3904,9.363756980746984E-4
wc2.0_bio_10m_14,-34.3392,9.363756980746984E-4
wc2.0_bio_10m_14,-33.288,9.363756980746984E-4
wc2.0_bio_10m_14,-32.236799999999995,9.363756980746984E-4
wc2.0_bio_10m_14,-31.185599999999994,9.363756980746984E-4
wc2.0_bio_10m_14,-30.1344,9.363756980746984E-4
wc2.0_bio_10m_14,-29.083199999999998,9.363756980746984E-4
wc2.0_bio_10m_14,-28.031999999999996,9.363756980746984E-4
wc2.0_bio_10m_14,-26.980799999999995,9.363756980746984E-4
wc2.0_bio_10m_14,-25.929599999999997,9.363756980746984E-4
wc2.0_bio_10m_14,-24.878399999999996,9.363756980746984E-4
wc2.0_bio_10m_14,-23.827199999999998,9.363756980746984E-4
wc2.0_bio_10m_14,-22.775999999999996,9.363756980746984E-4
wc2.0_bio_10m_14,-21.724799999999995,9.363756980746984E-4
wc2.0_bio_10m_14,-20.673599999999997,9.363756980746984E-4
wc2.0_bio_10m_14,-19.622399999999995,9.363756980746984E-4
wc2.0_bio_10m_14,-18.571199999999994,9.363756980746984E-4
wc2.0_bio_10m_14,-17.519999999999996,9.363756980746984E-4
wc2.0_bio_10m_14,-16.468799999999998,9.363756980746984E-4
wc2.0_bio_10m_14,-15.417599999999997,9.363756980746984E-4
wc2.0_bio_10m_14,-14.366399999999995,9.363756980746984E-4
wc2.0_bio_10m_14,-13.315199999999994,9.363756980746984E-4
wc2.0_bio_10m_14,-12.263999999999996,9.363756980746984E-4
wc2.0_bio_10m_14,-11.212799999999994,9.363756980746984E-4
wc2.0_bio_10m_14,-10.161599999999993,9.363756980746984E-4
wc2.0_bio_10m_14,-9.110399999999998,9.363756980746984E-4
wc2.0_bio_10m_14,-8.059199999999997,9.363756980746984E-4
wc2.0_bio_10m_14,-7.007999999999996,9.363756980746984E-4
wc2.0_bio_10m_14,-5.956799999999994,9.363756980746984E-4
wc2.0_bio_10m_14,-4.905599999999993,9.363756980746984E-4
wc2.0_bio_10m_14,-3.8543999999999983,9.363756980746984E-4
wc2.0_bio_10m_14,-2.803199999999997,9.363756980746984E-4
wc2.0_bio_10m_14,-1.7519999999999953,9.363756980746984E-4
wc2.0_bio_10m_14,-0.7007999999999939,9.363756980746984E-4
wc2.0_bio_10m_14,0.3504000000000076,9.356815717183053E-4
wc2.0_bio_10m_14,1.401600000000002,9.336021612398326E-4
wc2.0_bio_10m_14,2.4528000000000034,9.315273491665721E-4
wc2.0_bio_10m_14,3.504000000000005,9.294571937061846E-4
wc2.0_bio_10m_14,4.555200000000006,9.273916366510093E-4
wc2.0_bio_10m_14,5.606400000000008,9.253306780010462E-4
wc2.0_bio_10m_14,6.657600000000009,9.232742595486343E-4
wc2.0_bio_10m_14,7.708800000000004,9.212224395014346E-4
wc2.0_bio_10m_14,8.760000000000005,9.19175217859447E-4
wc2.0_bio_10m_14,9.811200000000007,9.171324782073498E-4
wc2.0_bio_10m_14,10.862400000000001,9.150943369604647E-4
wc2.0_bio_10m_14,11.91360000000001,9.1306067770347E-4
wc2.0_bio_10m_14,12.964800000000004,9.110315586440265E-4
