variable,x,y
wc2.0_bio_10m_01,-5.955036473274231,4.608814686227897E-14
wc2.0_bio_10m_01,-5.8782455970764165,4.608814686227897E-14
wc2.0_bio_10m_01,-5.801454720878601,4.608814686227897E-14
wc2.0_bio_10m_01,-5.724663844680786,4.608814686227897E-14
wc2.0_bio_10m_01,-5.647872968482972,4.608814686227897E-14
wc2.0_bio_10m_01,-5.571082092285156,4.608814686227897E-14
wc2.0_bio_10m_01,-5.494291216087341,4.608814686227897E-14
wc2.0_bio_10m_01,-5.417500339889527,4.608814686227897E-14
wc2.0_bio_10m_01,-5.340709463691711,4.608814686227897E-14
wc2.0_bio_10m_01,-5.2639185874938965,4.608814686227897E-14
wc2.0_bio_10m_01,-5.187127711296082,4.608814686227897E-14
wc2.0_bio_10m_01,-5.110336835098266,4.608814686227897E-14
wc2.0_bio_10m_01,-5.033545958900452,4.608814686227897E-14
wc2.0_bio_10m_01,-4.956755082702637,4.608814686227897E-14
wc2.0_bio_10m_01,-4.879964206504821,4.608814686227897E-14
wc2.0_bio_10m_01,-4.803173330307007,4.608814686227897E-14
wc2.0_bio_10m_01,-4.726382454109192,4.608814686227897E-14
wc2.0_bio_10m_01,-4.649591577911377,4.608814686227897E-14
wc2.0_bio_10m_01,-4.572800701713562,4.608814686227897E-14
wc2.0_bio_10m_01,-4.496009825515747,4.608814686227897E-14
wc2.0_bio_10m_01,-4.419218949317932,4.608814686227897E-14
wc2.0_bio_10m_01,-4.342428073120117,4.608814686227897E-14
wc2.0_bio_10m_01,-4.265637196922302,4.608814686227897E-14
wc2.0_bio_10m_01,-4.188846320724487,4.608814686227897E-14
wc2.0_bio_10m_01,-4.112055444526672,4.608814686227897E-14
wc2.0_bio_10m_01,-4.0352645683288575,4.608814686227897E-14
wc2.0_bio_10m_01,-3.9584736921310424,4.608814686227897E-14
wc2.0_bio_10m_01,-3.8816828159332273,4.608814686227897E-14
wc2.0_bio_10m_01,-3.804891939735412,4.608814686227897E-14
wc2.0_bio_10m_01,-3.7281010635375975,4.608814686227897E-14
wc2.0_bio_10m_01,-3.6513101873397824,4.608814686227897E-14
wc2.0_bio_10m_01,-3.5745193111419677,4.608814686227897E-14
wc2.0_bio_10m_01,-3.4977284349441526,4.608814686227897E-14
wc2.0_bio_10m_01,-3.4209375587463375,4.608814686227897E-14
wc2.0_bio_10m_01,-3.344146682548523,4.608814686227897E-14
wc2.0_bio_10m_01,-3.2673558063507078,4.608814686227897E-14
wc2.0_bio_10m_01,-3.190564930152893,4.608814686227897E-14
wc2.0_bio_10m_01,-3.113774053955078,4.608814686227897E-14
wc2.0_bio_10m_01,-3.036983177757263,4.608814686227897E-14
wc2.0_bio_10m_01,-2.9601923015594482,4.608814686227897E-14
wc2.0_bio_10m_01,-2.883401425361633,4.608814686227897E-14
wc2.0_bio_10m_01,-2.806610549163818,4.608814686227897E-14
wc2.0_bio_10m_01,-2.7298196729660034,4.8958179090646814E-14
wc2.0_bio_10m_01,-2.6530287967681883,5.865884763599921E-14
wc2.0_bio_10m_01,-2.576237920570373,7.023298365408867E-14
wc2.0_bio_10m_01,-2.4994470443725585,8.403270890548417E-14
wc2.0_bio_10m_01,-2.4226561681747434,1.0047441123452877E-13
wc2.0_bio_10m_01,-2.3458652919769287,1.2004993895677052E-13
wc2.0_bio_10m_01,-2.2690744157791136,1.4334021437249073E-13
wc2.0_bio_10m_01,-2.192283539581298,1.7103057522744464E-13
wc2.0_bio_10m_01,-2.1154926633834834,2.0392915871594863E-13
wc2.0_bio_10m_01,-2.0387017871856683,2.429876775050105E-13
wc2.0_bio_10m_01,-1.9619109109878536,2.8932691203790994E-13
wc2.0_bio_10m_01,-1.885120034790039,3.4426519794628074E-13
wc2.0_bio_10m_01,-1.8083291585922234,4.093521040800935E-13
wc2.0_bio_10m_01,-1.7315382823944088,4.864077348364082E-13
wc2.0_bio_10m_01,-1.6547474061965932,5.775686461213791E-13
wc2.0_bio_10m_01,-1.5779565299987794,6.853402394202401E-13
wc2.0_bio_10m_01,-1.501165653800964,8.126595099980372E-13
wc2.0_bio_10m_01,-1.4243747776031492,9.629650592549166E-13
wc2.0_bio_10m_01,-1.3475839014053337,1.1402816624955792E-12
wc2.0_bio_10m_01,-1.270793025207519,1.3493146487283947E-12
wc2.0_bio_10m_01,-1.1940021490097044,1.5955634166328614E-12
wc2.0_bio_10m_01,-1.1172112728118897,1.885447960953135E-12
wc2.0_bio_10m_01,-1.0404203966140741,2.2264579502967452E-12
wc2.0_bio_10m_01,-0.9636295204162586,2.627327175264149E-12
wc2.0_bio_10m_01,-0.8868386442184439,3.0982287048397783E-12
wc2.0_bio_10m_01,-0.8100477680206293,3.651004411991954E-12
wc2.0_bio_10m_01,-0.7332568918228146,4.2994297358434075E-12
wc2.0_bio_10m_01,-0.6564660156249991,5.059515740396536E-12
wc2.0_bio_10m_01,-0.5796751394271844,5.9498590949946806E-12
wc2.0_bio_10m_01,-0.5028842632293689,6.992041928083337E-12
wc2.0_bio_10m_01,-0.4260933870315551,8.188305936074336E-12
wc2.0_bio_10m_01,-0.34930251083373953,9.575778538162272E-12
wc2.0_bio_10m_01,-0.27251163463592487,1.1198352141417178E-11
wc2.0_bio_10m_01,-0.19572075843810932,1.3095862935741387E-11
wc2.0_bio_10m_01,-0.11892988224029466,1.5314900389529207E-11
wc2.0_bio_10m_01,-0.04213900604247911,1.7909942626181952E-11
wc2.0_bio_10m_01,0.03465187015533466,2.0944702569525298E-11
wc2.0_bio_10m_01,0.11144274635315021,2.44936900622994E-11
wc2.0_bio_10m_01,0.18823362255096487,2.8644040264702575E-11
wc2.0_bio_10m_01,0.2650244987487804,3.349764562954327E-11
wc2.0_bio_10m_01,0.3418153749465951,3.917367472072719E-11
wc2.0_bio_10m_01,0.41860625114440975,4.581147960980303E-11
