variable,x,y
wc2.0_bio_10m_15,-18.78914794921875,2.058171812677756E-4
wc2.0_bio_10m_15,-18.3382083984375,2.058171812677756E-4
wc2.0_bio_10m_15,-17.88726884765625,2.058171812677756E-4
wc2.0_bio_10m_15,-17.436329296875,2.058171812677756E-4
wc2.0_bio_10m_15,-16.98538974609375,2.058171812677756E-4
wc2.0_bio_10m_15,-16.534450195312502,2.058171812677756E-4
wc2.0_bio_10m_15,-16.083510644531252,2.058171812677756E-4
wc2.0_bio_10m_15,-15.632571093750002,2.058171812677756E-4
wc2.0_bio_10m_15,-15.181631542968752,2.058171812677756E-4
wc2.0_bio_10m_15,-14.730691992187502,2.058171812677756E-4
wc2.0_bio_10m_15,-14.279752441406252,2.058171812677756E-4
wc2.0_bio_10m_15,-13.828812890625002,2.058171812677756E-4
wc2.0_bio_10m_15,-13.377873339843752,2.058171812677756E-4
wc2.0_bio_10m_15,-12.926933789062502,2.058171812677756E-4
wc2.0_bio_10m_15,-12.475994238281253,2.058171812677756E-4
wc2.0_bio_10m_15,-12.025054687500003,2.058171812677756E-4
wc2.0_bio_10m_15,-11.574115136718753,2.058171812677756E-4
wc2.0_bio_10m_15,-11.123175585937503,2.058171812677756E-4
wc2.0_bio_10m_15,-10.672236035156251,2.058171812677756E-4
wc2.0_bio_10m_15,-10.221296484375001,2.058171812677756E-4
wc2.0_bio_10m_15,-9.770356933593751,2.058171812677756E-4
wc2.0_bio_10m_15,-9.319417382812501,2.058171812677756E-4
wc2.0_bio_10m_15,-8.868477832031251,2.058171812677756E-4
wc2.0_bio_10m_15,-8.417538281250003,2.058171812677756E-4
wc2.0_bio_10m_15,-7.966598730468753,2.058171812677756E-4
wc2.0_bio_10m_15,-7.515659179687502,2.058171812677756E-4
wc2.0_bio_10m_15,-7.064719628906252,2.058171812677756E-4
wc2.0_bio_10m_15,-6.613780078125002,2.058171812677756E-4
wc2.0_bio_10m_15,-6.162840527343752,2.058171812677756E-4
wc2.0_bio_10m_15,-5.711900976562504,2.058171812677756E-4
wc2.0_bio_10m_15,-5.260961425781252,2.058171812677756E-4
wc2.0_bio_10m_15,-4.810021875000002,2.058171812677756E-4
wc2.0_bio_10m_15,-4.359082324218752,2.058171812677756E-4
wc2.0_bio_10m_15,-3.9081427734375023,2.058171812677756E-4
wc2.0_bio_10m_15,-3.4572032226562524,2.058171812677756E-4
wc2.0_bio_10m_15,-3.0062636718750007,2.058171812677756E-4
wc2.0_bio_10m_15,-2.5553241210937507,2.058171812677756E-4
wc2.0_bio_10m_15,-2.104384570312501,2.058171812677756E-4
wc2.0_bio_10m_15,-1.653445019531251,2.058171812677756E-4
wc2.0_bio_10m_15,-1.2025054687500045,2.058171812677756E-4
wc2.0_bio_10m_15,-0.751565917968751,2.058171812677756E-4
wc2.0_bio_10m_15,-0.3006263671875047,2.058171812677756E-4
wc2.0_bio_10m_15,0.1503131835937488,2.0776776364073157E-4
wc2.0_bio_10m_15,0.6012527343749987,2.136931725544855E-4
wc2.0_bio_10m_15,1.0521922851562486,2.1972904505673796E-4
wc2.0_bio_10m_15,1.5031318359374986,2.2587522107642144E-4
wc2.0_bio_10m_15,1.954071386718745,2.321314677828923E-4
wc2.0_bio_10m_15,2.4050109374999984,2.3849746503401548E-4
wc2.0_bio_10m_15,2.8559504882812448,2.4497276172041893E-4
wc2.0_bio_10m_15,3.3068900390624982,2.515568630769849E-4
wc2.0_bio_10m_15,3.757829589843748,2.582491433713585E-4
wc2.0_bio_10m_15,4.208769140624998,2.650488168001175E-4
wc2.0_bio_10m_15,4.659708691406248,2.719550975598395E-4
wc2.0_bio_10m_15,5.110648242187494,2.7896699612028897E-4
wc2.0_bio_10m_15,5.561587792968748,2.860834647435695E-4
wc2.0_bio_10m_15,6.012527343749998,2.933033392764628E-4
wc2.0_bio_10m_15,6.463466894531248,3.0062533915042877E-4
wc2.0_bio_10m_15,6.914406445312498,3.0804803827777505E-4
wc2.0_bio_10m_15,7.365345996093744,3.1556995236314833E-4
wc2.0_bio_10m_15,7.816285546874997,3.2318945159204304E-4
wc2.0_bio_10m_15,8.267225097656247,3.3090473152697086E-4
wc2.0_bio_10m_15,8.718164648437497,3.38713958626613E-4
wc2.0_bio_10m_15,9.169104199218747,3.466151829343289E-4
wc2.0_bio_10m_15,9.620043749999997,3.5460619255900383E-4
wc2.0_bio_10m_15,10.070983300781247,3.6268483381718397E-4
wc2.0_bio_10m_15,10.521922851562497,3.708487201947719E-4
wc2.0_bio_10m_15,10.972862402343747,3.7909537786617875E-4
wc2.0_bio_10m_15,11.423801953124997,3.8742218748666346E-4
