variable,x,y
wc2.0_bio_10m_14,-43.8,6.0889007727382705E-5
wc2.0_bio_10m_14,-42.748799999999996,6.0889007727382705E-5
wc2.0_bio_10m_14,-41.697599999999994,6.0889007727382705E-5
wc2.0_bio_10m_14,-40.6464,6.0889007727382705E-5
wc2.0_bio_10m_14,-39.5952,6.0889007727382705E-5
wc2.0_bio_10m_14,-38.544,6.0889007727382705E-5
wc2.0_bio_10m_14,-37.492799999999995,6.0889007727382705E-5
wc2.0_bio_10m_14,-36.441599999999994,6.0889007727382705E-5
wc2.0_bio_10m_14,-35.3904,6.0889007727382705E-5
wc2.0_bio_10m_14,-34.3392,6.0889007727382705E-5
wc2.0_bio_10m_14,-33.288,6.0889007727382705E-5
wc2.0_bio_10m_14,-32.236799999999995,6.0889007727382705E-5
wc2.0_bio_10m_14,-31.185599999999994,6.0889007727382705E-5
wc2.0_bio_10m_14,-30.1344,6.0889007727382705E-5
wc2.0_bio_10m_14,-29.083199999999998,6.0889007727382705E-5
wc2.0_bio_10m_14,-28.031999999999996,6.0889007727382705E-5
wc2.0_bio_10m_14,-26.980799999999995,6.0889007727382705E-5
wc2.0_bio_10m_14,-25.929599999999997,6.0889007727382705E-5
wc2.0_bio_10m_14,-24.878399999999996,6.0889007727382705E-5
wc2.0_bio_10m_14,-23.827199999999998,6.0889007727382705E-5
wc2.0_bio_10m_14,-22.775999999999996,6.0889007727382705E-5
wc2.0_bio_10m_14,-21.724799999999995,6.0889007727382705E-5
wc2.0_bio_10m_14,-20.673599999999997,6.0889007727382705E-5
wc2.0_bio_10m_14,-19.622399999999995,6.0889007727382705E-5
wc2.0_bio_10m_14,-18.571199999999994,6.0889007727382705E-5
wc2.0_bio_10m_14,-17.519999999999996,6.0889007727382705E-5
wc2.0_bio_10m_14,-16.468799999999998,6.0889007727382705E-5
wc2.0_bio_10m_14,-15.417599999999997,6.0889007727382705E-5
wc2.0_bio_10m_14,-14.366399999999995,6.0889007727382705E-5
wc2.0_bio_10m_14,-13.315199999999994,6.0889007727382705E-5
wc2.0_bio_10m_14,-12.263999999999996,6.0889007727382705E-5
wc2.0_bio_10m_14,-11.212799999999994,6.0889007727382705E-5
wc2.0_bio_10m_14,-10.161599999999993,6.0889007727382705E-5
wc2.0_bio_10m_14,-9.110399999999998,6.0889007727382705E-5
wc2.0_bio_10m_14,-8.059199999999997,6.0889007727382705E-5
wc2.0_bio_10m_14,-7.007999999999996,6.0889007727382705E-5
wc2.0_bio_10m_14,-5.956799999999994,6.0889007727382705E-5
wc2.0_bio_10m_14,-4.905599999999993,6.0889007727382705E-5
wc2.0_bio_10m_14,-3.8543999999999983,6.0889007727382705E-5
wc2.0_bio_10m_14,-2.803199999999997,6.0889007727382705E-5
wc2.0_bio_10m_14,-1.7519999999999953,6.0889007727382705E-5
wc2.0_bio_10m_14,-0.7007999999999939,6.0889007727382705E-5
wc2.0_bio_10m_14,0.3504000000000076,6.132471753517166E-5
wc2.0_bio_10m_14,1.401600000000002,6.264042895054445E-5
wc2.0_bio_10m_14,2.4528000000000034,6.396874960046262E-5
wc2.0_bio_10m_14,3.504000000000005,6.530927203129977E-5
wc2.0_bio_10m_14,4.555200000000006,6.666160334134474E-5
wc2.0_bio_10m_14,5.606400000000008,6.80253142490983E-5
wc2.0_bio_10m_14,6.657600000000009,6.93999754730612E-5
wc2.0_bio_10m_14,7.708800000000004,7.078511407598853E-5
wc2.0_bio_10m_14,8.760000000000005,7.218026439659297E-5
wc2.0_bio_10m_14,9.811200000000007,7.358493166975677E-5
wc2.0_bio_10m_14,10.862400000000001,7.499861385440454E-5
wc2.0_bio_10m_14,11.91360000000001,7.642078708158806E-5
wc2.0_bio_10m_14,12.964800000000004,7.785090565448627E-5
wc2.0_bio_10m_14,14.016000000000005,7.928840932436287E-5
wc2.0_bio_10m_14,15.067200000000007,8.073273784248158E-5
wc2.0_bio_10m_14,16.1184,8.218329458031803E-5
wc2.0_bio_10m_14,17.16960000000001,8.363948290934786E-5
wc2.0_bio_10m_14,18.220800000000004,8.510067709721625E-5
wc2.0_bio_10m_14,19.272000000000006,8.656625141156837E-5
wc2.0_bio_10m_14,20.323200000000014,8.803555829217657E-5
wc2.0_bio_10m_14,21.37440000000001,8.950792835094035E-5
wc2.0_bio_10m_14,22.425600000000003,9.09826994757168E-5
wc2.0_bio_10m_14,23.47680000000001,9.245918045053259E-5
wc2.0_bio_10m_14,24.528000000000006,9.393667278345674E-5
wc2.0_bio_10m_14,25.5792,9.541445615468547E-5
wc2.0_bio_10m_14,26.63040000000001,9.689182479633018E-5
wc2.0_bio_10m_14,27.681600000000003,9.836802928475663E-5
wc2.0_bio_10m_14,28.73280000000001,9.984232747228816E-5
wc2.0_bio_10m_14,29.784000000000006,1.0131397721124813E-4
wc2.0_bio_10m_14,30.8352,1.0278219997417182E-4
wc2.0_bio_10m_14,31.88640000000001,1.0424623178550974E-4
wc2.0_bio_10m_14,32.9376,1.0570529411779717E-4
wc2.0_bio_10m_14,33.98880000000001,1.0715859389165416E-4
wc2.0_bio_10m_14,35.040000000000006,1.086053453036584E-4
wc2.0_bio_10m_14,36.0912,1.1004474072251469E-4
wc2.0_bio_10m_14,37.14240000000001,1.1147597251692787E-4
wc2.0_bio_10m_14,38.1936,1.1289823305560276E-4
wc2.0_bio_10m_14,39.24480000000001,1.143107219832018E-4
wc2.0_bio_10m_14,40.29600000000001,1.1571260984055698E-4
