variable,x,y
wc2.0_bio_10m_12,-698.4,4.5992317609488964E-5
wc2.0_bio_10m_12,-681.6383999999999,4.5992317609488964E-5
wc2.0_bio_10m_12,-664.8768,4.5992317609488964E-5
wc2.0_bio_10m_12,-648.1152,4.5992317609488964E-5
wc2.0_bio_10m_12,-631.3536,4.5992317609488964E-5
wc2.0_bio_10m_12,-614.592,4.5992317609488964E-5
wc2.0_bio_10m_12,-597.8303999999999,4.5992317609488964E-5
wc2.0_bio_10m_12,-581.0688,4.5992317609488964E-5
wc2.0_bio_10m_12,-564.3072,4.5992317609488964E-5
wc2.0_bio_10m_12,-547.5455999999999,4.5992317609488964E-5
wc2.0_bio_10m_12,-530.784,4.5992317609488964E-5
wc2.0_bio_10m_12,-514.0224000000001,4.5992317609488964E-5
wc2.0_bio_10m_12,-497.2608,4.5992317609488964E-5
wc2.0_bio_10m_12,-480.4992,4.5992317609488964E-5
wc2.0_bio_10m_12,-463.73760000000004,4.5992317609488964E-5
wc2.0_bio_10m_12,-446.976,4.5992317609488964E-5
wc2.0_bio_10m_12,-430.2144,4.5992317609488964E-5
wc2.0_bio_10m_12,-413.4528,4.5992317609488964E-5
wc2.0_bio_10m_12,-396.6912,4.5992317609488964E-5
wc2.0_bio_10m_12,-379.9296,4.5992317609488964E-5
wc2.0_bio_10m_12,-363.16799999999995,4.5992317609488964E-5
wc2.0_bio_10m_12,-346.4064,4.5992317609488964E-5
wc2.0_bio_10m_12,-329.64480000000003,4.5992317609488964E-5
wc2.0_bio_10m_12,-312.8832,4.5992317609488964E-5
wc2.0_bio_10m_12,-296.1216,4.5992317609488964E-5
wc2.0_bio_10m_12,-279.36,4.5992317609488964E-5
wc2.0_bio_10m_12,-262.5984,4.5992317609488964E-5
wc2.0_bio_10m_12,-245.83680000000004,4.5992317609488964E-5
wc2.0_bio_10m_12,-229.07520000000005,4.5992317609488964E-5
wc2.0_bio_10m_12,-212.3136,4.5992317609488964E-5
wc2.0_bio_10m_12,-195.55200000000002,4.5992317609488964E-5
wc2.0_bio_10m_12,-178.79039999999998,4.5992317609488964E-5
wc2.0_bio_10m_12,-162.02880000000005,4.5992317609488964E-5
wc2.0_bio_10m_12,-145.2672,4.5992317609488964E-5
wc2.0_bio_10m_12,-128.50560000000007,4.5992317609488964E-5
wc2.0_bio_10m_12,-111.74400000000003,4.5992317609488964E-5
wc2.0_bio_10m_12,-94.98239999999998,4.5992317609488964E-5
wc2.0_bio_10m_12,-78.22080000000005,4.5992317609488964E-5
wc2.0_bio_10m_12,-61.45920000000001,4.5992317609488964E-5
wc2.0_bio_10m_12,-44.69760000000008,4.5992317609488964E-5
wc2.0_bio_10m_12,-27.935999999999922,4.5992317609488964E-5
wc2.0_bio_10m_12,-11.174399999999991,4.5992317609488964E-5
wc2.0_bio_10m_12,5.587199999999939,4.642721251002513E-5
wc2.0_bio_10m_12,22.348799999999983,4.7744691983098164E-5
wc2.0_bio_10m_12,39.11039999999991,4.908099435851909E-5
wc2.0_bio_10m_12,55.87199999999996,5.0435617595212534E-5
wc2.0_bio_10m_12,72.6336,5.1808030548272654E-5
wc2.0_bio_10m_12,89.39519999999993,5.319766569300555E-5
wc2.0_bio_10m_12,106.15679999999998,5.4603919124929234E-5
wc2.0_bio_10m_12,122.9183999999999,5.602615783573128E-5
wc2.0_bio_10m_12,139.67999999999995,5.746369788539596E-5
wc2.0_bio_10m_12,156.4416,5.891584441997111E-5
wc2.0_bio_10m_12,173.20319999999992,6.038184437784366E-5
wc2.0_bio_10m_12,189.96479999999997,6.18609192315489E-5
wc2.0_bio_10m_12,206.7263999999999,6.335226498777047E-5
wc2.0_bio_10m_12,223.48799999999994,6.48550339974463E-5
wc2.0_bio_10m_12,240.24959999999987,6.636833859374747E-5
wc2.0_bio_10m_12,257.01120000000003,6.789127655792981E-5
wc2.0_bio_10m_12,273.77279999999996,6.94229020155035E-5
wc2.0_bio_10m_12,290.5343999999999,7.096223998814821E-5
wc2.0_bio_10m_12,307.29599999999994,7.250827911775559E-5
wc2.0_bio_10m_12,324.05759999999987,7.405998621834442E-5
wc2.0_bio_10m_12,340.8192,7.561630627606064E-5
wc2.0_bio_10m_12,357.58079999999984,7.717612606938928E-5
wc2.0_bio_10m_12,374.3423999999999,7.873834692873061E-5
wc2.0_bio_10m_12,391.1039999999999,8.030181197682396E-5
wc2.0_bio_10m_12,407.8656,8.186535706045106E-5
wc2.0_bio_10m_12,424.6272,8.342778164660558E-5
wc2.0_bio_10m_12,441.38879999999983,8.498788520228118E-5
wc2.0_bio_10m_12,458.1503999999999,8.654442353872582E-5
wc2.0_bio_10m_12,474.9119999999999,8.809614519122988E-5
wc2.0_bio_10m_12,491.67359999999996,8.964178414316848E-5
wc2.0_bio_10m_12,508.4352,9.118005255004391E-5
wc2.0_bio_10m_12,525.1967999999998,9.270964073948562E-5
wc2.0_bio_10m_12,541.9583999999999,9.422924631508067E-5
wc2.0_bio_10m_12,558.7199999999999,9.57375523285009E-5
wc2.0_bio_10m_12,575.4816,9.723322000354528E-5
wc2.0_bio_10m_12,592.2432,9.871491783997044E-5
wc2.0_bio_10m_12,609.0047999999998,1.0018129250966012E-4
wc2.0_bio_10m_12,625.7663999999999,1.0163100523641333E-4
wc2.0_bio_10m_12,642.5280000000001,1.0306270996807143E-4
wc2.0_bio_10m_12,659.2896,1.0447507520439103E-4
wc2.0_bio_10m_12,676.0512,1.0586674034129828E-4
wc2.0_bio_10m_12,692.8127999999998,1.072363811545074E-4
wc2.0_bio_10m_12,709.5743999999999,1.0858266614377499E-4
wc2.0_bio_10m_12,726.3359999999999,1.0990428563673049E-4
wc2.0_bio_10m_12,743.0975999999999,1.1119992996100336E-4
wc2.0_bio_10m_12,759.8592,1.1246829672018066E-4
wc2.0_bio_10m_12,776.6207999999998,1.1370812717359513E-4
wc2.0_bio_10m_12,793.3823999999998,1.149181553046219E-4
wc2.0_bio_10m_12,810.1439999999999,1.1609714420046657E-4
wc2.0_bio_10m_12,826.9055999999999,1.1724387877620757E-4
wc2.0_bio_10m_12,843.6672,1.1835716577479616E-4
wc2.0_bio_10m_12,860.4287999999998,1.194358483189717E-4
wc2.0_bio_10m_12,877.1903999999998,1.2047879135934636E-4
wc2.0_bio_10m_12,893.9519999999999,1.214848889503628E-4
wc2.0_bio_10m_12,910.7135999999999,1.2245307152625173E-4
wc2.0_bio_10m_12,927.4752,1.233822840731591E-4
wc2.0_bio_10m_12,944.2367999999998,1.242715516127646E-4
wc2.0_bio_10m_12,960.9983999999998,1.2511989916674793E-4
wc2.0_bio_10m_12,977.7599999999999,1.259264099644497E-4
wc2.0_bio_10m_12,994.5215999999999,1.26690196339041E-4
wc2.0_bio_10m_12,1011.2832,1.2741041427943856E-4
wc2.0_bio_10m_12,1028.0447999999997,1.2808627798222005E-4
wc2.0_bio_10m_12,1044.8064,1.2871703074779361E-4
wc2.0_bio_10m_12,1061.5679999999998,1.293019886361435E-4
wc2.0_bio_10m_12,1078.3296,1.2984048225916922E-4
wc2.0_bio_10m_12,1095.0911999999998,1.3033192954026163E-4
wc2.0_bio_10m_12,1111.8527999999997,1.3077576295472682E-4
wc2.0_bio_10m_12,1128.6144,1.3117148773744702E-4
wc2.0_bio_10m_12,1145.3759999999997,1.315186673309654E-4
wc2.0_bio_10m_12,1162.1376,1.3181690883357078E-4
wc2.0_bio_10m_12,1178.8991999999998,1.3206586299929768E-4
wc2.0_bio_10m_12,1195.6607999999997,1.3226525334175676E-4
wc2.0_bio_10m_12,1212.4224,1.324148615822196E-4
wc2.0_bio_10m_12,1229.1839999999997,1.3251451309770346E-4
wc2.0_bio_10m_12,1245.9456,1.3256410602480173E-4
wc2.0_bio_10m_12,1262.7071999999998,1.3256355305202305E-4
