variable,x,y
wc2.0_bio_10m_12,-698.4,4.953697134624235E-5
wc2.0_bio_10m_12,-681.6383999999999,4.953697134624235E-5
wc2.0_bio_10m_12,-664.8768,4.953697134624235E-5
wc2.0_bio_10m_12,-648.1152,4.953697134624235E-5
wc2.0_bio_10m_12,-631.3536,4.953697134624235E-5
wc2.0_bio_10m_12,-614.592,4.953697134624235E-5
wc2.0_bio_10m_12,-597.8303999999999,4.953697134624235E-5
wc2.0_bio_10m_12,-581.0688,4.953697134624235E-5
wc2.0_bio_10m_12,-564.3072,4.953697134624235E-5
wc2.0_bio_10m_12,-547.5455999999999,4.953697134624235E-5
wc2.0_bio_10m_12,-530.784,4.953697134624235E-5
wc2.0_bio_10m_12,-514.0224000000001,4.953697134624235E-5
wc2.0_bio_10m_12,-497.2608,4.953697134624235E-5
wc2.0_bio_10m_12,-480.4992,4.953697134624235E-5
wc2.0_bio_10m_12,-463.73760000000004,4.953697134624235E-5
wc2.0_bio_10m_12,-446.976,4.953697134624235E-5
wc2.0_bio_10m_12,-430.2144,4.953697134624235E-5
wc2.0_bio_10m_12,-413.4528,4.953697134624235E-5
wc2.0_bio_10m_12,-396.6912,4.953697134624235E-5
wc2.0_bio_10m_12,-379.9296,4.953697134624235E-5
wc2.0_bio_10m_12,-363.16799999999995,4.953697134624235E-5
wc2.0_bio_10m_12,-346.4064,4.953697134624235E-5
wc2.0_bio_10m_12,-329.64480000000003,4.953697134624235E-5
wc2.0_bio_10m_12,-312.8832,4.953697134624235E-5
wc2.0_bio_10m_12,-296.1216,4.953697134624235E-5
wc2.0_bio_10m_12,-279.36,4.953697134624235E-5
wc2.0_bio_10m_12,-262.5984,4.953697134624235E-5
wc2.0_bio_10m_12,-245.83680000000004,4.953697134624235E-5
wc2.0_bio_10m_12,-229.07520000000005,4.953697134624235E-5
wc2.0_bio_10m_12,-212.3136,4.953697134624235E-5
wc2.0_bio_10m_12,-195.55200000000002,4.953697134624235E-5
wc2.0_bio_10m_12,-178.79039999999998,4.953697134624235E-5
wc2.0_bio_10m_12,-162.02880000000005,4.953697134624235E-5
wc2.0_bio_10m_12,-145.2672,4.953697134624235E-5
wc2.0_bio_10m_12,-128.50560000000007,4.953697134624235E-5
wc2.0_bio_10m_12,-111.74400000000003,4.953697134624235E-5
wc2.0_bio_10m_12,-94.98239999999998,4.953697134624235E-5
wc2.0_bio_10m_12,-78.22080000000005,4.953697134624235E-5
wc2.0_bio_10m_12,-61.45920000000001,4.953697134624235E-5
wc2.0_bio_10m_12,-44.69760000000008,4.953697134624235E-5
wc2.0_bio_10m_12,-27.935999999999922,4.953697134624235E-5
wc2.0_bio_10m_12,-11.174399999999991,4.953697134624235E-5
wc2.0_bio_10m_12,5.587199999999939,4.997182986699045E-5
wc2.0_bio_10m_12,22.348799999999983,5.128725752001628E-5
wc2.0_bio_10m_12,39.11039999999991,5.261856131255627E-5
wc2.0_bio_10m_12,55.87199999999996,5.396518827183172E-5
wc2.0_bio_10m_12,72.6336,5.5326563597191125E-5
wc2.0_bio_10m_12,89.39519999999993,5.6702079746173695E-5
wc2.0_bio_10m_12,106.15679999999998,5.809108552057296E-5
wc2.0_bio_10m_12,122.9183999999999,5.949292244622484E-5
wc2.0_bio_10m_12,139.67999999999995,6.090687747928314E-5
wc2.0_bio_10m_12,156.4416,6.233223393792287E-5
wc2.0_bio_10m_12,173.20319999999992,6.376820965670049E-5
wc2.0_bio_10m_12,189.96479999999997,6.521403702208772E-5
wc2.0_bio_10m_12,206.7263999999999,6.666888657491654E-5
wc2.0_bio_10m_12,223.48799999999994,6.813190702814609E-5
wc2.0_bio_10m_12,240.24959999999987,6.960223254282027E-5
wc2.0_bio_10m_12,257.01120000000003,7.107896090019494E-5
wc2.0_bio_10m_12,273.77279999999996,7.256115350173786E-5
wc2.0_bio_10m_12,290.5343999999999,7.404787902487442E-5
wc2.0_bio_10m_12,307.29599999999994,7.553814066341147E-5
wc2.0_bio_10m_12,324.05759999999987,7.703094161115587E-5
wc2.0_bio_10m_12,340.8192,7.852526323404163E-5
