variable,x,y
wc2.0_bio_10m_01,-5.955036473274231,1.747137802610003E-16
wc2.0_bio_10m_01,-5.8782455970764165,1.747137802610003E-16
wc2.0_bio_10m_01,-5.801454720878601,1.747137802610003E-16
wc2.0_bio_10m_01,-5.724663844680786,1.747137802610003E-16
wc2.0_bio_10m_01,-5.647872968482972,1.747137802610003E-16
wc2.0_bio_10m_01,-5.571082092285156,1.747137802610003E-16
wc2.0_bio_10m_01,-5.494291216087341,1.747137802610003E-16
wc2.0_bio_10m_01,-5.417500339889527,1.747137802610003E-16
wc2.0_bio_10m_01,-5.340709463691711,1.747137802610003E-16
wc2.0_bio_10m_01,-5.2639185874938965,1.747137802610003E-16
wc2.0_bio_10m_01,-5.187127711296082,1.747137802610003E-16
wc2.0_bio_10m_01,-5.110336835098266,1.747137802610003E-16
wc2.0_bio_10m_01,-5.033545958900452,1.747137802610003E-16
wc2.0_bio_10m_01,-4.956755082702637,1.747137802610003E-16
wc2.0_bio_10m_01,-4.879964206504821,1.747137802610003E-16
wc2.0_bio_10m_01,-4.803173330307007,1.747137802610003E-16
wc2.0_bio_10m_01,-4.726382454109192,1.747137802610003E-16
wc2.0_bio_10m_01,-4.649591577911377,1.747137802610003E-16
wc2.0_bio_10m_01,-4.572800701713562,1.747137802610003E-16
wc2.0_bio_10m_01,-4.496009825515747,1.747137802610003E-16
wc2.0_bio_10m_01,-4.419218949317932,1.747137802610003E-16
wc2.0_bio_10m_01,-4.342428073120117,1.747137802610003E-16
wc2.0_bio_10m_01,-4.265637196922302,1.747137802610003E-16
wc2.0_bio_10m_01,-4.188846320724487,1.747137802610003E-16
wc2.0_bio_10m_01,-4.112055444526672,1.747137802610003E-16
wc2.0_bio_10m_01,-4.0352645683288575,1.747137802610003E-16
wc2.0_bio_10m_01,-3.9584736921310424,1.747137802610003E-16
wc2.0_bio_10m_01,-3.8816828159332273,1.747137802610003E-16
wc2.0_bio_10m_01,-3.804891939735412,1.747137802610003E-16
wc2.0_bio_10m_01,-3.7281010635375975,1.747137802610003E-16
wc2.0_bio_10m_01,-3.6513101873397824,1.747137802610003E-16
wc2.0_bio_10m_01,-3.5745193111419677,1.747137802610003E-16
wc2.0_bio_10m_01,-3.4977284349441526,1.747137802610003E-16
wc2.0_bio_10m_01,-3.4209375587463375,1.747137802610003E-16
wc2.0_bio_10m_01,-3.344146682548523,1.747137802610003E-16
wc2.0_bio_10m_01,-3.2673558063507078,1.747137802610003E-16
wc2.0_bio_10m_01,-3.190564930152893,1.747137802610003E-16
wc2.0_bio_10m_01,-3.113774053955078,1.747137802610003E-16
wc2.0_bio_10m_01,-3.036983177757263,1.747137802610003E-16
wc2.0_bio_10m_01,-2.9601923015594482,1.747137802610003E-16
wc2.0_bio_10m_01,-2.883401425361633,1.747137802610003E-16
wc2.0_bio_10m_01,-2.806610549163818,1.747137802610003E-16
wc2.0_bio_10m_01,-2.7298196729660034,1.8768340316557033E-16
wc2.0_bio_10m_01,-2.6530287967681883,2.3253367860867733E-16
wc2.0_bio_10m_01,-2.576237920570373,2.878659735391665E-16
wc2.0_bio_10m_01,-2.4994470443725585,3.5607348690527623E-16
wc2.0_bio_10m_01,-2.4226561681747434,4.4008239990241495E-16
wc2.0_bio_10m_01,-2.3458652919769287,5.434666621724038E-16
wc2.0_bio_10m_01,-2.2690744157791136,6.705892080776515E-16
wc2.0_bio_10m_01,-2.192283539581298,8.267706486065566E-16
wc2.0_bio_10m_01,-2.1154926633834834,1.018494332756081E-15
wc2.0_bio_10m_01,-2.0387017871856683,1.2536511135837272E-15
wc2.0_bio_10m_01,-1.9619109109878536,1.541840838997202E-15
wc2.0_bio_10m_01,-1.885120034790039,1.8947301172955126E-15
wc2.0_bio_10m_01,-1.8083291585922234,2.3264833510600004E-15
wc2.0_bio_10m_01,-1.7315382823944088,2.854284403570732E-15
wc2.0_bio_10m_01,-1.6547474061965932,3.4989637208248216E-15
wc2.0_bio_10m_01,-1.5779565299987794,4.285744461683845E-15
wc2.0_bio_10m_01,-1.501165653800964,5.2451519995009525E-15
wc2.0_bio_10m_01,-1.4243747776031492,6.414082454183831E-15
wc2.0_bio_10m_01,-1.3475839014053337,7.837109664032317E-15
wc2.0_bio_10m_01,-1.270793025207519,9.568018103614691E-15
wc2.0_bio_10m_01,-1.1940021490097044,1.167166932086695E-14
wc2.0_bio_10m_01,-1.1172112728118897,1.422619448187678E-14
wc2.0_bio_10m_01,-1.0404203966140741,1.7325635419613086E-14
wc2.0_bio_10m_01,-0.9636295204162586,2.108310237275337E-14
wc2.0_bio_10m_01,-0.8868386442184439,2.563448991922332E-14
wc2.0_bio_10m_01,-0.8100477680206293,3.114293829873001E-14
wc2.0_bio_10m_01,-0.7332568918228146,3.780413414494581E-14
wc2.0_bio_10m_01,-0.6564660156249991,4.585258022338397E-14
wc2.0_bio_10m_01,-0.5796751394271844,5.55690645679275E-14
wc2.0_bio_10m_01,-0.5028842632293689,6.72894763997442E-14
wc2.0_bio_10m_01,-0.4260933870315551,8.114819580185006E-14
wc2.0_bio_10m_01,-0.34930251083373953,9.769880623912083E-14
wc2.0_bio_10m_01,-0.27251163463592487,1.1762499882526228E-13
wc2.0_bio_10m_01,-0.19572075843810932,1.4161523516353913E-13
wc2.0_bio_10m_01,-0.11892988224029466,1.7049840814360728E-13
wc2.0_bio_10m_01,-0.04213900604247911,2.0527247165513102E-13
wc2.0_bio_10m_01,0.03465187015533466,2.471388978880773E-13
wc2.0_bio_10m_01,0.11144274635315021,2.975441616183405E-13
wc2.0_bio_10m_01,0.18823362255096487,3.582298845582199E-13
wc2.0_bio_10m_01,0.2650244987487804,4.312927781840309E-13
wc2.0_bio_10m_01,0.3418153749465951,5.192572175190258E-13
wc2.0_bio_10m_01,0.41860625114440975,6.251625194082788E-13
wc2.0_bio_10m_01,0.4953971273422244,7.518081751763106E-13
wc2.0_bio_10m_01,0.57218800354004,9.000121069420441E-13
wc2.0_bio_10m_01,0.6489788797378546,1.0765505240734052E-12
wc2.0_bio_10m_01,0.7257697559356702,1.2866643514519716E-12
wc2.0_bio_10m_01,0.8025606321334848,1.5365294757027637E-12
wc2.0_bio_10m_01,0.8793515083312995,1.8334175323764246E-12
wc2.0_bio_10m_01,0.9561423845291142,2.1858814671510407E-12
wc2.0_bio_10m_01,1.0329332607269297,2.603974110990115E-12
wc2.0_bio_10m_01,1.1097241369247444,3.0994993897859313E-12
wc2.0_bio_10m_01,1.18651501312256,3.686303866323737E-12
wc2.0_bio_10m_01,1.2633058893203737,4.380620432370419E-12
wc2.0_bio_10m_01,1.3400967655181892,5.201454284647911E-12
wc2.0_bio_10m_01,1.416887641716004,6.171047613884317E-12
wc2.0_bio_10m_01,1.4936785179138194,7.315394817686283E-12
wc2.0_bio_10m_01,1.570469394111635,8.664856158968615E-12
wc2.0_bio_10m_01,1.6472602703094488,1.0254862063685533E-11
wc2.0_bio_10m_01,1.7240511465072643,1.2126710226267878E-11
wc2.0_bio_10m_01,1.800842022705079,1.4328511467598393E-11
wc2.0_bio_10m_01,1.8776328989028945,1.691623924271468E-11
wc2.0_bio_10m_01,1.9544237751007092,1.9954989050052774E-11
wc2.0_bio_10m_01,2.031214651298524,2.3520359271334E-11
wc2.0_bio_10m_01,2.1080055274963394,2.7700085281079367E-11
wc2.0_bio_10m_01,2.184796403694153,3.259590514170796E-11
wc2.0_bio_10m_01,2.2615872798919687,3.83256933134124E-11
wc2.0_bio_10m_01,2.3383781560897843,4.502581640863923E-11
wc2.0_bio_10m_01,2.415169032287598,5.2854009363612064E-11
wc2.0_bio_10m_01,2.4919599084854136,6.199248753224751E-11
wc2.0_bio_10m_01,2.568750784683229,7.265160695268946E-11
wc2.0_bio_10m_01,2.6455416608810447,8.50738229862813E-11
wc2.0_bio_10m_01,2.7223325370788585,9.953859264610898E-11
wc2.0_bio_10m_01,2.7991234132766722,1.1636758917576984E-10
wc2.0_bio_10m_01,2.8759142894744896,1.3593058623140308E-10
wc2.0_bio_10m_01,2.9527051656723033,1.5865256330904742E-10
wc2.0_bio_10m_01,3.029496041870119,1.8502134546682925E-10
wc2.0_bio_10m_01,3.1062869180679327,2.155964295980084E-10
wc2.0_bio_10m_01,3.183077794265748,2.510185947990351E-10
wc2.0_bio_10m_01,3.2598686704635638,2.9202162910024754E-10
wc2.0_bio_10m_01,3.3366595466613775,3.394446113080818E-10
wc2.0_bio_10m_01,3.413450422859193,3.9424649656005784E-10
wc2.0_bio_10m_01,3.4902412990570086,4.575213263802169E-10
wc2.0_bio_10m_01,3.5670321752548224,5.305174632930232E-10
wc2.0_bio_10m_01,3.643823051452638,6.146572140153239E-10
wc2.0_bio_10m_01,3.7206139276504517,7.115589228945396E-10
wc2.0_bio_10m_01,3.797404803848269,8.230639503281623E-10
wc2.0_bio_10m_01,3.874195680046083,9.512640675168882E-10
wc2.0_bio_10m_01,3.9509865562438966,1.098534152532693E-9
wc2.0_bio_10m_01,4.027777432441714,1.2675657190541756E-9
wc2.0_bio_10m_01,4.104568308639528,1.4614123244882649E-9
wc2.0_bio_10m_01,4.181359184837343,1.6835245419954958E-9
wc2.0_bio_10m_01,4.258150061035157,1.9378090243549195E-9
wc2.0_bio_10m_01,4.334940937232973,2.228677686844094E-9
wc2.0_bio_10m_01,4.411731813430788,2.56111065688458E-9
wc2.0_bio_10m_01,4.488522689628602,2.9407236645795365E-9
wc2.0_bio_10m_01,4.5653135658264175,3.3738432048124878E-9
wc2.0_bio_10m_01,4.642104442024233,3.8675929125986386E-9
wc2.0_bio_10m_01,4.718895318222047,4.429972388919623E-9
wc2.0_bio_10m_01,4.795686194419862,5.0699782150331885E-9
wc2.0_bio_10m_01,4.872477070617676,5.7977032064115974E-9
