variable,x,y
wc2.0_bio_10m_01,-5.955036473274231,1.704470339012904E-14
wc2.0_bio_10m_01,-5.8782455970764165,1.704470339012904E-14
wc2.0_bio_10m_01,-5.801454720878601,1.704470339012904E-14
wc2.0_bio_10m_01,-5.724663844680786,1.704470339012904E-14
wc2.0_bio_10m_01,-5.647872968482972,1.704470339012904E-14
wc2.0_bio_10m_01,-5.571082092285156,1.704470339012904E-14
wc2.0_bio_10m_01,-5.494291216087341,1.704470339012904E-14
wc2.0_bio_10m_01,-5.417500339889527,1.704470339012904E-14
wc2.0_bio_10m_01,-5.340709463691711,1.704470339012904E-14
wc2.0_bio_10m_01,-5.2639185874938965,1.704470339012904E-14
wc2.0_bio_10m_01,-5.187127711296082,1.704470339012904E-14
wc2.0_bio_10m_01,-5.110336835098266,1.704470339012904E-14
wc2.0_bio_10m_01,-5.033545958900452,1.704470339012904E-14
wc2.0_bio_10m_01,-4.956755082702637,1.704470339012904E-14
wc2.0_bio_10m_01,-4.879964206504821,1.704470339012904E-14
wc2.0_bio_10m_01,-4.803173330307007,1.704470339012904E-14
wc2.0_bio_10m_01,-4.726382454109192,1.704470339012904E-14
wc2.0_bio_10m_01,-4.649591577911377,1.704470339012904E-14
wc2.0_bio_10m_01,-4.572800701713562,1.704470339012904E-14
wc2.0_bio_10m_01,-4.496009825515747,1.704470339012904E-14
wc2.0_bio_10m_01,-4.419218949317932,1.704470339012904E-14
wc2.0_bio_10m_01,-4.342428073120117,1.704470339012904E-14
wc2.0_bio_10m_01,-4.265637196922302,1.704470339012904E-14
wc2.0_bio_10m_01,-4.188846320724487,1.704470339012904E-14
wc2.0_bio_10m_01,-4.112055444526672,1.704470339012904E-14
wc2.0_bio_10m_01,-4.0352645683288575,1.704470339012904E-14
wc2.0_bio_10m_01,-3.9584736921310424,1.704470339012904E-14
wc2.0_bio_10m_01,-3.8816828159332273,1.704470339012904E-14
wc2.0_bio_10m_01,-3.804891939735412,1.704470339012904E-14
wc2.0_bio_10m_01,-3.7281010635375975,1.704470339012904E-14
wc2.0_bio_10m_01,-3.6513101873397824,1.704470339012904E-14
wc2.0_bio_10m_01,-3.5745193111419677,1.704470339012904E-14
wc2.0_bio_10m_01,-3.4977284349441526,1.704470339012904E-14
wc2.0_bio_10m_01,-3.4209375587463375,1.704470339012904E-14
wc2.0_bio_10m_01,-3.344146682548523,1.704470339012904E-14
wc2.0_bio_10m_01,-3.2673558063507078,1.704470339012904E-14
wc2.0_bio_10m_01,-3.190564930152893,1.704470339012904E-14
wc2.0_bio_10m_01,-3.113774053955078,1.704470339012904E-14
wc2.0_bio_10m_01,-3.036983177757263,1.704470339012904E-14
wc2.0_bio_10m_01,-2.9601923015594482,1.704470339012904E-14
wc2.0_bio_10m_01,-2.883401425361633,1.704470339012904E-14
wc2.0_bio_10m_01,-2.806610549163818,1.704470339012904E-14
wc2.0_bio_10m_01,-2.7298196729660034,1.8118771660433595E-14
wc2.0_bio_10m_01,-2.6530287967681883,2.1754513202789857E-14
wc2.0_bio_10m_01,-2.576237920570373,2.6101958932483495E-14
wc2.0_bio_10m_01,-2.4994470443725585,3.129682046832359E-14
wc2.0_bio_10m_01,-2.4226561681747434,3.749996461358679E-14
wc2.0_bio_10m_01,-2.3458652919769287,4.4901894160308264E-14
wc2.0_bio_10m_01,-2.2690744157791136,5.372813671289216E-14
wc2.0_bio_10m_01,-2.192283539581298,6.424542972269243E-14
wc2.0_bio_10m_01,-2.1154926633834834,7.67690761221268E-14
wc2.0_bio_10m_01,-2.0387017871856683,9.167131978645923E-14
wc2.0_bio_10m_01,-1.9619109109878536,1.0939160818498883E-13
wc2.0_bio_10m_01,-1.885120034790039,1.3044816962737293E-13
wc2.0_bio_10m_01,-1.8083291585922234,1.5545163355341896E-13
wc2.0_bio_10m_01,-1.7315382823944088,1.851210699489736E-13
wc2.0_bio_10m_01,-1.6547474061965932,2.203027257147161E-13
wc2.0_bio_10m_01,-1.5779565299987794,2.6199143765906485E-13
wc2.0_bio_10m_01,-1.501165653800964,3.1135643650988254E-13
wc2.0_bio_10m_01,-1.4243747776031492,3.69770078272047E-13
wc2.0_bio_10m_01,-1.3475839014053337,4.3884299948289407E-13
wc2.0_bio_10m_01,-1.270793025207519,5.204629587550469E-13
wc2.0_bio_10m_01,-1.1940021490097044,6.168419724658647E-13
wc2.0_bio_10m_01,-1.1172112728118897,7.305691967184058E-13
wc2.0_bio_10m_01,-1.0404203966140741,8.646732418612912E-13
wc2.0_bio_10m_01,-0.9636295204162586,1.0226949495595328E-12
wc2.0_bio_10m_01,-0.8868386442184439,1.2087697379495332E-12
wc2.0_bio_10m_01,-0.8100477680206293,1.4277242582627636E-12
wc2.0_bio_10m_01,-0.7332568918228146,1.6851884471202894E-12
wc2.0_bio_10m_01,-0.6564660156249991,1.9877233539689065E-12
wc2.0_bio_10m_01,-0.5796751394271844,2.342970002039424E-12
wc2.0_bio_10m_01,-0.5028842632293689,2.7598208007101332E-12
wc2.0_bio_10m_01,-0.4260933870315551,3.2397123178595777E-12
wc2.0_bio_10m_01,-0.34930251083373953,3.7977780642517445E-12
wc2.0_bio_10m_01,-0.27251163463592487,4.451974813107773E-12
wc2.0_bio_10m_01,-0.19572075843810932,5.218862234729338E-12
wc2.0_bio_10m_01,-0.11892988224029466,6.1178518848126195E-12
wc2.0_bio_10m_01,-0.04213900604247911,7.171699432234613E-12
wc2.0_bio_10m_01,0.03465187015533466,8.407080587247151E-12
wc2.0_bio_10m_01,0.11144274635315021,9.855265908909061E-12
wc2.0_bio_10m_01,0.18823362255096487,1.1552912272672078E-11
wc2.0_bio_10m_01,0.2650244987487804,1.3542991381121361E-11
wc2.0_bio_10m_01,0.3418153749465951,1.5875877001914063E-11
wc2.0_bio_10m_01,0.41860625114440975,1.8610619989534172E-11
wc2.0_bio_10m_01,0.4953971273422244,2.17956364761962E-11
wc2.0_bio_10m_01,0.57218800354004,2.5429075511951282E-11
wc2.0_bio_10m_01,0.6489788797378546,2.964796810833725E-11
wc2.0_bio_10m_01,0.7257697559356702,3.4543205101877916E-11
wc2.0_bio_10m_01,0.8025606321334848,4.021922378472098E-11
wc2.0_bio_10m_01,0.8793515083312995,4.6795928243525964E-11
wc2.0_bio_10m_01,0.9561423845291142,5.441088551938478E-11
wc2.0_bio_10m_01,1.0329332607269297,6.322180279294543E-11
wc2.0_bio_10m_01,1.1097241369247444,7.340934804478394E-11
wc2.0_bio_10m_01,1.18651501312256,8.518028643544895E-11
wc2.0_bio_10m_01,1.2633058893203737,9.877118567480636E-11
wc2.0_bio_10m_01,1.3400967655181892,1.1445235037488288E-10
wc2.0_bio_10m_01,1.416887641716004,1.3253255437550848E-10
wc2.0_bio_10m_01,1.4936785179138194,1.5336412695354795E-10
wc2.0_bio_10m_01,1.570469394111635,1.773488023104619E-10
wc2.0_bio_10m_01,1.6472602703094488,2.0494445029939357E-10
wc2.0_bio_10m_01,1.7240511465072643,2.366722373636776E-10
wc2.0_bio_10m_01,1.800842022705079,2.7312530015422E-10
wc2.0_bio_10m_01,1.8776328989028945,3.1497765506927067E-10
wc2.0_bio_10m_01,1.9544237751007092,3.629953282402454E-10
wc2.0_bio_10m_01,2.031214651298524,4.180475687842744E-10
wc2.0_bio_10m_01,2.1080055274963394,4.811201992360736E-10
wc2.0_bio_10m_01,2.184796403694153,5.533307700922308E-10
wc2.0_bio_10m_01,2.2615872798919687,6.359450188675453E-10
wc2.0_bio_10m_01,2.3383781560897843,7.303945226411201E-10
