variable,x,y
wc2.0_bio_10m_15,-18.78914794921875,9.609180415282026E-5
wc2.0_bio_10m_15,-18.3382083984375,9.609180415282026E-5
wc2.0_bio_10m_15,-17.88726884765625,9.609180415282026E-5
wc2.0_bio_10m_15,-17.436329296875,9.609180415282026E-5
wc2.0_bio_10m_15,-16.98538974609375,9.609180415282026E-5
wc2.0_bio_10m_15,-16.534450195312502,9.609180415282026E-5
wc2.0_bio_10m_15,-16.083510644531252,9.609180415282026E-5
wc2.0_bio_10m_15,-15.632571093750002,9.609180415282026E-5
wc2.0_bio_10m_15,-15.181631542968752,9.609180415282026E-5
wc2.0_bio_10m_15,-14.730691992187502,9.609180415282026E-5
wc2.0_bio_10m_15,-14.279752441406252,9.609180415282026E-5
wc2.0_bio_10m_15,-13.828812890625002,9.609180415282026E-5
wc2.0_bio_10m_15,-13.377873339843752,9.609180415282026E-5
wc2.0_bio_10m_15,-12.926933789062502,9.609180415282026E-5
wc2.0_bio_10m_15,-12.475994238281253,9.609180415282026E-5
wc2.0_bio_10m_15,-12.025054687500003,9.609180415282026E-5
wc2.0_bio_10m_15,-11.574115136718753,9.609180415282026E-5
wc2.0_bio_10m_15,-11.123175585937503,9.609180415282026E-5
wc2.0_bio_10m_15,-10.672236035156251,9.609180415282026E-5
wc2.0_bio_10m_15,-10.221296484375001,9.609180415282026E-5
wc2.0_bio_10m_15,-9.770356933593751,9.609180415282026E-5
wc2.0_bio_10m_15,-9.319417382812501,9.609180415282026E-5
wc2.0_bio_10m_15,-8.868477832031251,9.609180415282026E-5
wc2.0_bio_10m_15,-8.417538281250003,9.609180415282026E-5
wc2.0_bio_10m_15,-7.966598730468753,9.609180415282026E-5
wc2.0_bio_10m_15,-7.515659179687502,9.609180415282026E-5
wc2.0_bio_10m_15,-7.064719628906252,9.609180415282026E-5
wc2.0_bio_10m_15,-6.613780078125002,9.609180415282026E-5
wc2.0_bio_10m_15,-6.162840527343752,9.609180415282026E-5
wc2.0_bio_10m_15,-5.711900976562504,9.609180415282026E-5
wc2.0_bio_10m_15,-5.260961425781252,9.609180415282026E-5
wc2.0_bio_10m_15,-4.810021875000002,9.609180415282026E-5
wc2.0_bio_10m_15,-4.359082324218752,9.609180415282026E-5
wc2.0_bio_10m_15,-3.9081427734375023,9.609180415282026E-5
wc2.0_bio_10m_15,-3.4572032226562524,9.609180415282026E-5
wc2.0_bio_10m_15,-3.0062636718750007,9.609180415282026E-5
wc2.0_bio_10m_15,-2.5553241210937507,9.609180415282026E-5
wc2.0_bio_10m_15,-2.104384570312501,9.609180415282026E-5
wc2.0_bio_10m_15,-1.653445019531251,9.609180415282026E-5
wc2.0_bio_10m_15,-1.2025054687500045,9.609180415282026E-5
wc2.0_bio_10m_15,-0.751565917968751,9.609180415282026E-5
wc2.0_bio_10m_15,-0.3006263671875047,9.609180415282026E-5
wc2.0_bio_10m_15,0.1503131835937488,9.638132905820385E-5
wc2.0_bio_10m_15,0.6012527343749987,9.724685514811426E-5
wc2.0_bio_10m_15,1.0521922851562486,9.810760820982978E-5
wc2.0_bio_10m_15,1.5031318359374986,9.896333358483389E-5
wc2.0_bio_10m_15,1.954071386718745,9.981375478673726E-5
wc2.0_bio_10m_15,2.4050109374999984,1.006586171570234E-4
wc2.0_bio_10m_15,2.8559504882812448,1.0149765876121819E-4
wc2.0_bio_10m_15,3.3068900390624982,1.023306031129323E-4
wc2.0_bio_10m_15,3.757829589843748,1.0315719555364922E-4
wc2.0_bio_10m_15,4.208769140624998,1.0397717414889485E-4
wc2.0_bio_10m_15,4.659708691406248,1.0479026968823746E-4
wc2.0_bio_10m_15,5.110648242187494,1.0559622023720294E-4
wc2.0_bio_10m_15,5.561587792968748,1.063947711372748E-4
wc2.0_bio_10m_15,6.012527343749998,1.0718566045397893E-4
wc2.0_bio_10m_15,6.463466894531248,1.0796861897688359E-4
wc2.0_bio_10m_15,6.914406445312498,1.087433920474723E-4
wc2.0_bio_10m_15,7.365345996093744,1.0950972500722855E-4
wc2.0_bio_10m_15,7.816285546874997,1.1026736319763586E-4
wc2.0_bio_10m_15,8.267225097656247,1.1101605196017772E-4
wc2.0_bio_10m_15,8.718164648437497,1.1175552936038002E-4
wc2.0_bio_10m_15,9.169104199218747,1.1248554801568389E-4
wc2.0_bio_10m_15,9.620043749999997,1.1320586781948805E-4
wc2.0_bio_10m_15,10.070983300781247,1.13916234113276E-4
wc2.0_bio_10m_15,10.521922851562497,1.1461640679044649E-4
wc2.0_bio_10m_15,10.972862402343747,1.1530613846844062E-4
wc2.0_bio_10m_15,11.423801953124997,1.1598518904065713E-4
wc2.0_bio_10m_15,11.874741503906247,1.1665332567645237E-4
wc2.0_bio_10m_15,12.325681054687497,1.1731030826922506E-4
wc2.0_bio_10m_15,12.77662060546875,1.1795591854024678E-4
wc2.0_bio_10m_15,13.227560156249993,1.1858991638291627E-4
wc2.0_bio_10m_15,13.67849970703125,1.1921207624254748E-4
wc2.0_bio_10m_15,14.129439257812493,1.198221871163696E-4
wc2.0_bio_10m_15,14.58037880859375,1.2042001617373899E-4
wc2.0_bio_10m_15,15.031318359375,1.2100535968784243E-4
wc2.0_bio_10m_15,15.48225791015625,1.2157800665590912E-4
wc2.0_bio_10m_15,15.933197460937492,1.2213774607516825E-4
wc2.0_bio_10m_15,16.384137011718742,1.2268437421880662E-4
wc2.0_bio_10m_15,16.8350765625,1.2321770191192627E-4
wc2.0_bio_10m_15,17.28601611328125,1.23737525427714E-4
wc2.0_bio_10m_15,17.7369556640625,1.2424365559127182E-4
wc2.0_bio_10m_15,18.187895214843742,1.2473590322770178E-4
wc2.0_bio_10m_15,18.638834765625,1.2521410826593637E-4
wc2.0_bio_10m_15,19.08977431640625,1.256780669791624E-4
wc2.0_bio_10m_15,19.5407138671875,1.2612761929631233E-4
wc2.0_bio_10m_15,19.99165341796875,1.2656259059440345E-4
wc2.0_bio_10m_15,20.44259296874999,1.2698283535428345E-4
wc2.0_bio_10m_15,20.89353251953125,1.2738819350488484E-4
wc2.0_bio_10m_15,21.3444720703125,1.277785049751401E-4
wc2.0_bio_10m_15,21.79541162109375,1.2815362424589694E-4
wc2.0_bio_10m_15,22.246351171875,1.2851340579800308E-4
wc2.0_bio_10m_15,22.69729072265624,1.288577332161367E-4
wc2.0_bio_10m_15,23.1482302734375,1.291864609811455E-4
wc2.0_bio_10m_15,23.599169824218748,1.2949947267770767E-4
wc2.0_bio_10m_15,24.050109374999998,1.2979665189050138E-4
wc2.0_bio_10m_15,24.50104892578124,1.300778822042048E-4
wc2.0_bio_10m_15,24.95198847656249,1.303430472034961E-4
wc2.0_bio_10m_15,25.402928027343748,1.305920595768839E-4
wc2.0_bio_10m_15,25.853867578124998,1.3082483201287687E-4
wc2.0_bio_10m_15,26.304807128906248,1.3104124809615314E-4
wc2.0_bio_10m_15,26.75574667968749,1.3124126417096704E-4
wc2.0_bio_10m_15,27.206686230468748,1.3142476382199675E-4
wc2.0_bio_10m_15,27.657625781249997,1.3159170339349657E-4
wc2.0_bio_10m_15,28.108565332031247,1.3174201012589037E-4
wc2.0_bio_10m_15,28.559504882812497,1.3187562581151724E-4
wc2.0_bio_10m_15,29.01044443359374,1.3199250679463148E-4
wc2.0_bio_10m_15,29.461383984374997,1.320925948675722E-4
wc2.0_bio_10m_15,29.912323535156247,1.321758609265089E-4
wc2.0_bio_10m_15,30.363263085937497,1.3224227586761117E-4
wc2.0_bio_10m_15,30.814202636718747,1.3229181058704853E-4
wc2.0_bio_10m_15,31.26514218749999,1.3232443598099053E-4
wc2.0_bio_10m_15,31.716081738281247,1.323401666013524E-4
wc2.0_bio_10m_15,32.1670212890625,1.3233895879238844E-4
wc2.0_bio_10m_15,32.61796083984375,1.3232084165792912E-4
wc2.0_bio_10m_15,33.068900390625,1.3228581519797444E-4
wc2.0_bio_10m_15,33.51983994140624,1.3223389396443963E-4
wc2.0_bio_10m_15,33.970779492187496,1.321650925092399E-4
wc2.0_bio_10m_15,34.421719042968746,1.3207943993620574E-4
wc2.0_bio_10m_15,34.872658593749996,1.3197697990108281E-4
wc2.0_bio_10m_15,35.323598144531246,1.3185772695578635E-4
wc2.0_bio_10m_15,35.774537695312496,1.3172173930797726E-4
wc2.0_bio_10m_15,36.225477246093746,1.3156907516531646E-4
wc2.0_bio_10m_15,36.676416796874996,1.3139979273546487E-4
wc2.0_bio_10m_15,37.127356347656246,1.312139502260834E-4
wc2.0_bio_10m_15,37.578295898437496,1.3101162039674819E-4
wc2.0_bio_10m_15,38.029235449218746,1.3079287600703537E-4
wc2.0_bio_10m_15,38.480174999999996,1.3055780436843634E-4
wc2.0_bio_10m_15,38.931114550781245,1.3030649279244244E-4
wc2.0_bio_10m_15,39.382054101562495,1.300390431424603E-4
wc2.0_bio_10m_15,39.832993652343745,1.2975555728189647E-4
wc2.0_bio_10m_15,40.283933203124995,1.294561370741576E-4
wc2.0_bio_10m_15,40.734872753906245,1.2914088438265026E-4
wc2.0_bio_10m_15,41.185812304687495,1.2880994472652674E-4
wc2.0_bio_10m_15,41.636751855468745,1.2846341996919364E-4
wc2.0_bio_10m_15,42.08769140625,1.2810145562980324E-4
wc2.0_bio_10m_15,42.538630957031245,1.2772416812367737E-4
wc2.0_bio_10m_15,42.989570507812495,1.2733171752188355E-4
wc2.0_bio_10m_15,43.440510058593745,1.2692424934357405E-4
wc2.0_bio_10m_15,43.891449609374995,1.2650192365981638E-4
wc2.0_bio_10m_15,44.34238916015625,1.2606487143784761E-4
wc2.0_bio_10m_15,44.793328710937494,1.2561326730065048E-4
wc2.0_bio_10m_15,45.24426826171874,1.2514728587120771E-4
wc2.0_bio_10m_15,45.695207812499994,1.2466708722058684E-4
wc2.0_bio_10m_15,46.14614736328125,1.241728605236858E-4
wc2.0_bio_10m_15,46.597086914062494,1.2366478040348738E-4
wc2.0_bio_10m_15,47.04802646484374,1.2314303603488952E-4
wc2.0_bio_10m_15,47.49896601562501,1.2260781659279019E-4
wc2.0_bio_10m_15,47.94990556640625,1.2205931125208735E-4
wc2.0_bio_10m_15,48.400845117187494,1.2149773101555184E-4
wc2.0_bio_10m_15,48.85178466796875,1.2092327960999683E-4
wc2.0_bio_10m_15,49.302724218749994,1.2033615348627791E-4
wc2.0_bio_10m_15,49.75366376953125,1.1973657092312351E-4
wc2.0_bio_10m_15,50.20460332031249,1.1912473564734682E-4
wc2.0_bio_10m_15,50.655542871093736,1.1850088776554912E-4
wc2.0_bio_10m_15,51.10648242187499,1.178652310045436E-4
wc2.0_bio_10m_15,51.557421972656236,1.1721800547093153E-4
wc2.0_bio_10m_15,52.00836152343751,1.1655942216748372E-4
wc2.0_bio_10m_15,52.45930107421875,1.1588972847675905E-4
wc2.0_bio_10m_15,52.91024062499999,1.1520914995344356E-4
wc2.0_bio_10m_15,53.36118017578125,1.1451792670413852E-4
wc2.0_bio_10m_15,53.81211972656249,1.1381630611140281E-4
wc2.0_bio_10m_15,54.26305927734375,1.1310451372992247E-4
wc2.0_bio_10m_15,54.71399882812499,1.12382804218214E-4
wc2.0_bio_10m_15,55.164938378906236,1.1165142495883629E-4
wc2.0_bio_10m_15,55.61587792968749,1.1091063061030582E-4
wc2.0_bio_10m_15,56.06681748046875,1.1016066127922386E-4
wc2.0_bio_10m_15,56.51775703125001,1.0940177890006453E-4
wc2.0_bio_10m_15,56.96869658203125,1.0863423813134432E-4
wc2.0_bio_10m_15,57.41963613281249,1.0785828635562211E-4
wc2.0_bio_10m_15,57.87057568359375,1.0707419278332964E-4
wc2.0_bio_10m_15,58.32151523437499,1.0628220479702577E-4
wc2.0_bio_10m_15,58.77245478515625,1.0548259160714224E-4
wc2.0_bio_10m_15,59.22339433593749,1.0467561514815316E-4
wc2.0_bio_10m_15,59.674333886718735,1.038615228026174E-4
wc2.0_bio_10m_15,60.12527343749999,1.0304059105692431E-4
wc2.0_bio_10m_15,60.57621298828125,1.02213081845548E-4
wc2.0_bio_10m_15,61.027152539062506,1.0137925710296258E-4
wc2.0_bio_10m_15,61.47809208984375,1.0053937876364216E-4
wc2.0_bio_10m_15,61.92903164062499,9.969371603801847E-5
wc2.0_bio_10m_15,62.37997119140625,9.88425308605656E-5
wc2.0_bio_10m_15,62.83091074218749,9.798607788980007E-5
wc2.0_bio_10m_15,63.28185029296875,9.712463361211121E-5
wc2.0_bio_10m_15,63.73278984374999,9.625845268601552E-5
wc2.0_bio_10m_15,64.18372939453124,9.53877970459871E-5
wc2.0_bio_10m_15,64.63466894531251,9.45129431784153E-5
wc2.0_bio_10m_15,65.08560849609376,9.363413118990138E-5
wc2.0_bio_10m_15,65.536548046875,9.275163756683469E-5
wc2.0_bio_10m_15,65.98748759765624,9.18657096917741E-5
wc2.0_bio_10m_15,66.43842714843748,9.097660949919373E-5
wc2.0_bio_10m_15,66.88936669921875,9.008461347548291E-5
wc2.0_bio_10m_15,67.34030625,8.918994717532769E-5
wc2.0_bio_10m_15,67.79124580078124,8.82928870851174E-5
wc2.0_bio_10m_15,68.24218535156248,8.739365875953808E-5
wc2.0_bio_10m_15,68.69312490234373,8.649255323689431E-5
wc2.0_bio_10m_15,69.144064453125,8.558977424399927E-5
wc2.0_bio_10m_15,69.59500400390624,8.468561281915754E-5
wc2.0_bio_10m_15,70.04594355468748,8.378027268918231E-5
wc2.0_bio_10m_15,70.49688310546875,8.287403034046292E-5
wc2.0_bio_10m_15,70.94782265625,8.196708949981257E-5
wc2.0_bio_10m_15,71.39876220703124,8.105971937766299E-5
wc2.0_bio_10m_15,71.84970175781248,8.015216008061543E-5
wc2.0_bio_10m_15,72.30064130859373,7.924460805952549E-5
wc2.0_bio_10m_15,72.751580859375,7.83373398007825E-5
wc2.0_bio_10m_15,73.20252041015624,7.743053720332682E-5
wc2.0_bio_10m_15,73.65345996093751,7.652446947759017E-5
wc2.0_bio_10m_15,74.10439951171875,7.561931852251291E-5
wc2.0_bio_10m_15,74.5553390625,7.471533172065392E-5
wc2.0_bio_10m_15,75.00627861328124,7.381270552286878E-5
wc2.0_bio_10m_15,75.45721816406248,7.291167275980115E-5
wc2.0_bio_10m_15,75.90815771484375,7.201241533039138E-5
wc2.0_bio_10m_15,76.359097265625,7.11151587893255E-5
wc2.0_bio_10m_15,76.81003681640624,7.022012141533196E-5
wc2.0_bio_10m_15,77.26097636718748,6.932746327947825E-5
wc2.0_bio_10m_15,77.71191591796875,6.843742448836565E-5
wc2.0_bio_10m_15,78.16285546875,6.755015783710405E-5
wc2.0_bio_10m_15,78.61379501953124,6.66658888803795E-5
wc2.0_bio_10m_15,79.06473457031248,6.578477041330189E-5
wc2.0_bio_10m_15,79.51567412109375,6.490700616268441E-5
wc2.0_bio_10m_15,79.966613671875,6.403275619959459E-5
wc2.0_bio_10m_15,80.41755322265624,6.316220969893038E-5
wc2.0_bio_10m_15,80.86849277343748,6.229554855963215E-5
wc2.0_bio_10m_15,81.31943232421872,6.143290374893695E-5
wc2.0_bio_10m_15,81.770371875,6.0574478993657976E-5
wc2.0_bio_10m_15,82.22131142578124,5.972039798507467E-5
wc2.0_bio_10m_15,82.67225097656251,5.887084626010619E-5
wc2.0_bio_10m_15,83.12319052734375,5.802594751003198E-5
wc2.0_bio_10m_15,83.574130078125,5.7185876357834786E-5
wc2.0_bio_10m_15,84.02506962890624,5.635074921883643E-5
wc2.0_bio_10m_15,84.47600917968748,5.552073707804084E-5
wc2.0_bio_10m_15,84.92694873046875,5.469593816087581E-5
wc2.0_bio_10m_15,85.37788828125,5.3876505262451246E-5
wc2.0_bio_10m_15,85.82882783203124,5.306258026394062E-5
wc2.0_bio_10m_15,86.27976738281251,5.22542541148141E-5
wc2.0_bio_10m_15,86.73070693359375,5.14516796101816E-5
wc2.0_bio_10m_15,87.181646484375,5.065494042355567E-5
wc2.0_bio_10m_15,87.63258603515624,4.9864178436109796E-5
wc2.0_bio_10m_15,88.08352558593748,4.907947004539892E-5
wc2.0_bio_10m_15,88.53446513671875,4.830094985663891E-5
wc2.0_bio_10m_15,88.9854046875,4.7528686991427094E-5
wc2.0_bio_10m_15,89.43634423828124,4.67627942271065E-5
wc2.0_bio_10m_15,89.88728378906248,4.600337706506252E-5
wc2.0_bio_10m_15,90.33822333984375,4.525049007497728E-5
wc2.0_bio_10m_15,90.789162890625,4.450424967217259E-5
wc2.0_bio_10m_15,91.24010244140624,4.376470678835176E-5
wc2.0_bio_10m_15,91.69104199218751,4.303196692490019E-5
wc2.0_bio_10m_15,92.14198154296875,4.230607009958476E-5
wc2.0_bio_10m_15,92.59292109375,4.158711453783326E-5
wc2.0_bio_10m_15,93.04386064453124,4.087514025741257E-5
wc2.0_bio_10m_15,93.49480019531248,4.017022729385644E-5
wc2.0_bio_10m_15,93.94573974609375,3.947241566493176E-5
wc2.0_bio_10m_15,94.39667929687499,3.878176721627824E-5
wc2.0_bio_10m_15,94.84761884765624,3.8098343793535605E-5
wc2.0_bio_10m_15,95.2985583984375,3.74221672245767E-5
wc2.0_bio_10m_15,95.74949794921875,3.675330299302004E-5
wc2.0_bio_10m_15,96.20043749999999,3.609176928875968E-5
wc2.0_bio_10m_15,96.65137705078124,3.543762068147771E-5
wc2.0_bio_10m_15,97.10231660156248,3.479087172308937E-5
wc2.0_bio_10m_15,97.55325615234375,3.415156970731914E-5
wc2.0_bio_10m_15,98.00419570312499,3.3519721910124645E-5
wc2.0_bio_10m_15,98.45513525390623,3.289536471129395E-5
wc2.0_bio_10m_15,98.9060748046875,3.2278501748805866E-5
wc2.0_bio_10m_15,99.35701435546875,3.166915485053323E-5
wc2.0_bio_10m_15,99.80795390624999,3.106735312030651E-5
wc2.0_bio_10m_15,100.25889345703123,3.0473078368231654E-5
wc2.0_bio_10m_15,100.7098330078125,2.988635969813913E-5
wc2.0_bio_10m_15,101.16077255859375,2.930718255811371E-5
wc2.0_bio_10m_15,101.61171210937499,2.873556331906002E-5
wc2.0_bio_10m_15,102.06265166015623,2.817148379108403E-5
wc2.0_bio_10m_15,102.51359121093748,2.7614954888122156E-5
