variable,x,y
wc2.0_bio_10m_14,-43.8,6.574369035661221E-4
wc2.0_bio_10m_14,-42.748799999999996,6.574369035661221E-4
wc2.0_bio_10m_14,-41.697599999999994,6.574369035661221E-4
wc2.0_bio_10m_14,-40.6464,6.574369035661221E-4
wc2.0_bio_10m_14,-39.5952,6.574369035661221E-4
wc2.0_bio_10m_14,-38.544,6.574369035661221E-4
wc2.0_bio_10m_14,-37.492799999999995,6.574369035661221E-4
wc2.0_bio_10m_14,-36.441599999999994,6.574369035661221E-4
wc2.0_bio_10m_14,-35.3904,6.574369035661221E-4
wc2.0_bio_10m_14,-34.3392,6.574369035661221E-4
wc2.0_bio_10m_14,-33.288,6.574369035661221E-4
wc2.0_bio_10m_14,-32.236799999999995,6.574369035661221E-4
wc2.0_bio_10m_14,-31.185599999999994,6.574369035661221E-4
wc2.0_bio_10m_14,-30.1344,6.574369035661221E-4
wc2.0_bio_10m_14,-29.083199999999998,6.574369035661221E-4
wc2.0_bio_10m_14,-28.031999999999996,6.574369035661221E-4
wc2.0_bio_10m_14,-26.980799999999995,6.574369035661221E-4
wc2.0_bio_10m_14,-25.929599999999997,6.574369035661221E-4
wc2.0_bio_10m_14,-24.878399999999996,6.574369035661221E-4
wc2.0_bio_10m_14,-23.827199999999998,6.574369035661221E-4
wc2.0_bio_10m_14,-22.775999999999996,6.574369035661221E-4
wc2.0_bio_10m_14,-21.724799999999995,6.574369035661221E-4
wc2.0_bio_10m_14,-20.673599999999997,6.574369035661221E-4
wc2.0_bio_10m_14,-19.622399999999995,6.574369035661221E-4
wc2.0_bio_10m_14,-18.571199999999994,6.574369035661221E-4
wc2.0_bio_10m_14,-17.519999999999996,6.574369035661221E-4
wc2.0_bio_10m_14,-16.468799999999998,6.574369035661221E-4
wc2.0_bio_10m_14,-15.417599999999997,6.574369035661221E-4
wc2.0_bio_10m_14,-14.366399999999995,6.574369035661221E-4
wc2.0_bio_10m_14,-13.315199999999994,6.574369035661221E-4
