variable,x,y
wc2.0_bio_10m_01,-5.955036473274231,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.8782455970764165,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.801454720878601,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.724663844680786,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.647872968482972,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.571082092285156,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.494291216087341,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.417500339889527,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.340709463691711,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.2639185874938965,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.187127711296082,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.110336835098266,3.5730623748088646E-16
wc2.0_bio_10m_01,-5.033545958900452,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.956755082702637,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.879964206504821,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.803173330307007,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.726382454109192,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.649591577911377,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.572800701713562,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.496009825515747,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.419218949317932,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.342428073120117,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.265637196922302,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.188846320724487,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.112055444526672,3.5730623748088646E-16
wc2.0_bio_10m_01,-4.0352645683288575,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.9584736921310424,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.8816828159332273,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.804891939735412,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.7281010635375975,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.6513101873397824,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.5745193111419677,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.4977284349441526,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.4209375587463375,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.344146682548523,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.2673558063507078,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.190564930152893,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.113774053955078,3.5730623748088646E-16
wc2.0_bio_10m_01,-3.036983177757263,3.5730623748088646E-16
wc2.0_bio_10m_01,-2.9601923015594482,3.5730623748088646E-16
wc2.0_bio_10m_01,-2.883401425361633,3.5730623748088646E-16
wc2.0_bio_10m_01,-2.806610549163818,3.5730623748088646E-16
wc2.0_bio_10m_01,-2.7298196729660034,3.832387599660077E-16
wc2.0_bio_10m_01,-2.6530287967681883,4.726327378648748E-16
wc2.0_bio_10m_01,-2.576237920570373,5.824101136531635E-16
wc2.0_bio_10m_01,-2.4994470443725585,7.171088928155682E-16
wc2.0_bio_10m_01,-2.4226561681747434,8.822518360473053E-16
wc2.0_bio_10m_01,-2.3458652919769287,1.084553161763023E-15
wc2.0_bio_10m_01,-2.2690744157791136,1.332171385431556E-15
wc2.0_bio_10m_01,-2.192283539581298,1.6350101221513204E-15
wc2.0_bio_10m_01,-2.1154926633834834,2.0050817814220396E-15
wc2.0_bio_10m_01,-2.0387017871856683,2.456939553947845E-15
wc2.0_bio_10m_01,-1.9619109109878536,3.008208501295204E-15
wc2.0_bio_10m_01,-1.885120034790039,3.680209501537692E-15
wc2.0_bio_10m_01,-1.8083291585922234,4.498712261546099E-15
wc2.0_bio_10m_01,-1.7315382823944088,5.494836136527839E-15
wc2.0_bio_10m_01,-1.6547474061965932,6.706138143847693E-15
wc2.0_bio_10m_01,-1.5779565299987794,8.17788711233872E-15
wc2.0_bio_10m_01,-1.501165653800964,9.964624340507572E-15
wc2.0_bio_10m_01,-1.4243747776031492,1.2131979211656933E-14
wc2.0_bio_10m_01,-1.3475839014053337,1.4758885032075536E-14
wc2.0_bio_10m_01,-1.270793025207519,1.794016121097787E-14
wc2.0_bio_10m_01,-1.1940021490097044,2.1789651517573755E-14
wc2.0_bio_10m_01,-1.1172112728118897,2.6443885804499322E-14
