Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.10038E-4,85.759988937,0.899810392,0.013916111,0.837719298,0.824561404
8.13339E-4,86.003483141,0.900745271,0.013622109,0.837719298,0.824561404
8.18314E-4,86.33004307,0.902137942,0.013230106,0.842105263,0.824561404
8.21298E-4,86.576067762,0.902963787,0.012936103,0.846491228,0.824561404
8.22053E-4,86.82253911,0.903171692,0.012642101,0.850877193,0.824561404
8.26099E-4,87.069777429,0.904278168,0.012348099,0.855263158,0.824561404
8.31696E-4,87.318300512,0.905787813,0.012054096,0.859649123,0.842105263
8.33528E-4,87.568297683,0.906276585,0.011760094,0.859649123,0.842105263
8.35245E-4,87.818781631,0.906732625,0.011466092,0.859649123,0.842105263
8.39139E-4,88.069928818,0.907758498,0.011172089,0.864035088,0.842105263
8.42254E-4,88.322445061,0.908570912,0.010878087,0.868421053,0.842105263
8.44912E-4,88.575729002,0.909258499,0.010584085,0.877192982,0.842105263
8.46996E-4,88.829507931,0.909794043,0.010290082,0.881578947,0.842105263
8.49402E-4,89.084101407,0.910408379,0.00999608,0.890350877,0.842105263
8.50937E-4,89.254233161,0.910798124,0.009800078,0.890350877,0.842105263
8.6031E-4,89.511655577,0.913141395,0.009506076,0.890350877,0.842105263
8.69167E-4,89.771761362,0.91529917,0.009212074,0.894736842,0.859649123
8.73842E-4,90.033440389,0.916416473,0.008918071,0.894736842,0.859649123
8.83559E-4,90.297577261,0.918691651,0.008624069,0.899122807,0.877192982
8.87021E-4,90.563173127,0.919487226,0.008330067,0.899122807,0.877192982
8.97429E-4,90.831610944,0.921832552,0.008036064,0.899122807,0.877192982
8.99488E-4,91.011330614,0.922288278,0.007840063,0.899122807,0.877192982
9.07979E-4,91.283016661,0.924140046,0.00754606,0.903508772,0.877192982
9.12679E-4,91.556154242,0.925145878,0.007252058,0.907894737,0.877192982
9.16776E-4,91.830749507,0.926011809,0.006958056,0.912280702,0.877192982
9.24268E-4,92.015041298,0.927569627,0.006762054,0.921052632,0.877192982
9.3739E-4,92.295028986,0.930219504,0.006468052,0.925438596,0.877192982
9.42644E-4,92.577244456,0.931252911,0.006174049,0.929824561,0.877192982
9.48387E-4,92.766667398,0.932365325,0.005978048,0.934210526,0.877192982
9.59603E-4,93.053470069,0.934485861,0.005684045,0.934210526,0.877192982
9.66044E-4,93.342754725,0.935673541,0.005390043,0.938596491,0.877192982
9.73077E-4,93.537113611,0.936945708,0.005194042,0.938596491,0.877192982
9.81173E-4,93.77836843,0.938379063,0.004900039,0.938596491,0.877192982
1.01317E-3,94.031931361,0.94373252,0.004704038,0.938596491,0.894736842
1.03692E-3,94.340605106,0.947403163,0.004410035,0.942982456,0.894736842
1.04716E-3,94.549491842,0.948909963,0.004214034,0.942982456,0.894736842
1.05015E-3,94.759456166,0.94934224,0.004018032,0.947368421,0.894736842
1.06577E-3,95.078058696,0.951540764,0.00372403,0.947368421,0.894736842
1.07115E-3,95.292074707,0.952275374,0.003528028,0.951754386,0.912280702
1.08032E-3,95.50775951,0.953502682,0.003332027,0.956140351,0.912280702
1.13575E-3,95.759678684,0.960275317,0.003038024,0.960526316,0.929824561
1.1557E-3,96.075000534,0.962463396,0.002842023,0.960526316,0.947368421
1.16457E-3,96.307292146,0.963398135,0.002646021,0.960526316,0.947368421
1.20718E-3,96.547864931,0.967569883,0.00245002,0.964912281,0.947368421
1.27232E-3,96.799374815,0.973047425,0.002254018,0.964912281,0.947368421
1.29312E-3,97.056901089,0.974593872,0.002058016,0.969298246,0.947368421
1.3032E-3,97.317346192,0.975310882,0.001862015,0.973684211,0.947368421
1.30622E-3,97.578373486,0.975521797,0.001666013,0.973684211,0.947368421
1.33076E-3,97.843352124,0.977169628,0.001470012,0.973684211,0.947368421
1.37686E-3,98.118297233,0.979971124,0.00127401,0.973684211,0.964912281
1.38615E-3,98.256911876,0.980492751,0.001176009,0.973684211,0.964912281
1.402E-3,98.537197194,0.981351857,0.000980008,0.978070175,0.964912281
1.43238E-3,98.821216914,0.982893315,0.000784006,0.98245614,0.964912281
1.45724E-3,99.112344169,0.984059336,0.000588005,0.986842105,0.964912281
1.47342E-3,99.259686558,0.984775614,0.000490004,0.986842105,0.964912281
1.58082E-3,99.566894513,0.988778197,0.000294002,0.99122807,1
2.04108E-3,99.771002428,0.996963732,0.000196002,0.995614035,1
2.28998E-3,100,0.998502635,0.000098001,1,1
