Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.73388E-5,6.500748803,0.188073789,0.270580165,0.052631579,0.070175439
7.92035E-5,6.751375559,0.192142181,0.26744414,0.052631579,0.070175439
8.13557E-5,7.000097055,0.196812376,0.264406115,0.052631579,0.070175439
8.36443E-5,7.256016752,0.201749037,0.261368091,0.052631579,0.070175439
8.56543E-5,7.50193495,0.206059819,0.258526068,0.052631579,0.070175439
8.77011E-5,7.75335547,0.210425478,0.255684045,0.052631579,0.070175439
8.95261E-5,8.001846269,0.214297785,0.252940024,0.052631579,0.070175439
9.13401E-5,8.254971159,0.218128014,0.250196002,0.052631579,0.070175439
9.29444E-5,8.503526773,0.221499919,0.24754998,0.052631579,0.070175439
9.52074E-5,8.758044877,0.22623153,0.244903959,0.052631579,0.070175439
9.73052E-5,9.008366542,0.23059197,0.242355939,0.052631579,0.070175439
9.91576E-5,9.254311222,0.23442209,0.239905919,0.052631579,0.070175439
1.01048E-4,9.504384508,0.238310085,0.2374559,0.057017544,0.070175439
1.03634E-4,9.750174284,0.243598467,0.235103881,0.057017544,0.070175439
1.05815E-4,10.001921949,0.248029867,0.232751862,0.057017544,0.070175439
1.07806E-4,10.258259866,0.252051524,0.230399843,0.057017544,0.070175439
1.1033E-4,10.50933797,0.257120292,0.228145825,0.057017544,0.070175439
1.12434E-4,10.75401614,0.26132038,0.225989808,0.061403509,0.070175439
1.1414E-4,11.003155609,0.264706572,0.223833791,0.061403509,0.070175439
1.16769E-4,11.257689426,0.269895856,0.221677773,0.065789474,0.070175439
1.19794E-4,11.506264028,0.275821221,0.219619757,0.074561404,0.087719298
1.22196E-4,11.760450473,0.280493206,0.21756174,0.074561404,0.087719298
1.23779E-4,12.006820503,0.283554263,0.215601725,0.074561404,0.087719298
1.26363E-4,12.25678012,0.288523408,0.213641709,0.074561404,0.087719298
1.28484E-4,12.511785957,0.292577512,0.211681693,0.074561404,0.087719298
1.3023E-4,12.757923922,0.295897135,0.209819679,0.074561404,0.087719298
1.3319E-4,13.0084201,0.301489324,0.207957664,0.078947368,0.105263158
1.35409E-4,13.250485843,0.305652257,0.20619365,0.078947368,0.105263158
1.37315E-4,13.50939345,0.30920878,0.204331635,0.078947368,0.105263158
1.40062E-4,13.759731323,0.314302416,0.202567621,0.083333333,0.105263158
1.42381E-4,14.014178673,0.318572054,0.200803606,0.083333333,0.105263158
1.44108E-4,14.257764691,0.321734797,0.199137593,0.083333333,0.105263158
1.46027E-4,14.504299603,0.325231818,0.19747158,0.083333333,0.105263158
1.47692E-4,14.754311093,0.328253185,0.195805566,0.083333333,0.105263158
1.50126E-4,15.008286126,0.332642147,0.194139553,0.087719298,0.105263158
1.52116E-4,15.250501432,0.336210949,0.192571541,0.087719298,0.105263158
1.53392E-4,15.510005597,0.338487871,0.190905527,0.087719298,0.105263158
1.55289E-4,15.756754935,0.341860716,0.189337515,0.087719298,0.105263158
1.57013E-4,16.006472494,0.344909853,0.187769502,0.092105263,0.122807018
1.5895E-4,16.259307822,0.348319899,0.18620149,0.096491228,0.122807018
1.61631E-4,16.515484936,0.353008948,0.184633477,0.096491228,0.122807018
1.63374E-4,16.759333302,0.356039627,0.183163465,0.096491228,0.122807018
1.65359E-4,17.006104849,0.359475006,0.181693454,0.096491228,0.122807018
1.6736E-4,17.255821898,0.362918428,0.180223442,0.096491228,0.122807018
1.69437E-4,17.50864696,0.366473474,0.17875343,0.096491228,0.140350877
1.7109E-4,17.764139244,0.369286951,0.177283418,0.096491228,0.140350877
1.74061E-4,18.006227806,0.374316093,0.175911407,0.096491228,0.140350877
1.76095E-4,18.251244869,0.377734833,0.174539396,0.096491228,0.140350877
1.78202E-4,18.517036173,0.381256573,0.173069385,0.100877193,0.140350877
1.80346E-4,18.750340998,0.384819291,0.171795374,0.109649123,0.175438596
1.82206E-4,19.004310837,0.387895409,0.170423363,0.109649123,0.192982456
1.8327E-4,19.26010458,0.38964732,0.169051352,0.114035088,0.192982456
1.85686E-4,19.518499723,0.39360634,0.167679341,0.114035088,0.210526316
1.8864E-4,19.762103106,0.398413573,0.166405331,0.118421053,0.210526316
1.90445E-4,20.008945327,0.401331303,0.165131321,0.122807018,0.210526316
1.91973E-4,20.25751165,0.403790961,0.163857311,0.122807018,0.228070175
1.94805E-4,20.508564762,0.408322021,0.162583301,0.122807018,0.245614035
1.97932E-4,20.764238409,0.413284353,0.16130929,0.131578947,0.245614035
2.00319E-4,21.003225575,0.417045066,0.160133281,0.131578947,0.245614035
2.04513E-4,21.265895898,0.423595232,0.158859271,0.140350877,0.263157895
2.05435E-4,21.511861605,0.425024737,0.157683261,0.140350877,0.263157895
2.07968E-4,21.759901975,0.428935745,0.156507252,0.140350877,0.263157895
2.10657E-4,22.011351097,0.433057017,0.155331243,0.140350877,0.263157895
2.13245E-4,22.26593776,0.436996246,0.154155233,0.149122807,0.263157895
2.15467E-4,22.501633691,0.440356518,0.153077225,0.149122807,0.263157895
2.17837E-4,22.761530397,0.44391691,0.151901215,0.153508772,0.280701754
2.20934E-4,23.003127601,0.448537471,0.150823207,0.153508772,0.280701754
2.23327E-4,23.269658013,0.45208085,0.149647197,0.153508772,0.280701754
2.25668E-4,23.516385153,0.455525369,0.148569189,0.157894737,0.280701754
2.26966E-4,23.765452636,0.457426615,0.14749118,0.162280702,0.280701754
2.29267E-4,24.016643845,0.460779128,0.146413171,0.166666667,0.280701754
2.30559E-4,24.269508171,0.462652971,0.145335163,0.166666667,0.280701754
2.33505E-4,24.50155192,0.46690091,0.144355155,0.166666667,0.298245614
2.35457E-4,24.759302123,0.469697149,0.143277146,0.166666667,0.298245614
2.37525E-4,25.019852916,0.472643279,0.142199138,0.166666667,0.298245614
2.38569E-4,25.257907829,0.474124137,0.14121913,0.166666667,0.298245614
2.40076E-4,25.52139327,0.47625411,0.140141121,0.175438596,0.298245614
2.42708E-4,25.762913847,0.479954752,0.139161113,0.175438596,0.298245614
2.44602E-4,26.006659039,0.482602009,0.138181105,0.175438596,0.298245614
2.47745E-4,26.252840051,0.486963343,0.137201098,0.179824561,0.298245614
2.49271E-4,26.501200258,0.48906835,0.13622109,0.179824561,0.315789474
2.52487E-4,26.752088374,0.493476235,0.135241082,0.179824561,0.315789474
2.54562E-4,27.005580998,0.496298992,0.134261074,0.179824561,0.315789474
2.57184E-4,27.261313771,0.499844718,0.133281066,0.179824561,0.315789474
2.58906E-4,27.519258534,0.502159517,0.132301058,0.179824561,0.315789474
2.61179E-4,27.753507055,0.505198244,0.131419051,0.179824561,0.315789474
2.64277E-4,28.016258442,0.509311361,0.130439044,0.184210526,0.315789474
2.67684E-4,28.255451151,0.513794253,0.129557036,0.184210526,0.315789474
2.70471E-4,28.524480183,0.517430583,0.128577029,0.184210526,0.333333333
2.72401E-4,28.768914052,0.519933808,0.127695022,0.184210526,0.333333333
2.73582E-4,29.01464221,0.521458034,0.126813015,0.184210526,0.333333333
2.75301E-4,29.261553015,0.523669494,0.125931007,0.184210526,0.333333333
2.76581E-4,29.509989775,0.52530888,0.125049,0.184210526,0.333333333
2.78663E-4,29.759522217,0.527963674,0.124166993,0.184210526,0.333333333
2.79635E-4,30.010825283,0.529198968,0.123284986,0.184210526,0.333333333
2.82238E-4,30.263766243,0.532488416,0.122402979,0.184210526,0.333333333
2.85369E-4,30.519358578,0.536415263,0.121520972,0.192982456,0.333333333
2.87337E-4,30.776842215,0.538866806,0.120638965,0.197368421,0.333333333
2.90408E-4,31.008439225,0.542665078,0.119854959,0.201754386,0.333333333
2.92392E-4,31.270687265,0.545103943,0.118972952,0.201754386,0.333333333
2.94379E-4,31.505655662,0.547532261,0.118188946,0.201754386,0.333333333
2.96809E-4,31.772326158,0.55048477,0.117306938,0.201754386,0.333333333
2.98777E-4,32.010453973,0.552861555,0.116522932,0.201754386,0.333333333
3.00834E-4,32.250681922,0.55533234,0.115738926,0.206140351,0.333333333
3.02614E-4,32.522172168,0.557458939,0.114856919,0.206140351,0.333333333
3.04668E-4,32.765301396,0.559901094,0.114072913,0.206140351,0.333333333
3.06515E-4,33.00997955,0.562085981,0.113288906,0.210526316,0.333333333
3.08876E-4,33.256095035,0.564861659,0.1125049,0.210526316,0.333333333
3.10411E-4,33.503732436,0.566657563,0.111720894,0.214912281,0.333333333
3.1141E-4,33.752487056,0.56782229,0.110936887,0.214912281,0.333333333
3.13531E-4,34.002329936,0.57028491,0.110152881,0.219298246,0.333333333
3.1616E-4,34.254057589,0.573317241,0.109368875,0.219298246,0.333333333
3.18261E-4,34.507829321,0.575725402,0.108584869,0.219298246,0.333333333
3.22174E-4,34.763964082,0.580174415,0.107800862,0.219298246,0.333333333
3.24793E-4,35.022820445,0.583125894,0.107016856,0.219298246,0.333333333
3.27272E-4,35.251539568,0.585901012,0.106330851,0.219298246,0.333333333
3.29644E-4,35.514559061,0.588538793,0.105546844,0.219298246,0.333333333
3.31137E-4,35.779129078,0.590190317,0.104762838,0.219298246,0.333333333
3.32699E-4,36.011565507,0.591910396,0.104076833,0.219298246,0.333333333
3.34975E-4,36.278692771,0.594405565,0.103292826,0.219298246,0.333333333
3.37392E-4,36.514283447,0.597037618,0.102606821,0.219298246,0.333333333
3.39832E-4,36.751123043,0.599678,0.101920815,0.219298246,0.333333333
3.42496E-4,37.024293035,0.602540389,0.101136809,0.219298246,0.333333333
3.44052E-4,37.264618218,0.604203397,0.100450804,0.219298246,0.333333333
3.46985E-4,37.506595349,0.607317742,0.099764798,0.223684211,0.333333333
3.49042E-4,37.750358214,0.609487964,0.099078793,0.223684211,0.333333333
3.52204E-4,38.031196097,0.61280081,0.098294786,0.223684211,0.333333333
3.55619E-4,38.279173871,0.616345712,0.097608781,0.228070175,0.350877193
3.59716E-4,38.529809101,0.620557193,0.096922775,0.23245614,0.350877193
3.61247E-4,38.782447395,0.622118941,0.09623677,0.23245614,0.350877193
3.62177E-4,39.03561784,0.623064984,0.095550764,0.23245614,0.350877193
3.63972E-4,39.253328402,0.624883095,0.09496276,0.23245614,0.350877193
3.6801E-4,39.510130521,0.628941409,0.094276754,0.23245614,0.350877193
3.72116E-4,39.76911015,0.633023353,0.093590749,0.23245614,0.350877193
3.73703E-4,40.030391929,0.634588748,0.092904743,0.236842105,0.350877193
3.74814E-4,40.255004711,0.635680584,0.092316739,0.236842105,0.368421053
3.76689E-4,40.517940774,0.637516391,0.091630733,0.236842105,0.368421053
3.79084E-4,40.782546336,0.639847526,0.090944728,0.236842105,0.368421053
3.84338E-4,41.011552447,0.644909252,0.090356723,0.236842105,0.368421053
3.87026E-4,41.281438575,0.647471598,0.089670717,0.24122807,0.368421053
3.87858E-4,41.51390481,0.648260902,0.089082713,0.245614035,0.368421053
3.90482E-4,41.786695518,0.650738379,0.088396707,0.245614035,0.368421053
3.91632E-4,42.021326082,0.651818807,0.087808702,0.245614035,0.368421053
3.9417E-4,42.257114765,0.654190693,0.087220698,0.245614035,0.368421053
3.97068E-4,42.534111466,0.656879901,0.086534692,0.245614035,0.385964912
4.00393E-4,42.773562219,0.659939703,0.085946688,0.25,0.385964912
4.05134E-4,43.015527355,0.664255131,0.085358683,0.25,0.385964912
4.07609E-4,43.259206331,0.666486535,0.084770678,0.25,0.385964912
4.10724E-4,43.505064496,0.669273474,0.084182673,0.254385965,0.403508772
4.13144E-4,43.752199154,0.671422968,0.083594669,0.25877193,0.403508772
4.181E-4,44.0023405,0.675780087,0.083006664,0.25877193,0.403508772
4.21029E-4,44.254129462,0.678328654,0.082418659,0.25877193,0.403508772
4.22238E-4,44.507165798,0.679375,0.081830655,0.263157895,0.403508772
4.23575E-4,44.760871156,0.680527756,0.08124265,0.263157895,0.403508772
4.25777E-4,45.015757743,0.682416948,0.080654645,0.263157895,0.403508772
4.27966E-4,45.272037975,0.68428455,0.080066641,0.263157895,0.403508772
4.30578E-4,45.529950768,0.686498065,0.079478636,0.263157895,0.403508772
4.3151E-4,45.788576957,0.687284198,0.078890631,0.263157895,0.403508772
4.32577E-4,46.004652404,0.688181324,0.078400627,0.26754386,0.403508772
4.34097E-4,46.264680887,0.689455639,0.077812623,0.280701754,0.421052632
4.36467E-4,46.526144326,0.691432327,0.077224618,0.285087719,0.421052632
4.39799E-4,46.789184606,0.694189954,0.076636613,0.289473684,0.421052632
4.42248E-4,47.009839855,0.696200333,0.076146609,0.293859649,0.421052632
4.45492E-4,47.276102545,0.69884416,0.075558604,0.293859649,0.421052632
4.47077E-4,47.543974064,0.700126897,0.0749706,0.293859649,0.421052632
4.49662E-4,47.768122894,0.702208497,0.074480596,0.293859649,0.421052632
4.5189E-4,48.038738083,0.703989927,0.073892591,0.298245614,0.421052632
4.53928E-4,48.265376664,0.705610458,0.073402587,0.298245614,0.421052632
4.56736E-4,48.538781371,0.707829549,0.072814583,0.298245614,0.421052632
4.58131E-4,48.767454027,0.708924959,0.072324579,0.298245614,0.421052632
4.60699E-4,49.043167928,0.710931744,0.071736574,0.302631579,0.421052632
4.63345E-4,49.274538835,0.712985256,0.07124657,0.302631579,0.421052632
4.64495E-4,49.5064573,0.713872973,0.070756566,0.307017544,0.421052632
4.66637E-4,49.785840188,0.715519305,0.070168561,0.311403509,0.421052632
4.68066E-4,50.019624269,0.716612311,0.069678557,0.311403509,0.421052632
4.69452E-4,50.254150189,0.717668335,0.069188554,0.311403509,0.421052632
4.71118E-4,50.536385334,0.718932532,0.068600549,0.311403509,0.421052632
4.71863E-4,50.77210611,0.719496647,0.068110545,0.315789474,0.421052632
4.74875E-4,51.009168259,0.721763014,0.067620541,0.315789474,0.421052632
4.76659E-4,51.294972125,0.723096932,0.067032536,0.315789474,0.421052632
4.77583E-4,51.533624359,0.723785391,0.066542532,0.315789474,0.421052632
4.79474E-4,51.772868614,0.72518873,0.066052528,0.315789474,0.421052632
4.81865E-4,52.013214636,0.72695322,0.065562525,0.315789474,0.421052632
4.84512E-4,52.254938598,0.728893834,0.065072521,0.324561404,0.421052632
4.86615E-4,52.546249179,0.730425334,0.064484516,0.324561404,0.421052632
4.8751E-4,52.789885766,0.731074547,0.063994512,0.324561404,0.421052632
4.88751E-4,53.034095528,0.731971698,0.063504508,0.328947368,0.421052632
4.9183E-4,53.279411488,0.734186008,0.063014504,0.328947368,0.421052632
4.93552E-4,53.52591719,0.735416043,0.0625245,0.337719298,0.421052632
4.94742E-4,53.773110336,0.736263394,0.062034496,0.346491228,0.421052632
4.98402E-4,54.021906852,0.738850309,0.061544492,0.346491228,0.438596491
5.00844E-4,54.271761123,0.740563195,0.061054488,0.346491228,0.438596491
5.03688E-4,54.523071806,0.742543107,0.060564485,0.346491228,0.438596491
5.05541E-4,54.775535487,0.743825103,0.060074481,0.350877193,0.438596491
5.06273E-4,55.028499571,0.744329648,0.059584477,0.350877193,0.438596491
5.0784E-4,55.28207966,0.745406822,0.059094473,0.355263158,0.438596491
5.10329E-4,55.536780156,0.747108503,0.058604469,0.359649123,0.438596491
5.13014E-4,55.792752314,0.748930457,0.058114465,0.368421053,0.438596491
5.18064E-4,56.050210853,0.752323032,0.057624461,0.368421053,0.438596491
5.18815E-4,56.257674511,0.752823892,0.057232458,0.368421053,0.438596491
5.20415E-4,56.517525562,0.753887139,0.056742454,0.372807018,0.438596491
5.23369E-4,56.778684717,0.755837757,0.05625245,0.372807018,0.438596491
5.24995E-4,57.040906477,0.756905047,0.055762446,0.372807018,0.438596491
5.2777E-4,57.251347697,0.758715527,0.055370443,0.377192982,0.438596491
5.289E-4,57.515557272,0.759448699,0.054880439,0.377192982,0.438596491
5.30966E-4,57.78072134,0.760784002,0.054390435,0.381578947,0.438596491
5.31977E-4,58.046616571,0.761434454,0.053900431,0.381578947,0.438596491
5.33891E-4,58.259768121,0.762661371,0.053508428,0.385964912,0.438596491
5.36002E-4,58.527483705,0.764007475,0.053018424,0.390350877,0.438596491
5.38591E-4,58.796371598,0.76564761,0.05252842,0.399122807,0.438596491
5.39772E-4,59.012075344,0.766392023,0.052136417,0.403508772,0.438596491
5.41873E-4,59.282622741,0.767710251,0.051646413,0.403508772,0.438596491
5.44507E-4,59.554059387,0.769353224,0.051156409,0.416666667,0.438596491
5.47129E-4,59.772620302,0.77097646,0.050764406,0.416666667,0.438596491
5.48503E-4,60.046641587,0.771822636,0.050274402,0.416666667,0.438596491
5.50362E-4,60.266407535,0.772962166,0.049882399,0.416666667,0.438596491
5.54961E-4,60.542974029,0.775758112,0.049392395,0.421052632,0.456140351
5.55289E-4,60.765055511,0.775956086,0.049000392,0.425438596,0.456140351
5.58485E-4,61.043910846,0.777876821,0.048510388,0.429824561,0.456140351
5.60602E-4,61.267702807,0.779139908,0.048118385,0.429824561,0.456140351
5.621E-4,61.548482586,0.780029224,0.047628381,0.434210526,0.456140351
5.64626E-4,61.774066927,0.781521366,0.047236378,0.434210526,0.456140351
5.65388E-4,62.000097163,0.781969199,0.046844375,0.434210526,0.456140351
5.66984E-4,62.283511748,0.782904765,0.046354371,0.438596491,0.456140351
5.6832E-4,62.510668822,0.783684353,0.045962368,0.442982456,0.456140351
5.72526E-4,62.796152651,0.786121414,0.045472364,0.442982456,0.456140351
5.73783E-4,63.025514805,0.786844552,0.045080361,0.442982456,0.456140351
5.7601E-4,63.255646079,0.788119971,0.044688358,0.442982456,0.456140351
5.79363E-4,63.544454734,0.790024916,0.044198354,0.451754386,0.456140351
5.82689E-4,63.777061829,0.791897721,0.04380635,0.451754386,0.473684211
5.85472E-4,64.01079834,0.79345211,0.043414347,0.451754386,0.473684211
5.90372E-4,64.305050002,0.796160744,0.042924343,0.451754386,0.473684211
5.91569E-4,64.541556925,0.796817034,0.04253234,0.456140351,0.473684211
5.93169E-4,64.778508903,0.797691253,0.042140337,0.456140351,0.473684211
5.96275E-4,65.016421967,0.799376507,0.041748334,0.460526316,0.473684211
5.99078E-4,65.255519742,0.800885898,0.041356331,0.464912281,0.473684211
6.00511E-4,65.555431297,0.801652953,0.040866327,0.469298246,0.473684211
6.02668E-4,65.796057503,0.802802106,0.040474324,0.469298246,0.473684211
6.04845E-4,66.037585633,0.803955354,0.040082321,0.469298246,0.473684211
6.06049E-4,66.279701599,0.804590193,0.039690318,0.478070175,0.49122807
6.0823E-4,66.522715159,0.805735206,0.039298314,0.48245614,0.49122807
6.11328E-4,66.766719591,0.807349868,0.038906311,0.486842105,0.49122807
6.14136E-4,67.011817612,0.808801411,0.038514308,0.486842105,0.49122807
6.15775E-4,67.257786596,0.809643991,0.038122305,0.495614035,0.49122807
6.17802E-4,67.504682238,0.81068056,0.037730302,0.495614035,0.49122807
6.19495E-4,67.752307981,0.811541931,0.037338299,0.495614035,0.49122807
6.24799E-4,68.001194416,0.814215386,0.036946296,0.495614035,0.49122807
6.25154E-4,68.251208389,0.814393232,0.036554292,0.5,0.49122807
6.27276E-4,68.501609057,0.815450977,0.036162289,0.5,0.49122807
6.2968E-4,68.753063325,0.816642713,0.035770286,0.50877193,0.49122807
6.30379E-4,69.00513358,0.816987353,0.035378283,0.50877193,0.49122807
6.34423E-4,69.258310352,0.818970583,0.03498628,0.50877193,0.49122807
6.35036E-4,69.512183106,0.81926927,0.034594277,0.513157895,0.50877193
6.35987E-4,69.766509588,0.819731499,0.034202274,0.521929825,0.50877193
6.37643E-4,70.021437493,0.820534033,0.03381027,0.530701754,0.50877193
6.41055E-4,70.277132279,0.822176046,0.033418267,0.535087719,0.526315789
6.44168E-4,70.534074414,0.823661091,0.033026264,0.535087719,0.526315789
6.46616E-4,70.792338571,0.824820262,0.032634261,0.539473684,0.526315789
6.47907E-4,71.05137606,0.825428401,0.032242258,0.552631579,0.526315789
6.52773E-4,71.311752416,0.82770192,0.031850255,0.561403509,0.526315789
6.5578E-4,71.508146333,0.829091983,0.031556252,0.565789474,0.526315789
6.58285E-4,71.771068179,0.830241112,0.031164249,0.570175439,0.526315789
6.612E-4,72.035149998,0.831569234,0.030772246,0.570175439,0.526315789
6.64066E-4,72.300236438,0.832864588,0.030380243,0.578947368,0.526315789
6.68505E-4,72.500347839,0.834851311,0.030086241,0.592105263,0.526315789
6.70528E-4,72.768197135,0.835749112,0.029694238,0.596491228,0.526315789
6.75363E-4,73.037953564,0.837874651,0.029302234,0.600877193,0.543859649
6.77853E-4,73.308836186,0.838958369,0.028910231,0.605263158,0.543859649
6.80999E-4,73.512833759,0.840317526,0.028616229,0.609649123,0.543859649
6.82822E-4,73.785571031,0.841099682,0.028224226,0.614035088,0.543859649
6.83947E-4,74.059006819,0.841580385,0.027832223,0.614035088,0.543859649
6.86827E-4,74.264756827,0.842804794,0.02753822,0.618421053,0.543859649
6.89776E-4,74.540241234,0.844048642,0.027146217,0.627192982,0.543859649
6.91676E-4,74.79749749,0.844844816,0.026754214,0.635964912,0.561403509
6.94044E-4,75.024693264,0.845831619,0.026460212,0.644736842,0.578947368
6.94898E-4,75.30260776,0.846185795,0.026068209,0.649122807,0.578947368
6.98745E-4,75.512140514,0.84777189,0.025774206,0.653508772,0.596491228
7.03595E-4,75.792911988,0.849747686,0.025382203,0.653508772,0.614035088
7.07777E-4,76.004951062,0.851431092,0.025088201,0.666666667,0.614035088
7.09548E-4,76.288406635,0.852138297,0.024696198,0.671052632,0.649122807
7.12379E-4,76.501855938,0.853261396,0.024402195,0.679824561,0.649122807
7.14054E-4,76.787104136,0.85392214,0.024010192,0.697368421,0.649122807
7.16807E-4,77.001977889,0.855001612,0.02371619,0.706140351,0.649122807
7.20813E-4,77.289668957,0.856557789,0.023324187,0.714912281,0.684210526
7.25617E-4,77.506938947,0.85840232,0.023030184,0.714912281,0.684210526
7.30251E-4,77.798285778,0.860159083,0.022638181,0.719298246,0.684210526
7.34801E-4,78.018199259,0.86186279,0.022344179,0.719298246,0.684210526
7.40472E-4,78.313093615,0.863956895,0.021952176,0.723684211,0.701754386
7.44376E-4,78.536112558,0.865380073,0.021658173,0.73245614,0.701754386
7.48173E-4,78.760508942,0.866750231,0.021364171,0.74122807,0.736842105
7.50491E-4,79.060322902,0.867579791,0.020972168,0.74122807,0.736842105
7.54672E-4,79.286249788,0.869062688,0.020678165,0.745614035,0.736842105
7.55973E-4,79.512915036,0.869520929,0.020384163,0.754385965,0.736842105
7.58341E-4,79.816060095,0.87035067,0.01999216,0.754385965,0.754385965
7.61312E-4,80.044290744,0.871384104,0.019698158,0.754385965,0.754385965
7.62997E-4,80.273057489,0.871966536,0.019404155,0.75877193,0.754385965
7.65079E-4,80.502491395,0.872682762,0.019110153,0.763157895,0.754385965
7.69413E-4,80.810055652,0.874160637,0.01871815,0.763157895,0.754385965
7.70521E-4,81.041136318,0.874535792,0.018424147,0.763157895,0.754385965
7.7825E-4,81.273417424,0.877120982,0.018130145,0.76754386,0.754385965
7.84117E-4,81.508023779,0.879047941,0.017836143,0.776315789,0.754385965
7.86245E-4,81.822065594,0.879739265,0.01744414,0.776315789,0.754385965
7.88999E-4,82.058475785,0.880628262,0.017150137,0.776315789,0.754385965
7.91331E-4,82.295739776,0.881375733,0.016856135,0.780701754,0.754385965
7.93849E-4,82.533677237,0.882177877,0.016562132,0.780701754,0.754385965
7.96389E-4,82.772294417,0.882981166,0.01626813,0.780701754,0.754385965
8.00939E-4,83.011991392,0.884406731,0.015974128,0.785087719,0.754385965
8.04093E-4,83.252810208,0.885384872,0.015680125,0.789473684,0.754385965
8.11076E-4,83.576443831,0.887520726,0.015288122,0.802631579,0.754385965
8.16505E-4,83.821278438,0.889153915,0.01499412,0.811403509,0.754385965
8.18786E-4,84.066723855,0.889832739,0.014700118,0.815789474,0.754385965
8.21661E-4,84.313170881,0.890682712,0.014406115,0.820175439,0.754385965
8.262E-4,84.560204886,0.892011474,0.014112113,0.820175439,0.754385965
8.28975E-4,84.772191249,0.892815793,0.013818111,0.828947368,0.754385965
8.30718E-4,85.05792149,0.893317771,0.013524108,0.828947368,0.771929825
8.3153E-4,85.307285831,0.893550932,0.013230106,0.828947368,0.771929825
