Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.44516E-4,15.512545482,0.33375131,0.203547628,0.078947368,0.087719298
1.46642E-4,15.759856414,0.337720733,0.201881615,0.083333333,0.087719298
1.47946E-4,16.010320043,0.340142907,0.200215602,0.083333333,0.087719298
1.50679E-4,16.264017445,0.345191333,0.198549588,0.087719298,0.087719298
1.5251E-4,16.506605173,0.348550467,0.196981576,0.087719298,0.087719298
1.54514E-4,16.752968929,0.352208802,0.195413563,0.087719298,0.087719298
1.56688E-4,17.001814278,0.356154326,0.193845551,0.087719298,0.087719298
1.5819E-4,17.253658434,0.358865456,0.192277538,0.087719298,0.087719298
1.60212E-4,17.508285933,0.362498721,0.190709526,0.087719298,0.087719298
1.61584E-4,17.765900125,0.364951738,0.189141513,0.087719298,0.087719298
1.64558E-4,18.011229608,0.370237641,0.187671501,0.087719298,0.087719298
1.67082E-4,18.2599631,0.374687951,0.18620149,0.087719298,0.087719298
1.68783E-4,18.512102687,0.377670247,0.184731478,0.087719298,0.087719298
1.71181E-4,18.750471107,0.381848732,0.183359467,0.087719298,0.087719298
1.7266E-4,19.008320442,0.384413211,0.181889455,0.092105263,0.087719298
1.74575E-4,19.251345671,0.387716297,0.180517444,0.092105263,0.087719298
1.76729E-4,19.515014512,0.391410324,0.179047432,0.092105263,0.087719298
1.78473E-4,19.763768616,0.394386834,0.177675421,0.096491228,0.087719298
1.80881E-4,20.015806086,0.398470586,0.17630341,0.096491228,0.105263158
1.8186E-4,20.251618929,0.400122351,0.1750294,0.105263158,0.105263158
1.83919E-4,20.507536807,0.403583014,0.173657389,0.105263158,0.105263158
1.85579E-4,20.765962737,0.406360029,0.172285378,0.105263158,0.105263158
1.87744E-4,21.009088002,0.409959836,0.171011368,0.105263158,0.105263158
1.89405E-4,21.254361413,0.412707119,0.169737358,0.105263158,0.105263158
1.91238E-4,21.501832154,0.415724803,0.168463348,0.105263158,0.105263158
1.93502E-4,21.752192099,0.419429449,0.167189338,0.109649123,0.105263158
1.94924E-4,22.004980224,0.421744639,0.165915327,0.109649123,0.105263158
1.96875E-4,22.259894582,0.424907212,0.164641317,0.114035088,0.105263158
1.98237E-4,22.516773549,0.427104175,0.163367307,0.118421053,0.105263158
2.00818E-4,22.756468146,0.431244163,0.162191298,0.122807018,0.105263158
2.04438E-4,23.020253043,0.436999457,0.160917287,0.127192982,0.105263158
2.06252E-4,23.266645877,0.439862566,0.159741278,0.131578947,0.105263158
2.07738E-4,23.515159425,0.44219678,0.158565269,0.140350877,0.105263158
2.1069E-4,23.766329379,0.446804868,0.157389259,0.140350877,0.105263158
2.1207E-4,24.020156752,0.448945366,0.15621325,0.144736842,0.105263158
2.14111E-4,24.254719492,0.452096739,0.155135241,0.144736842,0.105263158
2.15859E-4,24.512600454,0.454781054,0.153959232,0.149122807,0.105263158
2.17032E-4,24.750706276,0.456574784,0.152881223,0.149122807,0.105263158
2.18158E-4,25.011910673,0.458291773,0.151705214,0.157894737,0.105263158
2.20434E-4,25.253427116,0.461745137,0.150627205,0.157894737,0.140350877
2.21676E-4,25.518667585,0.463621156,0.149451196,0.166666667,0.140350877
2.23939E-4,25.764051264,0.467021461,0.148373187,0.166666667,0.140350877
2.25628E-4,26.011106831,0.469543964,0.147295178,0.166666667,0.140350877
2.27022E-4,26.260062315,0.471618224,0.14621717,0.179824561,0.140350877
2.29347E-4,26.501214233,0.475058794,0.145139161,0.179824561,0.140350877
2.32155E-4,26.765156971,0.479184858,0.144061152,0.179824561,0.157894737
2.33131E-4,27.021139566,0.480611013,0.142983144,0.179824561,0.157894737
2.35357E-4,27.255768466,0.483850132,0.142003136,0.184210526,0.157894737
2.37861E-4,27.516039477,0.487469265,0.140925127,0.184210526,0.157894737
2.39735E-4,27.755300363,0.490160499,0.13994512,0.188596491,0.157894737
2.41561E-4,28.020177899,0.492771009,0.138867111,0.188596491,0.157894737
2.43959E-4,28.262775464,0.4961771,0.137887103,0.188596491,0.175438596
2.47146E-4,28.508631938,0.500668591,0.136907095,0.188596491,0.175438596
2.48863E-4,28.756750408,0.503072676,0.135927087,0.188596491,0.175438596
2.51001E-4,29.006886879,0.506048412,0.13494708,0.188596491,0.175438596
2.52858E-4,29.258721971,0.508618871,0.133967072,0.188596491,0.175438596
2.54002E-4,29.512206206,0.51019662,0.132987064,0.188596491,0.175438596
2.55838E-4,29.767446377,0.512717226,0.132007056,0.192982456,0.175438596
2.57766E-4,30.024559193,0.51534974,0.131027048,0.201754386,0.175438596
2.60559E-4,30.257700235,0.519138257,0.130145041,0.210526316,0.175438596
2.62742E-4,30.519241019,0.522079591,0.129165033,0.210526316,0.175438596
2.64086E-4,30.756417696,0.523880474,0.128283026,0.210526316,0.175438596
2.66705E-4,31.022152646,0.52737235,0.127303018,0.214912281,0.175438596
2.68895E-4,31.26323125,0.530271363,0.126421011,0.214912281,0.175438596
2.69853E-4,31.50578251,0.531535042,0.125539004,0.214912281,0.175438596
2.71282E-4,31.776250456,0.533412299,0.124558996,0.214912281,0.175438596
2.71924E-4,32.020633681,0.534252469,0.123676989,0.214912281,0.175438596
2.7643E-4,32.268051554,0.540113292,0.122794982,0.219298246,0.175438596
2.79006E-4,32.517802693,0.543429687,0.121912975,0.223684211,0.175438596
2.81144E-4,32.769871735,0.546164514,0.121030968,0.228070175,0.192982456
2.83837E-4,33.024434947,0.549586284,0.120148961,0.228070175,0.192982456
2.85935E-4,33.252646717,0.55223303,0.119364955,0.228070175,0.192982456
2.87279E-4,33.510557378,0.553921173,0.118482948,0.23245614,0.192982456
2.89126E-4,33.770313474,0.556230391,0.117600941,0.23245614,0.210526316
2.91395E-4,34.002511351,0.559050873,0.116816935,0.236842105,0.210526316
2.91934E-4,34.26492351,0.55971871,0.115934927,0.236842105,0.210526316
2.93477E-4,34.528372622,0.561623469,0.11505292,0.236842105,0.210526316
2.96318E-4,34.764325458,0.565108625,0.114268914,0.24122807,0.210526316
2.9941E-4,35.003245293,0.56887063,0.113484908,0.24122807,0.210526316
3.01639E-4,35.273609563,0.571563345,0.112602901,0.24122807,0.210526316
3.03732E-4,35.515710167,0.574075948,0.111818895,0.24122807,0.210526316
3.04918E-4,35.759187851,0.575492259,0.111034888,0.245614035,0.210526316
3.07437E-4,36.004235896,0.578487127,0.110250882,0.245614035,0.228070175
3.09693E-4,36.250948654,0.581150849,0.109466876,0.245614035,0.228070175
3.11999E-4,36.530685352,0.583855367,0.108584869,0.245614035,0.228070175
3.13395E-4,36.780815175,0.585485744,0.107800862,0.245614035,0.228070175
3.15043E-4,37.00087443,0.587400571,0.107114857,0.245614035,0.228070175
3.1655E-4,37.253683531,0.589143654,0.106330851,0.25,0.228070175
3.19287E-4,37.507961366,0.592291178,0.105546844,0.25,0.228070175
3.22087E-4,37.764461113,0.59548661,0.104762838,0.25,0.228070175
3.2413E-4,38.023114616,0.59780231,0.103978832,0.25,0.228070175
3.24768E-4,38.250288834,0.598522553,0.103292826,0.25,0.228070175
3.26624E-4,38.510970744,0.600611924,0.10250882,0.25,0.228070175
3.28753E-4,38.773248522,0.602993611,0.101724814,0.254385965,0.228070175
3.31429E-4,39.004400666,0.605967199,0.101038808,0.25877193,0.228070175
3.34088E-4,39.27087339,0.608900375,0.100254802,0.25877193,0.228070175
3.36562E-4,39.505725852,0.611610488,0.099568797,0.25877193,0.228070175
3.3851E-4,39.775774024,0.613730521,0.09878479,0.25877193,0.245614035
3.40702E-4,40.013730731,0.616102858,0.098098785,0.25877193,0.245614035
3.43783E-4,40.253273456,0.619412176,0.097412779,0.25877193,0.245614035
3.44852E-4,40.528852003,0.620553768,0.096628773,0.25877193,0.245614035
3.47419E-4,40.771413724,0.62328019,0.095942768,0.25877193,0.245614035
3.50855E-4,41.01601066,0.626900464,0.095256762,0.25877193,0.245614035
3.53138E-4,41.262600494,0.629285988,0.094570757,0.263157895,0.245614035
3.54373E-4,41.510205403,0.630570252,0.093884751,0.263157895,0.245614035
3.56638E-4,41.758885961,0.632914939,0.093198746,0.263157895,0.245614035
3.59072E-4,42.009732574,0.635416541,0.09251274,0.26754386,0.245614035
3.61084E-4,42.26198397,0.637471665,0.091826735,0.26754386,0.245614035
3.63396E-4,42.515760114,0.639819727,0.091140729,0.26754386,0.263157895
3.6526E-4,42.770937312,0.641700893,0.090454724,0.26754386,0.263157895
3.67477E-4,43.027341663,0.643926969,0.089768718,0.271929825,0.263157895
3.68597E-4,43.285053518,0.645045438,0.089082713,0.276315789,0.263157895
3.70225E-4,43.506762845,0.646665043,0.088494708,0.276315789,0.263157895
3.73033E-4,43.767232719,0.649442356,0.087808702,0.280701754,0.263157895
3.75068E-4,44.029073107,0.651441787,0.087122697,0.280701754,0.263157895
3.76917E-4,44.254606329,0.653247922,0.086534692,0.280701754,0.263157895
3.80489E-4,44.519497154,0.656710912,0.085848687,0.280701754,0.263157895
3.82759E-4,44.787034724,0.658893316,0.085162681,0.280701754,0.263157895
3.85062E-4,45.017195626,0.661093568,0.084574677,0.280701754,0.263157895
3.87786E-4,45.288122704,0.663678282,0.083888671,0.285087719,0.263157895
3.90981E-4,45.521573326,0.666683776,0.083300666,0.289473684,0.263157895
3.91833E-4,45.756507346,0.667481621,0.082712662,0.289473684,0.263157895
3.95207E-4,46.032036396,0.67061903,0.082026656,0.293859649,0.280701754
3.98913E-4,46.270422875,0.674031491,0.081438652,0.293859649,0.280701754
4.01573E-4,46.510725675,0.676459157,0.080850647,0.293859649,0.280701754
4.0322E-4,46.752272244,0.677952647,0.080262642,0.293859649,0.280701754
4.07226E-4,47.036147161,0.681557539,0.079576637,0.293859649,0.280701754
4.09593E-4,47.280970019,0.68366891,0.078988632,0.298245614,0.298245614
4.13276E-4,47.528205597,0.68692514,0.078400627,0.298245614,0.298245614
4.15266E-4,47.776821554,0.688671302,0.077812623,0.302631579,0.298245614
4.17009E-4,48.026554996,0.690192405,0.077224618,0.302631579,0.298245614
4.19015E-4,48.277369355,0.691933577,0.076636613,0.302631579,0.315789474
4.20887E-4,48.529521737,0.693549932,0.076048608,0.307017544,0.315789474
4.22349E-4,48.782518854,0.694806514,0.075460604,0.307017544,0.315789474
4.24884E-4,49.036780978,0.696972834,0.074872599,0.307017544,0.315789474
4.2642E-4,49.29210474,0.698277816,0.074284594,0.315789474,0.315789474
4.28117E-4,49.505797509,0.699713085,0.07379459,0.320175439,0.315789474
4.30037E-4,49.763296608,0.701328751,0.073206586,0.324561404,0.315789474
4.31353E-4,50.021763612,0.702431848,0.072618581,0.324561404,0.315789474
4.32654E-4,50.280932017,0.70351779,0.072030576,0.324561404,0.315789474
4.34761E-4,50.54124947,0.705267976,0.071442572,0.328947368,0.315789474
4.36229E-4,50.759087603,0.706481239,0.070952568,0.328947368,0.315789474
4.37139E-4,51.021077134,0.707230903,0.070364563,0.328947368,0.315789474
4.38162E-4,51.283826793,0.708070779,0.069776558,0.328947368,0.315789474
4.39278E-4,51.503125136,0.708984674,0.069286554,0.328947368,0.315789474
4.42838E-4,51.767666931,0.711882077,0.06869855,0.333333333,0.315789474
4.44752E-4,52.03393888,0.713426916,0.068110545,0.333333333,0.315789474
4.45873E-4,52.256653811,0.714328731,0.067620541,0.333333333,0.315789474
4.47674E-4,52.52479547,0.715770857,0.067032536,0.342105263,0.315789474
4.48317E-4,52.793556871,0.716283819,0.066444532,0.342105263,0.315789474
4.50732E-4,53.018413358,0.718202329,0.065954528,0.342105263,0.315789474
4.52243E-4,53.289359544,0.719396304,0.065366523,0.350877193,0.315789474
4.53857E-4,53.515971766,0.720666557,0.064876519,0.350877193,0.315789474
4.57632E-4,53.789854675,0.723613584,0.064288514,0.355263158,0.315789474
4.59741E-4,54.019340566,0.725246834,0.06379851,0.359649123,0.315789474
4.62704E-4,54.250177459,0.727525271,0.063308506,0.359649123,0.333333333
4.66579E-4,54.529056,0.730475583,0.062720502,0.364035088,0.368421053
4.69522E-4,54.763169436,0.732695657,0.062230498,0.368421053,0.368421053
4.7193E-4,55.045719006,0.734498074,0.061642493,0.372807018,0.368421053
4.72428E-4,55.281785545,0.734869485,0.061152489,0.377192982,0.368421053
4.74349E-4,55.51863758,0.736296462,0.060662485,0.381578947,0.368421053
4.76443E-4,55.756364831,0.737844026,0.060172481,0.381578947,0.368421053
4.77831E-4,56.04274582,0.738864282,0.059584477,0.381578947,0.368421053
4.80512E-4,56.282664102,0.740824413,0.059094473,0.385964912,0.385964912
4.82311E-4,56.523471893,0.742131368,0.058604469,0.385964912,0.385964912
4.84512E-4,56.765264824,0.743720908,0.058114465,0.385964912,0.385964912
4.87307E-4,57.008083559,0.745725924,0.057624461,0.390350877,0.403508772
4.88943E-4,57.252188577,0.746891999,0.057134457,0.399122807,0.403508772
4.91285E-4,57.546024915,0.748552214,0.056546452,0.403508772,0.421052632
4.93417E-4,57.792273581,0.750054365,0.056056448,0.403508772,0.421052632
4.94966E-4,58.003489334,0.751139977,0.055566445,0.403508772,0.421052632
4.97295E-4,58.287561978,0.75276308,0.055076441,0.403508772,0.438596491
4.98546E-4,58.536566399,0.753630845,0.054586437,0.403508772,0.438596491
5.00897E-4,58.786413297,0.755253292,0.054096433,0.403508772,0.438596491
5.03995E-4,59.037688409,0.757374378,0.053606429,0.412280702,0.438596491
5.07249E-4,59.290908693,0.759582826,0.053116425,0.416666667,0.456140351
5.09327E-4,59.545209604,0.760983103,0.052626421,0.421052632,0.456140351
5.10685E-4,59.800315769,0.761893006,0.052136417,0.421052632,0.456140351
5.15781E-4,60.005724508,0.765278347,0.051744414,0.425438596,0.473684211
5.19256E-4,60.26432382,0.76755923,0.05125441,0.434210526,0.473684211
5.22381E-4,60.524901064,0.769591278,0.050764406,0.438596491,0.473684211
5.25226E-4,60.786998579,0.771425954,0.050274402,0.442982456,0.473684211
5.25758E-4,61.049763582,0.771767559,0.049784398,0.442982456,0.473684211
5.26674E-4,61.260309328,0.772354421,0.049392395,0.442982456,0.49122807
5.27631E-4,61.523916512,0.772965534,0.048902391,0.447368421,0.49122807
5.29012E-4,61.788113052,0.773845288,0.048412387,0.447368421,0.49122807
5.29862E-4,62.052909476,0.7743845,0.047922383,0.451754386,0.49122807
5.31042E-4,62.265174494,0.775131624,0.04753038,0.451754386,0.49122807
5.33026E-4,62.531425294,0.776381693,0.047040376,0.456140351,0.49122807
5.34759E-4,62.798483701,0.777467932,0.046550372,0.456140351,0.49122807
5.36382E-4,63.012648277,0.778480767,0.046158369,0.460526316,0.49122807
5.37402E-4,63.28111131,0.779114384,0.045668365,0.460526316,0.49122807
5.38581E-4,63.55019353,0.779845027,0.045178361,0.460526316,0.49122807
5.39829E-4,63.7659092,0.780615903,0.044786358,0.464912281,0.49122807
5.41621E-4,64.036384796,0.781717547,0.044296354,0.464912281,0.49122807
5.43678E-4,64.253609983,0.782975641,0.043904351,0.464912281,0.49122807
5.4555E-4,64.525900192,0.784114305,0.043414347,0.473684211,0.49122807
5.47524E-4,64.799375488,0.785308469,0.042924343,0.48245614,0.49122807
5.47939E-4,65.004721513,0.785559116,0.04253234,0.48245614,0.49122807
5.49227E-4,65.292744883,0.786333638,0.042042336,0.48245614,0.543859649
5.53106E-4,65.51342701,0.788650172,0.041650333,0.48245614,0.543859649
5.56853E-4,65.791405548,0.790863704,0.041160329,0.486842105,0.543859649
5.59776E-4,66.015130266,0.792574344,0.040768326,0.495614035,0.543859649
5.61428E-4,66.295703349,0.793534997,0.040278322,0.495614035,0.543859649
5.65638E-4,66.52127715,0.795963148,0.039886319,0.5,0.561403509
5.66891E-4,66.804507443,0.796680183,0.039396315,0.504385965,0.561403509
5.69834E-4,67.031983882,0.798354824,0.039004312,0.50877193,0.578947368
5.703E-4,67.260030451,0.798618637,0.038612309,0.50877193,0.578947368
5.73023E-4,67.546217445,0.800153845,0.038122305,0.513157895,0.578947368
5.74342E-4,67.775802855,0.800893161,0.037730302,0.51754386,0.578947368
5.76752E-4,68.006166596,0.802236841,0.037338299,0.526315789,0.596491228
5.79009E-4,68.295217576,0.803487238,0.036848295,0.530701754,0.596491228
5.80375E-4,68.52717112,0.80423989,0.036456292,0.535087719,0.596491228
5.82285E-4,68.759747511,0.805287696,0.036064289,0.539473684,0.614035088
5.83394E-4,69.051253447,0.805893829,0.035574285,0.548245614,0.614035088
5.86224E-4,69.285045838,0.80743112,0.035182281,0.548245614,0.614035088
5.91027E-4,69.520744157,0.81001281,0.034790278,0.557017544,0.614035088
5.9374E-4,69.757551984,0.811455619,0.034398275,0.557017544,0.631578947
5.95115E-4,70.0548199,0.812182622,0.033908271,0.557017544,0.631578947
5.96547E-4,70.29318686,0.812936943,0.033516268,0.561403509,0.631578947
5.99866E-4,70.532697447,0.814673254,0.033124265,0.574561404,0.631578947
6.02591E-4,70.773522227,0.816087227,0.032732262,0.578947368,0.649122807
6.06228E-4,71.01555453,0.817957343,0.032340259,0.578947368,0.649122807
6.07877E-4,71.258576921,0.818798881,0.031948256,0.587719298,0.649122807
6.12042E-4,71.502414539,0.820906958,0.031556252,0.587719298,0.666666667
6.16476E-4,71.809725059,0.823124905,0.031066249,0.592105263,0.684210526
6.18001E-4,72.05670478,0.823881083,0.030674245,0.592105263,0.684210526
6.22331E-4,72.304756961,0.82601088,0.030282242,0.600877193,0.684210526
6.24289E-4,72.5542041,0.826965641,0.029890239,0.614035088,0.684210526
6.26579E-4,72.804700888,0.828075553,0.029498236,0.622807018,0.684210526
6.29095E-4,73.05604065,0.829286803,0.029106233,0.631578947,0.684210526
6.31456E-4,73.30808865,0.830415705,0.02871423,0.631578947,0.684210526
6.34604E-4,73.561593549,0.831909182,0.028322227,0.644736842,0.684210526
6.35089E-4,73.7520454,0.832138044,0.028028224,0.653508772,0.684210526
6.38496E-4,74.007324637,0.833737295,0.027636221,0.657894737,0.684210526
6.43896E-4,74.263448823,0.836241314,0.027244218,0.657894737,0.684210526
6.45859E-4,74.521492296,0.837142244,0.026852215,0.662280702,0.684210526
6.48514E-4,74.78064562,0.838352539,0.026460212,0.666666667,0.684210526
6.51358E-4,75.040911536,0.839639464,0.026068209,0.671052632,0.701754386
6.54375E-4,75.302120983,0.840992877,0.025676205,0.671052632,0.719298246
6.56289E-4,75.56440268,0.84184606,0.025284202,0.675438596,0.719298246
6.59654E-4,75.761816097,0.843334395,0.0249902,0.679824561,0.719298246
6.63222E-4,76.026721984,0.844897389,0.024598197,0.688596491,0.736842105
6.66789E-4,76.293123173,0.846444064,0.024206194,0.692982456,0.754385965
6.70924E-4,76.560946174,0.848217947,0.023814191,0.701754386,0.754385965
6.73236E-4,76.76258838,0.849201118,0.023520188,0.710526316,0.771929825
6.78851E-4,77.033504735,0.851561832,0.023128185,0.719298246,0.824561404
6.81032E-4,77.305495578,0.852468562,0.022736182,0.719298246,0.824561404
6.82389E-4,77.509993533,0.853030153,0.02244218,0.723684211,0.824561404
6.86056E-4,77.783706934,0.85453674,0.022050176,0.73245614,0.824561404
6.95712E-4,78.061144359,0.858430565,0.021658173,0.736842105,0.824561404
7.01043E-4,78.270882224,0.860535623,0.021364171,0.74122807,0.842105263
7.03335E-4,78.55188995,0.861431057,0.020972168,0.745614035,0.842105263
7.07196E-4,78.763783431,0.862926141,0.020678165,0.75,0.859649123
7.0947E-4,79.047276744,0.863799189,0.020286162,0.754385965,0.859649123
7.10834E-4,79.260420693,0.864320167,0.01999216,0.75877193,0.859649123
7.15933E-4,79.546023318,0.866250468,0.019600157,0.763157895,0.859649123
7.18324E-4,79.761496387,0.867146237,0.019306154,0.76754386,0.859649123
7.23334E-4,80.049939655,0.869003335,0.018914151,0.76754386,0.859649123
7.26299E-4,80.267415251,0.870090331,0.018620149,0.776315789,0.859649123
7.32055E-4,80.559350848,0.872174497,0.018228146,0.780701754,0.859649123
7.33839E-4,80.779288528,0.872813862,0.017934143,0.785087719,0.859649123
7.44427E-4,81.07410443,0.876542119,0.01754214,0.789473684,0.859649123
7.47123E-4,81.297797679,0.87747378,0.017248138,0.789473684,0.859649123
7.50665E-4,81.522624128,0.878687524,0.016954136,0.789473684,0.859649123
7.59948E-4,81.825195991,0.881810992,0.016562132,0.802631579,0.859649123
7.66797E-4,82.054455823,0.884063934,0.01626813,0.811403509,0.859649123
7.7164E-4,82.285485407,0.885630894,0.015974128,0.815789474,0.859649123
7.76874E-4,82.518115986,0.887300862,0.015680125,0.820175439,0.859649123
7.79869E-4,82.751839743,0.888245381,0.015386123,0.824561404,0.859649123
7.86616E-4,83.064923778,0.890344136,0.01499412,0.828947368,0.859649123
7.883E-4,83.301212858,0.890861734,0.014700118,0.828947368,0.859649123
7.9434E-4,83.538719887,0.89269858,0.014406115,0.828947368,0.859649123
7.96009E-4,83.777326679,0.893200638,0.014112113,0.833333333,0.859649123
7.98797E-4,84.016540077,0.894033898,0.013818111,0.833333333,0.877192982
8.04855E-4,84.257236066,0.895822484,0.013524108,0.833333333,0.877192982
8.07661E-4,84.579761073,0.896640893,0.013132105,0.833333333,0.877192982
8.1651E-4,84.824007128,0.899179116,0.012838103,0.842105263,0.877192982
8.20542E-4,85.069849797,0.900315036,0.0125441,0.846491228,0.877192982
8.30394E-4,85.318149299,0.9030369,0.012250098,0.846491228,0.894736842
8.35143E-4,85.567947352,0.904322371,0.011956096,0.846491228,0.894736842
8.45135E-4,85.819937563,0.906971248,0.011662093,0.855263158,0.894736842
