Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.12792E-4,85.529163942,0.897333921,0.012834329,0.820175439,0.824561404
8.17132E-4,85.787361405,0.898574121,0.012540413,0.820175439,0.859649123
8.18897E-4,86.032979349,0.899074308,0.012246498,0.824561404,0.859649123
8.22875E-4,86.279330702,0.900192539,0.011952582,0.828947368,0.859649123
8.24022E-4,86.526470122,0.90051239,0.011658666,0.833333333,0.859649123
8.26353E-4,86.774144546,0.901159889,0.01136475,0.837719298,0.859649123
8.30871E-4,87.022948616,0.902402481,0.011070834,0.837719298,0.859649123
8.38149E-4,87.274138465,0.904371652,0.010776918,0.850877193,0.859649123
8.39388E-4,87.525864561,0.904703002,0.010483002,0.850877193,0.859649123
8.42767E-4,87.778265626,0.905600468,0.010189086,0.850877193,0.859649123
8.48058E-4,88.032049539,0.90698897,0.00989517,0.850877193,0.859649123
8.5139E-4,88.286963649,0.907852956,0.009601254,0.850877193,0.859649123
8.6245E-4,88.544309383,0.910663345,0.009307338,0.850877193,0.859649123
8.65938E-4,88.803918882,0.911531784,0.009013422,0.859649123,0.859649123
8.70009E-4,89.064422637,0.912534561,0.008719506,0.859649123,0.859649123
8.82675E-4,89.327582455,0.915582723,0.00842559,0.864035088,0.859649123
8.84937E-4,89.504373486,0.916116014,0.008229646,0.864035088,0.859649123
8.87911E-4,89.770414787,0.916811712,0.00793573,0.868421053,0.859649123
8.93408E-4,90.037841725,0.918082484,0.007641814,0.868421053,0.859649123
9.00205E-4,90.307225866,0.919627104,0.007347899,0.868421053,0.859649123
9.38568E-4,90.586199731,0.927814506,0.007053983,0.872807018,0.877192982
9.40962E-4,90.774180969,0.928296877,0.006858039,0.877192982,0.877192982
9.47755E-4,91.05819201,0.929648001,0.006564123,0.881578947,0.877192982
9.53304E-4,91.270714636,0.930732894,0.006270207,0.885964912,0.877192982
9.66449E-4,91.537563417,0.933236427,0.006074263,0.890350877,0.894736842
9.89783E-4,91.831804278,0.937459805,0.005780347,0.890350877,0.947368421
9.94287E-4,92.030531647,0.938243859,0.005584403,0.894736842,0.964912281
9.99926E-4,92.329547095,0.939211427,0.005290487,0.903508772,0.964912281
1.01619E-3,92.532207443,0.941918544,0.005094543,0.903508772,0.964912281
1.05229E-3,92.842108795,0.947503179,0.004800627,0.907894737,0.964912281
1.05745E-3,93.053437163,0.94825644,0.004604683,0.912280702,0.964912281
1.06628E-3,93.265826273,0.949519777,0.004408739,0.916666667,0.964912281
1.09374E-3,93.590261041,0.953257295,0.004114823,0.925438596,0.964912281
1.09938E-3,93.809924564,0.953989609,0.003918879,0.925438596,0.964912281
1.11244E-3,94.032144207,0.955641397,0.003722935,0.925438596,0.964912281
1.13938E-3,94.259774193,0.95886503,0.003526991,0.929824561,0.964912281
1.1931E-3,94.612351668,0.964610861,0.003233075,0.934210526,0.964912281
1.22513E-3,94.855935343,0.967647144,0.003037131,0.938596491,0.964912281
1.2398E-3,95.103616045,0.968949092,0.002841187,0.942982456,0.98245614
1.27376E-3,95.356413922,0.971766605,0.002645243,0.942982456,0.98245614
1.29452E-3,95.615088223,0.973360935,0.0024493,0.942982456,0.98245614
1.3343E-3,95.878542424,0.976169602,0.002253356,0.947368421,0.98245614
1.35245E-3,96.013787204,0.977350367,0.002155384,0.951754386,0.98245614
1.38497E-3,96.287876617,0.979321917,0.00195944,0.960526316,0.98245614
1.54102E-3,96.582783558,0.986643054,0.001763496,0.960526316,0.98245614
1.59199E-3,96.897011371,0.988419715,0.001567552,0.964912281,1
1.67527E-3,97.064538765,0.99082897,0.00146958,0.964912281,1
1.75684E-3,97.412119008,0.992701887,0.001273636,0.964912281,1
1.77871E-3,97.589989925,0.993135433,0.001175664,0.969298246,1
1.7948E-3,97.769470368,0.993437988,0.001077692,0.969298246,1
1.86324E-3,98.140270901,0.994582431,0.000881748,0.973684211,1
1.86396E-3,98.326667337,0.994593453,0.000783776,0.973684211,1
1.9576E-3,98.522427328,0.995840567,0.000685804,0.978070175,1
2.0493E-3,98.930747472,0.996782609,0.00048986,0.986842105,1
2.21567E-3,99.152314399,0.997980924,0.000391888,0.99122807,1
2.25491E-3,99.377804908,0.99819103,0.000293916,0.995614035,1
3.10036E-3,99.687840927,0.999830515,0.000195944,1,1
3.12159E-3,100,0.999840298,0.000097972,1,1
