Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.77714E-4,86.01921388,0.902152798,0.013522783,0.828947368,0.789473684
7.82843E-4,86.253188074,0.903641452,0.013228809,0.833333333,0.789473684
7.92812E-4,86.568898349,0.906469968,0.012836845,0.833333333,0.807017544
7.94121E-4,86.80692779,0.906835024,0.012542871,0.842105263,0.807017544
7.95977E-4,87.045490872,0.907350562,0.012248898,0.842105263,0.807017544
8.07142E-4,87.286199883,0.910390923,0.011954924,0.842105263,0.824561404
8.08522E-4,87.528546443,0.910759813,0.011660951,0.846491228,0.824561404
8.10273E-4,87.771462191,0.911225664,0.011366977,0.850877193,0.824561404
8.11975E-4,88.015002716,0.911676035,0.011073003,0.850877193,0.824561404
8.1611E-4,88.259452205,0.912760771,0.01077903,0.855263158,0.842105263
8.17311E-4,88.50460271,0.913073577,0.010485056,0.864035088,0.842105263
8.18512E-4,88.831800576,0.913384997,0.010093092,0.868421053,0.842105263
8.24943E-4,89.078963862,0.915033802,0.009799118,0.872807018,0.842105263
8.3142E-4,89.327696546,0.916662867,0.009505145,0.877192982,0.842105263
8.38788E-4,89.578640034,0.918477841,0.009211171,0.877192982,0.877192982
8.4409E-4,89.831080701,0.919759466,0.008917197,0.881578947,0.877192982
8.51154E-4,90.000732058,0.921435811,0.008721215,0.885964912,0.877192982
8.60068E-4,90.25763926,0.923501046,0.008427242,0.885964912,0.877192982
8.68474E-4,90.517715371,0.925399013,0.008133268,0.885964912,0.877192982
8.85149E-4,90.780729743,0.929025917,0.007839294,0.885964912,0.877192982
8.93484E-4,91.048131249,0.930772054,0.007545321,0.894736842,0.877192982
8.99294E-4,91.317319932,0.93196373,0.007251347,0.899122807,0.877192982
9.0118E-4,91.587604883,0.932346146,0.006957374,0.899122807,0.877192982
9.05673E-4,91.768613977,0.933248484,0.006761391,0.899122807,0.877192982
9.225E-4,92.044442927,0.936522452,0.006467418,0.899122807,0.877192982
9.23825E-4,92.321337295,0.936773461,0.006173444,0.899122807,0.877192982
9.28504E-4,92.506764808,0.937651426,0.005977462,0.899122807,0.877192982
9.37913E-4,92.767706002,0.939380322,0.005683488,0.899122807,0.894736842
9.47156E-4,93.070750789,0.941031965,0.005389515,0.899122807,0.912280702
9.61614E-4,93.262874581,0.943525663,0.005193533,0.903508772,0.929824561
9.70423E-4,93.553834442,0.944993139,0.004899559,0.903508772,0.929824561
9.88062E-4,93.750219071,0.947817865,0.004703577,0.907894737,0.947368421
9.99127E-4,94.048680022,0.949515337,0.004409603,0.907894737,0.947368421
1.0008E-3,94.34871533,0.949767767,0.00411563,0.907894737,0.947368421
1.01003E-3,94.550135106,0.951133457,0.003919647,0.912280702,0.947368421
1.01492E-3,94.752947185,0.951842419,0.003723665,0.912280702,0.947368421
1.03394E-3,95.062108742,0.954504558,0.003429691,0.916666667,0.947368421
1.03639E-3,95.269207559,0.954835827,0.003233709,0.916666667,0.947368421
1.05844E-3,95.584118147,0.957716293,0.002939735,0.916666667,0.964912281
1.06351E-3,95.796674932,0.958352096,0.002743753,0.921052632,0.964912281
1.08296E-3,96.011560439,0.96070375,0.002547771,0.929824561,0.964912281
1.10283E-3,96.341081981,0.962970257,0.002253797,0.938596491,0.964912281
1.1397E-3,96.567235913,0.966833899,0.002057815,0.947368421,0.964912281
1.18856E-3,96.800601921,0.971339937,0.001861832,0.956140351,0.964912281
1.21722E-3,97.041302172,0.973692276,0.00166585,0.956140351,0.964912281
1.29085E-3,97.292637578,0.978888587,0.001469868,0.960526316,0.964912281
1.40464E-3,97.563016582,0.984974766,0.001273885,0.969298246,0.964912281
1.71265E-3,97.882331891,0.994015445,0.001077903,0.978070175,0.964912281
1.79396E-3,98.061727713,0.995306568,0.000979912,0.978070175,0.964912281
1.95383E-3,98.442529035,0.997089392,0.000783929,0.986842105,0.964912281
1.96646E-3,98.506904667,0.997197233,0.000685938,0.99122807,0.964912281
1.99928E-3,98.841750223,0.997459066,0.000587947,0.99122807,0.98245614
2.09179E-3,99.050928731,0.998072833,0.000489956,0.995614035,0.98245614
2.3091E-3,99.281838711,0.998993415,0.000391965,0.995614035,1
2.32205E-3,99.514043644,0.999031628,0.000293974,0.995614035,1
2.40066E-3,99.754110105,0.9992344,0.000195982,0.995614035,1
2.4589E-3,100,0.999356697,0.000097991,0.995614035,1
