Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.88058E-4,20.502009406,0.423269076,0.176937396,0.109649123,0.210526316
1.90052E-4,20.766773118,0.426624474,0.175565788,0.109649123,0.210526316
1.91513E-4,21.014848434,0.429070363,0.174292152,0.114035088,0.210526316
1.93913E-4,21.265207487,0.433067462,0.173018517,0.114035088,0.228070175
1.95024E-4,21.518224344,0.434907537,0.171744881,0.114035088,0.228070175
1.97371E-4,21.75368901,0.438774696,0.170569217,0.118421053,0.228070175
2.01631E-4,22.013124405,0.445728226,0.169295581,0.118421053,0.228070175
2.02828E-4,22.255643135,0.447666706,0.168119918,0.118421053,0.228070175
2.04557E-4,22.50031177,0.45045568,0.166944254,0.118421053,0.228070175
2.0643E-4,22.767515897,0.453459769,0.165670618,0.118421053,0.228070175
2.08572E-4,23.016718083,0.456874429,0.164494954,0.118421053,0.228070175
2.10947E-4,23.267979967,0.460636601,0.163319291,0.127192982,0.228070175
2.1264E-4,23.501327878,0.463303208,0.162241599,0.127192982,0.228070175
2.15019E-4,23.757908791,0.467026752,0.161065935,0.127192982,0.228070175
2.15998E-4,24.016597162,0.468550563,0.159890271,0.127192982,0.228070175
2.17604E-4,24.25526325,0.471042574,0.15881258,0.127192982,0.228070175
2.19408E-4,24.51751654,0.473829211,0.157636916,0.127192982,0.228070175
2.21883E-4,24.760422041,0.477625557,0.156559224,0.127192982,0.228070175
2.23462E-4,25.005484228,0.480034677,0.155481532,0.131578947,0.228070175
2.25515E-4,25.252871071,0.48314914,0.154403841,0.131578947,0.228070175
2.28183E-4,25.50284399,0.487168905,0.153326149,0.135964912,0.228070175
2.29408E-4,25.754871486,0.489004717,0.152248457,0.144736842,0.228070175
2.31789E-4,26.008902267,0.492553328,0.151170765,0.144736842,0.228070175
2.33511E-4,26.264926952,0.495103579,0.150093073,0.144736842,0.245614035
2.35834E-4,26.523333051,0.498524297,0.149015382,0.144736842,0.245614035
2.36702E-4,26.75975516,0.499797577,0.148035662,0.149122807,0.245614035
2.38007E-4,27.020795783,0.501703245,0.14695797,0.149122807,0.245614035
2.39973E-4,27.259954875,0.504563439,0.14597825,0.153508772,0.245614035
2.43505E-4,27.501682818,0.509657465,0.14499853,0.157894737,0.245614035
2.44911E-4,27.770273958,0.511671037,0.143920839,0.162280702,0.245614035
2.46653E-4,28.015878894,0.514154125,0.142941119,0.162280702,0.263157895
2.49474E-4,28.263698626,0.518149045,0.141961399,0.166666667,0.263157895
2.51084E-4,28.514231698,0.52041479,0.140981679,0.166666667,0.263157895
2.52834E-4,28.766064308,0.522864681,0.140001959,0.166666667,0.263157895
2.54573E-4,29.019495384,0.525286435,0.13902224,0.166666667,0.263157895
2.57466E-4,29.250088931,0.529288267,0.138140492,0.166666667,0.263157895
2.60687E-4,29.508936517,0.533704733,0.137160772,0.171052632,0.263157895
2.63361E-4,29.771031929,0.537340041,0.136181052,0.171052632,0.263157895
2.64471E-4,30.008769975,0.538840909,0.135299304,0.175438596,0.263157895
2.65677E-4,30.273855508,0.540465371,0.134319585,0.175438596,0.263157895
2.66934E-4,30.513484714,0.542152797,0.133437837,0.175438596,0.263157895
2.68496E-4,30.754494359,0.544241163,0.132556089,0.175438596,0.263157895
2.70912E-4,31.024313589,0.547451804,0.131576369,0.175438596,0.263157895
2.71943E-4,31.268699468,0.548815955,0.130694621,0.175438596,0.263157895
2.73929E-4,31.514425768,0.551430322,0.129812874,0.179824561,0.263157895
2.75365E-4,31.761776088,0.553311417,0.128931126,0.179824561,0.263157895
2.77416E-4,32.010604825,0.55598523,0.128049378,0.179824561,0.263157895
2.78345E-4,32.260766631,0.557189935,0.12716763,0.179824561,0.263157895
2.8039E-4,32.512409239,0.55983235,0.126285882,0.179824561,0.263157895
2.84155E-4,32.766837039,0.5646559,0.125404134,0.179824561,0.263157895
2.86474E-4,33.023929759,0.567600336,0.124522387,0.179824561,0.263157895
2.88002E-4,33.253631287,0.569529761,0.123738611,0.179824561,0.263157895
2.89843E-4,33.513897382,0.571843554,0.122856863,0.184210526,0.263157895
2.91039E-4,33.77526964,0.573338901,0.121975115,0.184210526,0.263157895
2.92609E-4,34.008888136,0.575294701,0.121191339,0.188596491,0.263157895
2.93819E-4,34.272789302,0.576796901,0.120309591,0.192982456,0.263157895
2.96208E-4,34.509266296,0.579745146,0.119525816,0.197368421,0.280701754
2.98342E-4,34.776604559,0.582362064,0.118644068,0.197368421,0.280701754
2.99726E-4,35.0156949,0.584049518,0.117860292,0.197368421,0.280701754
3.01259E-4,35.256227967,0.585911887,0.117076516,0.197368421,0.280701754
3.03319E-4,35.528134385,0.588400685,0.116194768,0.210526316,0.280701754
3.05232E-4,35.772016323,0.590698766,0.115410992,0.214912281,0.280701754
3.07375E-4,36.017110898,0.593258402,0.114627217,0.223684211,0.280701754
3.09265E-4,36.263981736,0.595501199,0.113843441,0.228070175,0.280701754
3.10693E-4,36.512218898,0.597187947,0.113059665,0.228070175,0.280701754
3.12657E-4,36.761839104,0.599497061,0.112275889,0.228070175,0.298245614
3.14587E-4,37.012935866,0.601753146,0.111492113,0.23245614,0.315789474
3.15513E-4,37.265059204,0.60283025,0.110708337,0.23245614,0.315789474
3.17718E-4,37.518685946,0.60538505,0.109924562,0.23245614,0.315789474
3.19596E-4,37.773848218,0.607548566,0.109140786,0.23245614,0.315789474
3.21837E-4,38.030396805,0.610113864,0.10835701,0.23245614,0.315789474
3.23489E-4,38.256517287,0.611993981,0.107671206,0.236842105,0.315789474
3.24287E-4,38.515662763,0.612899459,0.10688743,0.236842105,0.315789474
3.26619E-4,38.776211135,0.615532031,0.106103654,0.236842105,0.315789474
3.2827E-4,39.005594522,0.617386214,0.10541785,0.236842105,0.333333333
3.2985E-4,39.268864794,0.619151151,0.104634075,0.236842105,0.333333333
3.32639E-4,39.500832046,0.62224681,0.103948271,0.245614035,0.333333333
3.34416E-4,39.753246452,0.624206328,0.103164495,0.245614035,0.333333333
3.36492E-4,40.002846311,0.626483155,0.102478691,0.25,0.350877193
3.38523E-4,40.272954986,0.62869607,0.101694915,0.25,0.350877193
3.4024E-4,40.51070881,0.630557923,0.101009111,0.254385965,0.350877193
3.43583E-4,40.784186993,0.63415394,0.100225336,0.25877193,0.350877193
3.45406E-4,41.025617336,0.636101531,0.099539532,0.25877193,0.350877193
3.46938E-4,41.268080615,0.63772931,0.098853728,0.263157895,0.350877193
3.49237E-4,41.511887862,0.640158386,0.098167924,0.26754386,0.350877193
3.50093E-4,41.756842022,0.641058586,0.09748212,0.271929825,0.350877193
3.51636E-4,42.002528202,0.642675961,0.096796316,0.271929825,0.350877193
3.54337E-4,42.284882302,0.645489246,0.09601254,0.280701754,0.350877193
3.56483E-4,42.533847001,0.647708813,0.095326737,0.280701754,0.350877193
3.58232E-4,42.784148957,0.64950725,0.094640933,0.280701754,0.350877193
3.61037E-4,43.035746836,0.652373236,0.093955129,0.280701754,0.350877193
3.62308E-4,43.25273212,0.653663249,0.093367297,0.280701754,0.350877193
3.63558E-4,43.506918873,0.654928072,0.092681493,0.280701754,0.350877193
3.64811E-4,43.761890947,0.65619146,0.091995689,0.285087719,0.350877193
3.67028E-4,44.017846815,0.658414671,0.091309885,0.285087719,0.368421053
3.69689E-4,44.275680489,0.661064667,0.090624082,0.289473684,0.368421053
3.72301E-4,44.535537149,0.663645474,0.089938278,0.293859649,0.368421053
3.74093E-4,44.75929577,0.665405599,0.089350446,0.293859649,0.385964912
3.76301E-4,45.021908995,0.667560847,0.088664642,0.298245614,0.385964912
3.81897E-4,45.287644471,0.672960916,0.087978838,0.298245614,0.385964912
3.83576E-4,45.517492707,0.674563397,0.087391006,0.307017544,0.385964912
3.85657E-4,45.786690464,0.676539594,0.086705202,0.311403509,0.385964912
3.87433E-4,46.018529606,0.678216615,0.08611737,0.311403509,0.385964912
3.89249E-4,46.251820517,0.679922786,0.085529539,0.311403509,0.385964912
3.89921E-4,46.524581624,0.680551087,0.084843735,0.311403509,0.385964912
3.93494E-4,46.759965614,0.683873878,0.084255903,0.311403509,0.403508772
3.95054E-4,47.035966178,0.685313804,0.083570099,0.315789474,0.403508772
3.96113E-4,47.273443401,0.686288376,0.082982267,0.315789474,0.403508772
3.99174E-4,47.51224846,0.689086255,0.082394435,0.320175439,0.403508772
4.00398E-4,47.752183665,0.690197615,0.081806603,0.320175439,0.403508772
4.03184E-4,48.033603497,0.692713462,0.081120799,0.320175439,0.403508772
4.04497E-4,48.276007172,0.69389152,0.080532968,0.324561404,0.403508772
4.05994E-4,48.519178418,0.695229937,0.079945136,0.324561404,0.403508772
4.06676E-4,48.762967035,0.695837475,0.079357304,0.328947368,0.403508772
4.08392E-4,49.007527641,0.697361226,0.078769472,0.328947368,0.403508772
4.10703E-4,49.253411621,0.69940168,0.07818164,0.328947368,0.403508772
4.1266E-4,49.50055563,0.701118213,0.077593808,0.337719298,0.403508772
4.14416E-4,49.790270544,0.702649932,0.076908004,0.337719298,0.403508772
4.15865E-4,50.039530588,0.703908484,0.076320172,0.337719298,0.403508772
4.16921E-4,50.289398726,0.704822067,0.075732341,0.337719298,0.403508772
4.1915E-4,50.540077022,0.706741707,0.075144509,0.337719298,0.421052632
4.21167E-4,50.750464694,0.708467581,0.074654649,0.337719298,0.421052632
4.2307E-4,51.003983012,0.710087042,0.074066817,0.337719298,0.421052632
4.26042E-4,51.258630624,0.712597474,0.073478985,0.342105263,0.421052632
4.27482E-4,51.514730041,0.713806311,0.072891153,0.342105263,0.421052632
4.30004E-4,51.772082418,0.715911017,0.072303321,0.346491228,0.421052632
4.32559E-4,52.031129235,0.718026888,0.071715489,0.350877193,0.421052632
4.34853E-4,52.291165354,0.719914078,0.071127657,0.364035088,0.421052632
4.35486E-4,52.508798425,0.720432586,0.070637798,0.368421053,0.421052632
4.375E-4,52.770903292,0.722075086,0.070049966,0.368421053,0.421052632
4.38972E-4,53.033839916,0.723270187,0.069462134,0.377192982,0.421052632
4.40824E-4,53.253919091,0.724765459,0.068972274,0.377192982,0.421052632
4.42916E-4,53.519138017,0.726445759,0.068384442,0.385964912,0.421052632
4.44204E-4,53.785372494,0.727475423,0.06779661,0.394736842,0.421052632
4.45121E-4,54.007721966,0.728205455,0.06730675,0.394736842,0.438596491
4.46682E-4,54.275289306,0.729444669,0.066718918,0.399122807,0.438596491
4.47606E-4,54.543587909,0.730175267,0.066131087,0.403508772,0.438596491
4.49508E-4,54.76771393,0.731673053,0.065641227,0.412280702,0.438596491
4.516E-4,55.038262403,0.733310924,0.065053395,0.412280702,0.473684211
4.53196E-4,55.264539252,0.734553492,0.064563535,0.416666667,0.473684211
4.55923E-4,55.537519985,0.73666353,0.063975703,0.421052632,0.473684211
4.57246E-4,55.765854152,0.737680964,0.063485843,0.421052632,0.473684211
4.59747E-4,56.041110442,0.739593978,0.062898011,0.425438596,0.49122807
4.61985E-4,56.271591193,0.741294022,0.062408151,0.425438596,0.49122807
4.64507E-4,56.50325088,0.743196721,0.061918291,0.425438596,0.50877193
4.66432E-4,56.782594197,0.744639098,0.061330459,0.429824561,0.50877193
4.69158E-4,57.016752632,0.746668169,0.0608406,0.434210526,0.526315789
4.71655E-4,57.252168003,0.74851344,0.06035074,0.438596491,0.543859649
4.73123E-4,57.535540944,0.74959125,0.059762908,0.438596491,0.543859649
4.76053E-4,57.772960501,0.751729165,0.059273048,0.442982456,0.543859649
4.79068E-4,58.011804612,0.753910623,0.058783188,0.442982456,0.543859649
4.81431E-4,58.252104523,0.755606079,0.058293328,0.442982456,0.561403509
4.84707E-4,58.542440295,0.757938125,0.057705496,0.442982456,0.561403509
4.86877E-4,58.785412041,0.759470975,0.057215636,0.442982456,0.561403509
4.88073E-4,59.029302281,0.760311253,0.056725776,0.442982456,0.561403509
4.885E-4,59.273441713,0.760610221,0.056235917,0.451754386,0.561403509
4.90125E-4,59.518032903,0.761746342,0.055746057,0.451754386,0.561403509
4.9233E-4,59.763983647,0.763279003,0.055256197,0.456140351,0.561403509
4.93738E-4,60.010480811,0.764252662,0.054766337,0.456140351,0.561403509
4.95805E-4,60.258156383,0.765673908,0.054276477,0.464912281,0.561403509
4.99026E-4,60.506766775,0.767872871,0.053786617,0.464912281,0.578947368
5.01712E-4,60.757081344,0.769690387,0.053296757,0.478070175,0.578947368
5.03929E-4,61.008564505,0.771179935,0.052806897,0.478070175,0.596491228
5.06067E-4,61.26130642,0.772607031,0.052317037,0.478070175,0.596491228
5.10008E-4,61.515384016,0.775214606,0.051827177,0.478070175,0.614035088
5.13387E-4,61.771514189,0.777426463,0.051337318,0.478070175,0.614035088
5.15379E-4,62.028819489,0.778720279,0.050847458,0.49122807,0.614035088
5.16255E-4,62.286769249,0.779287113,0.050357598,0.495614035,0.614035088
5.18501E-4,62.545535607,0.780733086,0.049867738,0.495614035,0.614035088
5.20344E-4,62.753583654,0.781912552,0.04947585,0.5,0.614035088
5.21674E-4,63.014133968,0.782759739,0.04898599,0.504385965,0.614035088
5.23954E-4,63.27574051,0.784204375,0.04849613,0.504385965,0.614035088
5.26831E-4,63.538577352,0.786014129,0.04800627,0.504385965,0.614035088
5.29654E-4,63.750142015,0.78777475,0.047614382,0.504385965,0.614035088
5.31006E-4,64.015352101,0.7886126,0.047124522,0.504385965,0.614035088
5.35139E-4,64.28250069,0.79115432,0.046634662,0.50877193,0.614035088
5.3629E-4,64.550428366,0.791856261,0.046144803,0.513157895,0.614035088
5.37397E-4,64.765220904,0.792529613,0.045752915,0.521929825,0.631578947
5.41146E-4,65.03487421,0.794793619,0.045263055,0.521929825,0.631578947
5.42906E-4,65.251829589,0.795848041,0.044871167,0.526315789,0.631578947
5.44721E-4,65.523789522,0.796929371,0.044381307,0.530701754,0.631578947
5.46369E-4,65.796524222,0.797906481,0.043891447,0.530701754,0.631578947
5.47863E-4,66.015493289,0.798788181,0.043499559,0.535087719,0.631578947
5.48587E-4,66.289626137,0.799213992,0.043009699,0.543859649,0.631578947
5.50302E-4,66.509426886,0.800219297,0.042617811,0.543859649,0.631578947
5.5233E-4,66.785210251,0.80140188,0.042127951,0.548245614,0.631578947
5.53278E-4,67.006390766,0.801951866,0.041736063,0.548245614,0.631578947
5.54815E-4,67.283431121,0.802840745,0.041246204,0.557017544,0.631578947
5.56357E-4,67.505729881,0.803728263,0.040854316,0.561403509,0.631578947
5.59613E-4,67.784883687,0.805589944,0.040364456,0.561403509,0.631578947
5.61576E-4,68.009172758,0.806703628,0.039972568,0.561403509,0.631578947
5.6701E-4,68.291301853,0.809753311,0.039482708,0.561403509,0.631578947
5.69523E-4,68.518888779,0.811147687,0.03909082,0.565789474,0.631578947
5.72039E-4,68.8043348,0.812532763,0.03860096,0.565789474,0.631578947
5.74814E-4,69.033680308,0.814049168,0.038209072,0.565789474,0.631578947
5.76887E-4,69.264209216,0.815173762,0.037817184,0.565789474,0.631578947
5.81295E-4,69.553647944,0.817543158,0.037327324,0.570175439,0.631578947
5.82684E-4,69.786502144,0.818283339,0.036935436,0.570175439,0.649122807
5.83458E-4,70.019701327,0.818694635,0.036543549,0.570175439,0.649122807
5.84561E-4,70.253442762,0.819278963,0.036151661,0.574561404,0.649122807
5.86621E-4,70.519024473,0.820365124,0.035661801,0.583333333,0.649122807
5.89252E-4,70.781876281,0.821742753,0.035269913,0.583333333,0.666666667
5.92537E-4,71.018221879,0.823448563,0.034878025,0.583333333,0.666666667
5.96097E-4,71.256143853,0.825278297,0.034486137,0.592105263,0.666666667
6.01004E-4,71.555775445,0.827769646,0.033996277,0.592105263,0.684210526
6.01963E-4,71.796383189,0.828252104,0.033604389,0.600877193,0.701754386
6.02688E-4,72.037413063,0.828616106,0.033212501,0.600877193,0.701754386
6.04693E-4,72.278973148,0.829619282,0.032820613,0.600877193,0.701754386
6.11199E-4,72.522185687,0.832832707,0.032428725,0.605263158,0.719298246
6.1275E-4,72.767092208,0.833589843,0.032036837,0.605263158,0.719298246
6.15048E-4,73.012856196,0.834705067,0.03164495,0.609649123,0.719298246
6.17699E-4,73.259752506,0.835982565,0.031253062,0.614035088,0.719298246
6.20418E-4,73.507390664,0.837282536,0.030861174,0.618421053,0.719298246
6.25568E-4,73.756606718,0.83971653,0.030469286,0.618421053,0.719298246
6.27263E-4,74.007129793,0.84050983,0.030077398,0.627192982,0.719298246
6.29691E-4,74.258660563,0.841639253,0.02968551,0.631578947,0.719298246
6.32861E-4,74.511107594,0.84310135,0.029293622,0.640350877,0.719298246
6.35604E-4,74.764747219,0.844355856,0.028901734,0.644736842,0.719298246
6.37194E-4,75.019469435,0.845078456,0.028509846,0.649122807,0.736842105
6.41227E-4,75.275240425,0.846896382,0.028117958,0.653508772,0.736842105
6.44711E-4,75.532284785,0.848449519,0.02772607,0.657894737,0.736842105
6.47265E-4,75.790705475,0.849578064,0.027334182,0.666666667,0.736842105
6.51529E-4,76.050635173,0.851443687,0.026942295,0.666666667,0.736842105
6.56702E-4,76.312835517,0.853675838,0.026550407,0.671052632,0.736842105
6.58394E-4,76.510286684,0.854398331,0.026256491,0.675438596,0.736842105
6.61349E-4,76.774561343,0.85565213,0.025864603,0.679824561,0.736842105
6.64559E-4,77.039998778,0.857002079,0.025472715,0.684210526,0.736842105
6.7047E-4,77.307150573,0.859454583,0.025080827,0.688596491,0.736842105
6.74884E-4,77.509337653,0.861258445,0.024786911,0.688596491,0.736842105
6.78264E-4,77.779981731,0.86262414,0.024395023,0.688596491,0.736842105
6.79754E-4,78.051529472,0.863222033,0.024003135,0.692982456,0.736842105
6.80865E-4,78.25566454,0.863665949,0.023709219,0.692982456,0.736842105
6.84356E-4,78.528824658,0.865051672,0.023317331,0.692982456,0.736842105
6.88984E-4,78.803632256,0.866867346,0.022925443,0.706140351,0.736842105
6.89661E-4,79.010465356,0.867130686,0.022631527,0.710526316,0.736842105
6.95066E-4,79.28744911,0.869216049,0.022239639,0.714912281,0.736842105
7.02788E-4,79.567883758,0.872138467,0.021847752,0.714912281,0.736842105
7.08281E-4,79.780161356,0.874177394,0.021553836,0.714912281,0.736842105
7.11691E-4,80.064480105,0.875426906,0.021161948,0.719298246,0.736842105
7.13489E-4,80.27834796,0.876080666,0.020868032,0.719298246,0.736842105
7.22156E-4,80.566131676,0.87918444,0.020476144,0.723684211,0.736842105
7.28187E-4,80.783676915,0.881298235,0.020182228,0.728070175,0.736842105
7.32282E-4,81.003131591,0.8827123,0.019888312,0.728070175,0.736842105
7.34811E-4,81.29663154,0.883577318,0.019496424,0.728070175,0.736842105
7.37911E-4,81.517669251,0.884628575,0.019202508,0.73245614,0.736842105
7.43171E-4,81.814268476,0.886391285,0.01881062,0.74122807,0.736842105
7.48169E-4,82.038303962,0.888040779,0.018516704,0.74122807,0.754385965
7.50504E-4,82.263234821,0.888803327,0.018222788,0.74122807,0.754385965
7.54246E-4,82.56452675,0.890014443,0.0178309,0.74122807,0.754385965
7.56612E-4,82.791178683,0.890773427,0.017536984,0.74122807,0.754385965
7.58983E-4,83.018550109,0.891528594,0.017243068,0.74122807,0.789473684
7.62398E-4,83.322681133,0.892607318,0.016851181,0.754385965,0.789473684
7.65524E-4,83.552017253,0.893585421,0.016557265,0.754385965,0.789473684
7.69943E-4,83.782476939,0.894952894,0.016263349,0.763157895,0.789473684
7.71976E-4,84.013916928,0.895576023,0.015969433,0.76754386,0.789473684
7.77933E-4,84.324391424,0.897380893,0.015577545,0.776315789,0.807017544
7.82065E-4,84.558623685,0.898614151,0.015283629,0.785087719,0.807017544
7.84962E-4,84.793884429,0.899470256,0.014989713,0.793859649,0.824561404
7.8697E-4,85.029967531,0.900059108,0.014695797,0.802631579,0.824561404
7.88564E-4,85.266450036,0.900524487,0.014401881,0.815789474,0.824561404
7.89829E-4,85.503274243,0.900892087,0.014107965,0.815789474,0.824561404
