X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
30.07972,-27.175,train,2.4268144312999195E-4,30.15654283961088,0.526381254476169
30.1069393157959,-29.454439163208,train,5.23638709383909E-4,68.27680417846507,0.8006270347622391
30.1525,-29.5944,train,5.63823281872531E-4,72.49330936205787,0.823834063019276
30.19,-27.0927,train,3.7701669708530016E-4,47.85746020177724,0.6868416777825033
30.20083,-29.4855,train,5.174854306795986E-4,67.17312092029897,0.7968130131213772
30.29194,-27.2147,train,3.855097260361061E-4,48.86804021527404,0.694926090663951
30.35,-27.0833,train,4.3414358871580517E-4,55.94780380777457,0.7373603174473206
30.35194,-29.8,train,5.018087000361041E-4,65.45242444238929,0.7867630175561836
30.4,-26.3833,train,4.1970884183819743E-4,54.13406298671476,0.7254218921601646
30.42167,-30.7816,train,1.9777322331963123E-4,23.610102248101587,0.45613539776126977
30.43361,-29.4361,train,4.123956218700491E-4,52.995071877176414,0.7191678155400534
30.45083,-27.2888,train,4.539302472323262E-4,58.42164252241638,0.7528862350215739
30.51889,-25.26611,train,5.466471384194913E-4,70.64876077022538,0.8142649161860143
30.54167,-27.7333,train,4.944958050656183E-4,64.2810467915015,0.7819063284988327
30.56417,-29.3716,train,5.459225205370615E-4,70.55104559852624,0.8138499844635714
30.586669921875,-29.2224998474121,train,5.842603434355014E-4,74.45389721541783,0.8345797557237227
30.63333,-27.3166,train,4.8018393039163447E-4,62.316890262935026,0.7720790255672799
30.675,-27.3416,train,4.7250968700827777E-4,61.00035970983387,0.7666283433060366
30.675,-27.2177,train,4.596711879773384E-4,59.06464775630278,0.7572167104107193
30.74167,-27.6166,train,4.885365460472543E-4,63.73880922867282,0.7778669413751919
30.88333,-28.1,train,4.172670962982392E-4,53.68470309514373,0.7233494178098878
30.9,-27.3,train,4.204309824462335E-4,54.207192242607526,0.7260318416125395
30.90833,-27.9083,train,4.60717056486117E-4,59.170052096454796,0.7579974130796305
30.90833,-27.7916,train,4.999888052256324E-4,65.21297602893493,0.7855645801110365
30.91,-29.84,train,2.3397454879080457E-4,28.78554150012924,0.5135101262197026
31.0,-27.5416,train,4.378281225899201E-4,56.67695953714888,0.7403235811557258
31.00833,-27.925,train,4.8286368833147975E-4,62.87443215130878,0.7739521993811438
31.06667,-27.825,train,5.335497577101041E-4,69.28156326294922,0.8066203070347313
31.11667,-26.5,train,3.9937717481899703E-4,51.07755556553718,0.7076802021988863
31.12278,-27.2088,train,3.6438044824590337E-4,46.099621410040356,0.6744151838599206
31.125,-29.875,train,2.0161668095790107E-4,24.123322588244545,0.4625347236292654
31.125,-26.375,train,5.539262088334973E-4,71.49052807173452,0.818382100415759
31.125,-26.125,train,4.054664999612862E-4,51.71127334428676,0.7131108383046924
31.14,-28.41,train,5.496174435887996E-4,71.1051522996039,0.8159561327485586
31.2,-27.9333,train,3.9541714816066344E-4,50.39861237257829,0.7040934930298977
31.20833,-27.6916,train,4.7179407994163604E-4,60.881960952946585,0.7661134818896063
31.21667,-28.325,train,3.6753918019434665E-4,46.58453080056152,0.6775669596543636
31.375,-26.125,train,9.948809408316299E-5,9.599253664637041,0.26389299279692613
19.52405,-34.41059,train,4.7775866380540745E-4,61.86588064715494,0.7703703657899559
-94.91273,29.49057,train,5.925342376747441E-4,75.03369231859345,0.8387414143721847
-95.66444,30.52972,train,4.117068722487727E-4,52.920550515786616,0.7185715250240425
-95.9226,29.92745,train,4.1337581953098876E-4,53.26923795989821,0.7200142517196928
-95.4485,29.75903,train,5.654618344924732E-4,72.75501356054156,0.8247207616768337
-95.28561,30.02738,train,5.676522179553787E-4,72.95401090067615,0.8258991154385291
-96.01487,30.20341,train,3.6359882844536756E-4,46.0135071379118,0.673630541999362
-93.23262,30.59954,train,6.441168130983591E-4,79.09257628337808,0.8624266202685656
-95.44815,29.66301,train,6.050070374216712E-4,76.29005283822434,0.8448180289646833
-96.54572,28.9568,train,4.583486047774071E-4,58.89376619859111,0.7562258430586908
-88.18471,30.69855,train,8.937395124460728E-4,92.76307233792987,0.9362206927787476
-95.11825,29.5643,train,6.403283219074998E-4,78.90429748295175,0.8608121666408795
-94.74321,32.51102,train,1.9899794379128917E-4,23.77067372722371,0.458182775725562
-90.13284,34.10232,train,1.0899651822251161E-4,10.52336668291925,0.28513499964137745
-156.2988,20.82979,train,4.0062992519550636E-4,51.21831603475115,0.7088057768227602
-86.22043,32.41499,train,4.2636445506104835E-4,55.01684175154321,0.7309924648308315
-77.09677,34.93622,train,3.155098491529447E-4,39.43063483216904,0.621535206568075
-52.48583,-30.32455,train,4.3273255332233865E-4,55.778119822827804,0.7362165672839837
-97.7424,30.26062,train,2.380138533405472E-4,29.522482307651522,0.5195242316325
-95.80194,29.52222,train,4.8493393039270103E-4,63.220534848120394,0.7753887691733737
-94.74297,29.82507,train,6.744293560394874E-4,81.44816158314661,0.8746878177224234
-95.79264,30.03703,train,4.4995315974609597E-4,58.03708512902044,0.7498410524321779
-95.16472,30.11406,train,6.240050725560291E-4,78.0338135836783,0.8536365659611157
150.6374,-33.93566,train,5.900716904343028E-4,74.81578697813197,0.8375138502181786
-95.16471,29.8789,train,6.55001601814781E-4,79.89391862618506,0.8669616994389031
-95.50036,29.6366,train,5.368497955767069E-4,69.52487941760035,0.8085756090689041
-97.76193,30.46085,train,2.3040239637149633E-4,28.420826054221298,0.5081288692639403
-97.22017,32.66257,train,8.880760002822844E-5,8.400946758420003,0.2392789413504962
-80.1811,32.56665,train,5.759674445994989E-4,73.77294366906038,0.8303007641456541
-96.73461,33.12526,train,8.759686392408274E-5,8.265056076003356,0.23643727022141203
-87.6329,30.26029,train,0.0010089373982484118,95.78298730063214,0.9552688674370797
-97.44866,30.13331,train,2.58310990874744E-4,31.845665955731363,0.5486376299200728
150.9046,-33.7545,train,6.152270850868371E-4,77.11368201917738,0.8496260544956283
151.2846,-33.68408,train,7.543398775009556E-4,87.03839737646616,0.9020243816478866
150.8782,-34.48676,train,7.649407997816532E-4,87.36496519454622,0.9051712668976041
-117.2059,32.91095,train,1.333712900886039E-4,13.586137650168842,0.3368308495943104
-95.55156,30.12663,train,4.8400545895551365E-4,63.01047008574562,0.7747456224826241
-82.3894,28.135,train,2.9532149202055654E-4,37.00183323327013,0.5972587261571597
-99.45399,30.56925,train,9.918021596641541E-5,9.568735996854555,0.26319473681800554
-82.44297,29.98005,train,7.464193424947512E-4,86.41847052629758,0.8996051976862218
-98.15657,30.47605,train,1.8438966467075339E-4,21.56530572961684,0.43325139660335177
-101.0276,29.4789,train,6.872492777433418E-5,6.370640249026093,0.1907462031777073
30.74883,-30.28098,train,2.1119280469041247E-4,25.492316374329153,0.4781532896105235
151.6324,-32.7805,train,6.234992212019542E-4,77.96256651194517,0.853408383209344
151.0277,-33.81281,train,7.35710220556918E-4,85.7697395342108,0.8962390346162448
174.472,-36.87213,train,3.86788890989751E-4,49.23917274938647,0.6961254946528345
152.4718,-31.89393,train,7.991023576586296E-4,89.27659422222474,0.9146406655061043
152.83,-28.67,train,8.01908939027365E-4,89.39537816477349,0.9153752507279586
152.1203,-32.75105,train,6.70502555181633E-4,81.07905310528065,0.8731632394344225
150.737,-33.76779,train,5.75377142721966E-4,73.70801037971802,0.8299919921913325
153.183,-29.18916,train,6.760339325926941E-4,81.56460415975586,0.8753055071338798
151.4016,-33.32922,train,8.000467221975228E-4,89.3222374014871,0.9148885494059683
151.2812,-33.84056,train,6.44355801679754E-4,79.11494479196276,0.862527834304186
152.9087,-30.91187,train,8.904290820650347E-4,92.5823121427374,0.935567157745948
-49.2375,-25.44361,train,6.954739805719091E-4,82.90750083360571,0.8825515104784334
175.231,-37.2612,train,3.019979404397358E-4,37.7510410736242,0.605454757539321
152.7641,-31.63137,train,9.684437773138546E-4,94.74064044631804,0.9493280570355835
150.5887,-34.22226,train,4.955334674152503E-4,64.46460933277581,0.7826021444707727
174.7406,-36.81408,train,3.967095331365637E-4,50.654889202466634,0.7052688545024433
28.2778,-25.77495,train,2.1507239411704633E-4,26.180051678175683,0.48435092377308475
152.5169,-32.20391,train,6.795218645155936E-4,81.8548245867172,0.8766377208669075
-81.3328,31.9611,train,6.21202253530967E-4,77.57411211488773,0.852367768555353
151.6427,-30.48004,train,1.2686206495589835E-4,12.70053935314175,0.32340311625983
-86.51,30.7536,train,8.971392351824975E-4,93.01679544377029,0.9368849569269576
-81.4769,30.6306,train,7.196052384123236E-4,84.63089143955416,0.8909631237425415
-85.1742,30.0056,train,0.0011572233927849309,96.86123028286022,0.9716673802122915
-95.81422,29.93008,train,4.549135133950553E-4,58.514769221824125,0.7536333710148132
-97.12586,33.17922,train,6.928653992961127E-5,6.415125571840754,0.1921446138446653
-85.655,30.7861,train,7.901624429479571E-4,88.59198886334764,0.9122579873284419
-83.8744,30.5175,train,8.056741589169634E-4,89.54327669988112,0.9163508271369304
152.8372,-31.45052,train,9.285737965903538E-4,94.03224012891222,0.9427083750015774
-85.0711,31.1275,train,6.519785328727682E-4,79.61456452829891,0.8657173656902484
-87.0333,30.6256,train,9.923307335351845E-4,95.33489827066266,0.9529217554507137
-81.5886,31.1386,train,7.192669116245144E-4,84.59907699062899,0.8908494591913834
150.9618,-33.96403,train,5.88361246171832E-4,74.70949980566132,0.8366557093764475
-94.44965,33.46855,train,1.2672619488834428E-4,12.678666498909744,0.3231199551301587
151.2129,-34.03092,train,5.672971463675898E-4,72.92369128504825,0.8257086380824612
-95.51484,29.94199,train,5.049705257541568E-4,65.81558759486191,0.788829238645671
-94.33759,30.58341,train,5.71052689062088E-4,73.20076945183132,0.8277127804845954
-90.23662,30.74012,train,7.924076733544954E-4,88.77453374521582,0.9128625717260814
139.1281,35.3491,train,1.2352921154983674E-5,0.8763394838517357,0.03732709739359319
150.7244,-34.78354,train,7.103194609356403E-4,84.03238235775038,0.8878000812153809
-95.57914,29.76707,train,5.171012897416978E-4,67.09920414060005,0.7965725035414901
-95.97658,31.18325,train,2.770006455361698E-4,33.89099044526722,0.5738827500910186
-97.42854,32.75116,train,7.878407444332388E-5,7.3438657835493855,0.215430769624131
-95.42763,32.52926,train,1.5157951225406658E-4,16.432294880107158,0.37299360965121686
-97.88826,30.20253,train,2.2485076660814756E-4,27.606925689436533,0.49964725367628626
-95.26017,29.74544,train,6.207692543800357E-4,77.50879370424151,0.8521707773646274
151.6621,-32.83873,train,6.83808091217086E-4,82.01028986615333,0.8782553664847834
150.9632,-34.0475,train,6.267591937612601E-4,78.26411369467955,0.854872696111531
153.6051,-28.69256,train,7.740888853733362E-4,87.80429036143187,0.9078055110566171
121.6854,24.96529,train,0.0021977689612061183,98.71575229980617,0.998850198966037
148.387,-37.74518,train,2.72633271375679E-4,33.40733778626892,0.5681129293232547
151.0767,-34.00108,train,6.555964477531157E-4,80.00195852561475,0.8672051845754964
152.7699,-27.57857,train,4.8136710764926343E-4,62.52799915997157,0.7729079827974734
152.4694,-28.89573,train,8.111772983613185E-4,90.02816127599786,0.917756506615419
152.4296,-29.2686,train,8.078994930446177E-4,89.81304175238402,0.9169221197346059
151.7491,-32.76582,train,6.983415247784589E-4,83.09867913646114,0.8835841063367
121.4444,25.01577,train,0.001308391485086707,97.52558501350991,0.9822127442735316
153.6223,-28.64368,train,7.31105064125008E-4,85.39481641258752,0.8947570265298546
152.8519,-31.55918,train,9.029516560553994E-4,93.38132287819543,0.9380046470600129
151.1987,-33.52531,train,7.511527252636706E-4,86.74070519523124,0.9010580129321828
121.9288,25.03581,train,0.001196358394168779,97.09952553000245,0.9748842507395278
151.8729,-32.71801,train,6.912010938090031E-4,82.55983034215292,0.8809958375272744
152.1518,-32.64081,train,6.936258580127784E-4,82.78673243611392,0.8818811573297156
152.9947,-30.65218,train,0.001012116973821187,95.88791299224133,0.9557047239400948
152.3775,-29.45173,train,7.995443442243774E-4,89.30250591381858,0.9147567712080016
121.4753,25.21586,train,0.0016815787743878873,98.0856050657717,0.9943636948497812
153.3149,-29.42997,train,6.757715524090493E-4,81.53507414270362,0.8752047112575445
121.7499,25.08293,train,0.0012381580309958557,97.20612837322423,0.9779178293372747
174.5498,-36.05743,train,5.185665315399901E-4,67.34285733547524,0.7974883622460766
121.5286,24.93594,train,0.0021197947259403473,98.55833215290667,0.9985381314792154
121.0549,24.76432,train,9.916588857534088E-4,95.32362051447127,0.9528242498656907
150.9607,-33.50723,train,6.191891771657927E-4,77.26753454512749,0.8514496953748374
150.4195,-35.29355,train,5.614510623028203E-4,72.26841691246584,0.8225423884033503
-97.35532,32.65439,train,8.026186713991204E-5,7.498845334754542,0.21899319622431812
121.1693,24.56132,train,0.0011868984458432085,97.04192336711803,0.9741418040207924
-121.3024,39.50519,train,2.4834066080182877E-5,2.127258290165089,0.07362675467994373
121.3598,24.82764,train,0.0024919549061712238,99.19683341717281,0.999535305473845
121.2387,24.83246,train,0.0019839148262476196,98.28400777258526,0.9977785368880888
121.1463,25.07442,train,9.772279785323407E-4,95.09013654234256,0.9506804344434924
-8.70126,41.32609,train,7.88277575133124E-4,88.45927332641355,0.9117472018565372
-93.96278,30.80123,train,5.267918545464508E-4,68.57693164997087,0.8025536383413034
-81.21845,34.25775,train,1.3511364983534823E-4,13.767143716054537,0.34037969030966697
151.1354,-33.64432,train,7.273702890312004E-4,85.03825451525475,0.8935395896313632
139.0281,35.24078,train,5.584299360928534E-5,4.978145939985799,0.15799723089425644
-97.40434,32.83503,train,7.061730715117936E-5,6.520529122021035,0.19544857631154455
-97.30344,32.73558,train,8.468636957758325E-5,7.938778226060583,0.22956265766904393
151.8373,-32.83755,train,6.650979443689435E-4,80.58722021941792,0.8710345233933905
-97.50966,32.7335,train,7.021613454399662E-5,6.488758800963616,0.19445399025248622
139.4905,35.4491,train,1.348957887640049E-4,13.745296850767348,0.33993699151483525
153.1318,-30.18497,train,0.001008983859707928,95.78825779002771,0.9552752671525125
-8.70646,40.15498,train,5.546845824714937E-4,71.56641040073967,0.8188057666248172
139.2281,35.29078,train,2.0819182172101224E-4,25.071666596174147,0.47330817751895204
-53.74728,-23.90114,train,2.3617801534837277E-4,29.08915825419782,0.5168001314827848
150.8042,-33.63772,train,5.732963570346075E-4,73.45750829738836,0.8288990984907096
-49.03389,-26.90611,train,4.752862210035755E-4,61.400846028242306,0.7686152830540379
153.467,-28.20018,train,8.48708819634608E-4,91.26382806079181,0.9267334894882371
-59.42028,-31.02028,train,7.077919761040369E-4,83.80608069434177,0.8869233603103036
153.3142,-28.81901,train,7.760187477183286E-4,88.03683287945613,0.9083518100345245
121.1604,24.25226,train,4.770777391488264E-4,61.75181475025875,0.7698883387395431
151.3354,-33.5102,train,7.272261570539681E-4,85.03276793923033,0.8934923252631131
18.86667,-33.5,test,3.159768103173243E-4,39.47771056563742,0.622079061423875
28.125,-32.875,test,3.0031021596436675E-4,37.551882087011286,0.603398789067147
28.75917,-25.7875,test,2.486784420551345E-4,30.766305056997663,0.5350478337116854
29.36917,-29.7255,test,3.1478795591286315E-4,39.35785864357988,0.6206928998138963
29.40722,-29.0486,test,4.3935810981316045E-4,56.95085358328797,0.7415442182905168
29.45472,-29.8383,test,3.231368314340314E-4,40.582942998008676,0.6303209171343052
29.525,-29.8511,test,4.465608130300735E-4,57.59175399401995,0.7472139575175463
29.54445,-29.475,test,2.7804347931216646E-4,33.995078166135116,0.5752490184748471
29.9166666666667,-31.4166666666667,test,2.1372478357570447E-4,25.898563294821866,0.482206507387661
30.34695,-25.7927,test,4.920975980247115E-4,64.01340015394939,0.7802896508299533
30.36667,-26.7666,test,4.3486265157949733E-4,56.05216554829527,0.737941263001753
30.375,-30.875,test,1.9194841683862498E-4,22.768894626040712,0.44629160952173075
30.57472,-25.8908,test,3.2034983447305293E-4,40.127235456117376,0.6271344062059917
30.575,-27.9166,test,4.692807859321483E-4,60.50604652793705,0.7642962127796054
30.6,-27.3416,test,4.665851078448669E-4,60.006153351390196,0.762331371491703
30.70833,-27.675,test,4.897002952490324E-4,63.84578026878202,0.7786616054764519
30.725,-27.875,test,4.6023893811257424E-4,59.121866544203414,0.757640827154147
31.175,-28.375,test,3.844595654292291E-4,48.720361125548344,0.693937873867229
-49.40417,-28.61444,test,5.384547491608865E-4,69.71649282261875,0.8095194002624775
-97.27672,30.1093,test,2.7780895636285257E-4,33.97166987245766,0.5749421406075467
-95.22487,29.43931,test,6.681793332641426E-4,80.79320304096987,0.8722525310495512
-94.7543,32.49473,test,2.127194807056103E-4,25.71700291604097,0.48060099027711456
-96.46975,32.95288,test,9.643914540646443E-5,9.258551117761945,0.2569488196805524
121.6135,25.04465,test,0.001435712915517807,97.78866152562863,0.987982211135903
-90.14626,33.78553,test,1.5096175275240738E-4,16.355619536252334,0.3717996392422618
-53.71639,-27.02528,test,4.3978838998417943E-4,57.003890528109004,0.7418864646756135
22.40754,-33.97049,test,2.622210504833777E-4,32.30458429085498,0.554040015929272
-95.67169,30.30227,test,4.299489405480398E-4,55.535640224157845,0.7339456144769486
117.8707,-22.11475,test,1.1795729359373507E-6,0.09126322388057556,0.003625978510689132
150.6444,-33.82627,test,6.597822476745314E-4,80.31698626569407,0.8689059814930609
-95.88879,31.9329,test,2.2319809396383438E-4,27.33426752250706,0.49709421286273825
-97.13535,30.09372,test,2.8961891882985113E-4,35.856344481090666,0.590123545167864
151.4633,-33.40462,test,7.860985809661095E-4,88.33459471395123,0.9111530034403293
151.5724,-33.17685,test,7.04572392941928E-4,83.52647566256356,0.8857966395283519
151.2922,-33.49437,test,7.830487171399959E-4,88.22065292599453,0.9103145995470265
150.7988,-34.07123,test,5.966695230285744E-4,75.56863718126505,0.840782000417848
-86.1228,30.6886,test,8.970830028458128E-4,93.01259879474375,0.9368740262865455
-81.645,30.6192,test,7.36546507063649E-4,85.8717712913985,0.8965059164192116
-85.2167,30.7739,test,7.626138040696029E-4,87.25192094688903,0.9044892713246797
-97.86141,30.62089,test,1.8890566991317393E-4,22.31456471201096,0.4410787951927667
-94.67108,30.28067,test,6.713672276159534E-4,81.22510980735366,0.8735005326852501
-95.88538,30.3363,test,3.9365356683181385E-4,50.036723678723156,0.7024820354761808
121.4099,24.87054,test,0.0019096777603635638,98.23528621043127,0.9972079287465178
152.825,-30.54385,test,0.0010909534613532694,96.43737550018776,0.9652528983128594
150.1046,-36.16434,test,5.552042318664268E-4,71.63343104383216,0.8190954985383816
121.138,24.8444,test,0.001044925261950118,96.25423032900781,0.9599614447965198
150.9826,-34.23864,test,7.067384805156612E-4,83.71357226621305,0.8865559094339426
151.6941,-32.96935,test,6.816585786072754E-4,81.9323163742712,0.8774467975992131
121.1401,24.59264,test,0.0017498355641864952,98.13039641998525,0.9954322182131566
121.2093,25.06716,test,0.0010582820285294913,96.32179812213107,0.961574939051405
121.2242,24.96906,test,0.001295423149918198,97.35219958611148,0.9814880026721874
-50.21579,-29.90591,test,3.508702339617435E-4,44.82924354646803,0.6605833035193266
121.4282,24.65168,test,0.0018125280759798375,98.17153577230779,0.9962341928999311
152.884,-31.08275,test,8.999518647622068E-4,93.19693172498727,0.9374292777051676
151.1119,-33.99865,test,6.362496621443076E-4,78.74122965029348,0.8590528740540335
23.00363,-33.98614,test,2.7355661786652655E-4,33.50752102414848,0.5693392571502757
152.5651,-28.88566,test,6.109243382709305E-4,76.87251648341925,0.8476202533275277
