Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.61329E-4,85.521366254,0.899467505,0.014302508,0.798245614,0.894736842
7.62758E-4,85.75001108,0.899900281,0.014008621,0.807017544,0.894736842
7.65832E-4,86.055818769,0.900824487,0.013616771,0.820175439,0.894736842
7.67584E-4,86.285989734,0.901347175,0.013322884,0.824561404,0.912280702
7.74624E-4,86.518019273,0.903420847,0.013028997,0.828947368,0.912280702
7.78431E-4,86.751172996,0.904523877,0.01273511,0.828947368,0.912280702
7.82464E-4,87.063607283,0.905678695,0.01234326,0.837719298,0.912280702
7.86448E-4,87.299118832,0.90680599,0.012049373,0.842105263,0.912280702
7.91477E-4,87.535904879,0.908209497,0.011755486,0.846491228,0.912280702
7.92124E-4,87.773461767,0.908388403,0.011461599,0.850877193,0.912280702
7.93839E-4,88.011447536,0.908861396,0.011167712,0.855263158,0.912280702
7.9597E-4,88.250166487,0.909445562,0.010873824,0.859649123,0.912280702
8.00551E-4,88.569966111,0.9106886,0.010481975,0.859649123,0.912280702
8.14891E-4,88.813148341,0.914470692,0.010188088,0.864035088,0.912280702
8.21528E-4,89.059039606,0.916166513,0.009894201,0.872807018,0.912280702
8.23391E-4,89.305789511,0.916636418,0.009600313,0.877192982,0.912280702
8.28071E-4,89.553554226,0.917805343,0.009306426,0.877192982,0.912280702
8.40563E-4,89.804946636,0.920846037,0.009012539,0.877192982,0.912280702
8.423E-4,90.057426778,0.92125976,0.008718652,0.881578947,0.912280702
8.56855E-4,90.312583752,0.924643196,0.008424765,0.881578947,0.912280702
8.6095E-4,90.570587611,0.925568646,0.008130878,0.881578947,0.912280702
8.62616E-4,90.829241069,0.925941687,0.007836991,0.881578947,0.912280702
8.68656E-4,91.002628247,0.927279371,0.007641066,0.881578947,0.912280702
8.72444E-4,91.263941702,0.928105761,0.007347179,0.885964912,0.912280702
8.8262E-4,91.527958646,0.930279751,0.007053292,0.885964912,0.912280702
8.97172E-4,91.796005116,0.933275019,0.006759404,0.890350877,0.912280702
9.04403E-4,92.066379554,0.934715136,0.006465517,0.890350877,0.912280702
9.1083E-4,92.339329657,0.935968938,0.00617163,0.894736842,0.912280702
9.15763E-4,92.522216097,0.936915093,0.005975705,0.899122807,0.912280702
9.2197E-4,92.797811669,0.938085497,0.005681818,0.903508772,0.929824561
9.35494E-4,93.076376856,0.940561325,0.005387931,0.903508772,0.929824561
9.45093E-4,93.265267158,0.9422583,0.005192006,0.903508772,0.947368421
9.5634E-4,93.551175524,0.944184948,0.004898119,0.903508772,0.964912281
9.7572E-4,93.842156265,0.947355324,0.004604232,0.907894737,0.964912281
9.82087E-4,94.038170797,0.948357155,0.004408307,0.912280702,0.964912281
9.88108E-4,94.334444196,0.949286911,0.00411442,0.921052632,0.964912281
1.00064E-3,94.533854695,0.951168067,0.003918495,0.921052632,0.964912281
1.02444E-3,94.838499817,0.954552438,0.003624608,0.929824561,0.964912281
1.02804E-3,95.044083485,0.955043383,0.003428683,0.929824561,0.964912281
1.03236E-3,95.353210693,0.955626246,0.003134796,0.934210526,0.964912281
1.04612E-3,95.56133742,0.957429956,0.002938871,0.938596491,0.964912281
1.05121E-3,95.771413616,0.958078847,0.002742947,0.942982456,0.964912281
1.0668E-3,96.089118449,0.960006316,0.00244906,0.947368421,0.964912281
1.09724E-3,96.305820347,0.963515916,0.002253135,0.951754386,0.964912281
1.121E-3,96.529193076,0.96604021,0.00205721,0.951754386,0.964912281
1.17389E-3,96.759973042,0.971048872,0.001861285,0.956140351,0.964912281
1.21212E-3,97.013695148,0.974203665,0.001567398,0.964912281,0.964912281
1.32505E-3,97.258773205,0.981652975,0.001469436,0.969298246,0.98245614
1.42724E-3,97.538556184,0.986520945,0.001273511,0.969298246,0.98245614
1.71888E-3,97.853878301,0.994409296,0.001077586,0.973684211,0.98245614
1.75444E-3,98.029322626,0.994978122,0.000979624,0.978070175,0.98245614
1.81876E-3,98.392454901,0.995863979,0.000783699,0.98245614,0.98245614
1.89336E-3,98.581790722,0.99669765,0.000685737,0.986842105,0.98245614
1.89758E-3,98.771549143,0.996739493,0.000587774,0.99122807,0.98245614
2.29545E-3,99.202212441,0.999018497,0.00039185,1,0.98245614
2.41194E-3,99.443406767,0.999309384,0.000293887,1,0.98245614
2.65036E-3,99.708443202,0.999663648,0.000195925,1,1
2.91557E-3,100,0.999848903,0.000097962,1,1
