Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.4871E-4,15.75885365,0.370017343,0.220709248,0.092105263,0.035087719
1.50211E-4,16.01303,0.37294967,0.219043887,0.092105263,0.035087719
1.51233E-4,16.254202707,0.374938281,0.217476489,0.092105263,0.035087719
1.52383E-4,16.51252255,0.377167887,0.215811129,0.092105263,0.035087719
1.53556E-4,16.757554465,0.37943188,0.21424373,0.092105263,0.035087719
1.55429E-4,17.004593804,0.383032997,0.212676332,0.092105263,0.035087719
1.57034E-4,17.25472683,0.386103708,0.211108934,0.092105263,0.035087719
1.58109E-4,17.507016979,0.388150252,0.209541536,0.092105263,0.035087719
1.59034E-4,17.76067242,0.389905832,0.207974138,0.096491228,0.035087719
1.60306E-4,18.000326786,0.392313425,0.206504702,0.096491228,0.035087719
1.61948E-4,18.258108423,0.395405337,0.204937304,0.100877193,0.035087719
1.63137E-4,18.501719664,0.397634217,0.203467868,0.109649123,0.035087719
1.64599E-4,18.764132834,0.400365081,0.20190047,0.109649123,0.035087719
1.66335E-4,19.012158856,0.403590223,0.200431034,0.109649123,0.035087719
1.67348E-4,19.262366375,0.405464235,0.198961599,0.109649123,0.035087719
1.68349E-4,19.514301221,0.407311511,0.197492163,0.109649123,0.035087719
1.69137E-4,19.750520829,0.408761154,0.19612069,0.109649123,0.035087719
1.70216E-4,20.005182262,0.410739121,0.194651254,0.109649123,0.035087719
1.71757E-4,20.261305422,0.413553973,0.193181818,0.114035088,0.035087719
1.72962E-4,20.502668408,0.41574618,0.191810345,0.114035088,0.035087719
1.74264E-4,20.763293296,0.418105099,0.190340909,0.114035088,0.035087719
1.76235E-4,21.008760409,0.421656862,0.188969436,0.114035088,0.035087719
1.77432E-4,21.256229151,0.423804095,0.187597962,0.114035088,0.035087719
1.78923E-4,21.505565835,0.426467408,0.186226489,0.114035088,0.035087719
1.79978E-4,21.757036353,0.428344691,0.184855016,0.114035088,0.035087719
1.81893E-4,22.010348221,0.431735076,0.183483542,0.114035088,0.035087719
1.84128E-4,22.266802404,0.435668832,0.182112069,0.114035088,0.035087719
1.85397E-4,22.507119153,0.437889721,0.180838558,0.114035088,0.035087719
1.86932E-4,22.76782002,0.440563886,0.179467085,0.114035088,0.035087719
1.88069E-4,23.011743944,0.442537235,0.178193574,0.122807018,0.035087719
1.89403E-4,23.257113226,0.444842923,0.176920063,0.122807018,0.035087719
1.91164E-4,23.504389007,0.447871704,0.175646552,0.122807018,0.035087719
1.92194E-4,23.75362662,0.44963555,0.174373041,0.122807018,0.035087719
1.94629E-4,24.005355078,0.453783548,0.17309953,0.127192982,0.035087719
1.96715E-4,24.260275257,0.457313567,0.171826019,0.127192982,0.035087719
1.9848E-4,24.517342017,0.460280553,0.170552508,0.131578947,0.052631579
1.99885E-4,24.756399338,0.462631414,0.169376959,0.131578947,0.052631579
2.01976E-4,25.017961238,0.466112178,0.168103448,0.135964912,0.052631579
2.03757E-4,25.261892994,0.469058276,0.1669279,0.135964912,0.052631579
2.05803E-4,25.5077595,0.472422389,0.165752351,0.135964912,0.052631579
2.06893E-4,25.755339547,0.474207006,0.164576803,0.135964912,0.052631579
2.08326E-4,26.004552007,0.476543242,0.163401254,0.140350877,0.052631579
2.0975E-4,26.255535777,0.478853416,0.162225705,0.140350877,0.052631579
2.11792E-4,26.50870399,0.482150238,0.161050157,0.144736842,0.052631579
2.14688E-4,26.764689162,0.486788049,0.159874608,0.144736842,0.052631579
2.16318E-4,27.001629101,0.489380887,0.158797022,0.153508772,0.052631579
2.18311E-4,27.262208275,0.492532997,0.157621473,0.153508772,0.052631579
2.19797E-4,27.503376201,0.494871575,0.156543887,0.162280702,0.052631579
2.21353E-4,27.768225903,0.497307939,0.155368339,0.166666667,0.052631579
2.23568E-4,28.012670806,0.500755609,0.154290752,0.166666667,0.052631579
2.25147E-4,28.259309534,0.503198278,0.153213166,0.171052632,0.052631579
2.28572E-4,28.508460326,0.508457918,0.15213558,0.175438596,0.070175439
2.30695E-4,28.761118586,0.51168966,0.151057994,0.179824561,0.087719298
2.32467E-4,29.016001153,0.514370286,0.149980408,0.179824561,0.105263158
2.34622E-4,29.272992301,0.517611966,0.148902821,0.184210526,0.105263158
2.36655E-4,29.508863039,0.52064932,0.147923197,0.184210526,0.105263158
2.37944E-4,29.769864438,0.522565594,0.146845611,0.184210526,0.105263158
2.39159E-4,30.008467943,0.524363445,0.145865987,0.184210526,0.105263158
2.4171E-4,30.27331524,0.528119703,0.144788401,0.184210526,0.105263158
2.4275E-4,30.515663521,0.529641991,0.143808777,0.184210526,0.105263158
2.45852E-4,30.760544495,0.53415411,0.142829154,0.184210526,0.105263158
2.4767E-4,31.007392222,0.536777259,0.14184953,0.184210526,0.105263158
2.49116E-4,31.25572089,0.538853645,0.140869906,0.188596491,0.105263158
2.51726E-4,31.50607816,0.542578047,0.139890282,0.192982456,0.105263158
2.5383E-4,31.758864914,0.545559105,0.138910658,0.197368421,0.105263158
2.56024E-4,32.014151654,0.548646795,0.137931034,0.197368421,0.122807018
2.57562E-4,32.271281607,0.550798835,0.136951411,0.201754386,0.122807018
2.59566E-4,32.504129366,0.55358659,0.136069749,0.201754386,0.122807018
2.62379E-4,32.765227515,0.557471093,0.135090125,0.206140351,0.122807018
2.64409E-4,33.002347426,0.560254734,0.134208464,0.206140351,0.140350877
2.67592E-4,33.26832707,0.564581819,0.13322884,0.210526316,0.140350877
2.69018E-4,33.509851322,0.566506829,0.132347179,0.210526316,0.140350877
2.71123E-4,33.753321271,0.569332157,0.131465517,0.214912281,0.140350877
2.72341E-4,34.02508908,0.570959824,0.130485893,0.214912281,0.140350877
2.73533E-4,34.27086753,0.572546327,0.129604232,0.219298246,0.140350877
2.75534E-4,34.517916934,0.575194754,0.128722571,0.223684211,0.157894737
2.7809E-4,34.767057405,0.578555624,0.127840909,0.223684211,0.157894737
2.80097E-4,35.018554754,0.581175029,0.126959248,0.223684211,0.157894737
2.80935E-4,35.271155651,0.58226478,0.126077586,0.223684211,0.157894737
2.81988E-4,35.524508371,0.58362867,0.125195925,0.228070175,0.157894737
2.83599E-4,35.75061333,0.585708503,0.124412226,0.228070175,0.175438596
2.85799E-4,36.007255494,0.58853046,0.123530564,0.228070175,0.175438596
2.87792E-4,36.265586486,0.591070774,0.122648903,0.228070175,0.175438596
2.90444E-4,36.525834347,0.594426306,0.121767241,0.23245614,0.175438596
2.90865E-4,36.758379654,0.594956919,0.120983542,0.23245614,0.175438596
2.92861E-4,37.021169491,0.597460401,0.120101881,0.23245614,0.175438596
2.95136E-4,37.256310299,0.600296766,0.119318182,0.236842105,0.175438596
2.97071E-4,37.522939149,0.602691901,0.11843652,0.236842105,0.175438596
2.99173E-4,37.76129081,0.605279028,0.117652821,0.236842105,0.175438596
3.00804E-4,38.001506589,0.607273636,0.116869122,0.236842105,0.175438596
3.02189E-4,38.272877725,0.608960004,0.115987461,0.236842105,0.175438596
3.03445E-4,38.514991096,0.610483896,0.115203762,0.24122807,0.175438596
3.04781E-4,38.758539823,0.612097634,0.114420063,0.24122807,0.192982456
3.07132E-4,39.003333057,0.614920397,0.113636364,0.25,0.210526316
3.08662E-4,39.280388705,0.616747102,0.112754702,0.25,0.210526316
3.10677E-4,39.528201867,0.619138148,0.111971003,0.25,0.210526316
3.12202E-4,39.77765313,0.6209387,0.111187304,0.25,0.210526316
3.14964E-4,40.028606025,0.624177977,0.110403605,0.25,0.210526316
3.16893E-4,40.281427317,0.626423793,0.109619906,0.25,0.210526316
3.18704E-4,40.503846374,0.628520094,0.108934169,0.25,0.210526316
3.21276E-4,40.759750233,0.631477266,0.10815047,0.25,0.210526316
3.21978E-4,41.017156534,0.632280504,0.107366771,0.254385965,0.210526316
3.24178E-4,41.275772383,0.634785032,0.106583072,0.254385965,0.210526316
3.25544E-4,41.503343202,0.636331417,0.105897335,0.25877193,0.210526316
3.27267E-4,41.764310631,0.638273883,0.105113636,0.25877193,0.210526316
3.28951E-4,42.026901817,0.640160943,0.104329937,0.26754386,0.210526316
3.31082E-4,42.257930706,0.642536097,0.103644201,0.276315789,0.245614035
3.33189E-4,42.523818369,0.644869272,0.102860502,0.280701754,0.245614035
3.35571E-4,42.757979649,0.647487407,0.102174765,0.285087719,0.245614035
3.37701E-4,43.027549295,0.649812377,0.101391066,0.285087719,0.245614035
3.3874E-4,43.264282842,0.650941406,0.100705329,0.293859649,0.245614035
3.40299E-4,43.502160364,0.652628456,0.100019592,0.293859649,0.245614035
3.4119E-4,43.774827623,0.653588584,0.099235893,0.293859649,0.245614035
3.42491E-4,44.014128759,0.654986194,0.098550157,0.293859649,0.245614035
3.43572E-4,44.254280543,0.656143375,0.09786442,0.293859649,0.245614035
3.45535E-4,44.529922753,0.658234431,0.097080721,0.302631579,0.263157895
3.46891E-4,44.772220803,0.659670644,0.096394984,0.302631579,0.263157895
3.48582E-4,45.015553753,0.661454775,0.095709248,0.302631579,0.263157895
3.50606E-4,45.26027561,0.663576308,0.095023511,0.307017544,0.263157895
3.51286E-4,45.505925058,0.664287318,0.094337774,0.307017544,0.263157895
3.53148E-4,45.752749106,0.666223844,0.093652038,0.307017544,0.263157895
3.56299E-4,46.001152792,0.66947508,0.092966301,0.307017544,0.263157895
3.57695E-4,46.250987809,0.670905583,0.092280564,0.307017544,0.263157895
3.60134E-4,46.502425083,0.673390066,0.091594828,0.307017544,0.263157895
3.61566E-4,46.755072907,0.674840137,0.090909091,0.307017544,0.263157895
3.63209E-4,47.008802471,0.676495777,0.090223354,0.307017544,0.263157895
3.66019E-4,47.263931652,0.679308251,0.089537618,0.307017544,0.280701754
3.67418E-4,47.520505199,0.68069931,0.088851881,0.307017544,0.280701754
3.6825E-4,47.777947712,0.681523453,0.088166144,0.307017544,0.280701754
3.70925E-4,48.036501271,0.684160318,0.087480408,0.311403509,0.280701754
3.72066E-4,48.259507468,0.685278047,0.086892633,0.320175439,0.280701754
3.74166E-4,48.520621107,0.68732484,0.086206897,0.320175439,0.298245614
3.75851E-4,48.783378346,0.688957413,0.08552116,0.320175439,0.298245614
3.77636E-4,49.009517192,0.690677832,0.084933386,0.320175439,0.298245614
3.79229E-4,49.274394154,0.692204977,0.084247649,0.324561404,0.298245614
3.80605E-4,49.502424002,0.693517819,0.083659875,0.324561404,0.298245614
3.82773E-4,49.769671194,0.695575537,0.082974138,0.324561404,0.298245614
3.85014E-4,50.000421399,0.697687789,0.082386364,0.324561404,0.315789474
3.88655E-4,50.271738871,0.701088608,0.081700627,0.324561404,0.315789474
3.90641E-4,50.505740752,0.702928102,0.081112853,0.324561404,0.315789474
3.91873E-4,50.77959358,0.70406275,0.080427116,0.328947368,0.315789474
3.93726E-4,51.015571216,0.705761585,0.079839342,0.333333333,0.315789474
3.94878E-4,51.252286922,0.706812758,0.079251567,0.337719298,0.315789474
3.97006E-4,51.529579626,0.708745322,0.078565831,0.337719298,0.315789474
3.99022E-4,51.76874222,0.710563783,0.077978056,0.337719298,0.315789474
3.99799E-4,52.008410568,0.711261508,0.077390282,0.342105263,0.315789474
4.00765E-4,52.288600825,0.712126878,0.076704545,0.346491228,0.315789474
4.02785E-4,52.529636926,0.713928165,0.076116771,0.346491228,0.333333333
4.0556E-4,52.772235828,0.716384343,0.075528997,0.350877193,0.333333333
4.07558E-4,53.016442271,0.718139587,0.074941223,0.350877193,0.333333333
4.09913E-4,53.262099613,0.720194755,0.074353448,0.355263158,0.333333333
4.12031E-4,53.508592692,0.722030096,0.073765674,0.355263158,0.333333333
4.13854E-4,53.756162099,0.723600069,0.0731779,0.359649123,0.333333333
4.15543E-4,54.005304158,0.725047122,0.072590125,0.372807018,0.333333333
4.16748E-4,54.254961124,0.726074117,0.072002351,0.372807018,0.333333333
4.18497E-4,54.505596117,0.727559077,0.071414577,0.372807018,0.333333333
4.19907E-4,54.757164838,0.728749943,0.070826803,0.381578947,0.333333333
4.23208E-4,55.010658399,0.731517996,0.070239028,0.385964912,0.333333333
4.24266E-4,55.265107424,0.732398565,0.069651254,0.385964912,0.333333333
4.25639E-4,55.520167878,0.733538047,0.06906348,0.385964912,0.333333333
4.26575E-4,55.775912257,0.734311909,0.068475705,0.385964912,0.333333333
4.28022E-4,56.032293258,0.735503735,0.067887931,0.385964912,0.333333333
4.28699E-4,56.28931703,0.736059818,0.067300157,0.394736842,0.333333333
4.29807E-4,56.504118901,0.73696686,0.066810345,0.403508772,0.333333333
4.30528E-4,56.762238893,0.737555393,0.066222571,0.407894737,0.333333333
4.31594E-4,57.021025257,0.738423061,0.065634796,0.407894737,0.333333333
4.33369E-4,57.280707752,0.739861501,0.065047022,0.412280702,0.333333333
4.33852E-4,57.540851261,0.740251942,0.064459248,0.416666667,0.333333333
4.35383E-4,57.758179911,0.741484261,0.063969436,0.416666667,0.350877193
4.387E-4,58.020460778,0.74413546,0.063381661,0.421052632,0.368421053
4.40363E-4,58.284289356,0.745453889,0.062793887,0.425438596,0.368421053
4.42087E-4,58.505056193,0.746814194,0.062304075,0.425438596,0.368421053
4.44109E-4,58.77091859,0.748399209,0.061716301,0.438596491,0.368421053
4.45894E-4,59.027472315,0.749791278,0.061128527,0.438596491,0.368421053
4.48509E-4,59.262194636,0.751816144,0.060638715,0.438596491,0.385964912
4.50181E-4,59.531729141,0.753102171,0.06005094,0.447368421,0.385964912
4.53431E-4,59.757758871,0.755582447,0.059561129,0.451754386,0.385964912
4.5513E-4,60.030436413,0.756869737,0.058973354,0.451754386,0.385964912
4.57873E-4,60.258936332,0.758932769,0.058483542,0.456140351,0.385964912
4.61104E-4,60.534828675,0.761341058,0.057895768,0.456140351,0.403508772
4.61836E-4,60.765611923,0.76188297,0.057405956,0.456140351,0.403508772
4.62702E-4,61.043140944,0.762522616,0.056818182,0.464912281,0.403508772
4.64278E-4,61.274983872,0.763682686,0.05632837,0.464912281,0.403508772
4.65467E-4,61.507525356,0.764554623,0.055838558,0.464912281,0.403508772
4.6666E-4,61.757019617,0.765425732,0.055250784,0.469298246,0.403508772
4.6863E-4,62.021202819,0.766857291,0.054760972,0.469298246,0.421052632
4.71433E-4,62.25658843,0.768878908,0.05427116,0.473684211,0.421052632
4.73519E-4,62.540054563,0.770372057,0.053683386,0.478070175,0.421052632
4.75359E-4,62.777405548,0.77168072,0.053193574,0.478070175,0.421052632
4.77847E-4,63.01594342,0.773439472,0.052703762,0.48245614,0.421052632
4.80442E-4,63.255754074,0.77525882,0.05221395,0.48245614,0.438596491
4.81769E-4,63.544593754,0.776183643,0.051626176,0.486842105,0.438596491
4.82936E-4,63.785903152,0.776993563,0.051136364,0.49122807,0.438596491
4.85195E-4,64.02801057,0.77855351,0.050646552,0.5,0.438596491
4.86647E-4,64.270946217,0.779550166,0.05015674,0.5,0.438596491
4.88347E-4,64.514882134,0.780711477,0.049666928,0.50877193,0.438596491
4.90314E-4,64.759484085,0.782047586,0.049177116,0.513157895,0.456140351
4.92807E-4,65.005475348,0.783729148,0.048687304,0.513157895,0.456140351
4.94724E-4,65.252489899,0.785013571,0.048197492,0.521929825,0.473684211
4.9688E-4,65.500456942,0.786448861,0.04770768,0.535087719,0.49122807
5.0109E-4,65.799551638,0.789224717,0.047119906,0.535087719,0.49122807
5.02769E-4,66.00028299,0.790321136,0.046728056,0.535087719,0.49122807
5.04602E-4,66.25236779,0.791511861,0.046238245,0.548245614,0.49122807
5.07316E-4,66.505568114,0.793262677,0.045748433,0.548245614,0.50877193
5.08181E-4,66.759584812,0.793817411,0.045258621,0.548245614,0.50877193
5.10864E-4,67.014356574,0.79552943,0.044768809,0.548245614,0.50877193
5.11936E-4,67.270130458,0.796209278,0.044278997,0.548245614,0.50877193
5.13865E-4,67.52664627,0.797427257,0.043789185,0.548245614,0.50877193
5.15521E-4,67.784297064,0.798466642,0.043299373,0.548245614,0.50877193
5.18735E-4,68.043264697,0.800469039,0.042809561,0.548245614,0.526315789
5.21163E-4,68.25150461,0.801969203,0.042417712,0.552631579,0.526315789
5.23131E-4,68.512934379,0.803176017,0.0419279,0.557017544,0.526315789
5.24648E-4,68.775151325,0.804101846,0.041438088,0.561403509,0.526315789
5.26327E-4,69.038053574,0.805121312,0.040948276,0.565789474,0.526315789
5.27907E-4,69.30178687,0.806075646,0.040458464,0.565789474,0.526315789
5.30996E-4,69.513795217,0.807928064,0.040066614,0.565789474,0.561403509
5.31694E-4,69.779487749,0.808344071,0.039576803,0.570175439,0.561403509
5.33487E-4,70.045899374,0.809408544,0.039086991,0.574561404,0.561403509
5.36568E-4,70.259942952,0.811224403,0.038695141,0.574561404,0.561403509
5.38098E-4,70.528607957,0.812119848,0.038205329,0.578947368,0.561403509
5.41019E-4,70.798626678,0.813817151,0.037715517,0.587719298,0.561403509
5.42132E-4,71.015351058,0.814460279,0.037323668,0.587719298,0.561403509
5.45287E-4,71.287404792,0.816270222,0.036833856,0.587719298,0.578947368
5.47405E-4,71.506044345,0.817475426,0.036442006,0.587719298,0.578947368
5.50112E-4,71.780492013,0.819003912,0.035952194,0.592105263,0.578947368
5.52374E-4,72.00114162,0.820271751,0.035560345,0.592105263,0.578947368
5.54645E-4,72.278151793,0.821535368,0.035070533,0.596491228,0.596491228
5.56688E-4,72.500418606,0.822664822,0.034678683,0.600877193,0.614035088
5.59835E-4,72.779842398,0.824390066,0.034188871,0.609649123,0.614035088
5.63015E-4,73.004623494,0.826116686,0.033797022,0.614035088,0.614035088
5.68491E-4,73.287851349,0.82905023,0.03330721,0.614035088,0.631578947
5.70135E-4,73.515680458,0.829921131,0.032915361,0.622807018,0.631578947
5.74385E-4,73.801940391,0.832152338,0.032425549,0.627192982,0.631578947
5.76405E-4,74.032089178,0.833202516,0.032033699,0.631578947,0.649122807
5.77883E-4,74.263108722,0.833967032,0.03164185,0.631578947,0.649122807
5.79774E-4,74.552718112,0.834939616,0.031152038,0.644736842,0.649122807
5.82203E-4,74.785018189,0.836180845,0.030760188,0.649122807,0.649122807
5.83775E-4,75.018364434,0.83697917,0.030368339,0.657894737,0.649122807
5.87929E-4,75.252987839,0.839069771,0.029976489,0.666666667,0.649122807
5.9041E-4,75.547462745,0.840305524,0.029486677,0.671052632,0.649122807
5.96035E-4,75.784283243,0.843072153,0.029094828,0.675438596,0.649122807
5.97258E-4,76.023151069,0.843667602,0.028702978,0.679824561,0.649122807
6.0055E-4,76.262654115,0.845258421,0.028311129,0.679824561,0.649122807
6.01649E-4,76.503139941,0.845786085,0.027919279,0.679824561,0.649122807
6.03574E-4,76.80452513,0.846705593,0.027429467,0.688596491,0.666666667
6.0585E-4,77.046437362,0.847785822,0.027037618,0.692982456,0.666666667
6.11068E-4,77.289411598,0.850233776,0.026645768,0.697368421,0.666666667
6.12978E-4,77.534265716,0.851119825,0.026253918,0.697368421,0.666666667
6.15622E-4,77.780087978,0.852338236,0.025862069,0.701754386,0.666666667
6.2141E-4,78.027988953,0.854969937,0.025470219,0.710526316,0.666666667
6.26191E-4,78.277751187,0.857108443,0.02507837,0.714912281,0.701754386
6.27664E-4,78.528649455,0.857761004,0.02468652,0.714912281,0.701754386
6.36238E-4,78.782295486,0.861500335,0.024294671,0.719298246,0.736842105
6.39093E-4,79.037316312,0.862723411,0.023902821,0.73245614,0.736842105
6.39764E-4,79.293162849,0.863009296,0.023510972,0.73245614,0.736842105
6.44867E-4,79.550268463,0.865164172,0.023119122,0.736842105,0.754385965
6.49574E-4,79.809588449,0.867122096,0.022727273,0.74122807,0.771929825
6.52991E-4,80.005068793,0.868525121,0.022433386,0.745614035,0.771929825
6.55867E-4,80.266919995,0.869694988,0.022041536,0.754385965,0.771929825
6.58325E-4,80.529583563,0.870686497,0.021649687,0.754385965,0.771929825
6.60358E-4,80.779531644,0.871500432,0.021257837,0.754385965,0.771929825
6.63036E-4,81.058554195,0.872565569,0.020865987,0.754385965,0.789473684
6.68893E-4,81.258978649,0.874863463,0.0205721,0.754385965,0.789473684
6.73987E-4,81.527359659,0.876828544,0.020180251,0.763157895,0.789473684
6.75371E-4,81.79725038,0.877357023,0.019788401,0.76754386,0.789473684
6.76475E-4,82.000067172,0.877777235,0.019494514,0.771929825,0.789473684
6.78E-4,82.271076849,0.878354942,0.019102665,0.771929825,0.789473684
6.81955E-4,82.543594002,0.879840441,0.018710815,0.776315789,0.789473684
6.88341E-4,82.817909331,0.882201403,0.018318966,0.780701754,0.789473684
6.92224E-4,83.025124783,0.883614108,0.018025078,0.785087719,0.789473684
6.9582E-4,83.303102486,0.884907216,0.017633229,0.789473684,0.807017544
6.99767E-4,83.512448879,0.886309927,0.017339342,0.793859649,0.807017544
7.04129E-4,83.793357742,0.887840602,0.016947492,0.798245614,0.807017544
7.06073E-4,84.005020144,0.888516012,0.016653605,0.798245614,0.807017544
7.12928E-4,84.289292982,0.890865328,0.016261755,0.802631579,0.807017544
7.17774E-4,84.504446877,0.892496445,0.015967868,0.807017544,0.807017544
7.21013E-4,84.792387381,0.89357295,0.015576019,0.815789474,0.807017544
7.27852E-4,85.010323795,0.895810535,0.015282132,0.820175439,0.807017544
7.3415E-4,85.302959687,0.897829536,0.014890282,0.824561404,0.824561404
7.36362E-4,85.52356594,0.89852951,0.014596395,0.833333333,0.824561404
7.39047E-4,85.818763718,0.899372578,0.014204545,0.833333333,0.824561404
7.41773E-4,86.041081978,0.900221334,0.013910658,0.837719298,0.824561404
