Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.95195E-4,23.260728559,0.451800581,0.174568966,0.122807018,0.087719298
1.97042E-4,23.515857766,0.454909411,0.173295455,0.122807018,0.087719298
1.98885E-4,23.753394748,0.457993594,0.172119906,0.127192982,0.087719298
2.00583E-4,24.013167387,0.460820889,0.170846395,0.131578947,0.087719298
2.02853E-4,24.255072111,0.464576532,0.169670846,0.135964912,0.087719298
2.04821E-4,24.500001839,0.467811955,0.168495298,0.135964912,0.087719298
2.06724E-4,24.767394071,0.470921591,0.167221787,0.135964912,0.087719298
2.07816E-4,25.016126222,0.472698492,0.166046238,0.135964912,0.087719298
2.09509E-4,25.26632425,0.475440174,0.16487069,0.140350877,0.087719298
2.11394E-4,25.519319836,0.478475793,0.163695141,0.144736842,0.087719298
2.12959E-4,25.752724984,0.480984358,0.162617555,0.144736842,0.105263158
2.14306E-4,26.009252038,0.483132248,0.161442006,0.144736842,0.122807018
2.15463E-4,26.267102639,0.484970125,0.160266458,0.153508772,0.122807018
2.17077E-4,26.505355256,0.487525045,0.159188871,0.153508772,0.122807018
2.19128E-4,26.767153794,0.490751249,0.158013323,0.153508772,0.122807018
2.21294E-4,27.009565032,0.494136802,0.156935737,0.153508772,0.122807018
2.22646E-4,27.253806786,0.496239128,0.15585815,0.153508772,0.122807018
2.24488E-4,27.522255069,0.499088161,0.154682602,0.153508772,0.140350877
2.25549E-4,27.769895084,0.500722172,0.153605016,0.157894737,0.140350877
2.27142E-4,28.018829701,0.503165545,0.152527429,0.157894737,0.140350877
2.29067E-4,28.269526104,0.506102521,0.151449843,0.157894737,0.140350877
2.31303E-4,28.522864136,0.509491622,0.150372257,0.162280702,0.140350877
2.33733E-4,28.755661208,0.513147632,0.149392633,0.162280702,0.140350877
2.3582E-4,29.013829214,0.516267734,0.148315047,0.166666667,0.140350877
2.36944E-4,29.250327011,0.517939047,0.147335423,0.175438596,0.140350877
2.37955E-4,29.511435231,0.5194373,0.146257837,0.175438596,0.140350877
2.39227E-4,29.750196215,0.521316207,0.145278213,0.179824561,0.140350877
2.41947E-4,30.014809357,0.525308629,0.144200627,0.179824561,0.140350877
2.43204E-4,30.257386325,0.527142221,0.143221003,0.184210526,0.140350877
2.44843E-4,30.501285943,0.529522798,0.142241379,0.184210526,0.140350877
2.4878E-4,30.773322448,0.535193916,0.141163793,0.184210526,0.157894737
2.51957E-4,31.023824618,0.539718161,0.140184169,0.184210526,0.157894737
2.53562E-4,31.251341489,0.541987456,0.139302508,0.184210526,0.157894737
2.55621E-4,31.506131112,0.544883196,0.138322884,0.184210526,0.157894737
2.57777E-4,31.762939275,0.547894664,0.13734326,0.188596491,0.157894737
2.59447E-4,32.021658222,0.550213771,0.136363636,0.192982456,0.157894737
2.61692E-4,32.256178811,0.553312209,0.135481975,0.192982456,0.157894737
2.64572E-4,32.519684443,0.557257093,0.134502351,0.192982456,0.175438596
2.67754E-4,32.759677571,0.561573883,0.13362069,0.192982456,0.175438596
2.69081E-4,33.001494291,0.56336228,0.132739028,0.192982456,0.175438596
2.71386E-4,33.272008648,0.566450568,0.131759404,0.192982456,0.175438596
2.73649E-4,33.5175445,0.56946234,0.130877743,0.206140351,0.192982456
2.75734E-4,33.76456354,0.572217479,0.129996082,0.206140351,0.192982456
2.78233E-4,34.013994677,0.575496662,0.12911442,0.210526316,0.228070175
2.79899E-4,34.265461358,0.577669782,0.128232759,0.210526316,0.228070175
2.82523E-4,34.519011219,0.581068418,0.127351097,0.210526316,0.228070175
2.84079E-4,34.774024495,0.583070547,0.126469436,0.214912281,0.228070175
2.85063E-4,35.001769159,0.584332097,0.125685737,0.214912281,0.228070175
2.86263E-4,35.258708741,0.585866099,0.124804075,0.214912281,0.228070175
2.8738E-4,35.51680811,0.587287532,0.123922414,0.214912281,0.228070175
2.89173E-4,35.776244432,0.589560482,0.123040752,0.214912281,0.228070175
2.90465E-4,36.008325377,0.5911904,0.122257053,0.214912281,0.245614035
2.91178E-4,36.270127448,0.59208633,0.121375392,0.214912281,0.245614035
2.9276E-4,36.503795642,0.594069058,0.120591693,0.214912281,0.245614035
2.9431E-4,36.768012461,0.596001688,0.119710031,0.219298246,0.245614035
2.95331E-4,37.004031138,0.597270793,0.118926332,0.223684211,0.245614035
2.97387E-4,37.27079762,0.599812105,0.118044671,0.223684211,0.245614035
2.99955E-4,37.509965025,0.602964171,0.117260972,0.223684211,0.245614035
3.01998E-4,37.751048102,0.605454758,0.116477273,0.223684211,0.263157895
3.03003E-4,38.023382231,0.606674575,0.115595611,0.228070175,0.263157895
3.05426E-4,38.266985593,0.609597867,0.114811912,0.228070175,0.263157895
3.0699E-4,38.511970808,0.611473409,0.114028213,0.228070175,0.263157895
3.09218E-4,38.758578438,0.614129978,0.113244514,0.228070175,0.263157895
3.11406E-4,39.00713168,0.616722184,0.112460815,0.228070175,0.263157895
3.1379E-4,39.257251762,0.619525135,0.111677116,0.23245614,0.263157895
3.16292E-4,39.509485768,0.62244543,0.110893417,0.236842105,0.298245614
3.17588E-4,39.763142505,0.623949261,0.110109718,0.236842105,0.298245614
3.19616E-4,40.017881143,0.626290584,0.109326019,0.236842105,0.298245614
3.21337E-4,40.274340576,0.628266105,0.10854232,0.236842105,0.315789474
3.22819E-4,40.532185825,0.629959393,0.107758621,0.24122807,0.315789474
3.24237E-4,40.758638163,0.631571667,0.107072884,0.24122807,0.333333333
3.26085E-4,41.018971427,0.6336619,0.106289185,0.24122807,0.333333333
3.27147E-4,41.280290915,0.634858074,0.105505486,0.24122807,0.333333333
3.28028E-4,41.509441118,0.635848072,0.104819749,0.24122807,0.333333333
3.29566E-4,41.772465147,0.6375684,0.10403605,0.245614035,0.333333333
3.31142E-4,42.00363967,0.639322991,0.103350313,0.245614035,0.333333333
3.33015E-4,42.269330529,0.641397439,0.102566614,0.245614035,0.333333333
3.34095E-4,42.502822418,0.642587796,0.101880878,0.25,0.333333333
3.36475E-4,42.771433755,0.645198172,0.101097179,0.25,0.333333333
3.37982E-4,43.007574202,0.646841404,0.100411442,0.25,0.333333333
3.40604E-4,43.278981857,0.649680946,0.099627743,0.25,0.333333333
3.41406E-4,43.517728516,0.650545552,0.098942006,0.254385965,0.333333333
3.42212E-4,43.757067956,0.651411399,0.09825627,0.254385965,0.333333333
3.44521E-4,44.031964132,0.653881492,0.097472571,0.254385965,0.333333333
3.46351E-4,44.274101138,0.655826651,0.096786834,0.25877193,0.333333333
3.48678E-4,44.517712821,0.65828388,0.096101097,0.25877193,0.333333333
3.5001E-4,44.762219385,0.659682653,0.095415361,0.26754386,0.333333333
3.53173E-4,45.008660972,0.662982116,0.094729624,0.26754386,0.350877193
3.56366E-4,45.257321105,0.666279011,0.094043887,0.26754386,0.350877193
3.59013E-4,45.507800226,0.668988494,0.09335815,0.271929825,0.350877193
3.61571E-4,45.759948687,0.671585763,0.092672414,0.271929825,0.350877193
3.63599E-4,46.013528589,0.673630542,0.091986677,0.271929825,0.350877193
3.65916E-4,46.268794459,0.675951272,0.09130094,0.280701754,0.350877193
3.67251E-4,46.525369285,0.677280553,0.090615204,0.280701754,0.350877193
3.68506E-4,46.783012605,0.678525752,0.089929467,0.285087719,0.350877193
3.71538E-4,47.005168584,0.681513178,0.089341693,0.289473684,0.350877193
3.73175E-4,47.265893809,0.683115134,0.088655956,0.293859649,0.350877193
3.75021E-4,47.527934889,0.684910789,0.087970219,0.293859649,0.350877193
3.76575E-4,47.753446679,0.686415626,0.087382445,0.293859649,0.350877193
3.77696E-4,48.017426594,0.687496359,0.086696708,0.298245614,0.350877193
3.80229E-4,48.282598558,0.68992396,0.086010972,0.298245614,0.350877193
3.81724E-4,48.511255341,0.69134866,0.085423197,0.302631579,0.350877193
3.85238E-4,48.779864426,0.694670937,0.084737461,0.302631579,0.368421053
3.85951E-4,49.011234738,0.695340001,0.084149687,0.307017544,0.368421053
3.86946E-4,49.281912337,0.696272358,0.08346395,0.311403509,0.368421053
3.88095E-4,49.514491498,0.697345762,0.082876176,0.311403509,0.368421053
3.90686E-4,49.786987912,0.699751019,0.082190439,0.315789474,0.368421053
3.9359E-4,50.022675378,0.702423776,0.081602665,0.315789474,0.368421053
3.9466E-4,50.259145898,0.703402517,0.08101489,0.320175439,0.385964912
3.96163E-4,50.535998068,0.704772224,0.080329154,0.324561404,0.385964912
3.97257E-4,50.773983457,0.705765404,0.079741379,0.328947368,0.385964912
3.98801E-4,51.012815902,0.707161231,0.079153605,0.328947368,0.385964912
4.00937E-4,51.252819312,0.709080731,0.078565831,0.337719298,0.385964912
4.04194E-4,51.534567127,0.71198467,0.077880094,0.342105263,0.385964912
4.05945E-4,51.777720444,0.713533357,0.07729232,0.346491228,0.385964912
4.06789E-4,52.021632337,0.714276653,0.076704545,0.346491228,0.385964912
4.08652E-4,52.266096921,0.715911663,0.076116771,0.346491228,0.385964912
4.09982E-4,52.511782229,0.717072799,0.075528997,0.346491228,0.385964912
4.10203E-4,52.757834481,0.717265023,0.074941223,0.346491228,0.385964912
4.12486E-4,53.004850614,0.71924636,0.074353448,0.355263158,0.385964912
4.13201E-4,53.252708856,0.719863394,0.073765674,0.359649123,0.385964912
4.15831E-4,53.501374111,0.72212288,0.0731779,0.364035088,0.385964912
4.17791E-4,53.751583522,0.723795489,0.072590125,0.368421053,0.385964912
4.18409E-4,54.002431466,0.72432079,0.072002351,0.368421053,0.385964912
4.20897E-4,54.254384599,0.726425137,0.071414577,0.381578947,0.385964912
4.2366E-4,54.507855846,0.728742557,0.070826803,0.381578947,0.385964912
4.24447E-4,54.762350038,0.729398988,0.070239028,0.385964912,0.385964912
4.26371E-4,55.01771042,0.730998079,0.069651254,0.390350877,0.385964912
4.27286E-4,55.273849109,0.731754943,0.06906348,0.390350877,0.385964912
4.29897E-4,55.5311157,0.733902911,0.068475705,0.390350877,0.385964912
4.32873E-4,55.790354087,0.736330593,0.067887931,0.394736842,0.403508772
4.34623E-4,56.007211838,0.737747434,0.067398119,0.399122807,0.403508772
4.36016E-4,56.268510005,0.738870718,0.066810345,0.399122807,0.421052632
4.37511E-4,56.530549944,0.740069844,0.066222571,0.399122807,0.421052632
4.3808E-4,56.793246646,0.740525115,0.065634796,0.403508772,0.421052632
4.39788E-4,57.003864424,0.741886465,0.065144984,0.403508772,0.438596491
4.43893E-4,57.278638051,0.745128562,0.06455721,0.403508772,0.456140351
4.45742E-4,57.501151286,0.746575872,0.064067398,0.403508772,0.456140351
4.48165E-4,57.769259332,0.74845934,0.063479624,0.407894737,0.473684211
4.49966E-4,58.039008308,0.749850644,0.06289185,0.416666667,0.473684211
4.52275E-4,58.264871429,0.751623511,0.062402038,0.425438596,0.473684211
4.55154E-4,58.53754609,0.753815633,0.061814263,0.434210526,0.473684211
4.57402E-4,58.765643255,0.755514041,0.061324451,0.438596491,0.473684211
4.59436E-4,59.040945127,0.757040634,0.060736677,0.442982456,0.473684211
4.61721E-4,59.271231167,0.758744194,0.060246865,0.451754386,0.49122807
4.6313E-4,59.502458248,0.759788987,0.059757053,0.456140351,0.49122807
4.65019E-4,59.78087697,0.761182165,0.059169279,0.460526316,0.49122807
4.66585E-4,60.00613598,0.762331371,0.058679467,0.460526316,0.49122807
4.68376E-4,60.294625926,0.76363876,0.058091693,0.460526316,0.50877193
4.69281E-4,60.506096549,0.764296213,0.057601881,0.460526316,0.50877193
4.71084E-4,60.764476671,0.765601329,0.057112069,0.460526316,0.526315789
4.7251E-4,61.000411495,0.766628343,0.056622257,0.464912281,0.526315789
4.74419E-4,61.284618454,0.767996663,0.056034483,0.469298246,0.526315789
4.76194E-4,61.522509307,0.769261377,0.055544671,0.473684211,0.526315789
4.77113E-4,61.760963949,0.769913509,0.055054859,0.478070175,0.526315789
4.78878E-4,62.047766416,0.771160327,0.054467085,0.48245614,0.526315789
4.80019E-4,62.287465737,0.771963277,0.053977273,0.48245614,0.526315789
4.81367E-4,62.527956653,0.772907983,0.053487461,0.486842105,0.526315789
4.81977E-4,62.768824559,0.77333377,0.052997649,0.49122807,0.526315789
4.84005E-4,63.010366248,0.774745622,0.052507837,0.495614035,0.526315789
4.85076E-4,63.252677806,0.775487088,0.052018025,0.504385965,0.526315789
4.87185E-4,63.544435389,0.776940353,0.051430251,0.504385965,0.526315789
4.88883E-4,63.788634823,0.778104117,0.050940439,0.50877193,0.526315789
4.92395E-4,64.034194559,0.780491039,0.050450627,0.513157895,0.561403509
4.94496E-4,64.281069697,0.781906328,0.049960815,0.513157895,0.561403509
4.95896E-4,64.528745418,0.782844807,0.049471003,0.521929825,0.561403509
4.96649E-4,64.776905279,0.783348014,0.048981191,0.521929825,0.561403509
4.97838E-4,65.025604543,0.784139566,0.048491379,0.521929825,0.561403509
5.00707E-4,65.275542932,0.786038533,0.048001567,0.526315789,0.561403509
5.02269E-4,65.526327093,0.787064956,0.047511755,0.530701754,0.561403509
5.04764E-4,65.778416057,0.788694864,0.047021944,0.530701754,0.561403509
5.06168E-4,66.031114997,0.789606355,0.046532132,0.535087719,0.561403509
5.09618E-4,66.285603301,0.791829717,0.04604232,0.535087719,0.561403509
5.11355E-4,66.540906182,0.792940429,0.045552508,0.535087719,0.561403509
5.14773E-4,66.797582306,0.795108362,0.045062696,0.535087719,0.561403509
5.16606E-4,67.003899998,0.796261867,0.044670846,0.535087719,0.561403509
5.17951E-4,67.26270623,0.797103834,0.044181034,0.543859649,0.561403509
5.19945E-4,67.522353858,0.798346098,0.043691223,0.548245614,0.561403509
5.20972E-4,67.782644684,0.798982982,0.043201411,0.548245614,0.561403509
5.22514E-4,68.043592611,0.799935207,0.042711599,0.548245614,0.561403509
5.2343E-4,68.252806202,0.800498729,0.042319749,0.548245614,0.561403509
5.25711E-4,68.515081828,0.80189521,0.041829937,0.552631579,0.561403509
5.30323E-4,68.778994655,0.804688995,0.041340125,0.561403509,0.561403509
5.31632E-4,69.044526619,0.805475038,0.040850313,0.561403509,0.561403509
5.33223E-4,69.257470985,0.806425454,0.040458464,0.561403509,0.561403509
5.3685E-4,69.52489449,0.808575609,0.039968652,0.565789474,0.561403509
5.39104E-4,69.794009846,0.80990008,0.03947884,0.570175439,0.578947368
5.4064E-4,70.010035769,0.810796738,0.039086991,0.570175439,0.578947368
5.42482E-4,70.280804639,0.811867465,0.038597179,0.570175439,0.578947368
5.45948E-4,70.553046922,0.813864756,0.038107367,0.574561404,0.578947368
5.47546E-4,70.771817233,0.814778595,0.037715517,0.578947368,0.578947368
5.48941E-4,71.04602725,0.815572333,0.037225705,0.583333333,0.578947368
5.51458E-4,71.266027487,0.816996613,0.036833856,0.587719298,0.578947368
5.54503E-4,71.542991199,0.818704333,0.036344044,0.592105263,0.578947368
5.56226E-4,71.765211352,0.819663613,0.035952194,0.596491228,0.596491228
5.58663E-4,72.04431801,0.821011944,0.035462382,0.596491228,0.596491228
5.61451E-4,72.268411006,0.822542388,0.035070533,0.600877193,0.596491228
5.64421E-4,72.549974561,0.824158243,0.034580721,0.609649123,0.596491228
5.65569E-4,72.77612461,0.824778702,0.034188871,0.614035088,0.596491228
5.68228E-4,73.003177015,0.826207606,0.033797022,0.622807018,0.596491228
5.7231E-4,73.288720772,0.828378398,0.03330721,0.627192982,0.596491228
5.7365E-4,73.518024438,0.829085462,0.032915361,0.631578947,0.596491228
5.76266E-4,73.805784805,0.830456805,0.032425549,0.640350877,0.596491228
5.80118E-4,74.037297623,0.832456002,0.032033699,0.644736842,0.596491228
5.82118E-4,74.269716199,0.833484604,0.03164185,0.649122807,0.596491228
5.84837E-4,74.50347339,0.834873489,0.03125,0.653508772,0.596491228
5.89862E-4,74.797233442,0.837408876,0.030760188,0.662280702,0.596491228
5.92534E-4,75.033653614,0.838741414,0.030368339,0.666666667,0.596491228
5.93992E-4,75.271084383,0.839463795,0.029976489,0.671052632,0.596491228
5.96156E-4,75.509231422,0.840530225,0.029584639,0.671052632,0.596491228
5.98739E-4,75.808039981,0.841793427,0.029094828,0.671052632,0.614035088
6.01632E-4,76.048472544,0.843196727,0.028702978,0.671052632,0.614035088
6.05007E-4,76.290049117,0.844818029,0.028311129,0.671052632,0.614035088
6.07447E-4,76.532683588,0.845979572,0.027919279,0.675438596,0.614035088
6.09683E-4,76.776097982,0.84703666,0.027527429,0.679824561,0.614035088
6.12832E-4,77.020690345,0.848513022,0.02713558,0.679824561,0.631578947
6.19189E-4,77.267507494,0.851449695,0.02674373,0.688596491,0.631578947
6.20815E-4,77.515778521,0.852191666,0.026351881,0.697368421,0.631578947
6.22466E-4,77.764475449,0.852941235,0.025960031,0.701754386,0.631578947
6.23767E-4,78.013905554,0.853529426,0.025568182,0.706140351,0.631578947
6.26759E-4,78.264101653,0.854872696,0.025176332,0.710526316,0.631578947
6.30805E-4,78.515548384,0.856669862,0.024784483,0.714912281,0.631578947
6.3694E-4,78.769844157,0.859352336,0.024392633,0.714912281,0.649122807
6.43413E-4,79.0267018,0.862127977,0.024000784,0.719298246,0.649122807
6.4617E-4,79.28474751,0.863293775,0.023608934,0.728070175,0.649122807
6.51043E-4,79.544179259,0.865329965,0.023217085,0.728070175,0.649122807
6.54514E-4,79.805321627,0.866761959,0.022825235,0.73245614,0.649122807
6.55596E-4,80.001920471,0.867205185,0.022531348,0.736842105,0.649122807
6.58689E-4,80.264795076,0.868463948,0.022139498,0.74122807,0.649122807
6.64236E-4,80.529606551,0.870691546,0.021747649,0.74122807,0.666666667
6.68179E-4,80.793162649,0.872252531,0.021355799,0.745614035,0.666666667
6.70413E-4,81.063925834,0.873128215,0.02096395,0.745614035,0.684210526
6.71605E-4,81.265273283,0.87359301,0.020670063,0.75,0.701754386
6.75772E-4,81.535103126,0.875204711,0.020278213,0.754385965,0.701754386
6.78178E-4,81.806086918,0.876126064,0.019886364,0.76754386,0.701754386
6.83808E-4,82.010269015,0.878255366,0.019592476,0.771929825,0.719298246
6.85006E-4,82.284117729,0.878703614,0.019200627,0.776315789,0.719298246
6.91201E-4,82.5598212,0.880995838,0.018808777,0.776315789,0.719298246
6.93333E-4,82.767595181,0.881774753,0.01851489,0.780701754,0.719298246
6.97588E-4,83.045644669,0.88331361,0.018123041,0.789473684,0.719298246
7.00569E-4,83.255452962,0.884379959,0.017829154,0.793859649,0.719298246
7.04727E-4,83.53694229,0.885851029,0.017437304,0.793859649,0.736842105
7.07946E-4,83.819605676,0.886976866,0.017045455,0.798245614,0.754385965
7.10319E-4,84.032331709,0.887800081,0.016751567,0.798245614,0.754385965
7.12913E-4,84.317366857,0.888692501,0.016359718,0.802631579,0.754385965
7.18554E-4,84.532038579,0.890609711,0.016065831,0.802631579,0.754385965
7.21617E-4,84.820066783,0.891636695,0.015673981,0.811403509,0.754385965
7.2737E-4,85.038222513,0.89353959,0.015380094,0.815789474,0.754385965
7.29344E-4,85.256788712,0.89418456,0.015086207,0.820175439,0.754385965
