variable,x,y
roadDens,-0.08199999928474426,2.0209778085700236E-5
roadDens,-0.08003199930191039,2.0209778085700236E-5
roadDens,-0.07806399931907654,2.0209778085700236E-5
roadDens,-0.07609599933624267,2.0209778085700236E-5
roadDens,-0.07412799935340882,2.0209778085700236E-5
roadDens,-0.07215999937057495,2.0209778085700236E-5
roadDens,-0.0701919993877411,2.0209778085700236E-5
roadDens,-0.06822399940490723,2.0209778085700236E-5
roadDens,-0.06625599942207336,2.0209778085700236E-5
roadDens,-0.0642879994392395,2.0209778085700236E-5
roadDens,-0.062319999456405636,2.0209778085700236E-5
roadDens,-0.06035199947357178,2.0209778085700236E-5
roadDens,-0.058383999490737915,2.0209778085700236E-5
roadDens,-0.05641599950790405,2.0209778085700236E-5
roadDens,-0.05444799952507019,2.0209778085700236E-5
roadDens,-0.052479999542236325,2.0209778085700236E-5
roadDens,-0.050511999559402464,2.0209778085700236E-5
roadDens,-0.04854399957656861,2.0209778085700236E-5
roadDens,-0.04657599959373474,2.0209778085700236E-5
roadDens,-0.04460799961090088,2.0209778085700236E-5
roadDens,-0.04263999962806701,2.0209778085700236E-5
roadDens,-0.04067199964523315,2.0209778085700236E-5
roadDens,-0.0387039996623993,2.0209778085700236E-5
roadDens,-0.03673599967956543,2.0209778085700236E-5
roadDens,-0.03476799969673157,2.0209778085700236E-5
roadDens,-0.03279999971389771,2.0209778085700236E-5
roadDens,-0.03083199973106384,2.0209778085700236E-5
roadDens,-0.028863999748229986,2.0209778085700236E-5
roadDens,-0.026895999765396125,2.0209778085700236E-5
roadDens,-0.024927999782562257,2.0209778085700236E-5
roadDens,-0.022959999799728396,2.0209778085700236E-5
roadDens,-0.02099199981689453,2.0209778085700236E-5
roadDens,-0.019023999834060668,2.0209778085700236E-5
roadDens,-0.017055999851226814,2.0209778085700236E-5
roadDens,-0.01508799986839296,2.0209778085700236E-5
roadDens,-0.013119999885559078,2.0209778085700236E-5
roadDens,-0.011151999902725224,2.0209778085700236E-5
roadDens,-0.009183999919891356,2.0209778085700236E-5
roadDens,-0.007215999937057502,2.0209778085700236E-5
roadDens,-0.005247999954223648,2.0209778085700236E-5
roadDens,-0.003279999971389766,2.0209778085700236E-5
roadDens,-0.001311999988555912,2.0209778085700236E-5
roadDens,6.55999994277956E-4,2.041360676230397E-5
roadDens,0.00262399997711181,2.10351608984638E-5
roadDens,0.004591999959945664,2.167201273550745E-5
roadDens,0.006559999942779532,2.2324409655993804E-5
roadDens,0.0085279999256134,2.2992593585513532E-5
roadDens,0.010495999908447268,2.3676815544604324E-5
roadDens,0.012463999891281122,2.4377315639867447E-5
roadDens,0.014431999874114976,2.5094341253861785E-5
roadDens,0.016399999856948844,2.5828132493188605E-5
roadDens,0.01836799983978271,2.6578931283438578E-5
roadDens,0.02033599982261658,2.734697591222357E-5
roadDens,0.022303999805450433,2.8132506486144848E-5
roadDens,0.024271999788284288,2.8935755835846066E-5
roadDens,0.026239999771118155,2.975695679197088E-5
roadDens,0.02820799975395201,3.059634400415234E-5
roadDens,0.03017599973678589,3.145413938909769E-5
roadDens,0.032143999719619745,3.2330575777450576E-5
roadDens,0.0341119997024536,3.322586780996062E-5
roadDens,0.03607999968528747,3.414023740333505E-5
roadDens,0.03804799966812132,3.507389919832349E-5
roadDens,0.0400159996509552,3.602706055971794E-5
roadDens,0.04198399963378906,3.699993249028921E-5
roadDens,0.043951999616622925,3.79927150788717E-5
roadDens,0.045919999599456765,3.900560477632098E-5
roadDens,0.04788799958229063,4.003879803349264E-5
roadDens,0.0498559995651245,4.1092476749327034E-5
roadDens,0.05182399954795834,4.216682646074332E-5
roadDens,0.05379199953079224,4.3262025428703055E-5
roadDens,0.055759999513626105,4.437823372427374E-5
roadDens,0.057727999496459945,4.551562597043812E-5
roadDens,0.05969599947929381,4.66743549623061E-5
roadDens,0.06166399946212765,4.7854569857008755E-5
roadDens,0.06363199944496155,4.9056412535719573E-5
roadDens,0.06559999942779542,5.0280028517590836E-5
roadDens,0.06756799941062926,5.152553421794437E-5
roadDens,0.06953599939346312,5.279305696603842E-5
roadDens,0.07150399937629696,5.40827022632584E-5
roadDens,0.07347199935913086,5.539458288694732E-5
roadDens,0.07543999934196473,5.672878251061775E-5
roadDens,0.07740799932479857,5.8085399359697476E-5
roadDens,0.07937599930763244,5.946449891780503E-5
roadDens,0.08134399929046628,6.0866153944516554E-5
roadDens,0.08331199927330017,6.229041900951415E-5
roadDens,0.08527999925613401,6.373734504450113E-5
roadDens,0.08724799923896788,6.520695751532912E-5
roadDens,0.08921599922180175,6.669929280178621E-5
roadDens,0.09118399920463559,6.821435817983001E-5
roadDens,0.09315199918746948,6.975216820137575E-5
roadDens,0.09511999917030332,7.131270103855059E-5
roadDens,0.09708799915313719,7.28959494153969E-5
roadDens,0.09905599913597106,7.450186967616901E-5
roadDens,0.1010239991188049,7.613043271703646E-5
roadDens,0.1029919991016388,7.778155850246549E-5
roadDens,0.10495999908447264,7.945520337671041E-5
roadDens,0.1069279990673065,8.115127275232226E-5
roadDens,0.10889599905014037,8.286967204185203E-5
roadDens,0.11086399903297421,8.461029210593551E-5
roadDens,0.11283199901580811,8.63730238052085E-5
roadDens,0.11479999899864195,8.815770706860349E-5
roadDens,0.11676799898147582,8.99642109288834E-5
roadDens,0.11873599896430968,9.179236076306552E-5
roadDens,0.12070399894714352,9.36419892241247E-5
roadDens,0.12267199892997742,9.551289986120537E-5
roadDens,0.12463999891281126,9.74048743955791E-5
roadDens,0.1266079988956451,9.93177091004327E-5
roadDens,0.12857599887847898,1.0125114931724966E-4
roadDens,0.13054399886131285,1.032049476634711E-4
roadDens,0.13251199884414672,1.0517885675653815E-4
roadDens,0.13447999882698058,1.071725637302734E-4
roadDens,0.13644799880981445,1.0918578482232988E-4
roadDens,0.13841599879264826,1.1121819989057258E-4
roadDens,0.14038399877548213,1.132695033447817E-4
roadDens,0.14235199875831606,1.1533930955920368E-4
roadDens,0.14431999874114987,1.1742728383978829E-4
roadDens,0.14628799872398374,1.1953304783673957E-4
roadDens,0.1482559987068176,1.2165621592430398E-4
roadDens,0.15022399868965147,1.2379635882098228E-4
roadDens,0.15219199867248534,1.2595306907314807E-4
roadDens,0.1541599986553192,1.2812588829547167E-4
roadDens,0.15612799863815308,1.3031440903432667E-4
roadDens,0.1580959986209869,1.3251809286884964E-4
roadDens,0.16006399860382076,1.347365032415837E-4
roadDens,0.16203199858665468,1.3696910173166543E-4
roadDens,0.1639999985694885,1.392154226778075E-4
roadDens,0.16596799855232236,1.4147486945148557E-4
roadDens,0.16793599853515623,1.437469181837514E-4
roadDens,0.1699039985179901,1.4603101590182632E-4
roadDens,0.17187199850082396,1.4832659508101642E-4
roadDens,0.17383999848365778,1.5063302998896688E-4
roadDens,0.17580799846649164,1.529497094452381E-4
roadDens,0.1777759984493255,1.5527603682130575E-4
roadDens,0.17974399843215938,1.5761137183289975E-4
roadDens,0.18171199841499325,1.5995503054000437E-4
roadDens,0.18367999839782712,1.6230637265834957E-4
roadDens,0.18564799838066093,1.646646996960044E-4
roadDens,0.18761599836349485,1.6702935681678355E-4
roadDens,0.18958399834632872,1.693996018730104E-4
roadDens,0.1915519983291626,1.7177472182083875E-4
roadDens,0.19351999831199646,1.7415397451259196E-4
roadDens,0.19548799829483027,1.7653664690442383E-4
roadDens,0.19745599827766414,1.7892196774482727E-4
roadDens,0.199423998260498,1.8130915123037994E-4
roadDens,0.20139199824333187,1.8369744066148996E-4
roadDens,0.20335999822616574,1.8608602113090456E-4
