"name","decimalLongitude","decimalLatitude"
"bias",153.468,-27.40632
"bias",-49.23889,-25.44194
"bias",-52.66833,-30.99583
"bias",-52.95417,-30.27639
"bias",-52.69583,-30.96889
"bias",-54.97305,-27.10972
"bias",-52.80222,-31.21861
"bias",-52.56944,-30.82833
"bias",-52.52028,-30.21583
"bias",-52.89167,-31.11917
"bias",-52.28611,-30.55583
"bias",-52.1525,-30.61361
"bias",49.81828,-16.41564
"bias",-89.37108,14.18853
"bias",-40.05361,-19.15194
"bias",-40,-19
"bias",-41.48667,-12.65806
"bias",-39.53194,-14.74167
"bias",-35.84167,-8.710833
"bias",-47,-24
"bias",-47.75,-24.11667
"bias",-47.45,-24.07
"bias",-47.38001,-24.03817
"bias",-47.63333,-24.0725
"bias",-47.31586,-24.02025
"bias",-47.38,-24.03806
"bias",48.13556,-19.08306
"bias",-41.45,-12.77194
"bias",-41.49222,-12.76917
"bias",-41.45,-12.77194
"bias",-47.15841,-22.25164
"bias",48.43007,-18.81345
"bias",-43.53333,-19.26667
"bias",-35.00583,-7.783056
"bias",-39.56528,-15.39167
"bias",-39.56528,-15.39167
"bias",-39.56528,-15.39167
"bias",-39.60333,-14.70583
"bias",-39.56528,-15.39167
"bias",-85.46666,10.95
"bias",-85.46667,10.95
"bias",-39.56528,-15.39167
"bias",-36,-8.583333
"bias",-35.1,-8.583333
"bias",-36,-7.4
"bias",-88.08333,13.93333
"bias",-43.9,-21.72
"bias",-43.9,-21.71667
"bias",-43.67889,-18.39306
"bias",48.29583,-18.84694
"bias",48.29583,-18.84694
"bias",-43.87861,-21.69639
"bias",-43.88555,-21.67944
"bias",-43.87278,-21.68139
"bias",-43.8856,-21.6794
"bias",-40.04928,-16.41389
"bias",-84.21389,9.691667
"bias",-89.35,14.38333
"bias",-87.05,5.53
"bias",-46.82442,-24.04122
"bias",-46.4927,-24.02284
"bias",-87.07805,5.52915
"bias",-45.5734,-23.3917
"bias",-45.57342,-23.39173
"bias",-79,-4.08333
"bias",-79.083,-4.966
"bias",-84.23333,9.731944
"bias",-84.23333,9.731944
"bias",-85.42718,10.99036
"bias",-85.42718,10.99036
"bias",-85.42718,10.99036
"bias",-85.42718,10.99036
"bias",-85.42718,10.99036
"bias",-85.42718,10.99036
"bias",-87.05638,5.54388
"bias",-87.05649,5.543919
"bias",-87.05,5.54
"bias",-87.05649,5.543919
"bias",-87.05649,5.543919
"bias",-87.05649,5.543919
"bias",-61.0569,5.80111
"bias",-59.7,7.366667
"bias",-87.05556,5.544444
"bias",-59.95,5.1
"bias",-59.9667,5.1
"bias",-59.95,5.1
"bias",-84.8,10.3
"bias",-89.93333,13.81667
"bias",-79.183,-4.416
"bias",-79.18333,-4.41666
"bias",-89.93333,13.81666
"bias",-89.93333,13.81667
"bias",-88.11389,19.39583
"bias",-82.43333,8.78333
"bias",-88.30389,18.52167
"bias",-88.92222,18.86806
"bias",-67.66666,10.35
"bias",49.78769,-16.45342
"bias",-77.75,-0.75
"bias",-77.75,-0.75
"bias",-79.2,-4
"bias",-79.2,-4
"bias",-76.13333,6.23333
"bias",-48.3,-25.5
"bias",-78.95,-4.066
"bias",-78.95,-4.06666
"bias",-87.60089,20.09874
"bias",-90.76667,16.63333
"bias",-90.8,16.65
"bias",-43.9,-18.91667
"bias",-71.93333,7.15
"bias",-72.31666,7.61666
"bias",-71.93333,7.15
"bias",-72.16666,7.6
"bias",-71.66667,7.8
"bias",-80.45833,8.68
"bias",-83.69166,12.01666
"bias",-63.16666,7.5
"bias",-83.65972,11.59583
"bias",-83.64444,11.57777
"bias",-63.17,-7.516667
"bias",-78.06666,7.41666
"bias",-72.46666,9.3
"bias",-66.9,10.41666
"bias",-79.65,9.5
"bias",-80.6,8.63333
"bias",-80.63333,8.7
"bias",-81.11639,8.514722
"bias",-77.65,8.7
"bias",-82.28333,8.716667
"bias",-81.12666,8.52361
"bias",-79.41638,9.16666
"bias",-81.13388,8.52611
"bias",48.43333,-18.93333
"bias",-80.13361,8.64555
"bias",-81.13444,8.539722
"bias",-84.18,10.26
"bias",-79.64944,9.06444
"bias",-79.65833,9.5
"bias",-83.88333,14.75
"bias",-48.65444,-26.89944
"bias",-83.88333,14.75
"bias",-67.68555,10.34944
"bias",-84.34,9.85
"bias",-77.48333,6.816667
"bias",-80.105,8.626667
"bias",-79.34472,9.302778
"bias",-80.61306,7.743611
"bias",-43.04076,-22.65696
"bias",-47.9,-24.36666
"bias",-47.9,-24.37
"bias",-47.9,-24.36667
"bias",-47.9,-24.36667
"bias",-87.06,5.54
"bias",-61.3616,15.25
"bias",-61.3004,15.4097
"bias",48.3,-18.81667
"bias",-79.41639,9.167222
"bias",-79.41639,9.167222
"bias",-62,6.08
"bias",-39.06667,-13.36667
"bias",-48.66226,-26.912
"bias",-52.33,4.93
"bias",-78.11079,-1.460229
"bias",49.3579,-18.05922
"bias",48.41667,-18.93333
"bias",-87.03472,14.03166
"bias",-88.64555,15.75861
"bias",-88.63333,15.73333
"bias",-79.53027,9.24583
"bias",-79.51944,9.24861
"bias",-84.28,10.03
"bias",49.3579,-18.05922
"bias",-43.21192,-22.95247
"bias",-43.35048,-21.76824
"bias",-42.88184,-20.75802
"bias",-61.65,8.57
"bias",55.31614,-21.01744
"bias",55.70094,-21.02081
"bias",-47,-24
"bias",55.60389,-21.11038
"bias",55.70015,-21.11114
"bias",55.31614,-21.01744
"bias",-82.96144,8.785861
"bias",55.50943,-20.92891
"bias",55.31614,-21.01744
"bias",55.70094,-21.02081
"bias",55.70015,-21.11114
"bias",55.50672,-21.19988
"bias",55.70015,-21.11114
"bias",55.60219,-21.29103
"bias",55.31614,-21.01744
"bias",-45.95944,-23.65472
"bias",55.70015,-21.11114
"bias",55.3141,-21.19807
"bias",55.79569,-21.20219
"bias",55.31614,-21.01744
"bias",55.41233,-21.01836
"bias",-42.9125,-22.48222
"bias",55.79569,-21.20219
"bias",57.75,-20.41667
"bias",55.31614,-21.01744
"bias",55.70015,-21.11114
"bias",55.70015,-21.11114
"bias",151.313,-33.739
"bias",151.2324,-33.75177
"bias",-80.99237,33.99215
"bias",-80.99237,33.99215
"bias",151.1616,-33.79244
"bias",151.1616,-33.79244
"bias",151.0124,-33.60627
"bias",151.4724,-33.26418
"bias",150.86,-33.77182
"bias",151.4272,-33.30657
"bias",151.4273,-33.30671
"bias",151.26,-33.78302
"bias",151.5458,-32.93847
"bias",151.3017,-33.80726
"bias",151.2326,-33.75099
"bias",151.5867,-33.01873
"bias",150.7329,-34.07237
"bias",150.9703,-33.72649
"bias",151.2585,-33.78298
"bias",150.7424,-34.06488
"bias",151.4456,-33.24274
"bias",151.1424,-33.80059
"bias",151.2723,-33.68062
"bias",151.2723,-33.68062
"bias",150.9724,-33.8071
"bias",151.2315,-33.75053
"bias",151.0212,-34.02302
"bias",151.2718,-33.7093
"bias",151.126,-33.6418
"bias",151.2028,-33.67964
"bias",151.2037,-33.68125
"bias",151.3989,-33.32882
"bias",-82.4081,29.61293
"bias",-82.4081,29.61293
"bias",151.5555,-33.03244
"bias",-54.14167,-31.60028
"bias",151.4238,-33.29816
"bias",10.53631,43.75642
"bias",151.3066,-33.43343
"bias",150.8301,-33.74438
"bias",151.2234,-33.72426
"bias",151.5191,-33.20467
"bias",151.5366,-33.18531
"bias",152.8254,-31.41683
"bias",151.1219,-33.81348
"bias",145.66,-38.36
"bias",145.66,-38.36
"bias",145.62,-38.36
"bias",145.68,-38.37
"bias",-117.8006,34.08561
"bias",151.5664,-33.02355
"bias",-54.13917,-31.57944
"bias",145.68,-38.37
"bias",145.66,-38.36
"bias",145.62,-38.36
"bias",151.3995,-33.30732
"bias",145.66,-38.36
"bias",151.2388,-33.7713
"bias",-58.32778,-33.99472
"bias",145.66,-38.36
"bias",145.68,-38.37
"bias",145.62,-38.36
"bias",145.66,-38.36
"bias",151.5681,-33.00696
"bias",151.6331,-32.93804
"bias",145.66,-38.36
"bias",145.68,-38.37
"bias",151.2317,-33.76484
"bias",151.2363,-33.7827
"bias",151.3273,-33.4117
"bias",-59.10194,-37.36556
"bias",151.2348,-33.74976
"bias",151.4362,-33.23844
"bias",151.2968,-33.80925
"bias",151.593,-33.0075
"bias",145.62,-38.36
"bias",150.42,-33.55
"bias",-55.56666,-27.6
"bias",145.6833,-38.3667
"bias",145.3583,-37.7667
"bias",145.6681,-38.3667
"bias",-55.96666,-27.91666
"bias",145.675,-38.3667
"bias",-55.7,-27.78333
"bias",-55.53,-27.33
"bias",145.3594,-37.7925
"bias",145.359,-37.7925
"bias",151.4178,-33.31509
"bias",144.9875,-37.7705
"bias",151.42,-33.32
"bias",145.35,-37.7667
"bias",145.3667,-37.6
"bias",145.3667,-37.7667
"bias",145.3667,-37.7667
"bias",145.3667,-37.6
"bias",151.1678,-33.81509
"bias",151.17,-33.82
"bias",151.35,-33.42
"bias",151.3511,-33.41509
"bias",151.1512,-33.79842
"bias",151.15,-33.8
"bias",-55.73333,-27.05
"bias",147.4,-35.1
"bias",147.4012,-35.09845
"bias",-50.32639,-27.81639
"bias",-55.76666,-27.91666
"bias",-56.05,-28.5167
"bias",151.3178,-33.51509
"bias",151.32,-33.52
"bias",151.1167,-33.8
"bias",151.1333,-33.7667
"bias",151.1178,-33.76509
"bias",151.12,-33.77
"bias",-58.93333,-27.33333
"bias",151.27,-33.77
"bias",151.2678,-33.76509
"bias",151.27,-33.77
"bias",151.2678,-33.76509
"bias",151.35,-33.42
"bias",151.3511,-33.41509
"bias",151.35,-33.42
"bias",151.1178,-33.79842
"bias",151.12,-33.8
"bias",147.4,-19.5667
"bias",-55.53333,-27.31666
"bias",-52.34222,-31.77194
"bias",-55.76666,-27.91666
"bias",-51.14379,-29.75136
"bias",151.42,-33.32
"bias",145.1167,-37.9167
"bias",-56.01667,-25.45
"bias",-57.92,-31
"bias",-61.8,-36.63
"bias",-58.18,-31.35
"bias",151.2054,-33.741
"bias",-55.57,-27.6
"bias",-58.74,-35.04
"bias",-65,-31.72
"bias",-57.74,-37.95
"bias",-57.96,-37.91
"bias",151.3641,-33.52293
"bias",-64.69,-31.99
"bias",-64.69,-31.99
"bias",-64.69,-31.99
"bias",-64.69,-31.99
"bias",-64.69,-31.99
"bias",-65,-33.17
"bias",-58.21,-31.86
"bias",-64.78,-32.2
"bias",-60.49,-33.83
"bias",151.4047,-33.30461
"bias",-58.67,-34.61
"bias",150.4178,-33.54843
"bias",-59.2,-37.33
"bias",-61.69,-31.2
"bias",-62.27,-38.21
"bias",-61.95,-38.17
"bias",151.6213,-32.93397
"bias",150.7953,-34.07152
"bias",-64.61,-31.18
"bias",-57.94,-33.86
"bias",-55.7,-27.78
"bias",-63.25,-36.26
"bias",-58.17,-32.22
"bias",-57.78,-37.96
"bias",-58.27,-31.89
"bias",-59.1,-37.37
"bias",-58.24,-32.48
"bias",-57.68,-29.84
"bias",151.414,-33.32224
"bias",-61.13,-31.27
"bias",-58.24,-31.88
"bias",-58.23,-31.68
"bias",-57.74,-37.95
"bias",-62.69,-32.63
"bias",150.9552,-33.68043
"bias",-64.27,-30.95
"bias",151.2459,-33.76213
"bias",-58.07,-29.8
"bias",-55.53,-27.32
"bias",-53.17,-32.22
"bias",-64.69,-31.99
"bias",151.6957,-32.96183
"bias",-61.01,-34.53
"bias",151.0535,-34.01024
"bias",-62.69,-32.63
"bias",-64.69,-31.99
"bias",-61.4,-30.23
"bias",-58.4,-31.91
"bias",-60.84,-33.43
"bias",-59.29,-32.29
"bias",-65,-31.72
"bias",-55.72,-27.78
"bias",-64.69,-31.99
"bias",-63.03,-35.09
"bias",-58.03,-31.38
"bias",-55.77,-27.92
"bias",-59.43,-34.69
"bias",-57.74,-37.95
"bias",-61.8,-36.63
"bias",-62.01,-38.06
"bias",-60.64,-33.75
"bias",-60.95,-30.45
"bias",-61.13,-31.27
"bias",-58.4,-31.91
"bias",-58.42,-35.03
"bias",151.4178,-33.31509
"bias",-60.75,-31.66
"bias",151.3511,-33.41509
"bias",-61.3,-31.6
"bias",-55.69,-28.15
"bias",-60.69,-33.93
"bias",-59.43,-34.69
"bias",-64.69,-31.99
"bias",-58.11,-31.43
"bias",-57.78,-37.96
"bias",-64.03,-31.23
"bias",-60.52,-31.74
"bias",-64.61,-31.18
"bias",-64.77,-31.9
"bias",-62.12,-37.79
"bias",-60.05,-31.67
"bias",-61.69,-31.2
"bias",-61.64,-30.25
"bias",-59.09,-37.37
"bias",-62.01,-38.06
"bias",151.5663,-33.00734
"bias",-58.62,-33.64
"bias",-64.58,-31.2
"bias",151.3335,-32.81854
"bias",-62.02,-38.06
"bias",150.8873,-33.6868
"bias",-64.69,-31.99
"bias",-62.27,-38.21
"bias",-61.4,-30.23
"bias",151.2507,-33.73326
"bias",-58.4,-31.91
"bias",-58.75,-33.78
"bias",-63.02,-35.03
"bias",-64.58,-31.2
"bias",-58.24,-31.88
"bias",-58.75,-33.78
"bias",-56.23,-28.21
"bias",-59.1,-37.37
"bias",151.4467,-33.27892
"bias",-55.69,-28.15
"bias",-57.73,-29.29
"bias",-58.58,-32.38
"bias",-60.69,-33.93
"bias",-57.84,-37.89
"bias",-64.58,-31.2
"bias",-61.48,-31.14
"bias",-59.2,-37.33
"bias",151.1257,-33.65241
"bias",-58.12,-37.86
"bias",-64.58,-31.2
"bias",-57.96,-25.69
"bias",-57.84,-37.89
"bias",-58.17,-31.64
"bias",-61.4,-30.23
"bias",151.5579,-33.00611
"bias",-61.31,-33.45
"bias",-57.96,-37.91
"bias",-59.07,-37.35
"bias",-55.97,-27.92
"bias",-61.79,-38.14
"bias",-62.66,-35.96
"bias",-62.02,-38.06
"bias",-58.11,-31.43
"bias",-62.01,-38.06
"bias",-58.07,-29.8
"bias",-59.1,-37.37
"bias",-59.64,-29.11
"bias",-61.4,-30.23
"bias",-65,-31.72
"bias",-58.25,-32.83
"bias",19.52405,-34.41059
"bias",-49.40417,-28.61444
"bias",-49.4475,-28.54139
"bias",-94.91273,29.49057
"bias",-97.27672,30.1093
"bias",-95.66444,30.52972
"bias",-95.9226,29.92745
"bias",-95.4485,29.75903
"bias",-95.28561,30.02738
"bias",-95.92356,29.92737
"bias",-95.22487,29.43931
"bias",-94.95767,29.42588
"bias",-96.01487,30.20341
"bias",-95.22487,29.43931
"bias",-93.23262,30.59954
"bias",-95.44815,29.66301
"bias",-94.95143,29.46051
"bias",-95.44856,29.75655
"bias",-96.54572,28.9568
"bias",-95.40072,29.71411
"bias",-95.65967,30.53502
"bias",-88.18471,30.69855
"bias",-94.7543,32.49473
"bias",-95.11825,29.5643
"bias",-96.46975,32.95288
"bias",-95.40181,29.76088
"bias",-94.74321,32.51102
"bias",-95.42809,29.76316
"bias",-90.13284,34.10232
"bias",-156.2988,20.82979
"bias",-95.28496,30.02153
"bias",-86.22043,32.41499
"bias",121.6135,25.04465
"bias",-95.45018,29.79403
"bias",-77.09677,34.93622
"bias",-95.4365,29.78422
"bias",-90.14626,33.78553
"bias",-94.9699,29.3525
"bias",-52.48583,-30.32455
"bias",-53.71639,-27.02528
"bias",-97.7424,30.26062
"bias",-95.80194,29.52222
"bias",-95.22487,29.43931
"bias",-97.29249,30.10667
"bias",-94.74297,29.82507
"bias",-95.79264,30.03703
"bias",-96.01542,30.20301
"bias",-95.16472,30.11406
"bias",150.6374,-33.93566
"bias",-95.16471,29.8789
"bias",22.40754,-33.97049
"bias",-95.67169,30.30227
"bias",-95.50036,29.6366
"bias",-97.76193,30.46085
"bias",-95.16001,29.86099
"bias",117.8707,-22.11475
"bias",-94.9382,29.3349
"bias",-97.26946,30.07247
"bias",-97.22017,32.66257
"bias",-80.1811,32.56665
"bias",-97.7639,30.456
"bias",150.6444,-33.82627
"bias",-96.73461,33.12526
"bias",-95.28583,30.0275
"bias",-95.44752,29.67714
"bias",-87.6329,30.26029
"bias",-97.44866,30.13331
"bias",150.9046,-33.7545
"bias",-95.3916,29.71834
"bias",151.2846,-33.68408
"bias",150.8782,-34.48676
"bias",-95.88879,31.9329
"bias",-95.47203,29.65541
"bias",-117.2059,32.91095
"bias",-95.15955,29.86034
"bias",-95.55156,30.12663
"bias",-95.44691,29.66026
"bias",-82.3894,28.135
"bias",-99.45399,30.56925
"bias",-82.44297,29.98005
"bias",-98.15657,30.47605
"bias",-82.44297,29.98005
"bias",-82.44297,29.98005
"bias",-101.0276,29.4789
"bias",-82.44297,29.98005
"bias",-82.44297,29.98005
"bias",-97.13535,30.09372
"bias",30.74883,-30.28098
"bias",151.6324,-32.7805
"bias",151.0277,-33.81281
"bias",174.472,-36.87213
"bias",151.0456,-33.71255
"bias",152.4718,-31.89393
"bias",151.0456,-33.71228
"bias",152.83,-28.67
"bias",152.1203,-32.75105
"bias",151.6256,-32.7822
"bias",151.4633,-33.40462
"bias",150.737,-33.76779
"bias",152.4718,-31.89212
"bias",153.183,-29.18916
"bias",151.0054,-33.76895
"bias",151.5724,-33.17685
"bias",151.4016,-33.32922
"bias",151.2812,-33.84056
"bias",152.9087,-30.91187
"bias",151.2117,-33.70348
"bias",151.2922,-33.49437
"bias",151.4019,-33.32941
"bias",151.2812,-33.84056
"bias",151.0306,-33.70152
"bias",-49.2375,-25.44361
"bias",151.3974,-33.33048
"bias",151.3986,-33.32901
"bias",151.2927,-33.49456
"bias",175.231,-37.2612
"bias",152.7641,-31.63137
"bias",151.2113,-33.70096
"bias",150.5887,-34.22226
"bias",175.231,-37.2612
"bias",151.4016,-33.32922
"bias",151.2433,-33.75237
"bias",150.9465,-33.69252
"bias",174.7406,-36.81408
"bias",151.226,-33.75151
"bias",151.2341,-33.75183
"bias",28.2778,-25.77495
"bias",152.5169,-32.20391
"bias",152.5163,-32.2033
"bias",151.2261,-33.7523
"bias",152.5133,-32.20112
"bias",150.8652,-33.69062
"bias",150.7988,-34.07123
"bias",151.2602,-33.76605
"bias",-86.1228,30.6886
"bias",-81.3328,31.9611
"bias",151.6427,-30.48004
"bias",151.0324,-33.73401
"bias",-86.51,30.7536
"bias",150.8769,-33.66789
"bias",-81.4769,30.6306
"bias",150.9657,-33.69007
"bias",-85.1742,30.0056
"bias",-81.645,30.6192
"bias",-95.81422,29.93008
"bias",-97.12586,33.17922
"bias",-85.655,30.7861
"bias",-83.8744,30.5175
"bias",152.8372,-31.45052
"bias",-85.0711,31.1275
"bias",-87.0333,30.6256
"bias",-81.5886,31.1386
"bias",150.8185,-34.10869
"bias",-95.15456,29.91138
"bias",-95.06891,29.58912
"bias",150.9618,-33.96403
"bias",-95.15124,29.59025
"bias",-85.2167,30.7739
"bias",-94.44965,33.46855
"bias",151.0197,-33.78417
"bias",-95.11268,29.88483
"bias",-95.73851,30.04993
"bias",150.6133,-33.74102
"bias",151.2129,-34.03092
"bias",-95.51484,29.94199
"bias",-95.52386,29.95548
"bias",-94.33759,30.58341
"bias",-90.23662,30.74012
"bias",139.1281,35.3491
"bias",-97.86141,30.62089
"bias",151.0104,-33.69729
"bias",150.9285,-33.6851
"bias",-97.77017,30.46401
"bias",-95.89096,29.90175
"bias",150.7244,-34.78354
"bias",-95.63224,29.91436
"bias",-95.57914,29.76707
"bias",-95.62544,29.91261
"bias",-95.37132,29.75147
"bias",150.9485,-33.71192
"bias",-95.8015,30.03019
"bias",-95.97658,31.18325
"bias",150.9884,-33.68795
"bias",-94.67108,30.28067
"bias",-97.77123,30.38875
"bias",-97.42854,32.75116
"bias",-94.41058,30.54752
"bias",-95.88538,30.3363
"bias",-94.74157,32.51571
"bias",-80.18114,32.56678
"bias",-95.42763,32.52926
"bias",151.2809,-33.41891
"bias",-97.88826,30.20253
"bias",-95.26017,29.74544
"bias",151.6621,-32.83873
"bias",121.4099,24.87054
"bias",121.4455,24.83725
"bias",151.0124,-33.76525
"bias",150.9632,-34.0475
"bias",150.9632,-34.0475
"bias",153.6051,-28.69256
"bias",121.6854,24.96529
"bias",150.7718,-33.80793
"bias",151.607,-32.97452
"bias",151.0317,-33.76439
"bias",150.7578,-33.74618
"bias",151.023,-33.76247
"bias",150.7548,-33.74575
"bias",150.9629,-33.76553
"bias",151.1381,-33.79817
"bias",152.7887,-31.52098
"bias",148.387,-37.74518
"bias",151.1467,-33.79886
"bias",151.0767,-34.00108
"bias",121.4114,24.95483
"bias",152.7699,-27.57857
"bias",151.4724,-33.26418
"bias",152.4694,-28.89573
"bias",121.402,24.97713
"bias",148.387,-37.74518
"bias",152.4296,-29.2686
"bias",151.7491,-32.76582
"bias",152.4316,-29.2707
"bias",121.6161,25.06092
"bias",121.4444,25.01577
"bias",152.4054,-28.92082
"bias",153.6223,-28.64368
"bias",150.8463,-33.69186
"bias",152.4296,-29.2686
"bias",151.2813,-33.67125
"bias",152.8519,-31.55918
"bias",151.1987,-33.52531
"bias",151.1915,-33.49758
"bias",151.4273,-33.30671
"bias",121.9288,25.03581
"bias",151.6406,-32.76908
"bias",151.8729,-32.71801
"bias",152.1518,-32.64081
"bias",152.156,-32.64355
"bias",151.4272,-33.30657
"bias",151.1902,-33.47689
"bias",152.9947,-30.65218
"bias",152.1534,-32.64243
"bias",152.3775,-29.45173
"bias",152.1536,-32.64127
"bias",152.1621,-32.6443
"bias",151.6054,-32.97287
"bias",152.1601,-32.64815
"bias",121.5068,25.14355
"bias",152.825,-30.54385
"bias",121.4599,25.14383
"bias",121.4753,25.21586
"bias",153.3149,-29.42997
"bias",121.4605,25.12871
"bias",150.9125,-33.95656
"bias",121.5621,25.084
"bias",121.4555,25.23454
"bias",152.1204,-32.74841
"bias",150.1046,-36.16434
"bias",152.825,-30.54385
"bias",121.4957,25.09623
"bias",121.7499,25.08293
"bias",150.9159,-33.94964
"bias",174.5498,-36.05743
"bias",151.5953,-32.98913
"bias",151.9322,-32.78521
"bias",151.5741,-32.77337
"bias",121.5286,24.93594
"bias",121.138,24.8444
"bias",151.6593,-32.97443
"bias",151.6599,-32.97436
"bias",121.0549,24.76432
"bias",150.9826,-34.23864
"bias",151.6941,-32.96935
"bias",150.613,-33.89561
"bias",152.7437,-31.64139
"bias",121.1388,24.86851
"bias",152.0128,-32.76045
"bias",151.873,-32.74332
"bias",150.9607,-33.50723
"bias",152.0134,-32.76196
"bias",152.8332,-31.58902
"bias",121.1243,24.82946
"bias",-95.61414,29.82724
"bias",121.1401,24.59264
"bias",150.4195,-35.29355
"bias",-97.35532,32.65439
"bias",121.0568,24.84822
"bias",121.1693,24.56132
"bias",121.0944,24.65496
"bias",151.26,-33.78336
"bias",150.752,-33.78077
"bias",151.5186,-32.99277
"bias",121.1422,24.61481
"bias",-121.3024,39.50519
"bias",-97.4539,30.13902
"bias",121.1148,24.56425
"bias",121.1244,24.78754
"bias",121.0305,24.7746
"bias",-121.3025,39.50528
"bias",151.2119,-33.70741
"bias",121.0721,24.73531
"bias",121.1342,24.68079
"bias",150.8805,-33.56146
"bias",121.1213,24.58859
"bias",150.9702,-33.67572
"bias",121.3598,24.82764
"bias",121.2387,24.83246
"bias",121.3772,24.8115
"bias",121.1463,25.07442
"bias",121.2093,25.06716
"bias",121.2865,24.6201
"bias",121.2242,24.96906
"bias",121.3748,24.7324
"bias",121.1456,24.89173
"bias",121.3522,24.80011
"bias",121.2633,25.03462
"bias",121.1731,24.9392
"bias",121.3435,24.70439
"bias",121.31,24.93948
"bias",121.2635,24.83758
"bias",121.268,24.66931
"bias",121.2825,24.88541
"bias",121.3257,24.95662
"bias",121.3563,24.74399
"bias",121.1715,24.90419
"bias",121.3238,24.78246
"bias",121.1953,25.02517
"bias",121.2684,24.86379
"bias",121.3826,25.05177
"bias",121.3797,24.82097
"bias",121.2762,25.0452
"bias",121.3349,25.03598
"bias",121.2599,24.99702
"bias",121.267,24.77754
"bias",121.1978,24.88664
"bias",121.1261,25.00286
"bias",121.2306,24.93323
"bias",121.2568,25.05644
"bias",121.0636,24.9431
"bias",121.4149,24.79939
"bias",121.3363,24.78953
"bias",121.2758,24.65667
"bias",121.3126,24.69311
"bias",121.2924,24.86316
"bias",121.39,24.67778
"bias",121.3292,24.81287
"bias",121.1837,24.86755
"bias",-8.70126,41.32609
"bias",121.2904,24.81958
"bias",121.2586,24.8099
"bias",121.3773,25.03148
"bias",-93.96278,30.80123
"bias",121.2561,24.82121
"bias",121.3118,25.07786
"bias",121.2951,25.06155
"bias",121.3653,24.78161
"bias",121.2546,24.58906
"bias",121.0941,25.03938
"bias",121.2231,24.76568
"bias",121.3092,25.09318
"bias",121.3503,24.73803
"bias",121.0691,25.01929
"bias",121.0327,24.9652
"bias",121.2894,24.91738
"bias",121.2235,24.84601
"bias",151.7147,-32.8927
"bias",121.2207,25.08411
"bias",121.3741,24.69422
"bias",121.1003,25.01655
"bias",152.4486,-31.89162
"bias",121.2988,24.61017
"bias",121.2715,24.63501
"bias",121.2493,24.77996
"bias",121.2881,24.84183
"bias",151.5304,-33.19574
"bias",121.225,25.02641
"bias",121.1625,24.88482
"bias",121.3613,25.01147
"bias",121.2905,24.67704
"bias",121.3293,24.89366
"bias",121.3527,24.80853
"bias",121.2697,24.94532
"bias",150.9198,-33.81251
"bias",121.2983,25.02372
"bias",121.2228,24.88754
"bias",121.1962,24.90783
"bias",121.0833,24.94837
"bias",121.2462,25.07032
"bias",121.3124,24.82293
"bias",121.3602,24.71301
"bias",121.0887,24.91501
"bias",121.3219,25.04599
"bias",-50.21579,-29.90591
"bias",-97.36605,32.72307
"bias",121.2025,24.77743
"bias",121.2692,24.71398
"bias",121.316,24.60238
"bias",121.2633,25.08576
"bias",121.3925,24.84156
"bias",121.2453,25.11911
"bias",121.4282,24.65168
"bias",121.2895,25.08822
"bias",121.3332,24.83484
"bias",121.1995,24.76087
"bias",121.3378,24.88
"bias",121.3329,24.74289
"bias",151.22,-33.54701
"bias",121.2324,25.03724
"bias",121.3517,24.7273
"bias",121.445,24.64261
"bias",121.2789,25.11016
"bias",121.3883,24.79567
"bias",121.3265,24.58263
"bias",121.2183,25.00902
"bias",121.259,24.87573
"bias",121.2744,24.79587
"bias",121.3307,25.01217
"bias",121.0433,24.9964
"bias",121.3415,25.06963
"bias",121.1402,24.93665
"bias",121.3029,24.59057
"bias",121.2583,25.10525
"bias",121.1203,24.89332
"bias",121.3719,24.82919
"bias",121.3074,24.57417
"bias",121.2124,24.82064
"bias",121.2054,24.85034
"bias",121.2854,25.07923
"bias",121.1226,24.92225
"bias",-81.21845,34.25775
"bias",151.6318,-32.92138
"bias",151.1354,-33.64432
"bias",152.884,-31.08275
"bias",151.0907,-33.75286
"bias",150.8451,-33.98939
"bias",150.7622,-34.01205
"bias",139.0281,35.24078
"bias",-97.40434,32.83503
"bias",-97.30344,32.73558
"bias",151.8373,-32.83755
"bias",-97.50966,32.7335
"bias",139.4905,35.4491
"bias",-97.50965,32.73289
"bias",153.1318,-30.18497
"bias",-95.28739,30.02155
"bias",-8.70646,40.15498
"bias",151.4934,-33.25068
"bias",151.1119,-33.99865
"bias",151.0223,-33.95872
"bias",139.2281,35.29078
"bias",139.4781,35.39077
"bias",150.8538,-33.76004
"bias",150.764,-34.04972
"bias",152.5279,-32.2044
"bias",151.5804,-32.94551
"bias",-53.74728,-23.90114
"bias",151.1924,-33.76529
"bias",150.8042,-33.63772
"bias",150.8641,-33.93948
"bias",151.4713,-33.26769
"bias",-49.03389,-26.90611
"bias",151.6621,-32.83873
"bias",-97.76392,30.45612
"bias",153.467,-28.20018
"bias",152.7216,-31.63362
"bias",152.8525,-31.55816
"bias",151.0057,-33.76426
"bias",150.849,-33.95219
"bias",151.2583,-33.73168
"bias",23.00363,-33.98614
"bias",-59.42028,-31.02028
"bias",150.7585,-34.04715
"bias",151.8577,-32.80727
"bias",153.3142,-28.81901
"bias",121.1604,24.25226
"bias",152.5651,-28.88566
"bias",150.9371,-33.58256
"bias",151.3354,-33.5102
"bias",151.9116,-32.78483
